,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss,sender_loss_2,receiver_loss_2
12,3133,0,[44485  5077  9912 19168],37,2,False,0.0,0.0,0.0,0.0
13,3134,0,[31197  8617 12292 32295],12,3,True,0.7816600203514099,0.000538911554031074,1.0933253765106201,0.0004905473324470222
14,3135,0,[25468  5555 32455 31906],12,0,True,0.44249823689460754,0.8741577863693237,0.19622603058815002,0.0009568141540512443
15,3136,0,[10926 52009 18306  2408],12,1,True,0.2395755797624588,0.0,0.2240767776966095,0.0
16,3137,0,[20298 31371 31819  3478],35,3,True,0.18513698875904083,0.00023373712610919029,0.379026859998703,0.0
17,3138,0,[27180 41329 12067  4623],37,2,True,0.32241562008857727,0.0,0.06541004776954651,0.0
18,3139,0,[48551  9919 42301 26751],48,2,False,0.0,0.0,0.0,0.0
19,3140,0,[ 2732  5591 16507 39432],48,2,True,1.6250205039978027,0.913467526435852,1.230056881904602,0.4244922995567322
20,3141,0,[29967  4169  3426 52371],48,2,False,0.0,0.0,0.0,0.0
21,3142,0,[  433 30977 19423 47477],48,0,False,0.0,0.0,0.0,0.0
22,3143,0,[28323 32355 31170  9828],35,3,True,0.5412337183952332,0.23706424236297607,0.08098246902227402,0.024262206628918648
23,3144,0,[37006  7798 28024 14868],37,2,False,0.0,0.0,0.0,0.0
24,3145,0,[20920  1290 44700  5489],35,0,False,0.0,0.0,0.0,0.0
25,3146,0,[12715 41694  3444 37970],12,3,True,0.25649788975715637,0.3839414715766907,0.2398219108581543,0.0045770686119794846
26,3147,0,[26666 17890 20953 42280],12,3,False,0.0,0.0,0.0,0.0
27,3148,0,[20071  6914 40050 34447],48,1,True,1.5978314876556396,0.026280602440238,0.5841739773750305,4.6492703404510394e-05
28,3149,0,[21259 40624 47110 32565],12,0,True,0.03586021438241005,1.3709161976294126e-05,0.031128449365496635,4.172333774477011e-06
29,3150,0,[35410 22377 12183 17694],48,0,True,0.18398715555667877,0.090054452419281,0.42429211735725403,0.00010932089207926765
0,3151,1,[ 6133 38099 29832 49350],35,0,False,0.0,0.0,0.0,0.0
1,3152,1,[ 5096 10345 46468 52368],35,3,False,0.0,0.0,0.0,0.0
2,3153,1,[22585 13310 33855  1417],12,0,False,0.0,0.0,0.0,0.0
3,3154,1,[ 1988 42841 46050  5380],48,1,True,0.5275214910507202,0.002925857435911894,0.36399319767951965,0.003169069066643715
4,3155,1,[ 8579 44632 44969 35415],12,2,True,0.12775595486164093,0.023718541488051414,0.17607520520687103,0.0009439272689633071
5,3156,1,[48730  4305 38700 18563],35,1,False,0.0,0.0,0.0,0.0
6,3157,1,[39158 28105  2124 18467],35,2,True,0.12992389500141144,0.00571096409112215,0.14304980635643005,3.6201720237731934
7,3158,1,[  391 41278  3046 23652],12,0,True,0.4185977280139923,7.152582838898525e-06,0.24209627509117126,2.3841860752327193e-07
8,3159,1,[ 7246  5339 33469 13151],35,3,True,0.4291454553604126,0.016735397279262543,0.2855943441390991,8.428451837971807e-05
9,3160,1,[ 2084 34165  7077   812],35,3,False,0.0,0.0,0.0,0.0
10,3161,1,[26028 20152 36714 35120],12,1,False,0.0,0.0,0.0,0.0
11,3162,1,[10844 39531 33655 40741],48,1,True,0.19269201159477234,0.0,0.13605138659477234,2.0265599687263602e-06
12,3163,1,[16634  7915  9406 44908],37,0,False,0.0,0.0,0.0,0.0
13,3164,1,[15863 21059 14927 35562],4,0,True,6.296432971954346,0.22485147416591644,6.451969623565674,0.29702189564704895
14,3165,1,[23024 38314 48254 46688],12,1,True,2.493351936340332,0.0021384556312114,1.0228737592697144,5.6005120277404785
15,3166,1,[51647 30464 29050 23188],38,0,False,0.0,0.0,0.0,0.0
16,3167,1,[50153 33392  6407 38421],37,2,True,1.362244725227356,1.6689314179529902e-06,1.2026957273483276,0.0
17,3168,1,[ 3897 34432  8026 13459],48,2,False,0.0,0.0,0.0,0.0
18,3169,1,[20221   741 15929 50853],12,2,False,0.0,0.0,0.0,0.0
19,3170,1,[43028 22525 36895 37933],12,1,False,0.0,0.0,0.0,0.0
20,3171,1,[34638  2800 36641 40756],12,2,False,0.0,0.0,0.0,0.0
21,3172,1,[ 2058 33786 48643 40170],12,1,True,0.6935815215110779,0.16272151470184326,0.5295695662498474,1.0968899726867676
22,3173,1,[50685 26143  8266  4699],35,3,True,0.07100789248943329,0.0001613031781744212,0.22826212644577026,0.0
23,3174,1,[40457 52016 36906 48433],35,1,True,0.08701447397470474,0.35024288296699524,0.030014576390385628,0.0003817810211330652
24,3175,1,[ 9986 51146 32282 30780],37,3,True,0.49332550168037415,7.903888035798445e-05,0.6654951572418213,2.2649790025752736e-06
25,3176,1,[44583 32527 42579 40697],48,3,False,0.0,0.0,0.0,0.0
26,3177,1,[11483 28223 13581 34965],35,0,False,0.0,0.0,0.0,0.0
27,3178,1,[41664 32844 46838 43854],35,1,True,0.9462011456489563,0.0001489034912083298,0.09239668399095535,3.218656047465629e-06
28,3179,1,[30992 35811 42315  2369],35,3,True,0.2236882448196411,0.1528799682855606,0.0782809928059578,0.00014687662769574672
29,3180,1,[34661 48575 28575 34036],48,1,True,1.8554216623306274,0.0021975922863930464,0.3737252354621887,0.0009215546888299286
0,3181,0,[20777 18501 38571 11083],12,1,True,0.05914689227938652,0.0,0.03562658652663231,0.0
1,3182,0,[ 2978  9028 31695  6655],12,2,True,0.38913723826408386,0.002086848486214876,0.6844803094863892,0.00027284768293611705
2,3183,0,[36274 41682 49248 12858],35,1,False,0.0,0.0,0.0,0.0
3,3184,0,[38021  1712 25023 46659],35,1,False,0.0,0.0,0.0,0.0
4,3185,0,[50853 36558 16563 11790],12,1,False,0.0,0.0,0.0,0.0
5,3186,0,[16650 19364 51404 48799],48,3,True,1.7645829916000366,0.05559760332107544,0.8485063910484314,0.029571646824479103
6,3187,0,[24731 12794 17656 17568],12,2,False,0.0,0.0,0.0,0.0
7,3188,0,[39863  4129  9998 31284],35,1,True,0.08183474838733673,0.0,0.06054450944066048,1.1920928955078125e-07
8,3189,0,[ 5067 18243 34312   177],37,1,False,0.0,0.0,0.0,0.0
9,3190,0,[47733 17602 46017 21295],2,3,False,0.0,0.0,0.0,0.0
10,3191,0,[29618 15897 28270 43002],12,1,False,0.0,0.0,0.0,0.0
11,3192,0,[ 6291 19057 31936 23195],12,2,True,1.222691535949707,1.4788099527359009,0.25745856761932373,1.6406368017196655
12,3193,0,[26891 38951 47524 26504],12,0,False,0.0,0.0,0.0,0.0
13,3194,0,[16981 20273 12219  7502],48,0,True,0.7493905425071716,5.960466182841628e-07,0.9885360598564148,0.0001837780000641942
14,3195,0,[ 8562 49512 41901 42204],12,1,True,0.08146215975284576,2.3841860752327193e-07,0.17194141447544098,0.0
15,3196,0,[47889 28255  1796 41799],35,1,True,0.1239791065454483,0.09275225549936295,0.052729178220033646,0.011360258795320988
16,3197,0,[16226 50665 41468 13206],35,1,True,0.01945146545767784,0.045449398458004,0.042854052037000656,4.768372718899627e-07
17,3198,0,[  277 16593 38759 33641],12,3,True,0.013336383737623692,0.0,0.01966012828052044,0.0
18,3199,0,[22995 42762 35292 21026],35,3,True,0.4635070860385895,1.9550514480215497e-05,0.07138045132160187,0.0004931712173856795
19,3200,0,[ 6644 13888  6714 52290],35,2,False,0.0,0.0,0.0,0.0
20,3201,0,[37261  7531 40087 16624],12,3,False,0.0,0.0,0.0,0.0
21,3202,0,[24340 50325 17682 27194],35,1,True,0.1355176866054535,0.00019164729746989906,0.0820777490735054,4.291543518775143e-06
22,3203,0,[19520 27877 37520 34586],48,3,True,0.48039159178733826,7.570076559204608e-05,0.4255155026912689,0.0
23,3204,0,[37581 36258 46521 26671],35,2,True,0.08965478837490082,0.0,0.020690347999334335,0.0
24,3205,0,[36408 26297 48896 28640],48,0,False,0.0,0.0,0.0,0.0
25,3206,0,[17737   833  7735 10219],35,0,False,0.0,0.0,0.0,0.0
26,3207,0,[37134  8015 22740 41982],48,0,True,1.137502908706665,0.02055344358086586,0.18538276851177216,0.04143849387764931
27,3208,0,[41064 15838 18623 10271],12,1,True,0.17425422370433807,5.793739182990976e-05,0.08387597650289536,2.2530810383614153e-05
28,3209,0,[13954  2848 27348   852],35,2,True,0.30957645177841187,0.03002772107720375,0.06576372683048248,0.0018570966785773635
29,3210,0,[50401   694 32251 23839],37,1,True,1.6723085641860962,0.0023176087997853756,0.7474115490913391,1.7881409348774469e-06
0,3211,1,[ 7487 32933 20376 41153],35,3,True,0.557272732257843,0.003241422353312373,0.057294897735118866,0.11416110396385193
1,3212,1,[40356  6130 43016 14098],35,1,False,0.0,0.0,0.0,0.0
2,3213,1,[37752  1695 24370  4120],12,1,True,0.48338672518730164,0.04943612217903137,0.24397659301757812,0.009314089082181454
3,3214,1,[29205  7405   413  1372],35,1,True,0.43436601758003235,1.3232318451628089e-05,0.06810124218463898,5.483642325998517e-06
4,3215,1,[35420   207 52455 51488],12,3,False,0.0,0.0,0.0,0.0
5,3216,1,[43263 12978  6954  9244],48,2,True,0.3337666988372803,0.002039484214037657,0.7144748568534851,0.0011398133356124163
6,3217,1,[18782 32363 21044   324],12,1,True,0.13098043203353882,0.017417801544070244,0.16804920136928558,0.9815356135368347
7,3218,1,[ 7500 12513 43589 29049],48,2,True,0.6114654541015625,0.43196868896484375,0.6312294006347656,0.02514686994254589
8,3219,1,[23411 29144 49225 52227],12,0,False,0.0,0.0,0.0,0.0
9,3220,1,[41005 25862 33135 40599],9,3,False,0.0,0.0,0.0,0.0
10,3221,1,[33701 13029 33023 45534],48,1,True,0.6272295713424683,0.00019534349848981947,0.7553094029426575,0.0017948751337826252
11,3222,1,[33200 31118 50707  7975],35,2,True,0.10544465482234955,0.001657308777794242,0.19144785404205322,0.006753728725016117
12,3223,1,[49952 22077 44266 16024],35,2,True,0.14108838140964508,0.006551580503582954,0.19584032893180847,0.20942483842372894
13,3224,1,[50218 12819 31331 48909],12,1,True,0.29427802562713623,0.02418086677789688,0.4752247631549835,0.0004709875793196261
14,3225,1,[51431 12995 39116   945],12,3,False,0.0,0.0,0.0,0.0
15,3226,1,[32570  1944 18187 48539],37,0,True,0.3552745580673218,2.7418175250204513e-06,0.771364688873291,1.1920928955078125e-07
16,3227,1,[48318 11806 11286 12937],12,3,True,0.24283292889595032,0.023051708936691284,0.10227619111537933,0.00022634444758296013
17,3228,1,[48445 18734 39470 22020],48,2,True,0.25551044940948486,8.011185127543285e-05,0.13409346342086792,0.04220903292298317
18,3229,1,[ 4134 49644 31415 10370],48,0,False,0.0,0.0,0.0,0.0
19,3230,1,[23274 39212 22704 44863],12,0,True,0.07857657968997955,5.948720354354009e-05,0.047442615032196045,0.0002506689343135804
20,3231,1,[29894 35013  8231 18188],48,3,True,2.9132933616638184,0.028607435524463654,2.0102434158325195,4.526639461517334
21,3232,1,[37413 15905  7587  5282],35,0,True,0.01735709048807621,0.003556727897375822,0.02651340328156948,0.00018604339857120067
22,3233,1,[26136 44475 45207 40911],48,0,True,1.003471851348877,0.021675337105989456,1.3799203634262085,0.41371604800224304
23,3234,1,[33619 46855 30073   722],35,1,True,0.0754244327545166,0.016137471422553062,0.0971330776810646,0.035110168159008026
24,3235,1,[39769 16576 45675 14653],12,2,False,0.0,0.0,0.0,0.0
25,3236,1,[26617 45540 22710 47461],12,1,True,0.08553784340620041,0.0021391725167632103,0.19461475312709808,6.55653229841846e-06
26,3237,1,[46427  8424 41418 29910],35,3,True,0.08491629362106323,0.14100080728530884,0.14570631086826324,7.176656799856573e-05
27,3238,1,[ 8141  9029 34174 51706],35,1,True,0.01668884977698326,0.0698169618844986,0.04218826815485954,2.145769485650817e-06
28,3239,1,[16759 21774 43674 34170],48,2,True,0.22532469034194946,0.39639896154403687,0.42782360315322876,0.14327415823936462
29,3240,1,[ 4070 39309  2316 43102],35,0,False,0.0,0.0,0.0,0.0
0,3241,0,[31680 12162 22296  8386],35,0,False,0.0,0.0,0.0,0.0
1,3242,0,[ 4037  9269  5099 28579],48,2,False,0.0,0.0,0.0,0.0
2,3243,0,[40928 37830 38081 50588],35,1,True,1.2880158424377441,0.01786630228161812,0.5436038970947266,0.010972998104989529
3,3244,0,[18877 13819 38466 51243],35,0,False,0.0,0.0,0.0,0.0
4,3245,0,[20249 30820 41612  2975],35,0,True,0.12522433698177338,1.7298814058303833,0.07549083232879639,0.020329324528574944
5,3246,0,[29972  3608 48119 16105],37,1,False,0.0,0.0,0.0,0.0
6,3247,0,[13162 41121 18563 37387],37,3,True,0.9886954426765442,0.0,0.23783272504806519,0.0
7,3248,0,[29026 21268 13198  3757],37,3,False,0.0,0.0,0.0,0.0
8,3249,0,[14706 28030 50527 37312],12,1,True,0.2917059063911438,1.1920928955078125e-07,0.1717950403690338,1.1920928955078125e-07
9,3250,0,[29710 22385  5354 48989],12,0,True,0.08879080414772034,0.03679434582591057,0.13000649213790894,7.880044722696766e-05
10,3251,0,[22877 27310 43285  1296],48,0,False,0.0,0.0,0.0,0.0
11,3252,0,[25494 18515 17085 48328],48,2,True,0.028120312839746475,0.0028504186775535345,0.05279955267906189,0.00020547832536976784
12,3253,0,[20065 31193 50951 51276],35,3,False,0.0,0.0,0.0,0.0
13,3254,0,[26720 14631 24037 20665],35,3,False,0.0,0.0,0.0,0.0
14,3255,0,[32506 40313 41473 22458],35,2,False,0.0,0.0,0.0,0.0
15,3256,0,[33802 22093 48344 50596],48,2,True,0.1125636175274849,0.0,0.04755512252449989,4.3512336560525e-05
16,3257,0,[40705 49883 22586  6383],48,2,True,0.524699866771698,0.009385865181684494,0.14040397107601166,0.0039018718525767326
17,3258,0,[50794 13928 31125 39000],48,3,False,0.0,0.0,0.0,0.0
18,3259,0,[29187 33919 36740 10042],32,2,False,0.0,0.0,0.0,0.0
19,3260,0,[ 7284  3041   680 44528],48,1,False,0.0,0.0,0.0,0.0
20,3261,0,[41128  3041 29755 46655],12,2,True,0.1434730440378189,2.0265599687263602e-06,0.08474785834550858,0.0
21,3262,0,[27195 45464  8569 42842],12,0,False,0.0,0.0,0.0,0.0
22,3263,0,[42226 27113 20218 21305],12,3,True,0.36821097135543823,0.005089277401566505,0.25288426876068115,0.040877461433410645
23,3264,0,[40971 14287 37409 50933],48,1,True,0.04434682056307793,0.336075097322464,0.024997131898999214,1.5497220147153712e-06
24,3265,0,[43941 11682 37168 17133],12,0,True,0.29529306292533875,2.5033982637978625e-06,0.07153870910406113,0.003892716718837619
25,3266,0,[18137 36951 11852 44067],37,0,False,0.0,0.0,0.0,0.0
26,3267,0,[49881 43048 30212 18527],37,1,False,0.0,0.0,0.0,0.0
27,3268,0,[ 8246  8508 42913  2212],12,0,False,0.0,0.0,0.0,0.0
28,3269,0,[51733 41960 39773 33109],12,2,False,0.0,0.0,0.0,0.0
29,3270,0,[19349 18769  5574 12562],12,1,True,0.08926258981227875,5.960466182841628e-07,0.06913592666387558,0.00013555014447774738
0,3271,1,[36064  1246 50352 30712],48,3,False,0.0,0.0,0.0,0.0
1,3272,1,[  543 37941 24086  8477],35,3,True,0.03962257131934166,0.0007493322482332587,0.08288013190031052,0.00630532531067729
2,3273,1,[25328  2847 25911 23835],48,2,True,0.293163925409317,0.44640234112739563,0.30898818373680115,0.08977227658033371
3,3274,1,[21301 27879 13959 35842],12,0,True,0.3365580141544342,5.4241696489043534e-05,0.1541430950164795,0.0017415540060028434
4,3275,1,[19192 35758 28667 24594],48,0,False,0.0,0.0,0.0,0.0
5,3276,1,[30099 40216 23414  4212],35,2,False,0.0,0.0,0.0,0.0
6,3277,1,[38488 20306  2346 33156],12,1,True,0.5316644906997681,6.7949526965094265e-06,0.6958569884300232,0.0
7,3278,1,[19061 17363  8629 45661],12,0,False,0.0,0.0,0.0,0.0
8,3279,1,[40702 16453 10404  5811],37,0,True,0.07159185409545898,0.0,0.20113734900951385,3.099446303167497e-06
9,3280,1,[24626  4786  6343 26081],37,1,True,2.8844072818756104,0.005557573866099119,1.0563561916351318,0.027720319107174873
10,3281,1,[35370 25501 33877  2966],35,1,True,0.04425124451518059,0.006064468063414097,0.13950955867767334,0.0013267254689708352
11,3282,1,[28153 28214  7947 32139],12,2,True,0.48797303438186646,7.152559646783629e-07,0.2364431768655777,7.74863383412594e-06
12,3283,1,[ 9998 47884 43611 36316],35,3,True,0.07302660495042801,1.5497220147153712e-06,0.019012155011296272,8.404607797274366e-05
13,3284,1,[24290 23047 41082 16001],37,1,True,0.926821231842041,0.002678760327398777,2.212707281112671,1.5974172129062936e-05
14,3285,1,[24470  8452 40417 39439],48,3,True,0.29128023982048035,0.2499498724937439,1.3519260883331299,0.1143115758895874
15,3286,1,[ 7557 11996 28044 50971],48,0,True,0.18119540810585022,0.0024971524253487587,0.2614971697330475,0.00034827098716050386
16,3287,1,[27353 45819 23910 21897],48,2,False,0.0,0.0,0.0,0.0
17,3288,1,[13130 33035 24350  7634],48,2,True,0.044692061841487885,0.0,0.12309198081493378,4.768382950715022e-06
18,3289,1,[ 8924 47836 24170 17628],12,3,False,0.0,0.0,0.0,0.0
19,3290,1,[36900 21172 33983 52046],35,1,False,0.0,0.0,0.0,0.0
20,3291,1,[  295 50846 52182  8454],35,3,False,0.0,0.0,0.0,0.0
21,3292,1,[29759 21504  9966 39971],35,1,False,0.0,0.0,0.0,0.0
22,3293,1,[42337 44324 24106 49953],9,0,False,0.0,0.0,0.0,0.0
23,3294,1,[ 9737   256  8654 34846],35,2,False,0.0,0.0,0.0,0.0
24,3295,1,[ 1830 10024  7509 48576],12,3,True,0.36583030223846436,1.1920928955078125e-07,0.5174577832221985,0.0
25,3296,1,[29255 39529 45142 39056],12,2,True,0.14040616154670715,0.0004033067380078137,0.17216123640537262,0.00034147370024584234
26,3297,1,[25843   216 20402 39778],12,2,True,0.2050856053829193,0.18412786722183228,0.13586509227752686,1.53822660446167
27,3298,1,[23518 33658  3623 23944],37,2,True,0.38996422290802,0.0,0.3143728971481323,0.0
28,3299,1,[51473 33753 29896    92],48,1,True,0.36786115169525146,0.0019471516134217381,0.1909855604171753,0.027334943413734436
29,3300,1,[ 4261 29862  8817  1979],35,2,True,0.23125740885734558,0.07248647511005402,0.3155037760734558,0.7710309624671936
0,3301,0,[26961 22381 49966 36800],35,0,False,0.0,0.0,0.0,0.0
1,3302,0,[  795 48998  6827 34305],12,1,True,0.32654404640197754,2.8382017612457275,1.1921472549438477,7.868122338550165e-05
2,3303,0,[ 1557 36651 27107  9085],48,0,False,0.0,0.0,0.0,0.0
3,3304,0,[ 4817  4897 48928 51888],48,0,False,0.0,0.0,0.0,0.0
4,3305,0,[47758  2963 27128 25447],35,1,True,0.19780801236629486,0.005425361916422844,0.07236029952764511,2.0265599687263602e-06
5,3306,0,[33060 46730 43142 27006],48,1,False,0.0,0.0,0.0,0.0
6,3307,0,[33002 48153 31584 17802],35,1,True,0.32547879219055176,0.35072845220565796,0.034306708723306656,0.0018218652112409472
7,3308,0,[42906 40270 48072 14737],35,3,False,0.0,0.0,0.0,0.0
8,3309,0,[ 5084 48901 19771 26544],35,3,False,0.0,0.0,0.0,0.0
9,3310,0,[12546 16279  9989 29978],48,1,True,0.5447086095809937,0.08894284814596176,0.2674183249473572,0.0024173844140022993
10,3311,0,[36488 51317 24754 25167],35,0,False,0.0,0.0,0.0,0.0
11,3312,0,[13785 43803 18471  7137],35,2,True,0.24995668232440948,0.00017084150749724358,0.0753316879272461,0.005958871450275183
12,3313,0,[35370 19828  8579 35817],35,2,True,0.04970250278711319,0.0,0.021546702831983566,0.0
13,3314,0,[11645 13785 50052 45928],4,3,True,4.353906154632568,0.013548789545893669,7.566344738006592,0.0023505277931690216
14,3315,0,[15621 42224 15454 39122],12,2,True,0.17867128551006317,0.006501244846731424,0.31358906626701355,6.198902156029362e-06
15,3316,0,[29566 32109 42874 12107],48,0,True,0.07208447903394699,0.0001540302619105205,0.10148271173238754,0.000274874793831259
16,3317,0,[17338 33944 23754 46489],37,0,True,0.5853787660598755,0.01598544232547283,0.8347010016441345,0.00019009728566743433
17,3318,0,[ 1392 11198 34804 23597],48,2,True,0.5470832586288452,0.10490009933710098,0.15828248858451843,0.11962001770734787
18,3319,0,[ 3872  3639 38532 41054],48,3,False,0.0,0.0,0.0,0.0
19,3320,0,[20000 39855 18748 42974],35,0,False,0.0,0.0,0.0,0.0
20,3321,0,[41669  5171 50502 44625],37,2,True,0.6648718118667603,0.1446584165096283,0.8517508506774902,0.0003099922032561153
21,3322,0,[44701 48458 10648 16749],12,1,True,0.40594378113746643,0.0,0.03582203388214111,0.0
22,3323,0,[43941 19909 42298 48101],35,3,True,0.010828198865056038,1.4543638826580718e-05,0.03565376624464989,4.768372718899627e-07
23,3324,0,[35371 26184  8034  5816],48,3,True,0.3117671608924866,0.12022876739501953,0.08940786123275757,0.0001263698359252885
24,3325,0,[36042  3619 20379 38417],35,1,False,0.0,0.0,0.0,0.0
25,3326,0,[49817 35116 10391 14573],48,2,True,1.3108642101287842,2.704235076904297,0.8570135831832886,1.4351762533187866
26,3327,0,[38784  8538 29615 15616],35,0,False,0.0,0.0,0.0,0.0
27,3328,0,[48034 52236 35084  2075],35,3,True,0.07494133710861206,0.0,0.02583283931016922,0.0
28,3329,0,[32839 11546 31410 47598],48,2,True,0.6278135180473328,2.556731939315796,1.347591757774353,0.00979779101908207
29,3330,0,[28572 10078 46388 13229],35,0,True,0.1623530089855194,2.43804931640625,0.24363043904304504,6.509038939839229e-05
0,3331,1,[20916   924  3905 17394],35,2,True,1.2261879444122314,0.015922758728265762,1.0103423595428467,0.02920267917215824
1,3332,1,[ 8470  5447 41903 19317],37,0,True,0.2483203411102295,2.145769485650817e-06,0.48574918508529663,4.768372718899627e-07
2,3333,1,[ 6594  3791 41009 30444],48,3,True,0.24751855432987213,4.768372718899627e-07,0.11517289280891418,0.0003959128225687891
3,3334,1,[40730 21550  6169 11411],35,3,True,0.1316232830286026,0.0,0.02102283015847206,0.0
4,3335,1,[13188 47249 28406 29418],37,2,True,0.8465486168861389,0.015108782798051834,1.0261523723602295,0.003993726801127195
5,3336,1,[36971 40658 26755 24780],12,2,True,0.5109524726867676,0.14068646728992462,0.23059304058551788,0.00048064813017845154
