,sender_name,receiver_name,active_images,target_image,chosen_symbol,chosen_symbol_p,chosen_image,chosen_image_p,chosen_image_index,success
1337,01.sender,02.receiver,240:1840:760:510,240,0,0.5771241188049316,760,0.5512191653251648,3,0
1338,01.sender,02.receiver,1938:1097:1062:432,1938,2,0.21377314627170563,432,0.3338587284088135,1,0
1339,01.sender,02.receiver,838:680:1266:1707,838,4,0.9436209201812744,838,0.47433891892433167,0,1
1340,02.sender,01.receiver,1086:661:449:1155,1086,0,0.3772696852684021,1155,0.3016040325164795,2,0
1341,02.sender,01.receiver,1260:1736:2126:1970,1260,0,0.43152451515197754,1736,0.468890517950058,3,0
1342,02.sender,01.receiver,191:321:161:1092,191,2,0.4138239622116089,321,0.5516474843025208,2,0
1343,02.sender,01.receiver,451:2063:2149:542,451,0,0.38264498114585876,451,0.37082982063293457,1,1
1344,02.sender,01.receiver,879:692:1522:2064,879,0,0.35578179359436035,1522,0.345731645822525,1,0
1345,02.sender,01.receiver,274:1623:805:47,274,0,0.42098861932754517,47,0.6844477653503418,2,0
1346,02.sender,01.receiver,161:1933:1523:211,161,0,0.39239129424095154,161,0.579870879650116,0,1
1347,02.sender,01.receiver,2095:668:556:492,2095,0,0.41327932476997375,492,0.28466370701789856,2,0
1348,02.sender,01.receiver,15:632:1142:1966,15,0,0.45839008688926697,1142,0.613156259059906,3,0
1349,02.sender,01.receiver,586:1539:1270:1352,586,0,0.3908962905406952,1539,0.35685911774635315,2,0
1350,02.sender,01.receiver,1248:2021:503:1376,1248,0,0.3758193254470825,1376,0.6203626394271851,1,0
1351,02.sender,01.receiver,781:2182:929:104,781,0,0.4740492105484009,929,0.5145416855812073,0,0
1352,02.sender,01.receiver,2033:1178:2189:1718,2033,0,0.3385888338088989,1178,0.4354868531227112,0,0
1353,02.sender,01.receiver,2121:1368:157:1160,2121,0,0.42134785652160645,1368,0.3627415895462036,1,0
1354,02.sender,01.receiver,485:1903:2015:1519,485,0,0.376132607460022,1903,0.5616698265075684,2,0
1355,02.sender,01.receiver,529:2157:390:311,529,0,0.3732210695743561,390,0.41930675506591797,3,0
1356,02.sender,01.receiver,553:1673:127:1542,553,4,0.36705145239830017,553,0.4143282473087311,2,1
1357,02.sender,01.receiver,240:1215:547:1782,240,0,0.40735504031181335,240,0.4276202619075775,1,1
1358,02.sender,01.receiver,333:648:1282:265,333,0,0.33609139919281006,265,0.37381547689437866,3,0
1359,02.sender,01.receiver,547:1616:121:1815,547,2,0.3797415792942047,1815,0.38095709681510925,3,0
1360,01.sender,02.receiver,544:1606:1403:2145,544,2,0.5029574036598206,544,0.33055663108825684,3,1
1361,01.sender,02.receiver,624:1796:1165:1477,624,4,0.6294410228729248,1477,0.3463897109031677,3,0
1362,01.sender,02.receiver,1768:533:2034:129,1768,4,0.3738621771335602,129,0.5307784080505371,2,0
1363,01.sender,02.receiver,1745:1123:418:1841,1745,2,0.5650745034217834,1745,0.4042181372642517,1,1
1364,01.sender,02.receiver,1876:266:1422:1624,1876,4,0.9677111506462097,1624,0.29858657717704773,0,0
1365,01.sender,02.receiver,1959:1857:1326:2133,1959,2,0.465719610452652,1857,0.7675419449806213,1,0
1366,01.sender,02.receiver,1127:1698:819:294,1127,4,0.7296415567398071,1127,0.36541593074798584,1,1
1367,01.sender,02.receiver,2056:1343:1964:1440,2056,4,0.20262371003627777,1440,0.3198728561401367,3,0
1368,01.sender,02.receiver,337:161:1663:2025,337,0,0.6086408495903015,337,0.3271523118019104,1,1
1369,01.sender,02.receiver,1901:1093:1699:762,1901,4,0.9866811037063599,1093,0.4933376610279083,2,0
1370,01.sender,02.receiver,1556:1378:770:568,1556,0,0.5998431444168091,1556,0.4238128662109375,3,1
1371,01.sender,02.receiver,1645:1276:1179:1912,1645,2,0.49236878752708435,1276,0.35697871446609497,2,0
1372,01.sender,02.receiver,654:1597:1068:245,654,2,0.9764610528945923,654,0.8291302919387817,0,1
1373,01.sender,02.receiver,1600:1908:560:995,1600,0,0.9833865761756897,1600,0.7557447552680969,0,1
1374,01.sender,02.receiver,201:1643:1802:498,201,4,0.79896080493927,1802,0.3638688027858734,3,0
1375,01.sender,02.receiver,1397:1138:428:65,1397,4,0.7633568644523621,1397,0.446471244096756,0,1
1376,01.sender,02.receiver,1377:755:869:923,1377,0,0.4465506672859192,755,0.4213918447494507,3,0
1377,01.sender,02.receiver,1721:868:1594:66,1721,2,0.2310710847377777,1721,0.4152134954929352,2,1
1378,01.sender,02.receiver,183:1861:2086:1130,183,0,0.9476627111434937,183,0.6610053777694702,0,1
1379,01.sender,02.receiver,488:1448:2085:712,488,2,0.5579208731651306,488,0.44457051157951355,2,1
1380,02.sender,01.receiver,274:1509:1323:578,274,0,0.5282297730445862,1323,0.4307096600532532,3,0
1381,02.sender,01.receiver,2118:421:733:1253,2118,0,0.3637878894805908,733,0.29503583908081055,2,0
1382,02.sender,01.receiver,109:1759:338:877,109,2,0.3767051100730896,338,0.3075975477695465,2,0
1383,02.sender,01.receiver,1272:2061:372:969,1272,2,0.4043768644332886,969,0.4497396647930145,3,0
1384,02.sender,01.receiver,113:838:1297:1162,113,2,0.3822362720966339,1162,0.47367894649505615,0,0
1385,02.sender,01.receiver,924:1874:872:807,924,2,0.34285324811935425,924,0.4048418700695038,2,1
1386,02.sender,01.receiver,1203:1538:290:1731,1203,0,0.3823055028915405,1203,0.46739915013313293,1,1
1387,02.sender,01.receiver,1992:1469:1795:383,1992,0,0.38005393743515015,383,0.46526169776916504,0,0
1388,02.sender,01.receiver,1736:1466:34:413,1736,0,0.3811875283718109,34,0.6005007028579712,0,0
1389,02.sender,01.receiver,1863:823:2137:842,1863,2,0.47710558772087097,1863,0.7924891710281372,3,1
1390,02.sender,01.receiver,637:1884:1477:60,637,0,0.39005112648010254,1884,0.44520851969718933,2,0
1391,02.sender,01.receiver,66:1212:401:730,66,0,0.3972940146923065,66,0.7625712752342224,1,1
1392,02.sender,01.receiver,1057:187:1436:2053,1057,2,0.36359065771102905,1057,0.5322948098182678,3,1
1393,02.sender,01.receiver,2122:1184:720:1727,2122,0,0.40369677543640137,1727,0.3649391829967499,1,0
1394,02.sender,01.receiver,1276:895:725:113,1276,2,0.34320616722106934,725,0.4008478820323944,3,0
1395,02.sender,01.receiver,1148:530:1037:2037,1148,0,0.38143470883369446,1148,0.4865831434726715,1,1
1396,02.sender,01.receiver,1622:1781:1149:1104,1622,2,0.40950462222099304,1781,0.43760091066360474,2,0
1397,02.sender,01.receiver,849:253:1913:1398,849,2,0.40766212344169617,1398,0.3671881854534149,1,0
1398,02.sender,01.receiver,1202:1866:1599:976,1202,0,0.37995073199272156,1599,0.39205408096313477,3,0
1399,02.sender,01.receiver,294:604:483:1520,294,0,0.35482102632522583,294,0.5030675530433655,3,1
1400,01.sender,02.receiver,1332:1868:1552:421,1332,0,0.31964367628097534,1552,0.6396058201789856,0,0
1401,01.sender,02.receiver,1716:790:506:1127,1716,2,0.6805700063705444,1716,0.36355113983154297,3,1
1402,01.sender,02.receiver,259:580:159:1654,259,0,0.360891193151474,259,0.42669877409935,3,1
1403,01.sender,02.receiver,761:1700:1156:1469,761,4,0.417009174823761,761,0.35242852568626404,2,1
1404,01.sender,02.receiver,745:1157:1591:2035,745,1,0.163132905960083,745,0.3997688591480255,3,1
1405,01.sender,02.receiver,2085:1097:1015:1820,2085,0,0.2388908416032791,2085,0.5196284055709839,2,1
1406,01.sender,02.receiver,554:480:1030:653,554,4,0.47657281160354614,554,0.40332746505737305,1,1
1407,01.sender,02.receiver,1382:962:448:1321,1382,2,0.25612953305244446,448,0.33332401514053345,1,0
1408,01.sender,02.receiver,1553:976:1916:1483,1553,0,0.8770475387573242,1553,0.5676590800285339,0,1
1409,01.sender,02.receiver,11:1082:871:1909,11,0,0.9960975050926208,11,0.6356371641159058,0,1
1410,01.sender,02.receiver,523:115:267:1412,523,0,0.5218410491943359,523,0.3697125017642975,0,1
1411,01.sender,02.receiver,975:1614:1504:1882,975,2,0.9576752781867981,975,0.31653881072998047,2,1
1412,01.sender,02.receiver,1011:1273:1367:501,1011,2,0.9833242297172546,1011,0.469377726316452,2,1
1413,01.sender,02.receiver,1355:406:1594:2083,1355,2,0.15754641592502594,1355,0.4170038104057312,2,1
1414,01.sender,02.receiver,1660:1886:2145:215,1660,0,0.8825491070747375,1660,0.46099331974983215,0,1
1415,01.sender,02.receiver,1316:1780:1538:2096,1316,0,0.5923931002616882,1316,0.4225034713745117,1,1
1416,01.sender,02.receiver,825:717:1179:443,825,4,0.6583694815635681,825,0.30380648374557495,3,1
1417,01.sender,02.receiver,364:919:738:60,364,0,0.6551510095596313,919,0.5145018696784973,0,0
1418,01.sender,02.receiver,795:638:669:1288,795,0,0.29075098037719727,795,0.589239239692688,2,1
1419,01.sender,02.receiver,1124:2137:1317:448,1124,5,0.18469510972499847,2137,0.34920474886894226,0,0
1420,02.sender,01.receiver,2126:1915:850:1164,2126,0,0.3635851740837097,1164,0.6680737733840942,1,0
1421,02.sender,01.receiver,93:430:907:579,93,0,0.44639337062835693,430,0.4632110297679901,0,0
1422,02.sender,01.receiver,833:2098:730:1902,833,0,0.35420969128608704,2098,0.5874962210655212,3,0
1423,02.sender,01.receiver,528:1584:1411:863,528,0,0.40787383913993835,863,0.33143511414527893,1,0
1424,02.sender,01.receiver,1168:844:2134:1527,1168,0,0.3811957836151123,1168,0.5256431698799133,2,1
1425,02.sender,01.receiver,556:336:704:1546,556,2,0.38875773549079895,336,0.34454256296157837,1,0
1426,02.sender,01.receiver,1312:406:1387:953,1312,0,0.37656617164611816,1387,0.48384177684783936,1,0
1427,02.sender,01.receiver,1211:556:1216:786,1211,2,0.35360684990882874,1211,0.2608778476715088,2,1
1428,02.sender,01.receiver,511:1417:1778:1938,511,0,0.37326446175575256,1778,0.290935754776001,1,0
1429,02.sender,01.receiver,2148:1124:1596:1271,2148,4,0.4185258448123932,2148,0.5528556108474731,2,1
1430,02.sender,01.receiver,1734:1940:1393:1988,1734,0,0.4328458905220032,1734,0.347639799118042,1,1
1431,02.sender,01.receiver,1119:528:0:747,1119,2,0.34854432940483093,528,0.3300076425075531,2,0
1432,02.sender,01.receiver,54:772:1255:1455,54,0,0.4200941026210785,54,0.7884742021560669,1,1
1433,02.sender,01.receiver,1063:2154:1674:1219,1063,2,0.35721173882484436,1063,0.37254515290260315,3,1
1434,02.sender,01.receiver,1373:1808:482:591,1373,2,0.5191814303398132,482,0.471269428730011,2,0
1435,02.sender,01.receiver,369:1201:1371:1258,369,0,0.4229685366153717,369,0.49451616406440735,3,1
1436,02.sender,01.receiver,1318:560:311:1552,1318,2,0.4836219251155853,560,0.5173292756080627,0,0
1437,02.sender,01.receiver,546:906:2147:1818,546,0,0.3612627685070038,2147,0.3872094750404358,0,0
1438,02.sender,01.receiver,52:1381:1234:2031,52,4,0.35194507241249084,2031,0.5650938749313354,2,0
1439,02.sender,01.receiver,800:953:1289:266,800,0,0.3731307089328766,266,0.36652672290802,2,0
1440,01.sender,02.receiver,113:1392:1935:712,113,0,0.9842294454574585,113,0.5621216297149658,0,1
1441,01.sender,02.receiver,753:1743:1986:528,753,0,0.4509493112564087,753,0.4859754145145416,1,1
1442,01.sender,02.receiver,1251:1918:1119:1329,1251,0,0.5174174308776855,1329,0.48267078399658203,2,0
1443,01.sender,02.receiver,1568:386:88:1987,1568,2,0.6641399264335632,1987,0.27418458461761475,3,0
1444,01.sender,02.receiver,1158:791:193:2110,1158,2,0.44655120372772217,1158,0.34045088291168213,2,1
1445,01.sender,02.receiver,1239:1457:551:0,1239,4,0.2416267991065979,551,0.3454720675945282,2,0
1446,01.sender,02.receiver,630:1637:1514:2184,630,2,0.9960435628890991,630,0.8510120511054993,3,1
1447,01.sender,02.receiver,1185:1521:1825:1934,1185,0,0.8608613014221191,1185,0.4717821776866913,3,1
1448,01.sender,02.receiver,284:740:2047:355,284,4,0.5485106706619263,740,0.31784576177597046,0,0
1449,01.sender,02.receiver,1951:1366:1503:829,1951,4,0.816429853439331,1503,0.39743152260780334,2,0
1450,01.sender,02.receiver,1830:902:1320:561,1830,0,0.37356024980545044,902,0.48430466651916504,2,0
1451,01.sender,02.receiver,1277:160:1658:1488,1277,2,0.2763197124004364,1277,0.43070492148399353,2,1
1452,01.sender,02.receiver,789:668:1164:1880,789,0,0.27576732635498047,1164,0.5027340650558472,2,0
1453,01.sender,02.receiver,1364:308:1026:2151,1364,4,0.16802647709846497,2151,0.3449245095252991,2,0
1454,01.sender,02.receiver,1730:1002:582:756,1730,7,0.14159104228019714,582,0.2702959179878235,0,0
1455,01.sender,02.receiver,1089:2081:1958:195,1089,4,0.7745437026023865,1958,0.5164273381233215,3,0
1456,01.sender,02.receiver,2024:1375:920:1526,2024,4,0.266781210899353,2024,0.5707105398178101,1,1
1457,01.sender,02.receiver,1525:1796:967:2139,1525,4,0.8228359818458557,1525,0.3360750079154968,0,1
1458,01.sender,02.receiver,888:1272:211:1305,888,4,0.6301412582397461,1305,0.42448851466178894,2,0
1459,01.sender,02.receiver,411:1251:268:1962,411,2,0.8808354139328003,411,0.5293105840682983,2,1
1460,02.sender,01.receiver,596:810:1809:440,596,0,0.3927960693836212,440,0.35660508275032043,3,0
1461,02.sender,01.receiver,49:1063:137:933,49,0,0.37665924429893494,49,0.8283265829086304,0,1
1462,02.sender,01.receiver,1384:1836:1613:2010,1384,0,0.35220980644226074,1613,0.4781814515590668,0,0
1463,02.sender,01.receiver,1314:1824:807:1454,1314,2,0.42952123284339905,807,0.33264562487602234,3,0
1464,02.sender,01.receiver,832:1077:1452:2009,832,0,0.4115777313709259,832,0.41901516914367676,1,1
1465,02.sender,01.receiver,605:258:1473:454,605,2,0.4660502076148987,605,0.6072791814804077,0,1
1466,02.sender,01.receiver,897:113:1606:2126,897,0,0.39177918434143066,113,0.44940856099128723,1,0
1467,02.sender,01.receiver,1431:1341:950:1720,1431,2,0.42584022879600525,950,0.6682701110839844,2,0
1468,02.sender,01.receiver,923:1264:1312:293,923,0,0.3833906054496765,293,0.4186740219593048,1,0
1469,02.sender,01.receiver,1521:864:1902:566,1521,0,0.3752325773239136,864,0.492007851600647,2,0
1470,02.sender,01.receiver,119:1086:1029:2000,119,0,0.40848568081855774,1029,0.33524832129478455,2,0
1471,02.sender,01.receiver,1294:1624:1837:655,1294,0,0.3618788421154022,1837,0.38708174228668213,1,0
1472,02.sender,01.receiver,550:1517:1676:835,550,0,0.36891451478004456,1676,0.3675249218940735,1,0
1473,02.sender,01.receiver,844:1991:1133:41,844,2,0.3603120744228363,1133,0.33796659111976624,1,0
1474,02.sender,01.receiver,810:1256:856:1866,810,0,0.60286545753479,810,0.3711715042591095,0,1
1475,02.sender,01.receiver,1865:1576:1190:610,1865,0,0.363770067691803,1190,0.48811161518096924,1,0
1476,02.sender,01.receiver,1429:475:1497:327,1429,0,0.36988213658332825,327,0.4544088840484619,3,0
1477,02.sender,01.receiver,2040:570:1154:1554,2040,0,0.4402983486652374,1554,0.47556132078170776,2,0
1478,02.sender,01.receiver,694:871:78:744,694,0,0.4001277983188629,78,0.7078483700752258,3,0
1479,02.sender,01.receiver,486:389:1598:1340,486,0,0.36295974254608154,1340,0.3678114414215088,2,0
1480,01.sender,02.receiver,1370:1969:2188:572,1370,0,0.9643352031707764,1370,0.4200712740421295,3,1
1481,01.sender,02.receiver,1825:1966:2184:1219,1825,2,0.6436550617218018,1825,0.5519464612007141,1,1
1482,01.sender,02.receiver,852:1659:229:1848,852,4,0.5982772707939148,1848,0.4008544385433197,1,0
1483,01.sender,02.receiver,550:28:1789:1141,550,4,0.3430921137332916,1789,0.40655654668807983,2,0
1484,01.sender,02.receiver,1500:574:1061:121,1500,4,0.29755061864852905,121,0.28235167264938354,1,0
1485,01.sender,02.receiver,808:1036:381:1964,808,3,0.22366510331630707,808,0.2926769554615021,2,1
1486,01.sender,02.receiver,275:334:233:1258,275,0,0.28475719690322876,275,0.4502941966056824,0,1
1487,01.sender,02.receiver,333:588:1678:177,333,2,0.2593567669391632,588,0.6818161606788635,2,0
1488,01.sender,02.receiver,419:888:1967:145,419,2,0.7754804491996765,419,0.4822908341884613,0,1
1489,01.sender,02.receiver,891:505:1195:733,891,4,0.530617356300354,505,0.322429358959198,0,0
1490,01.sender,02.receiver,1149:1561:1537:1706,1149,0,0.3939965069293976,1561,0.36781349778175354,3,0
1491,01.sender,02.receiver,2022:1759:523:1247,2022,2,0.665969729423523,1759,0.29760658740997314,3,0
1492,01.sender,02.receiver,827:210:2159:1502,827,0,0.41114822030067444,2159,0.42045480012893677,1,0
1493,01.sender,02.receiver,1459:1213:368:429,1459,0,0.968031108379364,1459,0.5604060292243958,1,1
1494,01.sender,02.receiver,1544:1141:716:426,1544,2,0.36402997374534607,1544,0.42099159955978394,3,1
1495,01.sender,02.receiver,1361:1261:1732:24,1361,4,0.8195419311523438,24,0.2671565115451813,3,0
1496,01.sender,02.receiver,1630:1069:699:399,1630,0,0.8671029210090637,1630,0.45729824900627136,1,1
1497,01.sender,02.receiver,50:1105:2066:1042,50,0,0.9950306415557861,50,0.6439175009727478,2,1
1498,01.sender,02.receiver,1083:1972:287:483,1083,4,0.7096022367477417,1972,0.3574531078338623,2,0
1499,01.sender,02.receiver,1873:2022:1061:962,1873,4,0.2054387629032135,1873,0.3269217014312744,1,1
1500,02.sender,01.receiver,1543:1055:256:1113,1543,2,0.36774423718452454,1055,0.3465241491794586,3,0
1501,02.sender,01.receiver,1594:1791:839:1410,1594,2,0.3708467483520508,1791,0.45459431409835815,0,0
1502,02.sender,01.receiver,212:449:1299:1741,212,0,0.3519986569881439,212,0.43518203496932983,3,1
1503,02.sender,01.receiver,638:1719:1462:503,638,4,0.3888135254383087,638,0.42242440581321716,0,1
1504,02.sender,01.receiver,193:1744:1597:1176,193,0,0.5128326416015625,193,0.596748411655426,2,1
1505,02.sender,01.receiver,1011:403:1800:315,1011,4,0.3545806407928467,315,0.33071842789649963,3,0
1506,02.sender,01.receiver,617:217:1390:2074,617,2,0.4386010766029358,617,0.5117162466049194,0,1
1507,02.sender,01.receiver,1077:1903:1184:48,1077,2,0.38482940196990967,1184,0.4219977557659149,3,0
1508,02.sender,01.receiver,1272:1647:924:655,1272,0,0.40782737731933594,1647,0.44249823689460754,2,0
1509,02.sender,01.receiver,911:2182:1320:1811,911,0,0.4129842519760132,1811,0.3810523450374603,2,0
1510,02.sender,01.receiver,1204:528:1994:392,1204,0,0.37650805711746216,1204,0.34890976548194885,1,1
1511,02.sender,01.receiver,847:1544:737:108,847,0,0.33898401260375977,1544,0.3163301348686218,2,0
1512,02.sender,01.receiver,1206:1242:302:1841,1206,0,0.3802093267440796,1841,0.7138320207595825,1,0
1513,02.sender,01.receiver,857:1703:2046:1955,857,2,0.34831491112709045,1955,0.35923388600349426,1,0
1514,02.sender,01.receiver,546:1237:1150:821,546,2,0.4074580669403076,546,0.30651214718818665,1,1
1515,02.sender,01.receiver,486:1555:809:1808,486,0,0.35530227422714233,1555,0.4825087785720825,1,0
1516,02.sender,01.receiver,1221:1617:1196:2138,1221,0,0.4192313849925995,1617,0.49138084053993225,3,0
1517,02.sender,01.receiver,1462:338:223:1702,1462,2,0.3510390520095825,1702,0.5569183826446533,0,0
1518,02.sender,01.receiver,1408:450:1867:1074,1408,0,0.40370872616767883,450,0.31056272983551025,0,0
1519,02.sender,01.receiver,605:563:2081:840,605,2,0.4925044775009155,605,0.48040345311164856,0,1
1520,01.sender,02.receiver,1956:256:574:199,1956,4,0.7192424535751343,1956,0.2814306616783142,0,1
1521,01.sender,02.receiver,946:364:4:462,946,0,0.9668624401092529,946,0.44356152415275574,2,1
1522,01.sender,02.receiver,1769:316:1630:481,1769,2,0.9355613589286804,1769,0.513242244720459,0,1
1523,01.sender,02.receiver,862:781:222:1497,862,4,0.7163232564926147,1497,0.43598443269729614,1,0
1524,01.sender,02.receiver,838:328:1854:1198,838,4,0.9673448801040649,838,0.5247142910957336,3,1
1525,01.sender,02.receiver,242:1037:1341:2077,242,2,0.6915532350540161,1037,0.46711447834968567,3,0
1526,01.sender,02.receiver,783:1200:246:1777,783,4,0.4125843346118927,783,0.30170124769210815,1,1
1527,01.sender,02.receiver,2070:1762:140:625,2070,0,0.8559625744819641,2070,0.5015116930007935,0,1
1528,01.sender,02.receiver,1302:561:2087:1433,1302,0,0.5842604637145996,1433,0.3735060393810272,1,0
1529,01.sender,02.receiver,1112:127:711:2093,1112,2,0.17848627269268036,1112,0.4694594740867615,3,1
1530,01.sender,02.receiver,1505:353:923:158,1505,4,0.4685418903827667,1505,0.4247898757457733,0,1
1531,01.sender,02.receiver,1722:1052:438:839,1722,0,0.9690024852752686,1722,0.42074987292289734,0,1
1532,01.sender,02.receiver,930:892:2154:637,930,2,0.26156342029571533,930,0.4735740125179291,0,1
1533,01.sender,02.receiver,865:518:686:10,865,4,0.9687129855155945,865,0.43892553448677063,2,1
1534,01.sender,02.receiver,2004:269:1735:1129,2004,2,0.9335436820983887,2004,0.39524519443511963,2,1
1535,01.sender,02.receiver,1938:2192:1587:757,1938,4,0.2564060091972351,1938,0.30966004729270935,2,1
1536,01.sender,02.receiver,2169:2105:1683:1216,2169,4,0.45826736092567444,1683,0.300670325756073,2,0
1537,01.sender,02.receiver,853:355:311:945,853,4,0.6912244558334351,853,0.4633541405200958,2,1
1538,01.sender,02.receiver,1824:1891:1718:339,1824,0,0.20724384486675262,339,0.4726373553276062,0,0
1539,01.sender,02.receiver,2043:304:164:683,2043,2,0.1608896553516388,2043,0.3728329837322235,3,1
1540,02.sender,01.receiver,916:1460:1153:1502,916,4,0.337889701128006,1502,0.4768146574497223,2,0
1541,02.sender,01.receiver,699:1286:1187:1324,699,0,0.4572456181049347,1324,0.4101140797138214,0,0
1542,02.sender,01.receiver,13:396:849:1408,13,0,0.3941422700881958,13,0.8026262521743774,0,1
1543,02.sender,01.receiver,1194:889:1498:806,1194,2,0.3780075013637543,806,0.3545243740081787,2,0
1544,02.sender,01.receiver,577:2030:1440:924,577,0,0.4639212489128113,924,0.5682731866836548,0,0
1545,02.sender,01.receiver,1079:644:1702:718,1079,2,0.37786784768104553,1702,0.5004162788391113,2,0
1546,02.sender,01.receiver,1853:733:1406:509,1853,2,0.3741641342639923,509,0.3574358820915222,2,0
1547,02.sender,01.receiver,1089:1864:289:1268,1089,0,0.3633492588996887,289,0.5719946622848511,0,0
1548,02.sender,01.receiver,954:2043:1685:1989,954,2,0.3842821419239044,1685,0.28909924626350403,0,0
1549,02.sender,01.receiver,205:128:1958:1846,205,0,0.42685893177986145,205,0.7660204768180847,3,1
1550,02.sender,01.receiver,1103:289:1032:1441,1103,2,0.34489762783050537,1441,0.2911762297153473,3,0
1551,02.sender,01.receiver,1059:1198:855:648,1059,2,0.367202490568161,1059,0.4508187472820282,0,1
1552,02.sender,01.receiver,362:2185:1120:1821,362,2,0.342940092086792,1821,0.5267589688301086,3,0
1553,02.sender,01.receiver,1392:1879:904:1288,1392,0,0.3875032067298889,1392,0.44020047783851624,3,1
1554,02.sender,01.receiver,742:1031:1512:1222,742,0,0.5093911290168762,1031,0.30759671330451965,1,0
1555,02.sender,01.receiver,1636:1826:147:73,1636,2,0.3647944927215576,1826,0.675847589969635,2,0
1556,02.sender,01.receiver,1745:864:2130:1229,1745,2,0.381470650434494,1229,0.4140281081199646,0,0
1557,02.sender,01.receiver,396:121:897:2100,396,0,0.34993743896484375,121,0.4197410047054291,0,0
1558,02.sender,01.receiver,1839:591:165:701,1839,2,0.44507741928100586,165,0.3430855870246887,1,0
1559,02.sender,01.receiver,1653:1548:848:2163,1653,2,0.36669936776161194,1653,0.3488104045391083,3,1
1560,01.sender,02.receiver,1257:1880:559:1977,1257,0,0.41364049911499023,559,0.739233136177063,3,0
1561,01.sender,02.receiver,1441:1032:148:1602,1441,2,0.4125937521457672,1441,0.41820162534713745,0,1
1562,01.sender,02.receiver,1813:978:299:1171,1813,2,0.9488675594329834,1813,0.7176647782325745,0,1
1563,01.sender,02.receiver,13:783:539:1780,13,0,0.998506486415863,13,0.6115302443504333,3,1
1564,01.sender,02.receiver,53:826:1210:508,53,0,0.9638227224349976,53,0.47247371077537537,1,1
1565,01.sender,02.receiver,1234:1838:628:547,1234,0,0.9376552700996399,1234,0.6644114851951599,1,1
1566,01.sender,02.receiver,1849:1714:532:784,1849,0,0.4252074360847473,784,0.5757017135620117,0,0
1567,01.sender,02.receiver,386:1502:1978:779,386,0,0.4019191861152649,779,0.37157732248306274,0,0
1568,01.sender,02.receiver,1167:1794:1108:678,1167,0,0.4824022650718689,1167,0.4819693863391876,3,1
1569,01.sender,02.receiver,1404:375:790:1280,1404,2,0.3976823091506958,375,0.45064058899879456,1,0
1570,01.sender,02.receiver,641:1600:877:2015,641,1,0.1539815217256546,877,0.3124760389328003,0,0
1571,01.sender,02.receiver,630:2161:491:126,630,2,0.9980325102806091,630,0.8826842308044434,0,1
1572,01.sender,02.receiver,2010:1677:1537:378,2010,4,0.42933356761932373,1537,0.46919548511505127,1,0
1573,01.sender,02.receiver,1888:1607:880:1080,1888,4,0.6466258764266968,1080,0.3421849012374878,3,0
1574,01.sender,02.receiver,989:829:1092:2140,989,4,0.25964346528053284,2140,0.3223152756690979,1,0
1575,01.sender,02.receiver,1090:79:1641:915,1090,4,0.7554187774658203,1090,0.3647565245628357,3,1
1576,01.sender,02.receiver,527:1751:1143:2133,527,4,0.6262784004211426,2133,0.5151534676551819,0,0
1577,01.sender,02.receiver,760:11:1983:1613,760,3,0.20848099887371063,11,0.31541237235069275,2,0
1578,01.sender,02.receiver,351:1544:705:269,351,0,0.9798613786697388,351,0.445552796125412,2,1
1579,01.sender,02.receiver,1365:293:1205:1811,1365,2,0.5916908979415894,1811,0.7136437892913818,3,0
1580,02.sender,01.receiver,821:1796:1582:134,821,0,0.5153412818908691,1582,0.4496120512485504,0,0
1581,02.sender,01.receiver,1808:1615:320:335,1808,2,0.41470906138420105,1808,0.39875528216362,2,1
1582,02.sender,01.receiver,454:1225:1077:278,454,0,0.3783677816390991,278,0.3368658423423767,1,0
1583,02.sender,01.receiver,882:1538:1820:37,882,2,0.37607836723327637,1820,0.4573078453540802,1,0
1584,02.sender,01.receiver,1517:91:287:1246,1517,0,0.34130510687828064,91,0.4362052083015442,2,0
1585,02.sender,01.receiver,1923:114:1121:1583,1923,0,0.40987154841423035,1121,0.4460531771183014,2,0
1586,02.sender,01.receiver,368:1566:453:730,368,0,0.3654039800167084,1566,0.3659766912460327,1,0
1587,02.sender,01.receiver,1403:971:638:361,1403,0,0.40309587121009827,361,0.35119250416755676,2,0
1588,02.sender,01.receiver,1752:1359:1823:35,1752,2,0.3636934161186218,1823,0.4933333098888397,1,0
1589,02.sender,01.receiver,1055:1400:289:143,1055,2,0.39577969908714294,1055,0.32054927945137024,0,1
1590,02.sender,01.receiver,759:561:632:1002,759,0,0.5122831463813782,632,0.35440436005592346,2,0
1591,02.sender,01.receiver,2084:90:261:1989,2084,0,0.36877793073654175,261,0.6243070363998413,1,0
1592,02.sender,01.receiver,2102:709:1427:1811,2102,0,0.3916662037372589,1427,0.4189472198486328,2,0
1593,02.sender,01.receiver,1801:1778:1161:1263,1801,2,0.4699307978153229,1778,0.41771200299263,0,0
1594,02.sender,01.receiver,562:962:1931:1811,562,0,0.39998915791511536,1811,0.5650346875190735,3,0
1595,02.sender,01.receiver,680:1151:2024:1055,680,0,0.49177640676498413,1151,0.4740252196788788,2,0
1596,02.sender,01.receiver,703:494:317:2013,703,0,0.48574578762054443,317,0.42099714279174805,2,0
1597,02.sender,01.receiver,548:1621:675:1459,548,2,0.4339849054813385,548,0.30744633078575134,1,1
1598,02.sender,01.receiver,1160:778:954:1813,1160,0,0.405549019575119,954,0.662199079990387,2,0
