,sender_name,receiver_name,active_images,target_image,chosen_symbol,chosen_symbol_p,chosen_image,chosen_image_p,chosen_image_index,success
264,01.sender,02.receiver,1455:950:1291:1457,1455,2,0.7740800976753235,950,0.5408788323402405,0,0
265,01.sender,02.receiver,1559:3:1066:2015,1559,5,0.9844302535057068,1559,0.9224663972854614,2,1
266,01.sender,02.receiver,1111:245:1470:945,1111,5,0.7758468389511108,1111,0.8914854526519775,1,1
267,01.sender,02.receiver,1036:1612:1846:348,1036,0,0.7241727113723755,1036,0.7820485234260559,3,1
268,01.sender,02.receiver,1501:228:1312:1476,1501,2,0.9018383622169495,1501,0.8625523447990417,3,1
269,01.sender,02.receiver,1357:1892:1497:1642,1357,0,0.9080808162689209,1892,0.8264028429985046,1,0
270,01.sender,02.receiver,2017:1205:633:1843,2017,5,0.5784527063369751,2017,0.5183053016662598,1,1
271,01.sender,02.receiver,2117:502:298:1875,2117,8,0.8673422336578369,2117,0.9189507365226746,1,1
272,01.sender,02.receiver,1372:1100:1374:42,1372,2,0.424416184425354,42,0.48781776428222656,0,0
273,01.sender,02.receiver,1457:1967:639:712,1457,8,0.1970640867948532,639,0.446706086397171,0,0
274,01.sender,02.receiver,353:1712:1805:495,353,5,0.9752829074859619,495,0.5791947841644287,3,0
275,01.sender,02.receiver,50:1328:939:1950,50,2,0.9524542093276978,50,0.9459578990936279,1,1
276,01.sender,02.receiver,1600:1556:1554:535,1600,2,0.43781906366348267,1554,0.33459651470184326,2,0
277,01.sender,02.receiver,1434:248:981:1878,1434,5,0.24234969913959503,981,0.4411240816116333,2,0
278,01.sender,02.receiver,389:2132:641:812,389,8,0.32138457894325256,812,0.5711126923561096,0,0
279,01.sender,02.receiver,6:1730:224:28,6,8,0.8059794306755066,6,0.8103422522544861,1,1
280,01.sender,02.receiver,1949:165:145:1436,1949,0,0.9272783398628235,1949,0.8434209823608398,2,1
281,01.sender,02.receiver,1967:960:527:417,1967,5,0.28677797317504883,527,0.9582160115242004,0,0
282,01.sender,02.receiver,2166:1645:1479:1032,2166,5,0.8259785175323486,2166,0.8010157942771912,0,1
283,01.sender,02.receiver,1177:470:106:873,1177,2,0.9660822153091431,1177,0.9506155252456665,2,1
284,01.sender,02.receiver,340:1563:384:1639,340,5,0.9392110109329224,340,0.873974084854126,1,1
285,01.sender,02.receiver,49:916:2073:1633,49,8,0.9513120651245117,49,0.8558884263038635,1,1
286,01.sender,02.receiver,603:598:199:2179,603,0,0.6800513863563538,598,0.6947900056838989,1,0
287,01.sender,02.receiver,778:1064:116:1268,778,2,0.746197521686554,778,0.916053831577301,0,1
288,01.sender,02.receiver,282:1246:307:1913,282,0,0.5175444483757019,1246,0.7887685298919678,1,0
289,01.sender,02.receiver,949:1079:181:886,949,0,0.35220029950141907,1079,0.6301653981208801,0,0
290,01.sender,02.receiver,82:1478:418:233,82,2,0.8736159801483154,82,0.9108019471168518,0,1
291,01.sender,02.receiver,491:863:962:824,491,5,0.9177463054656982,491,0.5791494250297546,1,1
292,01.sender,02.receiver,1389:1830:2138:1816,1389,8,0.3381907641887665,1830,0.7335542440414429,0,0
293,01.sender,02.receiver,1645:1406:1561:1375,1645,2,0.7960444092750549,1645,0.8455318808555603,1,1
294,01.sender,02.receiver,2044:1389:1049:1451,2044,2,0.43726202845573425,1389,0.89627605676651,1,0
295,01.sender,02.receiver,249:193:610:11,249,5,0.9543920755386353,249,0.8349097371101379,1,1
296,01.sender,02.receiver,1629:325:1315:68,1629,0,0.43642574548721313,1629,0.3541187345981598,1,1
297,01.sender,02.receiver,488:15:932:976,488,3,0.2756384313106537,932,0.32639947533607483,3,0
298,01.sender,02.receiver,1152:1297:1678:957,1152,2,0.26362285017967224,1152,0.4123176038265228,0,1
299,01.sender,02.receiver,789:294:405:610,789,2,0.9101872444152832,789,0.9631762504577637,1,1
300,01.sender,02.receiver,2125:1680:735:1101,2125,2,0.711903989315033,1680,0.33922791481018066,3,0
301,01.sender,02.receiver,2039:409:91:956,2039,8,0.9594059586524963,2039,0.9345202445983887,2,1
302,01.sender,02.receiver,637:287:48:1895,637,8,0.7123998403549194,637,0.49942487478256226,3,1
303,01.sender,02.receiver,1934:893:144:439,1934,0,0.9042450189590454,1934,0.9900540113449097,2,1
304,01.sender,02.receiver,1319:1792:613:1187,1319,5,0.29571980237960815,1187,0.46229544281959534,1,0
305,01.sender,02.receiver,863:833:365:1277,863,0,0.7044856548309326,863,0.6362744569778442,3,1
306,01.sender,02.receiver,1860:1433:570:217,1860,2,0.7815670371055603,217,0.5030609369277954,3,0
307,01.sender,02.receiver,1910:552:680:2105,1910,0,0.9753249287605286,1910,0.9826884865760803,2,1
308,01.sender,02.receiver,820:1903:1902:843,820,2,0.8083877563476562,843,0.9338328242301941,0,0
309,01.sender,02.receiver,265:950:131:971,265,8,0.22270095348358154,950,0.4683343470096588,1,0
310,01.sender,02.receiver,2035:1467:311:2098,2035,5,0.6415603160858154,311,0.4411303997039795,1,0
311,01.sender,02.receiver,132:1423:17:1184,132,0,0.8926180005073547,132,0.7121026515960693,0,1
312,01.sender,02.receiver,1106:1661:547:2041,1106,5,0.720164954662323,547,0.4934866726398468,2,0
313,01.sender,02.receiver,2115:791:236:447,2115,5,0.9653590321540833,2115,0.9231525659561157,2,1
314,01.sender,02.receiver,1199:278:166:713,1199,0,0.8202383518218994,1199,0.7165343165397644,3,1
315,01.sender,02.receiver,422:29:1820:1210,422,5,0.3244834840297699,29,0.5062841773033142,2,0
316,01.sender,02.receiver,1670:170:1604:920,1670,5,0.9935913681983948,1670,0.9163805246353149,2,1
317,01.sender,02.receiver,669:1383:1070:1665,669,2,0.4103007912635803,1383,0.36429980397224426,1,0
318,01.sender,02.receiver,1813:2121:1713:1990,1813,0,0.9988620281219482,1813,0.9734455943107605,2,1
319,01.sender,02.receiver,2143:225:512:482,2143,9,0.2487679123878479,225,0.474234938621521,0,0
320,01.sender,02.receiver,266:369:956:1820,266,5,0.4921209514141083,266,0.5013982057571411,0,1
321,01.sender,02.receiver,582:1694:150:508,582,8,0.5829586982727051,582,0.792099118232727,2,1
322,01.sender,02.receiver,2003:1112:1066:1420,2003,5,0.9793822765350342,2003,0.9270583391189575,1,1
323,01.sender,02.receiver,1122:1614:450:2135,1122,5,0.9566962122917175,1122,0.9846349358558655,2,1
324,01.sender,02.receiver,198:937:1552:1613,198,5,0.6617040038108826,198,0.7837935090065002,1,1
325,01.sender,02.receiver,536:219:1059:425,536,8,0.5324645638465881,536,0.9818630814552307,1,1
326,01.sender,02.receiver,1322:1440:209:1347,1322,0,0.6363076567649841,1322,0.5793396830558777,0,1
327,01.sender,02.receiver,881:2173:1928:27,881,8,0.5376231670379639,27,0.46158501505851746,3,0
328,01.sender,02.receiver,1309:1541:390:400,1309,0,0.7024855613708496,1541,0.537715494632721,0,0
329,01.sender,02.receiver,1035:1432:2102:1917,1035,2,0.6754947304725647,1432,0.9112164974212646,2,0
330,01.sender,02.receiver,1692:1671:2086:86,1692,5,0.9593693017959595,1692,0.9718669056892395,2,1
331,01.sender,02.receiver,1294:58:387:1659,1294,8,0.785507321357727,387,0.38111114501953125,0,0
332,01.sender,02.receiver,47:1974:514:400,47,2,0.6816203594207764,47,0.7545456886291504,0,1
333,01.sender,02.receiver,1416:895:64:991,1416,5,0.736608624458313,1416,0.8364242911338806,1,1
334,01.sender,02.receiver,1873:950:902:1376,1873,5,0.9019486904144287,1873,0.8121867775917053,0,1
335,01.sender,02.receiver,22:247:1197:1092,22,8,0.7208005785942078,22,0.946397602558136,0,1
336,01.sender,02.receiver,600:921:867:1030,600,5,0.9997450709342957,600,0.9770014882087708,1,1
337,01.sender,02.receiver,142:1119:1819:911,142,8,0.48712560534477234,1119,0.9751962423324585,3,0
338,01.sender,02.receiver,1324:1941:547:1038,1324,2,0.6156002283096313,1324,0.450263649225235,0,1
339,01.sender,02.receiver,1650:1324:570:840,1650,0,0.8291412591934204,1650,0.9305054545402527,1,1
340,01.sender,02.receiver,2148:363:601:1453,2148,8,0.9855340719223022,2148,0.9888352751731873,1,1
341,01.sender,02.receiver,1208:132:1160:538,1208,2,0.8781927824020386,1208,0.7268597483634949,3,1
342,01.sender,02.receiver,550:1777:460:1087,550,8,0.27990323305130005,460,0.323589563369751,0,0
343,01.sender,02.receiver,1748:239:2135:851,1748,5,0.30681195855140686,1748,0.4400458335876465,2,1
344,01.sender,02.receiver,668:1595:2000:1369,668,2,0.421075701713562,668,0.4887058734893799,1,1
345,01.sender,02.receiver,653:406:389:2141,653,0,0.9991933703422546,653,0.9875253438949585,1,1
346,01.sender,02.receiver,900:520:1369:449,900,2,0.7528846859931946,1369,0.4932853877544403,1,0
347,01.sender,02.receiver,1622:173:556:1717,1622,8,0.8278600573539734,1622,0.9986642599105835,3,1
348,01.sender,02.receiver,1167:2134:1123:2131,1167,0,0.8027743101119995,1167,0.8690486550331116,0,1
349,01.sender,02.receiver,1827:933:1595:799,1827,2,0.7426934838294983,799,0.5841310024261475,2,0
350,01.sender,02.receiver,1509:257:227:1437,1509,8,0.9348914623260498,1509,0.8675346374511719,3,1
351,01.sender,02.receiver,321:1655:2029:2164,321,5,0.9429857730865479,321,0.9143453240394592,3,1
352,01.sender,02.receiver,882:2004:525:984,882,2,0.5017719268798828,882,0.6673004627227783,1,1
353,01.sender,02.receiver,1213:259:1033:1707,1213,2,0.9320623874664307,1213,0.907006561756134,3,1
354,01.sender,02.receiver,181:1601:1072:9,181,0,0.9398337006568909,181,0.8896476626396179,0,1
355,01.sender,02.receiver,314:668:1152:961,314,5,0.8259295225143433,314,0.5239396691322327,3,1
356,01.sender,02.receiver,618:1915:894:1474,618,8,0.4933118522167206,618,0.6223439574241638,3,1
357,01.sender,02.receiver,895:1799:1842:1284,895,8,0.9914798736572266,895,0.7672029733657837,3,1
358,01.sender,02.receiver,89:223:1101:1987,89,8,0.8030566573143005,1987,0.7294662594795227,1,0
359,01.sender,02.receiver,1970:1980:1303:1860,1970,2,0.4526635408401489,1970,0.828654408454895,1,1
360,01.sender,02.receiver,1821:702:1238:1991,1821,0,0.4021127223968506,702,0.5152587890625,1,0
361,01.sender,02.receiver,1999:1709:9:1352,1999,0,0.916236400604248,1999,0.8741921782493591,3,1
362,01.sender,02.receiver,878:1729:1356:1841,878,2,0.9275601506233215,878,0.8215119242668152,2,1
363,01.sender,02.receiver,956:1730:1008:949,956,8,0.3366585373878479,1008,0.37321406602859497,0,0
364,01.sender,02.receiver,37:128:770:812,37,2,0.5165101289749146,37,0.5144636034965515,3,1
365,01.sender,02.receiver,608:1027:320:340,608,0,0.9709694385528564,608,0.9519292712211609,2,1
366,01.sender,02.receiver,1756:809:589:275,1756,5,0.9699487686157227,1756,0.9339472651481628,3,1
367,01.sender,02.receiver,1437:1155:1795:1881,1437,5,0.44583019614219666,1437,0.3559764325618744,1,1
368,01.sender,02.receiver,1886:965:918:1551,1886,0,0.8245854377746582,1886,0.9818717837333679,3,1
369,01.sender,02.receiver,627:504:310:1107,627,2,0.7182753086090088,627,0.8019758462905884,0,1
370,01.sender,02.receiver,900:1320:2102:1719,900,2,0.6093955636024475,1719,0.8341357707977295,3,0
371,01.sender,02.receiver,1:890:1357:487,1,2,0.7613760828971863,1,0.73331618309021,1,1
372,01.sender,02.receiver,1419:668:299:1145,1419,2,0.6710206270217896,1419,0.9124152660369873,2,1
373,01.sender,02.receiver,362:959:420:297,362,8,0.4256879389286041,959,0.6233137845993042,3,0
374,01.sender,02.receiver,1714:1475:239:2050,1714,9,0.20009350776672363,239,0.4284076690673828,2,0
375,01.sender,02.receiver,177:2103:1373:2166,177,9,0.31866955757141113,177,0.45043596625328064,1,1
376,01.sender,02.receiver,1423:1237:1669:1195,1423,5,0.4431014657020569,1237,0.7792287468910217,1,0
377,01.sender,02.receiver,1824:1579:1536:726,1824,8,0.8942685127258301,1579,0.8077841401100159,0,0
378,01.sender,02.receiver,1438:1431:808:2103,1438,0,0.5703675150871277,1431,0.6547571420669556,2,0
379,01.sender,02.receiver,1038:2012:1781:1482,1038,0,0.7362130880355835,1038,0.7691836953163147,0,1
380,01.sender,02.receiver,947:951:662:1128,947,8,0.9894563555717468,947,0.929197371006012,2,1
381,01.sender,02.receiver,1593:134:364:1076,1593,8,0.616607129573822,1593,0.4766630530357361,3,1
382,01.sender,02.receiver,977:1598:1967:1629,977,0,0.3714536130428314,977,0.6274617314338684,3,1
383,01.sender,02.receiver,1781:2037:1965:524,1781,9,0.179838627576828,2037,0.3207815885543823,2,0
384,01.sender,02.receiver,758:785:834:2099,758,5,0.378730833530426,2099,0.7519375681877136,1,0
385,01.sender,02.receiver,1988:1174:1665:989,1988,5,0.5242251753807068,1988,0.7282790541648865,2,1
386,01.sender,02.receiver,2002:1325:1408:2154,2002,8,0.7313673496246338,1325,0.3620140254497528,1,0
387,01.sender,02.receiver,43:1013:403:828,43,8,0.6429495811462402,43,0.6354993581771851,1,1
388,01.sender,02.receiver,1339:394:457:1176,1339,0,0.9909247159957886,1176,0.703195333480835,1,0
389,01.sender,02.receiver,2106:1402:324:1302,2106,5,0.38804587721824646,2106,0.4424144923686981,1,1
390,01.sender,02.receiver,2034:6:1707:547,2034,8,0.70795738697052,6,0.7085306644439697,3,0
391,01.sender,02.receiver,2151:391:1277:1455,2151,8,0.5388767123222351,2151,0.4589943289756775,3,1
392,01.sender,02.receiver,787:1323:1201:1839,787,8,0.8967840671539307,787,0.7618936896324158,0,1
393,01.sender,02.receiver,1629:1221:1637:1080,1629,2,0.5921730399131775,1629,0.8052564263343811,2,1
394,01.sender,02.receiver,67:1661:1030:1822,67,2,0.9818603992462158,67,0.9069876074790955,2,1
395,01.sender,02.receiver,618:1657:1761:1281,618,8,0.5084981322288513,618,0.7769399285316467,3,1
396,01.sender,02.receiver,828:404:1539:1384,828,2,0.7961069941520691,828,0.9860367178916931,1,1
397,01.sender,02.receiver,186:677:789:1399,186,0,0.9728720784187317,186,0.9612118005752563,0,1
398,01.sender,02.receiver,2185:2139:1332:1104,2185,8,0.6356899738311768,2185,0.5952804088592529,0,1
399,01.sender,02.receiver,2138:1078:396:2128,2138,2,0.9429059624671936,2138,0.9039270281791687,3,1
400,01.sender,02.receiver,1623:661:1115:134,1623,2,0.36910924315452576,661,0.5688924193382263,0,0
401,01.sender,02.receiver,1215:1464:181:722,1215,8,0.6541241407394409,1464,0.8973849415779114,1,0
402,01.sender,02.receiver,416:92:184:240,416,9,0.3170711100101471,184,0.3574584126472473,1,0
403,01.sender,02.receiver,1237:409:299:728,1237,5,0.9740017056465149,1237,0.8975352048873901,0,1
404,01.sender,02.receiver,826:1762:364:2151,826,8,0.7528876066207886,826,0.4489295482635498,3,1
405,01.sender,02.receiver,1673:1536:1633:686,1673,2,0.9981818199157715,1673,0.9873233437538147,1,1
406,01.sender,02.receiver,977:1690:490:1806,977,9,0.1656394600868225,490,0.3084179162979126,3,0
407,01.sender,02.receiver,1445:382:847:844,1445,5,0.983456552028656,1445,0.9019355773925781,2,1
408,01.sender,02.receiver,1036:937:1208:1838,1036,5,0.9877633452415466,1036,0.9484431743621826,0,1
409,01.sender,02.receiver,1520:16:1313:74,1520,8,0.48648783564567566,1520,0.9975590705871582,0,1
410,01.sender,02.receiver,2005:624:720:664,2005,5,0.9720237851142883,2005,0.9879553318023682,3,1
411,01.sender,02.receiver,1134:1576:2127:1640,1134,0,0.6296764016151428,1134,0.5162967443466187,2,1
412,01.sender,02.receiver,421:1475:1011:825,421,0,0.5756129026412964,421,0.797175407409668,3,1
413,01.sender,02.receiver,182:1394:220:1834,182,5,0.994127631187439,182,0.9940164089202881,1,1
414,01.sender,02.receiver,1859:1303:422:72,1859,2,0.5468754172325134,422,0.6454290747642517,2,0
415,01.sender,02.receiver,1869:85:1927:885,1869,2,0.36844202876091003,885,0.9606300592422485,0,0
416,01.sender,02.receiver,631:327:1665:2068,631,0,0.9956321120262146,631,0.9546911120414734,3,1
417,01.sender,02.receiver,1595:149:775:1964,1595,0,0.8193780183792114,1595,0.8666001558303833,3,1
418,01.sender,02.receiver,1658:678:1860:722,1658,5,0.9447529911994934,1658,0.863051176071167,0,1
419,01.sender,02.receiver,269:1666:1494:2025,269,5,0.3722493052482605,2025,0.9687824845314026,2,0
420,01.sender,02.receiver,1835:1949:1055:319,1835,2,0.8035234212875366,1835,0.47186318039894104,0,1
421,01.sender,02.receiver,1636:1495:148:396,1636,0,0.6342542767524719,1636,0.5220872759819031,2,1
422,01.sender,02.receiver,1986:643:1628:907,1986,5,0.6776536107063293,1986,0.9265220165252686,2,1
423,01.sender,02.receiver,946:1079:1995:417,946,0,0.6572368144989014,1079,0.6429283618927002,1,0
424,01.sender,02.receiver,1548:1173:477:653,1548,8,0.9748579859733582,1548,0.9977953433990479,1,1
425,01.sender,02.receiver,640:1842:670:1291,640,0,0.9364243149757385,640,0.7409531474113464,2,1
426,01.sender,02.receiver,2190:2078:1649:1170,2190,8,0.8267961740493774,2190,0.8555960059165955,3,1
427,01.sender,02.receiver,1792:1276:227:264,1792,8,0.9253522753715515,1792,0.4418412148952484,3,1
428,01.sender,02.receiver,1749:740:1740:278,1749,8,0.5088339447975159,1749,0.7740368843078613,0,1
429,01.sender,02.receiver,457:1293:679:909,457,5,0.9911918044090271,457,0.9715375900268555,2,1
430,01.sender,02.receiver,738:1700:1128:187,738,2,0.4396035373210907,187,0.5270016193389893,1,0
431,01.sender,02.receiver,1647:1591:705:442,1647,0,0.9989088773727417,1647,0.9896807074546814,2,1
432,01.sender,02.receiver,2074:14:69:401,2074,5,0.38340112566947937,401,0.869917094707489,3,0
433,01.sender,02.receiver,2044:1706:1741:565,2044,2,0.9937078952789307,2044,0.9420986175537109,2,1
434,01.sender,02.receiver,1817:1576:451:1267,1817,2,0.7076944708824158,1817,0.8655479550361633,2,1
435,01.sender,02.receiver,1074:1721:71:1813,1074,5,0.9431294202804565,1721,0.7422478795051575,3,0
436,01.sender,02.receiver,1488:534:2021:998,1488,2,0.52708500623703,1488,0.981020450592041,2,1
437,01.sender,02.receiver,2005:250:1774:1483,2005,5,0.928711473941803,2005,0.9694662094116211,3,1
438,01.sender,02.receiver,638:1487:2036:1904,638,5,0.9824444651603699,638,0.939662516117096,1,1
439,01.sender,02.receiver,842:1120:202:1788,842,2,0.40410715341567993,1788,0.4714012145996094,0,0
440,01.sender,02.receiver,2180:1894:1225:1377,2180,2,0.7881704568862915,2180,0.6868709325790405,2,1
441,01.sender,02.receiver,1531:714:491:2001,1531,8,0.9915599226951599,1531,0.9994392991065979,1,1
442,01.sender,02.receiver,2129:672:1202:1773,2129,2,0.7096452713012695,2129,0.5597915649414062,0,1
443,01.sender,02.receiver,961:1056:451:1249,961,8,0.6227468252182007,961,0.9546512365341187,3,1
444,01.sender,02.receiver,2121:720:452:1400,2121,2,0.9872174859046936,2121,0.9746633768081665,3,1
445,01.sender,02.receiver,125:571:235:742,125,5,0.929387629032135,125,0.6570664644241333,1,1
446,01.sender,02.receiver,885:660:695:1356,885,2,0.5448834896087646,885,0.9235270619392395,1,1
447,01.sender,02.receiver,721:830:784:255,721,0,0.40430545806884766,721,0.8163537383079529,2,1
448,01.sender,02.receiver,1915:2189:1810:839,1915,5,0.4837014675140381,1915,0.555088460445404,2,1
449,01.sender,02.receiver,1497:1011:491:1204,1497,8,0.9984397292137146,1497,0.9999395608901978,2,1
450,01.sender,02.receiver,1258:1904:1782:431,1258,5,0.97406005859375,1258,0.9039449095726013,1,1
451,01.sender,02.receiver,1306:15:852:63,1306,5,0.6888023018836975,1306,0.7935354709625244,3,1
452,01.sender,02.receiver,1533:899:32:1425,1533,5,0.31413736939430237,1425,0.5371794104576111,3,0
453,01.sender,02.receiver,2119:1496:1127:46,2119,9,0.4094391167163849,2119,0.4165480434894562,0,1
454,01.sender,02.receiver,1154:573:579:873,1154,8,0.4097936451435089,579,0.3868180811405182,2,0
455,01.sender,02.receiver,1948:1656:932:2090,1948,5,0.6166982054710388,1948,0.48729997873306274,3,1
456,01.sender,02.receiver,2134:1581:1266:478,2134,5,0.6324071884155273,2134,0.5478385090827942,2,1
457,01.sender,02.receiver,1421:1993:1219:15,1421,8,0.9972150325775146,1421,0.9751304984092712,3,1
458,01.sender,02.receiver,1285:1157:284:1970,1285,0,0.4876502752304077,284,0.6785877346992493,3,0
459,01.sender,02.receiver,914:1203:1583:527,914,5,0.4943365752696991,527,0.9199803471565247,3,0
460,01.sender,02.receiver,274:1274:635:1719,274,5,0.8357980251312256,274,0.5681140422821045,3,1
461,01.sender,02.receiver,1862:1413:1750:1319,1862,2,0.5424450039863586,1413,0.6853780150413513,0,0
462,01.sender,02.receiver,383:1720:92:1327,383,5,0.9697602987289429,383,0.4625597596168518,3,1
463,01.sender,02.receiver,876:389:1426:205,876,2,0.5052537322044373,876,0.9462409615516663,3,1
