,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss
27,16258,1,[21795 35320],25,0,True,2.0742631022585556e-05,0.0
28,16259,1,[45513 30326],25,0,True,0.12335208803415298,0.0
29,16260,1,[32559 19735],25,1,True,0.006370347924530506,0.0
0,16261,0,[20836 32699],48,0,True,0.13412290811538696,0.0
1,16262,0,[34599 29177],9,0,True,8.344684829353355e-06,0.0
2,16263,0,[38491 25842],9,0,True,0.0004409927933011204,0.0
3,16264,0,[35836 35765],9,1,True,0.07508210092782974,0.028519975021481514
4,16265,0,[42943 12121],40,1,True,0.25672462582588196,0.0
5,16266,0,[16095 15273],9,0,True,0.000906401255633682,0.0
6,16267,0,[32834 13874],48,1,True,0.06017033010721207,0.0
7,16268,0,[26348 35167],9,1,False,0.0,0.0
8,16269,0,[17386   953],9,0,True,8.225474630307872e-06,0.0
9,16270,0,[38439  7523],9,0,True,0.09107516705989838,0.029802942648530006
10,16271,0,[8347 9134],48,1,False,0.0,0.0
11,16272,0,[49773 35911],9,1,True,3.4570753086882178e-06,0.0
12,16273,0,[12434 37320],48,0,True,0.43942758440971375,0.0
13,16274,0,[31006 43488],48,0,True,0.11479870229959488,0.0
14,16275,0,[ 8426 35703],48,0,True,0.020372331142425537,0.0
15,16276,0,[25527 10204],48,0,True,0.10658556967973709,0.11713729053735733
16,16277,0,[18901 14679],9,0,True,0.0008455512579530478,0.0
17,16278,0,[41265  2100],48,1,True,0.15438470244407654,0.0
18,16279,0,[13827 45240],48,0,True,0.22835610806941986,0.0006540171452797949
19,16280,0,[44787 32025],48,0,True,0.009847630746662617,0.0
20,16281,0,[15535 25783],48,1,False,0.0,0.0
21,16282,0,[ 3991 22092],14,0,True,4.691934585571289,0.0
22,16283,0,[27886 22534],9,0,False,0.0,0.0
23,16284,0,[26127 37432],9,0,True,1.0728841743912199e-06,0.0
24,16285,0,[50708 29735],48,1,True,0.6447558403015137,0.0
25,16286,0,[ 2967 11519],48,0,True,0.06823160499334335,0.0
26,16287,0,[2317 4017],48,1,True,0.06296822428703308,0.0
27,16288,0,[40985 44729],48,1,True,0.008011458441615105,0.0
28,16289,0,[49845 37275],9,0,True,0.001651457860134542,1.5497220147153712e-06
29,16290,0,[25594   205],40,1,True,0.18286475539207458,0.0
0,16291,1,[14103 12164],15,0,True,0.01001275796443224,0.0
1,16292,1,[45227 21702],15,1,True,7.152559646783629e-07,0.0
2,16293,1,[27521 36123],25,0,True,0.023029750213027,0.0
3,16294,1,[18551  7766],15,1,True,0.03534287214279175,0.0
4,16295,1,[32392  1425],15,0,True,1.6689314179529902e-06,0.0
5,16296,1,[6559 5831],15,1,True,0.68985515832901,1.1920928955078125e-07
6,16297,1,[48188 11962],25,0,True,1.9073504518019035e-06,0.0
7,16298,1,[26087 29766],25,1,True,2.515347659937106e-05,0.03292936831712723
8,16299,1,[50081 14515],15,1,True,0.11329484730958939,0.0
9,16300,1,[2988 7828],25,0,True,2.098105505865533e-05,0.0
10,16301,1,[25731 30268],25,1,True,0.00036735128378495574,0.0
11,16302,1,[48058 19192],25,0,True,0.05539214238524437,0.0
12,16303,1,[15048 37902],15,1,True,1.1920935776288388e-06,0.0
13,16304,1,[ 9404 12683],25,1,True,0.019728275015950203,0.0
14,16305,1,[40536 27841],25,0,False,0.0,0.0
15,16306,1,[47663  4281],25,1,True,0.001112662605009973,0.0
16,16307,1,[27317 21106],15,1,True,0.000375222007278353,0.0
17,16308,1,[ 3052 23615],25,0,True,1.3113030945532955e-06,0.0
18,16309,1,[17292 36527],25,1,True,3.218656047465629e-06,0.0
19,16310,1,[13387 44922],25,0,True,4.661191997001879e-05,0.0
20,16311,1,[38647 38946],25,0,True,0.00010562501120148227,0.0
21,16312,1,[ 3829 16254],15,0,False,0.0,0.0
22,16313,1,[42236 15594],15,0,True,7.987054232216906e-06,0.0
23,16314,1,[  888 22702],15,1,True,0.0006175755988806486,0.0
24,16315,1,[ 5961 13616],25,0,False,0.0,0.0
25,16316,1,[44784 30499],25,0,True,2.3841860752327193e-07,0.0
26,16317,1,[20445  8916],15,0,True,0.00966146681457758,0.0
27,16318,1,[14164 32423],15,1,True,1.5497220147153712e-06,0.0
28,16319,1,[ 406 6718],15,1,False,0.0,0.0
29,16320,1,[36782 49835],25,0,False,0.0,0.0
0,16321,0,[6556 4573],48,1,True,0.8130925297737122,1.7881409348774469e-06
1,16322,0,[  113 38193],40,0,True,0.7172930240631104,0.0
2,16323,0,[41119 46482],48,0,True,0.040326863527297974,0.0
3,16324,0,[20438 26687],48,1,True,0.02931407280266285,0.0
4,16325,0,[41101 21828],9,1,True,0.0006825868622399867,2.145769485650817e-06
5,16326,0,[35389 47420],48,1,True,0.08514653891324997,0.0
6,16327,0,[ 4921 26502],48,0,True,0.03431478887796402,0.0
7,16328,0,[35548 38907],48,0,True,0.052617721259593964,0.0
8,16329,0,[12179  2246],9,0,True,0.00242604804225266,0.0
9,16330,0,[46177 38158],9,1,True,3.60018530045636e-05,0.0
10,16331,0,[19840 46584],9,1,True,0.0006858077249489725,0.0
11,16332,0,[50014 35572],48,0,True,0.49132078886032104,0.0
12,16333,0,[36482 19539],48,0,False,0.0,0.0
13,16334,0,[10778 46582],48,0,True,0.13805760443210602,1.1920928955078125e-07
14,16335,0,[ 7952 46658],9,1,True,0.002337085083127022,0.0
15,16336,0,[33376 13081],9,0,True,0.0002946691820397973,0.0
16,16337,0,[39275 40041],9,1,True,3.182938598911278e-05,0.0
17,16338,0,[51056  6243],48,0,True,0.01780586689710617,0.0
18,16339,0,[ 326 9193],9,1,True,0.03493738919496536,0.0
19,16340,0,[29948 32501],9,1,True,6.389822374330834e-05,0.0
20,16341,0,[ 2970 46742],9,1,True,0.0001525995321571827,0.0
21,16342,0,[ 7317 24464],48,0,True,0.022301267832517624,0.0
22,16343,0,[25682 42322],9,1,True,0.0002889454481191933,0.0
23,16344,0,[50822 30172],9,1,True,0.0006729243905283511,0.0
24,16345,0,[30162  6031],9,0,True,0.001131518860347569,0.0
25,16346,0,[ 4573 49430],9,1,True,2.9921979148639366e-05,0.0
26,16347,0,[41381 44462],48,0,True,0.0029453455936163664,0.0
27,16348,0,[13801 43072],9,1,True,4.172333774477011e-06,0.0
28,16349,0,[24676 17099],48,1,True,0.6662567853927612,0.0
29,16350,0,[ 1431 50922],9,0,True,0.014819636940956116,0.05326269939541817
0,16351,1,[45009 32006],25,0,True,0.0015493707032874227,0.0
1,16352,1,[14286 44120],15,1,True,4.768372718899627e-07,0.0
2,16353,1,[12512 41029],25,0,True,0.0001164742570836097,0.0
3,16354,1,[35910 37328],15,1,True,0.006661380175501108,2.622607780722319e-06
4,16355,1,[14894 28244],25,1,True,0.6137473583221436,0.0
5,16356,1,[41362 20554],15,0,True,0.00016297238471452147,0.0
6,16357,1,[19708 39540],15,0,False,0.0,0.0
7,16358,1,[38218 44152],15,0,True,0.04648056998848915,0.0
8,16359,1,[ 5133 43540],15,1,True,9.525275527266786e-05,0.0
9,16360,1,[41877 16276],15,0,True,2.3841860752327193e-07,0.0
10,16361,1,[49590 34296],15,0,True,0.014715834520757198,0.0
11,16362,1,[ 1354 43466],25,0,True,0.1282842457294464,0.0
12,16363,1,[13533 19924],25,0,True,0.0024443913716822863,0.001579816685989499
13,16364,1,[46904 46637],15,1,True,2.30076584557537e-05,0.0
14,16365,1,[40441 27666],15,0,True,0.0029289659578353167,0.0
15,16366,1,[17853 46626],15,1,True,0.005604865029454231,0.0
16,16367,1,[31215  3768],15,0,True,1.1920928955078125e-07,0.0
17,16368,1,[5295 3540],25,1,True,0.00036902082501910627,0.0
18,16369,1,[45962 14139],15,1,True,0.7216361165046692,0.006249424070119858
19,16370,1,[28641 42345],25,1,True,0.014701982028782368,0.0
20,16371,1,[41581 34124],15,1,False,0.0,0.0
21,16372,1,[10618 11009],15,1,True,2.861027041944908e-06,0.0
22,16373,1,[49255 13085],15,0,False,0.0,0.0
23,16374,1,[26610  8237],25,0,True,1.5974172129062936e-05,0.0
24,16375,1,[51900 33791],15,1,True,0.004058239981532097,0.0
25,16376,1,[51070 45544],15,1,True,5.340718780644238e-05,0.0
26,16377,1,[ 5066 45231],25,0,True,0.1119479089975357,0.00011063233978347853
27,16378,1,[19073 15772],25,1,True,0.002706312108784914,0.0
28,16379,1,[50194 13768],15,0,True,9.89442014542874e-06,0.0
29,16380,1,[48908 15982],15,0,False,0.0,0.0
0,16381,0,[46816 17005],9,1,True,0.2707124650478363,0.2736262381076813
1,16382,0,[41447  6060],9,1,True,0.05542830377817154,0.04210812970995903
2,16383,0,[11216 16870],9,1,True,0.012286011129617691,0.0
3,16384,0,[ 3458 12388],9,0,True,0.140360489487648,0.0
4,16385,0,[35010  9552],9,1,True,0.014884126372635365,0.0
5,16386,0,[ 3377 46449],40,0,True,1.8755897283554077,0.0
6,16387,0,[ 4492 26401],9,1,True,0.0014000794617459178,0.0
7,16388,0,[37150 21380],9,0,True,0.05054934322834015,0.0
8,16389,0,[11461 28366],48,0,True,0.08752061426639557,0.0
9,16390,0,[50161 16301],9,1,True,4.7565637942170724e-05,0.0
10,16391,0,[42994 47945],9,1,True,0.9815685153007507,0.004689526278525591
11,16392,0,[40824 26092],9,0,True,0.0033336353953927755,0.0
12,16393,0,[21955  3191],48,1,True,0.16629457473754883,0.158303365111351
13,16394,0,[41083 33859],9,1,True,3.218656047465629e-06,0.0
14,16395,0,[48773 35625],48,0,True,0.022648798301815987,0.0
15,16396,0,[51047  3247],48,0,True,0.014677667059004307,0.0
16,16397,0,[47224 20394],48,0,True,0.002888077637180686,0.0
17,16398,0,[31788 35779],9,1,True,0.04795200005173683,1.1920928955078125e-07
18,16399,0,[6360 2665],48,1,True,0.8363983035087585,0.0
19,16400,0,[36961 20545],40,1,True,1.7416136264801025,0.020525578409433365
20,16401,0,[50940 23956],9,1,False,0.0,0.0
21,16402,0,[12097 44453],9,1,True,1.1682578588079195e-05,0.0
22,16403,0,[44723 27567],9,0,False,0.0,0.0
23,16404,0,[41971 35304],48,0,True,0.6394944787025452,0.00013900769408792257
24,16405,0,[18225 40720],9,0,False,0.0,0.0
25,16406,0,[  428 16463],9,1,True,0.00026748180971480906,0.0
26,16407,0,[26162 40559],48,1,True,0.02456558123230934,0.0
27,16408,0,[11177 35355],40,1,True,5.688103675842285,0.00011611659283516929
28,16409,0,[19188 45779],9,0,True,0.1284288614988327,0.0
29,16410,0,[14773 40114],48,1,True,0.13504451513290405,0.09486067295074463
0,16411,1,[23297 50415],25,1,True,0.0018818789394572377,0.0
1,16412,1,[39619  8470],15,0,True,0.1342746466398239,0.0
2,16413,1,[ 8547 52095],15,1,True,0.003402531612664461,0.0
3,16414,1,[38820 27126],15,0,True,2.0265784769435413e-05,0.0
4,16415,1,[44839 51945],15,0,True,1.1920928955078125e-07,0.0
5,16416,1,[ 4252 45994],25,0,True,0.0020497574005275965,0.0
6,16417,1,[17072 24620],15,0,False,0.0,0.0
7,16418,1,[38480 34185],15,0,True,0.00032227463088929653,0.0
8,16419,1,[23002  9606],25,1,True,0.0003336032386869192,0.0
9,16420,1,[36050 14852],25,1,True,0.00023302171030081809,0.0
10,16421,1,[40560 11863],25,1,True,0.0005322322831489146,0.0
11,16422,1,[51237  2567],15,0,True,0.016198713332414627,0.0
12,16423,1,[20116  9206],15,0,True,1.180178969661938e-05,0.0
13,16424,1,[20259 13746],25,1,True,0.00415818952023983,0.0
14,16425,1,[17255  1065],25,1,True,7.152559646783629e-07,0.0
15,16426,1,[50967 28684],15,1,True,8.571515354560688e-05,8.344653679159819e-07
16,16427,1,[18452 23072],15,0,True,0.35471275448799133,0.6117186546325684
17,16428,1,[18453  3056],25,1,True,0.00010753256356110796,0.0
18,16429,1,[50757  8564],25,0,True,0.1929638683795929,0.0
19,16430,1,[ 5768 52121],15,1,True,0.00030832274933345616,0.0
20,16431,1,[42455 24670],15,1,True,0.0877603143453598,4.589663149090484e-05
21,16432,1,[23093   214],25,1,True,1.4543638826580718e-05,0.0
22,16433,1,[40394 28126],25,1,True,0.377636581659317,3.922062387573533e-05
23,16434,1,[15258 29488],25,1,False,0.0,0.0
24,16435,1,[51911 31693],15,0,False,0.0,0.0
25,16436,1,[17625  2154],25,1,True,0.00012875432730652392,0.0
26,16437,1,[ 8554 10410],25,1,True,0.06349276006221771,0.0
27,16438,1,[30592 32282],25,0,False,0.0,0.0
28,16439,1,[13450 47103],15,0,True,0.0012337424559518695,0.0
29,16440,1,[49114 39772],25,1,False,0.0,0.0
0,16441,0,[13364 39835],48,0,True,0.09960969537496567,0.0
1,16442,0,[31429 33137],9,0,True,0.0006953510455787182,0.0
2,16443,0,[15299  9608],9,0,True,0.0002590157091617584,0.0
3,16444,0,[50984 35897],48,0,True,0.014505780301988125,0.0
4,16445,0,[30081 41375],9,0,False,0.0,0.0
5,16446,0,[12478 14682],48,0,False,0.0,0.0
6,16447,0,[14936 24170],48,0,True,0.03379688784480095,0.0
7,16448,0,[ 8322 49364],48,1,True,0.016103187575936317,4.768372718899627e-07
8,16449,0,[19476 40140],9,1,False,0.0,0.0
9,16450,0,[52106 52326],9,0,True,0.3879798352718353,0.0
10,16451,0,[20170 33087],48,1,True,0.3351519703865051,0.043306827545166016
11,16452,0,[12528 42672],48,0,True,0.6049178838729858,0.0
12,16453,0,[ 2891 51502],9,1,True,0.01563785783946514,0.0
13,16454,0,[26900 51942],9,0,True,5.960466182841628e-07,0.0
14,16455,0,[  355 38166],9,1,True,0.00180520536378026,0.0
15,16456,0,[ 8132 48340],48,0,True,0.2500496804714203,0.0
16,16457,0,[18224 34482],9,0,True,0.005301916040480137,0.0
17,16458,0,[47893 21820],9,1,True,0.01630236767232418,2.5391900635440834e-05
18,16459,0,[10691 47215],40,0,True,0.5934367179870605,0.0
19,16460,0,[12171 45424],9,1,True,0.00017745877266861498,0.0
20,16461,0,[29034 27939],9,1,True,0.5768059492111206,0.0007000034675002098
21,16462,0,[49400  2563],9,0,True,0.02388957515358925,0.0
22,16463,0,[31605 30337],9,1,True,0.015327315777540207,0.0
23,16464,0,[ 6619 31132],9,1,True,0.0002032128832070157,0.0
24,16465,0,[33025  1481],48,1,True,0.2477661669254303,1.7881409348774469e-06
25,16466,0,[35903 23884],48,1,True,1.1066476106643677,3.6855008602142334
26,16467,0,[ 4959 39539],48,0,True,0.0440814271569252,0.0
27,16468,0,[18691  3666],40,1,True,1.0679211616516113,0.0
28,16469,0,[27889 27800],9,1,False,0.0,0.0
29,16470,0,[50517 36869],9,1,True,0.0002526960161048919,0.0
0,16471,1,[37592 45755],15,1,True,0.1701129674911499,1.3113030945532955e-06
1,16472,1,[ 1444 44164],25,0,True,4.768372718899627e-07,0.0
2,16473,1,[41730 23921],15,1,True,0.5612798929214478,0.0
3,16474,1,[34499 15405],25,0,True,0.00022109807468950748,0.0
4,16475,1,[37887 20076],25,1,True,0.06690337508916855,0.038578372448682785
5,16476,1,[24429 25384],15,1,True,0.0019927197135984898,0.0
6,16477,1,[16408 43829],25,0,True,0.30234402418136597,0.0
7,16478,1,[24840 27734],15,0,True,0.023609904572367668,0.00031798172858543694
8,16479,1,[27921 46163],15,1,True,0.0017905759159475565,0.0
9,16480,1,[16726  4285],15,1,True,0.17774464190006256,3.576279254957626e-07
10,16481,1,[12078 15657],25,0,True,8.118482219288126e-05,0.0
11,16482,1,[21420   632],15,0,False,0.0,0.0
12,16483,1,[52446 12460],25,0,True,0.2775905132293701,2.0504208805505186e-05
13,16484,1,[36171 27835],25,0,True,1.3793927431106567,0.0
14,16485,1,[21707 10355],25,1,True,1.3113030945532955e-06,0.0
15,16486,1,[34542 40485],25,1,True,0.006284331902861595,0.0
16,16487,1,[41856 36065],15,1,True,1.978893851628527e-05,0.0
17,16488,1,[50215 34083],25,1,True,0.0427863672375679,0.0
18,16489,1,[51727 35445],15,1,False,0.0,0.0
19,16490,1,[30012 40612],15,0,True,0.01066733431071043,0.00022419820015784353
20,16491,1,[38054  3594],15,0,True,5.1260126383567695e-06,0.0
21,16492,1,[ 1443 40052],15,1,True,1.9312092263135128e-05,0.0
22,16493,1,[11357 14147],15,0,True,0.04904942214488983,0.0
23,16494,1,[38437 15296],15,0,False,0.0,0.0
24,16495,1,[30477  4763],25,1,True,1.1920928955078125e-07,0.0
25,16496,1,[39171  3150],25,1,True,4.303548121242784e-05,0.0
26,16497,1,[28803 12013],15,1,True,0.0025824245531111956,0.0
27,16498,1,[52444 15494],15,1,True,3.6240282497601584e-05,0.0
28,16499,1,[24231  3484],15,0,True,0.018419424071907997,0.0
29,16500,1,[47864 13431],15,0,False,0.0,0.0
0,16501,0,[12787 50314],48,1,True,0.09482076019048691,0.0
1,16502,0,[ 3546 12793],48,0,True,1.0210058689117432,0.0
2,16503,0,[14174 34035],9,1,True,0.002941579557955265,0.0
3,16504,0,[51386 21739],48,0,True,0.29663169384002686,0.0
4,16505,0,[41218 15828],9,0,True,0.0111515112221241,2.3841860752327193e-07
5,16506,0,[18295 25029],9,1,True,6.759395182598382e-05,0.0
6,16507,0,[45935 19616],48,1,True,0.0947781652212143,2.3841860752327193e-07
7,16508,0,[17911 31983],9,1,True,0.0019489432452246547,0.0
8,16509,0,[10141 31431],9,0,False,0.0,0.0
9,16510,0,[35672 21109],9,1,True,0.02639424242079258,0.0
10,16511,0,[ 6290 39651],40,0,True,3.2495341300964355,0.0
11,16512,0,[52155 25412],48,0,True,0.02187751978635788,2.3841860752327193e-07
12,16513,0,[20480 15528],9,1,True,0.7462127804756165,5.7102879509329796e-05
13,16514,0,[ 6868 25513],9,1,True,0.9459158182144165,0.0034448164515197277
14,16515,0,[42841 14187],48,1,True,0.07821815460920334,0.0
15,16516,0,[33559  7320],9,1,True,4.768372718899627e-07,0.0
16,16517,0,[23561 21441],48,1,True,0.014993574470281601,0.0
17,16518,0,[34169  1396],9,0,True,0.0024261674843728542,0.0
18,16519,0,[47121 21583],48,0,True,0.03691741079092026,0.0
19,16520,0,[51925 42600],48,0,True,0.029970970004796982,0.0
20,16521,0,[41858 12729],9,0,True,0.3188546299934387,0.0
21,16522,0,[32741 13895],9,0,True,3.0041192076168954e-05,0.0
22,16523,0,[50965 16688],48,0,True,0.14900851249694824,0.0
23,16524,0,[37750 38500],48,0,True,0.02679627574980259,0.0
24,16525,0,[52476  3432],9,0,True,0.0018089074874296784,0.00039257362368516624
25,16526,0,[46276 20778],48,1,True,0.1663854569196701,3.099446303167497e-06
26,16527,0,[28733 31955],9,0,True,0.00014294215361587703,0.0
27,16528,0,[15364 33393],9,1,True,0.00423318799585104,0.0
28,16529,0,[25703  3877],9,0,True,0.0003805884625762701,0.0
29,16530,0,[13697 14518],48,1,True,0.0849870890378952,0.0
0,16531,1,[ 2310 39001],15,1,True,0.0008978104451671243,0.0
1,16532,1,[21154 33210],25,1,False,0.0,0.0
2,16533,1,[44413 16072],15,0,True,2.8252999982214533e-05,0.0
3,16534,1,[23004 28391],25,1,True,0.002140008844435215,0.0
4,16535,1,[21481   177],15,0,True,3.278309304732829e-05,0.0
5,16536,1,[35377 30822],15,1,False,0.0,0.0
6,16537,1,[28339  5381],15,1,True,0.0026063283439725637,0.0
7,16538,1,[16556  6088],15,1,True,0.0193951278924942,0.0
8,16539,1,[13193 39920],15,1,True,8.380764484172687e-05,0.0
9,16540,1,[ 5422 50137],15,1,True,0.011829089373350143,0.0
10,16541,1,[44148 51327],25,1,True,0.0003618656483013183,0.0
11,16542,1,[37313 17902],25,1,True,0.026561757549643517,0.0
12,16543,1,[11790 44837],15,1,True,1.9073504518019035e-06,0.0
13,16544,1,[46613 19260],15,0,False,0.0,0.0
14,16545,1,[29938 26982],15,1,False,0.0,0.0
15,16546,1,[7895 7270],25,1,True,0.08999399095773697,1.1920928955078125e-07
16,16547,1,[8238 2204],15,0,True,7.46278019505553e-05,0.0
17,16548,1,[23728  2206],25,1,True,0.00011563969746930525,0.0
18,16549,1,[ 8452 37809],15,0,True,1.1257812976837158,0.0003585265949368477
19,16550,1,[26358  8567],15,1,True,0.272930771112442,0.0
20,16551,1,[39497 31704],25,1,False,0.0,0.0
21,16552,1,[44311 13646],25,1,True,0.0,0.0
22,16553,1,[ 1979 21104],15,1,True,0.0044795917347073555,0.000366397260222584
23,16554,1,[31076 42031],15,1,True,2.98023678624304e-06,1.1920928955078125e-07
24,16555,1,[7924 1071],25,1,True,0.0002670048561412841,0.0
25,16556,1,[ 3432 31843],25,0,True,0.1500607132911682,0.0
26,16557,1,[38447 38025],15,1,True,0.008671941235661507,0.0
27,16558,1,[36536 10078],25,0,True,0.0008698311285115778,0.0
28,16559,1,[ 6146 45794],25,1,True,0.07510510832071304,0.42568618059158325
29,16560,1,[39726 13630],25,1,True,0.004294723272323608,0.0
0,16561,0,[46440 35862],40,0,True,4.354101657867432,0.0
1,16562,0,[33139 30872],9,1,False,0.0,0.0
2,16563,0,[27844 51417],48,1,False,0.0,0.0
3,16564,0,[27451 37459],40,1,False,0.0,0.0
4,16565,0,[18121 45794],9,0,True,0.01897740736603737,0.00015236108447425067
5,16566,0,[31518 22629],48,0,True,0.9075677990913391,0.013008016161620617
6,16567,0,[46300 24343],9,0,True,0.06746294349431992,4.768372718899627e-07
7,16568,0,[  485 33150],40,0,True,0.727446973323822,0.0
8,16569,0,[48489 41258],9,1,True,2.6107174562639557e-05,0.0
9,16570,0,[ 1949 28477],40,0,True,1.07632577419281,0.0
10,16571,0,[ 8478 12321],48,1,True,2.268998622894287,0.0
11,16572,0,[ 1194 49847],9,1,True,0.0016232783673331141,0.0
12,16573,0,[42594 13048],9,0,False,0.0,0.0
13,16574,0,[43307 13410],40,1,True,1.8989392518997192,0.0
14,16575,0,[38546 31629],9,0,True,2.6822450308827683e-05,0.0
15,16576,0,[3619 9354],48,0,False,0.0,0.0
16,16577,0,[39601  9266],48,0,False,0.0,0.0
17,16578,0,[42079 44260],48,0,True,0.5582425594329834,0.0
18,16579,0,[10398  5190],48,0,True,0.2142086774110794,0.0
19,16580,0,[11007 44867],48,1,True,0.055984511971473694,0.0
20,16581,0,[41233 34165],9,0,True,3.755163197638467e-05,0.0
21,16582,0,[20497  7528],9,0,True,0.00015832246572244912,0.0
22,16583,0,[52151  2316],9,1,True,0.03814754635095596,1.6689314179529902e-06
23,16584,0,[51717 26868],9,1,True,6.819004192948341e-05,0.0
24,16585,0,[43277 12678],48,1,True,0.17885944247245789,2.018615961074829
25,16586,0,[50992 19715],9,1,False,0.0,0.0
26,16587,0,[12665 33263],9,1,True,0.002686589490622282,0.0
27,16588,0,[52468  7880],48,0,True,0.07933724671602249,0.0
28,16589,0,[  135 16151],9,1,False,0.0,0.0
29,16590,0,[26915 31430],48,1,True,0.31542670726776123,0.0
0,16591,1,[   19 31251],25,0,True,6.735551869496703e-05,0.0
1,16592,1,[13116 30025],15,1,True,3.576279254957626e-07,0.0
2,16593,1,[43619 32024],25,0,True,0.0008447160944342613,0.0
3,16594,1,[42601 34728],15,0,True,1.5497220147153712e-06,0.0
4,16595,1,[18469 18981],15,1,True,0.004666410852223635,0.0
5,16596,1,[49798 12069],15,0,False,0.0,0.0
6,16597,1,[25459 45526],25,0,True,0.37888896465301514,5.241518974304199
7,16598,1,[18677 29073],15,0,True,0.0011296092998236418,0.0
8,16599,1,[ 9879 41856],25,1,True,4.64917320641689e-06,0.0
9,16600,1,[49861 45813],15,1,True,0.00011742804781533778,0.0
10,16601,1,[48205 27701],25,0,True,0.49758827686309814,0.0
11,16602,1,[ 8614 46739],15,1,False,0.0,0.0
12,16603,1,[33117 37748],25,1,True,0.0006871199584566057,0.0
13,16604,1,[26483 33423],25,1,True,0.00016344929463230073,0.0
14,16605,1,[16148   813],15,0,True,2.5511113562970422e-05,0.0
15,16606,1,[20049 13356],25,1,True,0.005396416876465082,0.0
16,16607,1,[45214 37840],25,1,True,0.15350987017154694,0.0
17,16608,1,[ 6653 24467],15,1,True,4.0531240301788785e-06,0.0
18,16609,1,[ 2210 30848],15,1,True,0.01140818651765585,0.00010729411587817594
19,16610,1,[32594 24445],15,1,True,1.7086745500564575,4.887592695013154e-06
20,16611,1,[4443 3286],25,0,True,2.3841860752327193e-07,0.0
21,16612,1,[ 3320 27516],15,0,True,6.6757424974639434e-06,0.0
22,16613,1,[49557   233],25,1,True,0.022628678008913994,0.0
23,16614,1,[25239 27877],15,0,True,0.04245322197675705,0.0
24,16615,1,[52083 12372],25,1,True,1.1324947081448045e-05,0.0
25,16616,1,[52125  4326],15,0,True,3.4571290598250926e-05,0.0
26,16617,1,[52284  7862],15,1,True,0.0002354064490646124,0.0
27,16618,1,[45360 39409],15,1,False,0.0,0.0
28,16619,1,[ 3336 42604],25,0,True,1.764313128660433e-05,0.0
29,16620,1,[1659 3804],15,1,False,0.0,0.0
0,16621,0,[14083 19513],40,1,True,0.5075311064720154,0.0
1,16622,0,[43549 12276],40,1,True,0.452473521232605,0.0
2,16623,0,[39085 19078],9,1,True,0.03238571062684059,0.0
3,16624,0,[ 2327 37368],9,1,False,0.0,0.0
4,16625,0,[20945 51870],9,0,False,0.0,0.0
5,16626,0,[44202 14373],9,0,True,0.018316399306058884,0.0
6,16627,0,[17058 35127],48,0,True,0.03381359577178955,0.0
7,16628,0,[41252 10208],9,0,True,0.0009550242684781551,0.00662879878655076
8,16629,0,[34888 18556],9,0,True,0.7406915426254272,7.867844033171423e-06
9,16630,0,[14387 21212],9,1,True,0.00032382484641857445,0.0
10,16631,0,[12429 38813],9,1,True,0.0020176246762275696,0.0
11,16632,0,[49749 51884],48,0,True,0.013033196330070496,0.0
12,16633,0,[35100 36277],9,1,True,0.001034914399497211,0.0
13,16634,0,[32722  9144],48,1,True,0.23751945793628693,0.0
14,16635,0,[ 2211 44918],9,1,True,0.47849369049072266,0.0
15,16636,0,[39327  2572],9,0,True,0.00040294896462000906,0.0
16,16637,0,[48087  7820],40,0,True,3.392616033554077,0.0
17,16638,0,[6632   54],48,0,True,0.3959077000617981,2.3841860752327193e-07
18,16639,0,[40965  8871],9,0,True,0.0003229901194572449,0.0
19,16640,0,[ 4215 11413],9,1,True,0.4434276819229126,0.007184262853115797
20,16641,0,[13687 50835],48,1,False,0.0,0.0
21,16642,0,[36365 19577],9,0,False,0.0,0.0
22,16643,0,[39993 30038],48,0,True,0.19832497835159302,0.0
23,16644,0,[9809 8326],40,0,True,0.38357648253440857,0.0
24,16645,0,[40801 24517],48,1,True,0.16363538801670074,0.0
25,16646,0,[35123 28522],48,1,False,0.0,0.0
26,16647,0,[42535 19678],9,0,True,0.0006282514659687877,0.0
27,16648,0,[12389 44666],9,1,True,0.05534111335873604,7.74863383412594e-06
28,16649,0,[ 3068 45574],40,0,True,0.900233805179596,0.0
29,16650,0,[28457 19669],9,0,True,3.099489549640566e-05,0.0
0,16651,1,[17831 37932],25,0,True,0.4583975076675415,0.0
1,16652,1,[34982 19250],15,1,True,0.00017948569438885897,0.0
2,16653,1,[32037 28316],15,0,True,0.001714566140435636,0.0
3,16654,1,[46215 25102],25,0,True,0.0001709607313387096,0.0
4,16655,1,[15188 36407],25,0,True,0.40456658601760864,0.0
5,16656,1,[39130 18362],15,1,False,0.0,0.0
6,16657,1,[10155 14245],15,1,True,0.02504773437976837,0.0
7,16658,1,[43427 40528],15,0,True,0.0007663324358873069,0.0
8,16659,1,[23486 41364],15,1,False,0.0,0.0
9,16660,1,[5053 6973],15,1,True,0.002459149807691574,0.0
10,16661,1,[10555 51680],25,1,True,0.0010654042707756162,0.0
11,16662,1,[18724 35960],15,1,False,0.0,0.0
12,16663,1,[43370 14192],15,0,True,0.07265862077474594,0.0
13,16664,1,[29262 30279],25,1,True,5.960466182841628e-07,0.0
14,16665,1,[24501  5048],15,0,True,2.157711423933506e-05,0.0
15,16666,1,[30396 33613],15,0,True,0.0007199852261692286,0.0
