,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss,sender_loss_2,receiver_loss_2
8,939,1,[52289 10054],38,0,False,0.0,0.0,0.0,0.0
9,940,1,[51262 44431],39,1,True,4.888378620147705,0.06556074321269989,3.282999277114868,9.573097229003906
10,941,1,[27659 18575],13,0,True,1.7266725301742554,0.0,1.6359479427337646,0.0
11,942,1,[45434 44696],38,0,False,0.0,0.0,0.0,0.0
12,943,1,[29028 34992],38,1,False,0.0,0.0,0.0,0.0
13,944,1,[15918 22130],11,1,True,4.315171718597412,0.0011753191938623786,3.9581308364868164,0.0012360102264210582
14,945,1,[34336 27467],39,0,False,0.0,0.0,0.0,0.0
15,946,1,[24853 25675],13,0,False,0.0,0.0,0.0,0.0
16,947,1,[11196 24231],38,0,False,0.0,0.0,0.0,0.0
17,948,1,[34812 51796],38,1,True,1.73542058467865,1.1086525773862377e-05,1.9623647928237915,0.0
18,949,1,[35431 27526],34,1,False,0.0,0.0,0.0,0.0
19,950,1,[46855 15672],20,1,True,3.0148627758026123,0.0007533287862315774,2.544797658920288,0.002364448271691799
20,951,1,[44554 39945],29,1,False,0.0,0.0,0.0,0.0
21,952,1,[29924 19992],20,0,True,2.903087615966797,0.0038488570135086775,2.907634973526001,0.19444359838962555
22,953,1,[23311 13446],13,1,True,0.7748202085494995,0.0,1.0903984308242798,0.0
23,954,1,[47780 25900],39,0,False,0.0,0.0,0.0,0.0
24,955,1,[33178 45245],29,0,False,0.0,0.0,0.0,0.0
25,956,1,[19854 46211],30,0,False,0.0,0.0,0.0,0.0
26,957,1,[25045 18322],7,0,True,3.218496561050415,0.03426365181803703,3.108949661254883,0.4958047568798065
27,958,1,[12069  4684],7,1,True,3.2867271900177,0.2888718545436859,2.323056936264038,0.04569699987769127
28,959,1,[33196 34650],20,1,False,0.0,0.0,0.0,0.0
29,960,1,[26374 49860],13,1,False,0.0,0.0,0.0,0.0
0,961,0,[ 5823 18180],30,0,True,4.3850483894348145,1.7869395017623901,2.1837563514709473,0.3273348808288574
1,962,0,[44757 22990],41,0,False,0.0,0.0,0.0,0.0
2,963,0,[29277   718],29,0,True,0.6480477452278137,0.0,0.8624935746192932,7.629423635080457e-06
3,964,0,[39934 28777],13,1,True,1.3678525686264038,0.3063580095767975,1.1689789295196533,0.0
4,965,0,[38660 36637],23,1,True,3.5330896377563477,1.5013954639434814,3.759018898010254,0.7204210758209229
5,966,0,[50505 35969],0,0,True,5.7148356437683105,0.06623820215463638,5.2442522048950195,0.1460338979959488
6,967,0,[17346 17555],9,1,True,3.137397527694702,0.00010622111585689709,2.7852447032928467,0.003008953994140029
7,968,0,[24565  5638],34,1,False,0.0,0.0,0.0,0.0
8,969,0,[ 3879 39201],13,0,True,1.4621871709823608,0.0,1.2471281290054321,0.0
9,970,0,[20140 36471],38,1,True,2.1543266773223877,1.8000764612224884e-05,1.832902431488037,0.03704686462879181
10,971,0,[27003 37136],10,1,True,2.214085578918457,0.23570585250854492,1.821631669998169,0.0
11,972,0,[38479 51440],38,1,True,1.2685056924819946,2.3841860752327193e-07,1.2893842458724976,3.123332135146484e-05
12,973,0,[36488 40309],29,1,True,0.7825600504875183,1.1563368389033712e-05,0.24198724329471588,0.0023170113563537598
13,974,0,[51069 22650],47,1,True,2.1946828365325928,0.0031258990056812763,1.9266191720962524,0.0002974117815028876
14,975,0,[28191  1515],20,0,True,3.1644325256347656,0.00020905534620396793,3.3390750885009766,4.291543518775143e-06
15,976,0,[18662 44880],10,1,True,1.9539347887039185,0.0,1.7624040842056274,0.0
16,977,0,[ 9623 34166],7,0,True,2.165046215057373,0.04712435230612755,2.1579487323760986,0.008282835595309734
17,978,0,[38861 43840],20,0,False,0.0,0.0,0.0,0.0
18,979,0,[16280  8221],38,1,True,1.8744093179702759,0.007968559861183167,1.3963192701339722,6.6757424974639434e-06
19,980,0,[32619 26158],0,0,False,0.0,0.0,0.0,0.0
20,981,0,[33158 42954],23,1,True,4.036770343780518,0.03834373503923416,4.0818915367126465,0.2757722735404968
21,982,0,[48517 36408],13,1,True,1.2619414329528809,8.344653679159819e-07,0.9129684567451477,0.0
22,983,0,[14898  9366],37,0,False,0.0,0.0,0.0,0.0
23,984,0,[28350 17184],47,1,True,2.0304412841796875,0.004566111136227846,1.7984369993209839,1.6689440599293448e-05
24,985,0,[22354  1970],29,0,True,0.25297462940216064,0.0,0.10058405995368958,0.0
25,986,0,[ 1643 49669],13,0,True,1.082245111465454,1.1920928955078125e-07,1.229111909866333,0.0
26,987,0,[ 8784 25806],29,1,True,0.37767770886421204,1.1920928955078125e-07,0.16752205789089203,2.6345600417698734e-05
27,988,0,[13311 15614],10,0,True,1.7756937742233276,0.0014236565912142396,2.594228506088257,0.0
28,989,0,[34805 52364],29,1,True,1.1656640768051147,0.07517308741807938,1.0051957368850708,3.814704541582614e-06
29,990,0,[1757 9075],38,1,True,1.9111435413360596,1.7166285033454187e-05,1.9335987567901611,8.881486428435892e-05
0,991,1,[18328 41195],38,0,True,2.1688308715820312,0.021940698847174644,1.8293712139129639,1.0698775053024292
1,992,1,[31568 45407],47,1,True,2.4406251907348633,0.16657891869544983,2.0525195598602295,0.25230830907821655
2,993,1,[ 1819 25050],3,1,True,2.7073311805725098,0.2732384204864502,2.6741621494293213,0.005342004355043173
3,994,1,[ 2950 52456],32,1,True,4.12755823135376,0.0075056785717606544,3.605870008468628,0.007222745567560196
4,995,1,[ 4634 28734],33,0,True,4.7560200691223145,0.0019544376991689205,4.230648994445801,0.0001326887431787327
5,996,1,[37221 16754],7,1,False,0.0,0.0,0.0,0.0
6,997,1,[15490  9806],13,1,True,1.0710058212280273,0.0,1.5401737689971924,0.0
7,998,1,[ 878 4105],29,1,True,1.760216236114502,0.9670736789703369,0.6589995622634888,0.037051256746053696
8,999,1,[39499 42677],29,1,True,2.11670184135437,0.0010818132432177663,1.8980529308319092,0.010584201663732529
9,1000,1,[ 4620 35610],38,0,True,2.5702288150787354,5.483642325998517e-06,1.6581547260284424,6.84284750605002e-05
10,1001,1,[ 9210 33431],29,1,True,0.10488077253103256,0.0,0.1830669343471527,0.0
11,1002,1,[36264 34728],30,0,True,1.5819735527038574,0.0,1.8192172050476074,0.0
12,1003,1,[48202 22499],13,0,False,0.0,0.0,0.0,0.0
13,1004,1,[ 3579 45148],29,1,False,0.0,0.0,0.0,0.0
14,1005,1,[ 9140 37289],10,0,True,2.4761664867401123,1.0728841743912199e-06,2.814570188522339,1.3113030945532955e-06
15,1006,1,[10550 45301],29,0,False,0.0,0.0,0.0,0.0
16,1007,1,[33548  5492],13,1,True,0.8191163539886475,0.0,0.990394651889801,0.0
17,1008,1,[32882 27086],13,0,True,0.6261520385742188,0.00021752101019956172,1.5130635499954224,0.0
18,1009,1,[ 2753 23434],28,1,False,0.0,0.0,0.0,0.0
19,1010,1,[  286 37245],47,0,True,2.238541603088379,0.0023951581679284573,2.3919990062713623,3.3379157684976235e-05
20,1011,1,[51296 20643],47,1,True,1.824188232421875,1.1920928955078125e-07,1.9048415422439575,2.7418175250204513e-06
21,1012,1,[ 6590 19322],10,0,True,1.657792568206787,0.0,2.3477470874786377,0.0
22,1013,1,[ 2682 32169],29,1,True,0.11017585545778275,0.0,0.1370915174484253,0.0
23,1014,1,[34410 10071],3,0,True,3.5891692638397217,0.0,3.3210809230804443,0.0
24,1015,1,[23678 31581],47,1,False,0.0,0.0,0.0,0.0
25,1016,1,[ 2229 14434],38,0,True,1.278580665588379,0.0,1.6369739770889282,0.0
26,1017,1,[51980  1406],38,0,True,1.8690849542617798,1.7703496217727661,1.3318148851394653,0.00013447711535263807
27,1018,1,[34202    78],30,1,True,3.6592671871185303,0.3875787556171417,1.9061172008514404,0.0011297287419438362
28,1019,1,[26162 41973],28,1,True,3.9988174438476562,0.10427863895893097,3.8547327518463135,0.23631641268730164
29,1020,1,[  791 41378],30,0,True,2.3538217544555664,0.019786817952990532,2.376819610595703,0.00028834922704845667
0,1021,0,[26853 13689],13,0,True,2.13441801071167,0.0015570716932415962,2.6501989364624023,1.6689314179529902e-06
1,1022,0,[41384 46071],38,0,True,1.7768571376800537,0.0035604964941740036,1.5131850242614746,0.06253622472286224
2,1023,0,[ 8409 47064],14,0,True,3.7354588508605957,0.020905843004584312,4.090588092803955,0.0007263078587129712
3,1024,0,[29401 37402],29,1,True,1.5032317638397217,4.529963462118758e-06,2.317479133605957,4.768372718899627e-07
4,1025,0,[35738  5146],38,1,False,0.0,0.0,0.0,0.0
5,1026,0,[32183 48581],3,1,True,2.825593948364258,0.06299222260713577,2.6327123641967773,0.020592443645000458
6,1027,0,[44029 12141],47,1,True,2.0214333534240723,9.059946933120955e-06,2.033909559249878,0.0
7,1028,0,[ 2775 10047],29,0,False,0.0,0.0,0.0,0.0
8,1029,0,[49138 15936],38,0,False,0.0,0.0,0.0,0.0
9,1030,0,[46515 47216],13,0,True,1.4587106704711914,0.0012354133650660515,2.1571948528289795,8.344653679159819e-07
10,1031,0,[34794 20396],43,1,False,0.0,0.0,0.0,0.0
11,1032,0,[29170 29642],10,0,True,1.9765968322753906,0.45517680048942566,2.0581977367401123,7.152559646783629e-07
12,1033,0,[7783 3186],38,0,True,1.514264702796936,0.20408247411251068,1.382422685623169,0.29958879947662354
13,1034,0,[43793 20638],29,0,True,0.9584903120994568,0.0,0.6515392065048218,0.0001866395614342764
14,1035,0,[44995 23439],13,0,True,1.2687883377075195,0.00010335979459341615,1.3886306285858154,1.7881409348774469e-06
15,1036,0,[  883 40626],38,0,True,1.5453904867172241,3.099446303167497e-06,1.8074465990066528,0.0
16,1037,0,[51738 23681],38,1,True,2.947629928588867,0.7934025526046753,1.7937595844268799,1.549725890159607
17,1038,0,[4053 5513],10,0,True,2.278578519821167,8.344653679159819e-07,2.9904327392578125,8.702316335984506e-06
18,1039,0,[30918  3469],29,0,True,0.2658531665802002,0.0,0.3497961163520813,0.0
19,1040,0,[31293 16827],29,1,True,0.8530128002166748,0.26260098814964294,0.37244167923927307,0.03785711154341698
20,1041,0,[ 1949 24203],10,0,True,1.8642981052398682,0.0,2.0401086807250977,0.0
21,1042,0,[ 2912 45080],13,0,True,1.5125718116760254,6.55653229841846e-06,1.199371099472046,6.198902156029362e-06
22,1043,0,[12027 15176],7,0,False,0.0,0.0,0.0,0.0
23,1044,0,[31533  7244],38,1,True,0.8499032258987427,0.0005748731782659888,1.2649471759796143,1.120573597290786e-05
24,1045,0,[29838 47092],7,1,False,0.0,0.0,0.0,0.0
25,1046,0,[  125 42257],38,0,True,1.2990623712539673,1.1563368389033712e-05,1.2318018674850464,1.1920928955078125e-07
26,1047,0,[17292 19532],3,0,True,3.1010141372680664,0.1921425461769104,2.4871485233306885,0.0058798459358513355
27,1048,0,[48983 39934],22,0,False,0.0,0.0,0.0,0.0
28,1049,0,[33202 41556],29,1,True,0.47067439556121826,0.0013277997495606542,0.746396541595459,1.1920935776288388e-06
29,1050,0,[27553 24100],23,0,False,0.0,0.0,0.0,0.0
0,1051,1,[38215 36197],38,1,True,1.327873706817627,0.591280460357666,1.089271068572998,0.00021883258887100965
1,1052,1,[22459   859],29,0,True,0.137810617685318,0.0,0.10983645170927048,0.0
2,1053,1,[39067 40278],32,0,True,4.862046241760254,0.00017400109209120274,5.207046031951904,8.631125092506409e-05
3,1054,1,[28073 47485],38,1,True,1.9668784141540527,0.0024596278090029955,1.999961256980896,3.576279254957626e-07
4,1055,1,[34944 43029],13,1,True,1.6640287637710571,0.0,1.6783045530319214,1.5497220147153712e-06
5,1056,1,[49382 40158],47,0,True,2.5781092643737793,0.010116013698279858,2.5973122119903564,1.7149038314819336
6,1057,1,[37537 25079],3,1,True,1.5756088495254517,9.417578439752106e-06,1.8976424932479858,0.0
7,1058,1,[44573 42982],13,0,True,2.602217674255371,0.0025891175027936697,1.8895204067230225,0.004489830229431391
8,1059,1,[42426  7837],29,0,True,1.2493374347686768,0.01646305061876774,0.42230933904647827,1.0728893357736524e-05
9,1060,1,[ 6291 14538],29,1,True,0.3381967842578888,2.861027041944908e-06,0.3054448366165161,0.0
10,1061,1,[23060 48634],29,1,True,1.5067367553710938,0.3179987072944641,0.6911107897758484,1.1920928955078125e-07
11,1062,1,[38792 22497],30,1,True,1.9073128700256348,0.012478820979595184,2.3307552337646484,0.023923641070723534
12,1063,1,[8691 3265],38,1,True,0.506681501865387,1.156459927558899,0.4897620677947998,2.0265599687263602e-06
13,1064,1,[23927 28781],30,1,True,1.843496561050415,0.012506402097642422,1.8223152160644531,2.0742631022585556e-05
14,1065,1,[41358 10726],38,1,True,0.5177901387214661,0.0,0.49281635880470276,3.218656047465629e-06
15,1066,1,[41483 37095],30,0,False,0.0,0.0,0.0,0.0
16,1067,1,[50787 44740],29,1,True,0.21921014785766602,0.0,0.19685155153274536,0.0
17,1068,1,[ 6800 33525],38,0,True,0.6870203018188477,0.9808965921401978,0.21059918403625488,6.258683424675837e-05
18,1069,1,[46733  6972],38,0,True,0.8173595070838928,0.03994596377015114,1.0225907564163208,1.9073504518019035e-06
19,1070,1,[52077 44396],47,0,True,2.8146512508392334,0.00438583642244339,2.867762565612793,0.012000877410173416
20,1071,1,[ 2269 20204],30,1,True,0.49584320187568665,3.576279254957626e-07,0.9087470173835754,5.960466182841628e-07
21,1072,1,[45666 31701],29,0,True,0.5539928078651428,2.9445127438521013e-05,0.45289146900177,3.576279254957626e-07
22,1073,1,[50479 11884],38,0,False,0.0,0.0,0.0,0.0
23,1074,1,[49200 26706],30,1,True,0.5905761122703552,0.0,1.5443302392959595,0.0
24,1075,1,[27525  6057],38,1,False,0.0,0.0,0.0,0.0
25,1076,1,[43479 16917],36,1,False,0.0,0.0,0.0,0.0
26,1077,1,[24603 27638],38,1,True,0.42537596821784973,0.0,0.43708354234695435,4.768382950715022e-06
27,1078,1,[28234 48643],9,1,True,3.9499359130859375,0.00011277834710199386,4.969871520996094,0.00044194687507115304
28,1079,1,[30869  2114],38,1,True,0.3003007471561432,0.0,0.4328181743621826,0.0
29,1080,1,[34940  9487],29,1,True,0.7939066886901855,0.001953721046447754,0.4955305755138397,0.0
0,1081,0,[41955  6075],13,1,True,2.3798468112945557,0.07487381994724274,1.9163181781768799,3.576279254957626e-07
1,1082,0,[26768 36758],32,1,True,3.366039991378784,0.01963210664689541,3.4377663135528564,9.024550672620535e-05
2,1083,0,[43294  6906],29,1,False,0.0,0.0,0.0,0.0
3,1084,0,[19158 29192],29,0,True,1.1894361972808838,0.00013507324911188334,1.0452072620391846,5.662601688527502e-05
4,1085,0,[32819 47459],38,1,True,0.5250569581985474,0.09199275076389313,0.44378721714019775,0.055604662746191025
5,1086,0,[43312 26732],13,0,True,2.16253399848938,7.105126132955775e-05,1.9141019582748413,8.344653679159819e-07
6,1087,0,[33254  2842],29,0,True,0.649007260799408,1.1920928955078125e-07,0.3761521577835083,1.5497220147153712e-06
7,1088,0,[31308 26560],38,0,True,0.9220592975616455,0.24241729080677032,0.8328655362129211,3.099446303167497e-06
8,1089,0,[41967 20723],38,1,True,0.5188140273094177,0.0,0.40780922770500183,0.0
9,1090,0,[17456 31934],30,0,True,1.6415632963180542,2.3841887468734058e-06,1.1235984563827515,4.410753263073275e-06
10,1091,0,[16035 30649],10,1,True,2.0996017456054688,4.768372718899627e-07,1.9775502681732178,1.5497220147153712e-06
11,1092,0,[44840 27328],38,1,True,0.6782995462417603,0.0,0.4521653652191162,2.3841887468734058e-06
12,1093,0,[16299    73],7,1,False,0.0,0.0,0.0,0.0
13,1094,0,[20488  9436],3,1,False,0.0,0.0,0.0,0.0
14,1095,0,[22321 33810],30,0,True,1.7346616983413696,0.07526851445436478,0.5855112671852112,0.0004141592071391642
15,1096,0,[41976 45788],36,1,True,4.5668816566467285,0.005726609844714403,5.3805036544799805,1.9073668227065355e-05
16,1097,0,[ 9948 47573],38,0,True,0.30420124530792236,0.0,0.25502118468284607,0.0
17,1098,0,[46371 36736],29,0,False,0.0,0.0,0.0,0.0
18,1099,0,[51857  8203],29,0,True,1.2694288492202759,0.004437981639057398,0.6090644598007202,1.4424427718040533e-05
19,1100,0,[27501  8787],39,0,False,0.0,0.0,0.0,0.0
20,1101,0,[24283 34569],45,0,True,3.453517436981201,0.0001867587852757424,3.4179694652557373,0.02944432571530342
21,1102,0,[44408 39787],29,1,True,2.3778116703033447,0.14410413801670074,1.853696584701538,1.2669565677642822
22,1103,0,[46515 35150],38,0,True,0.34524449706077576,1.1324947081448045e-05,0.5866765975952148,1.0728841743912199e-06
23,1104,0,[49636 41768],29,1,True,0.15456409752368927,1.1920928955078125e-07,0.16520358622074127,0.0
24,1105,0,[32694 18865],38,0,False,0.0,0.0,0.0,0.0
25,1106,0,[31258 21991],38,0,True,0.4364830553531647,0.0,0.6965718865394592,0.0
26,1107,0,[50854 25428],38,0,True,0.6237828135490417,0.007730785291641951,0.33377185463905334,2.3841860752327193e-07
27,1108,0,[7108 7172],20,1,True,5.7713446617126465,9.89442014542874e-06,5.424957752227783,2.3841860752327193e-07
28,1109,0,[18895 42515],47,1,False,0.0,0.0,0.0,0.0
29,1110,0,[ 4369 47067],38,0,True,0.17471259832382202,8.941096166381612e-05,0.2893320918083191,5.376483386498876e-05
0,1111,1,[43262 10278],38,1,True,0.36484676599502563,0.0005260300822556019,1.5484050512313843,0.0
1,1112,1,[ 9418 49480],38,1,False,0.0,0.0,0.0,0.0
2,1113,1,[ 8914 27910],30,1,False,0.0,0.0,0.0,0.0
3,1114,1,[49853 51629],30,1,False,0.0,0.0,0.0,0.0
4,1115,1,[21792  3450],29,0,True,0.08544779568910599,0.0,0.07584583759307861,0.0
5,1116,1,[25530 40529],29,0,True,0.13873836398124695,1.5497220147153712e-06,0.20130980014801025,0.0
6,1117,1,[ 1238 36302],38,1,False,0.0,0.0,0.0,0.0
7,1118,1,[14938 21911],38,0,True,0.41677403450012207,6.7949526965094265e-06,0.48344287276268005,0.0
8,1119,1,[37516 12164],13,1,False,0.0,0.0,0.0,0.0
9,1120,1,[25504 36707],29,0,True,0.783100426197052,0.0004231036582496017,0.3946149945259094,0.0
10,1121,1,[15440 48249],7,0,False,0.0,0.0,0.0,0.0
11,1122,1,[43620 25123],29,1,True,0.8950252532958984,0.0002913303324021399,0.680621862411499,2.6822450308827683e-05
12,1123,1,[8780 8939],7,1,True,4.403974533081055,0.8574574589729309,4.697434902191162,1.0690096616744995
13,1124,1,[47149 10931],29,0,True,0.6004616022109985,0.2563132643699646,0.5219329595565796,1.9073504518019035e-06
14,1125,1,[46186 26918],29,1,False,0.0,0.0,0.0,0.0
15,1126,1,[11969 28728],38,0,True,0.48044276237487793,0.0,1.0655461549758911,0.0
16,1127,1,[34534 12578],29,0,False,0.0,0.0,0.0,0.0
17,1128,1,[52335 40719],29,1,True,1.3488291501998901,0.0034082133788615465,0.8848299980163574,0.0020136828534305096
18,1129,1,[26269 24973],30,1,False,0.0,0.0,0.0,0.0
19,1130,1,[50760 38127],38,0,True,0.3146387040615082,4.291543518775143e-06,0.2854168713092804,0.0004344334010966122
20,1131,1,[25197 29694],47,1,False,0.0,0.0,0.0,0.0
21,1132,1,[50633 40820],38,1,True,1.2108776569366455,0.0,0.4685690999031067,0.0
22,1133,1,[6655 8684],38,0,False,0.0,0.0,0.0,0.0
23,1134,1,[14929 16738],29,0,True,0.12923146784305573,0.004998339805752039,0.2519703805446625,0.0
24,1135,1,[44470     8],30,0,True,1.9161193370819092,0.01900522969663143,1.8242998123168945,0.010786925442516804
25,1136,1,[38429 48981],13,0,True,2.510780096054077,1.1920928955078125e-07,2.161789894104004,7.152559646783629e-07
26,1137,1,[3620 6766],29,0,True,0.12638480961322784,0.0,0.13696137070655823,0.0
27,1138,1,[ 2722 12347],29,1,True,0.3232997953891754,0.0008221070747822523,0.2900972366333008,0.00010860556358238682
28,1139,1,[42564 43815],29,0,True,1.07932710647583,1.9431303371675313e-05,0.6948779225349426,0.0
29,1140,1,[38049 35835],30,0,True,0.5148840546607971,0.00010109458526130766,2.4250388145446777,0.0
0,1141,0,[9396 5474],38,1,True,0.311223566532135,0.0,0.33668261766433716,0.0
1,1142,0,[25142 31249],29,1,False,0.0,0.0,0.0,0.0
2,1143,0,[48212 29419],29,0,True,0.8186691403388977,0.009253567084670067,0.48979708552360535,5.579150456469506e-05
3,1144,0,[25662 19435],38,1,True,1.219016194343567,0.00012148164387326688,0.5127010941505432,0.0
4,1145,0,[ 2120 32116],38,0,True,0.15282857418060303,0.0,0.1195143535733223,0.0
5,1146,0,[24056 22455],29,1,True,0.8805372714996338,1.5378116586362012e-05,0.5674108266830444,0.000133642548462376
6,1147,0,[ 1050 17240],38,1,False,0.0,0.0,0.0,0.0
7,1148,0,[14404 14565],29,0,True,0.24496817588806152,0.008929905481636524,1.0507928133010864,0.0
8,1149,0,[15570 24253],38,0,True,0.2553900182247162,1.1920935776288388e-06,0.554762601852417,0.0
9,1150,0,[39637 49574],38,1,True,0.5496455430984497,0.29298174381256104,0.8657823204994202,0.000648291374091059
10,1151,0,[21025  2502],13,1,True,2.3271520137786865,1.3232318451628089e-05,2.3543343544006348,0.0
11,1152,0,[32068 32365],30,0,False,0.0,0.0,0.0,0.0
12,1153,0,[10647 45772],38,0,True,0.2237265706062317,0.0,0.12946577370166779,0.0
13,1154,0,[ 8413 44954],38,1,False,0.0,0.0,0.0,0.0
14,1155,0,[20438 50995],29,0,True,0.90158611536026,0.28005632758140564,0.4584093689918518,0.0005412970203906298
15,1156,0,[27216 13037],3,0,True,3.62296986579895,0.005453468766063452,3.906219959259033,3.945905336877331e-05
16,1157,0,[16315 11692],38,0,False,0.0,0.0,0.0,0.0
17,1158,0,[ 9129 29913],38,0,True,0.3500259220600128,5.4241696489043534e-05,0.2814471125602722,0.0
18,1159,0,[50329 38300],29,0,True,0.3672886788845062,1.23978434203309e-05,0.08231860399246216,5.9367986978031695e-05
19,1160,0,[41595 36306],23,1,False,0.0,0.0,0.0,0.0
20,1161,0,[17978 38303],38,0,False,0.0,0.0,0.0,0.0
21,1162,0,[19192  8024],38,1,False,0.0,0.0,0.0,0.0
22,1163,0,[33430 14892],38,0,True,1.8115493059158325,0.0041949995793402195,0.5659042000770569,0.0002803599345497787
23,1164,0,[47448 22457],29,1,True,0.6178550720214844,0.0004709875793196261,1.197499394416809,3.337865791763761e-06
24,1165,0,[31670 15177],39,0,True,5.414774417877197,1.610073208808899,6.440083026885986,2.3365293600363657e-05
25,1166,0,[45574 51280],13,1,True,1.9583684206008911,5.8771907788468525e-05,2.0100955963134766,2.3841860752327193e-07
26,1167,0,[33336  7534],9,1,False,0.0,0.0,0.0,0.0
27,1168,0,[15264  7095],38,1,True,0.2117176651954651,1.1920928955078125e-07,0.2226523607969284,0.0
28,1169,0,[23099 39002],38,0,True,0.8366506099700928,0.0006917723221704364,0.21521277725696564,0.36094751954078674
29,1170,0,[ 6908 11880],45,1,False,0.0,0.0,0.0,0.0
0,1171,1,[34395 11215],29,0,True,0.9776087999343872,2.002736073336564e-05,0.42597827315330505,1.1920928955078125e-07
1,1172,1,[ 9924 37611],38,0,True,0.21870280802249908,0.0,0.2787768542766571,0.0
2,1173,1,[17903 17730],38,0,True,0.9782302379608154,0.01208497304469347,1.073722243309021,0.0006333806668408215
3,1174,1,[28569 26033],29,1,True,0.29210761189460754,8.940736734075472e-06,0.40230971574783325,1.1920928955078125e-07
4,1175,1,[45799 32520],20,0,True,3.192876100540161,1.2455683946609497,3.746746063232422,0.00015844170411583036
5,1176,1,[ 7074 12257],29,0,True,0.6407585144042969,0.20638130605220795,0.5616453289985657,0.0019056465243920684
6,1177,1,[14626 39777],29,1,True,0.021438056603074074,0.0,0.024654222652316093,0.0
7,1178,1,[44309 49818],38,0,True,0.22417984902858734,6.437322554120328e-06,0.5242457985877991,1.0728841743912199e-06
8,1179,1,[24779 51086],29,1,True,0.4218329191207886,0.0015862641157582402,0.352578729391098,0.0034577357582747936
9,1180,1,[44802 27408],38,1,True,0.24482761323451996,0.0,0.396594762802124,0.0
10,1181,1,[17237  4992],7,1,False,0.0,0.0,0.0,0.0
11,1182,1,[30768 23386],39,0,False,0.0,0.0,0.0,0.0
12,1183,1,[30343 41318],38,0,True,0.8535717129707336,8.940736734075472e-06,1.2813379764556885,2.062341991404537e-05
13,1184,1,[35179 16319],38,0,True,0.4290820062160492,0.030469562858343124,0.32902055978775024,1.895445711852517e-05
14,1185,1,[42716 30420],30,0,False,0.0,0.0,0.0,0.0
15,1186,1,[31144 40057],38,1,True,0.5443608164787292,0.07521922886371613,0.7254350185394287,0.00026247368077747524
16,1187,1,[30318 15993],38,0,True,0.24975718557834625,0.0,0.20037490129470825,0.0
17,1188,1,[37157 22187],29,1,True,0.32852083444595337,0.5723994374275208,0.1835242211818695,0.0008944099536165595
18,1189,1,[45913   478],38,1,True,0.22282545268535614,0.0,0.10609573870897293,1.6689314179529902e-06
19,1190,1,[28278 35796],29,1,True,0.3310254216194153,0.0,0.19386306405067444,0.0
20,1191,1,[26891 52230],38,0,True,0.9436242580413818,0.905403196811676,0.25502318143844604,0.008636528626084328
21,1192,1,[21883 46856],10,1,True,3.3847105503082275,0.0,4.377873420715332,0.0
22,1193,1,[19634 26327],29,1,False,0.0,0.0,0.0,0.0
23,1194,1,[37198 43683],38,0,True,0.43345698714256287,0.08830316364765167,0.11230742931365967,0.05305055156350136
24,1195,1,[5597  225],38,1,False,0.0,0.0,0.0,0.0
25,1196,1,[39811 23692],29,1,True,0.7628381848335266,0.0010915989987552166,0.802573025226593,0.0010263224830850959
26,1197,1,[18349 46428],38,0,True,0.12415610253810883,8.344653679159819e-07,0.06832751631736755,0.0
27,1198,1,[31334 41827],20,0,True,3.440250873565674,0.2589048147201538,3.3209986686706543,1.919287933560554e-05
28,1199,1,[27807 44798],10,0,True,3.0334525108337402,1.2993897144042421e-05,2.8660829067230225,9.89442014542874e-06
29,1200,1,[11051 49216],38,1,True,0.3321382403373718,0.002447378821671009,0.20758485794067383,4.410753263073275e-06
0,1201,0,[40651 28606],29,0,True,0.7522545456886292,0.00017924723215401173,0.23591403663158417,0.01435145828872919
1,1202,0,[34304 14499],29,1,True,0.34058865904808044,4.768372718899627e-07,0.1054525375366211,0.00010324057075195014
2,1203,0,[41781 51996],13,0,True,3.07845401763916,0.012744409032166004,3.6776883602142334,0.018095634877681732
3,1204,0,[44924 10552],38,1,True,0.052096158266067505,7.581998215755448e-05,0.18877436220645905,0.0
4,1205,0,[ 2408 11942],38,0,True,0.2390163242816925,0.000681751873344183,0.3195425868034363,5.960482212685747e-06
5,1206,0,[33984 10460],38,1,True,0.11412929743528366,0.0,0.12122949957847595,0.0
6,1207,0,[3460 7585],38,0,True,0.11578904837369919,0.0,0.19437886774539948,0.0
7,1208,0,[3295  126],38,1,False,0.0,0.0,0.0,0.0
8,1209,0,[26949   104],38,1,True,0.43267595767974854,0.0026492371689528227,0.3165349066257477,0.00020082821720279753
9,1210,0,[24668  5110],39,1,False,0.0,0.0,0.0,0.0
10,1211,0,[34932 19250],38,0,False,0.0,0.0,0.0,0.0
11,1212,0,[11869 33719],38,1,True,2.851052761077881,0.017718255519866943,0.7099248766899109,6.121780872344971
12,1213,0,[17891  3188],29,0,False,0.0,0.0,0.0,0.0
13,1214,0,[49528 36386],38,1,True,0.20943652093410492,0.0018690995639190078,0.25200873613357544,1.1920928955078125e-07
14,1215,0,[43643  1805],20,0,True,3.3802640438079834,3.051804378628731e-05,3.7190802097320557,0.0028881970793008804
15,1216,0,[19792 22039],20,1,True,2.797847032546997,6.9141628955549095e-06,2.8843696117401123,0.0007020314806140959
16,1217,0,[ 6050 51110],38,0,True,0.7490769028663635,2.3841887468734058e-06,1.0191105604171753,4.64917320641689e-06
