,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.16666666666666666,0.1089969202876091,,,0.5378917455673218
1,60,0.13333333333333333,0.1089969202876091,0.05240245163440704,0.5298686623573303,0.5378917455673218
2,90,0.26666666666666666,0.11424199491739273,0.05240245163440704,0.5298686623573303,0.5659845471382141
3,120,0.2,0.11424199491739273,0.07458806037902832,0.5468899011611938,0.5659845471382141
4,150,0.23333333333333334,0.1028958261013031,0.07458806037902832,0.5468899011611938,0.5583155751228333
5,180,0.23333333333333334,0.1028958261013031,0.09391697496175766,0.5580838918685913,0.5583155751228333
6,210,0.2,0.08792378008365631,0.09391697496175766,0.5580838918685913,0.5486209988594055
7,240,0.4,0.08792378008365631,0.11886947602033615,0.6014595031738281,0.5486209988594055
8,270,0.2,0.08993439376354218,0.11886947602033615,0.6014595031738281,0.5515527129173279
9,300,0.23333333333333334,0.08993439376354218,0.11375842243432999,0.5583257079124451,0.5515527129173279
10,330,0.36666666666666664,0.10087931901216507,0.11375842243432999,0.5583257079124451,0.595615029335022
11,360,0.13333333333333333,0.10087931901216507,0.10548023879528046,0.5302228927612305,0.595615029335022
12,390,0.13333333333333333,0.09280961006879807,0.10548023879528046,0.5302228927612305,0.5289522409439087
13,420,0.23333333333333334,0.09280961006879807,0.10871899127960205,0.5555721521377563,0.5289522409439087
14,450,0.26666666666666666,0.09856169670820236,0.10871899127960205,0.5555721521377563,0.5666943192481995
15,480,0.13333333333333333,0.09856169670820236,0.09594430029392242,0.5299240946769714,0.5666943192481995
16,510,0.4666666666666667,0.1153116226196289,0.09594430029392242,0.5299240946769714,0.6230060458183289
17,540,0.2,0.1153116226196289,0.09688844531774521,0.5476871132850647,0.6230060458183289
18,570,0.16666666666666666,0.0964900478720665,0.09688844531774521,0.5476871132850647,0.5396076440811157
19,600,0.3333333333333333,0.0964900478720665,0.1028226986527443,0.5835193395614624,0.5396076440811157
20,630,0.36666666666666664,0.10898496210575104,0.1028226986527443,0.5835193395614624,0.59318608045578
21,660,0.2,0.10898496210575104,0.09263941645622253,0.5463059544563293,0.59318608045578
22,690,0.3333333333333333,0.10703576356172562,0.09263941645622253,0.5463059544563293,0.5843288898468018
23,720,0.3333333333333333,0.10703576356172562,0.09820589423179626,0.5884473323822021,0.5843288898468018
24,750,0.3333333333333333,0.10623238980770111,0.09820589423179626,0.5884473323822021,0.5842408537864685
25,780,0.2,0.10623238980770111,0.09383095055818558,0.5489428043365479,0.5842408537864685
26,810,0.26666666666666666,0.10071507841348648,0.09383095055818558,0.5489428043365479,0.5619460940361023
27,840,0.3333333333333333,0.10071507841348648,0.10076815634965897,0.5873757004737854,0.5619460940361023
28,870,0.4,0.10932615399360657,0.10076815634965897,0.5873757004737854,0.5992028713226318
29,900,0.13333333333333333,0.10932615399360657,0.09093726426362991,0.5307881236076355,0.5992028713226318
30,930,0.3333333333333333,0.10511991381645203,0.09093726426362991,0.5307881236076355,0.5840756893157959
31,960,0.26666666666666666,0.10511991381645203,0.1020219475030899,0.5651720762252808,0.5840756893157959
32,990,0.3,0.10625209659337997,0.1020219475030899,0.5651720762252808,0.5752604603767395
33,1020,0.23333333333333334,0.10625209659337997,0.10473167151212692,0.5555819272994995,0.5752604603767395
34,1050,0.13333333333333333,0.09894322603940964,0.10473167151212692,0.5555819272994995,0.5281341671943665
35,1080,0.16666666666666666,0.09894322603940964,0.10268861800432205,0.5375362634658813,0.5281341671943665
36,1110,0.36666666666666664,0.12352337688207626,0.10268861800432205,0.5375362634658813,0.5922808051109314
37,1140,0.3,0.12352337688207626,0.11608900129795074,0.5765615105628967,0.5922808051109314
38,1170,0.3,0.11713669449090958,0.11608900129795074,0.5765615105628967,0.5688520073890686
39,1200,0.2,0.11713669449090958,0.1104949340224266,0.5498939752578735,0.5688520073890686
40,1230,0.16666666666666666,0.10186133533716202,0.1104949340224266,0.5498939752578735,0.5374008417129517
41,1260,0.16666666666666666,0.10186133533716202,0.10743378847837448,0.5381404757499695,0.5374008417129517
42,1290,0.2,0.09983553737401962,0.10743378847837448,0.5381404757499695,0.5477364659309387
43,1320,0.13333333333333333,0.09983553737401962,0.10364845395088196,0.5330210328102112,0.5477364659309387
44,1350,0.2,0.09557077288627625,0.10364845395088196,0.5330210328102112,0.5475631356239319
45,1380,0.26666666666666666,0.09557077288627625,0.10842940211296082,0.5710005164146423,0.5475631356239319
46,1410,0.43333333333333335,0.10533642768859863,0.10842940211296082,0.5710005164146423,0.6105087995529175
47,1440,0.3333333333333333,0.10533642768859863,0.10298249125480652,0.5826903581619263,0.6105087995529175
48,1470,0.13333333333333333,0.08474456518888474,0.10298249125480652,0.5826903581619263,0.5289922952651978
49,1500,0.3,0.08474456518888474,0.09867488592863083,0.5719718933105469,0.5289922952651978
50,1530,0.26666666666666666,0.08268757164478302,0.09867488592863083,0.5719718933105469,0.5679582953453064
51,1560,0.2,0.08268757164478302,0.08692438900470734,0.5474324822425842,0.5679582953453064
52,1590,0.23333333333333334,0.08188136667013168,0.08692438900470734,0.5474324822425842,0.5591790676116943
53,1620,0.4,0.08188136667013168,0.0842357948422432,0.6003889441490173,0.5591790676116943
54,1650,0.36666666666666664,0.08652624487876892,0.0842357948422432,0.6003889441490173,0.5948985815048218
55,1680,0.3,0.08652624487876892,0.07923347502946854,0.5735167264938354,0.5948985815048218
56,1710,0.1,0.06968674808740616,0.07923347502946854,0.5735167264938354,0.5209388136863708
57,1740,0.2,0.06968674808740616,0.06925825774669647,0.5424668788909912,0.5209388136863708
58,1770,0.3,0.08338577300310135,0.06925825774669647,0.5424668788909912,0.5767869353294373
59,1800,0.23333333333333334,0.08338577300310135,0.07326197624206543,0.5558447241783142,0.5767869353294373
60,1830,0.23333333333333334,0.08149220049381256,0.07326197624206543,0.5558447241783142,0.55729740858078
61,1860,0.36666666666666664,0.08149220049381256,0.07527410984039307,0.5940171480178833,0.55729740858078
62,1890,0.23333333333333334,0.08209221810102463,0.07527410984039307,0.5940171480178833,0.5590694546699524
63,1920,0.3333333333333333,0.08209221810102463,0.0790957510471344,0.5824676752090454,0.5590694546699524
64,1950,0.23333333333333334,0.08783303946256638,0.0790957510471344,0.5824676752090454,0.5556401610374451
65,1980,0.3333333333333333,0.08783303946256638,0.08039010316133499,0.5916613936424255,0.5556401610374451
66,2010,0.3,0.09351015836000443,0.08039010316133499,0.5916613936424255,0.5806536078453064
67,2040,0.2,0.09351015836000443,0.07269571721553802,0.5519329309463501,0.5806536078453064
68,2070,0.3,0.0954492911696434,0.07269571721553802,0.5519329309463501,0.5723831057548523
69,2100,0.36666666666666664,0.0954492911696434,0.08529218286275864,0.5886690616607666,0.5723831057548523
70,2130,0.3,0.09626145660877228,0.08529218286275864,0.5886690616607666,0.5766369104385376
71,2160,0.3,0.09626145660877228,0.08524823188781738,0.5783950090408325,0.5766369104385376
72,2190,0.36666666666666664,0.10622026026248932,0.08524823188781738,0.5783950090408325,0.5944284200668335
73,2220,0.2,0.10622026026248932,0.0881514921784401,0.5504109859466553,0.5944284200668335
74,2250,0.13333333333333333,0.09111334383487701,0.0881514921784401,0.5504109859466553,0.5310391187667847
75,2280,0.3,0.09111334383487701,0.10084141790866852,0.5757829546928406,0.5310391187667847
76,2310,0.36666666666666664,0.11040370911359787,0.10084141790866852,0.5757829546928406,0.5952255129814148
77,2340,0.43333333333333335,0.11040370911359787,0.11860977858304977,0.6105701327323914,0.5952255129814148
78,2370,0.16666666666666666,0.09864544868469238,0.11860977858304977,0.6105701327323914,0.539621114730835
79,2400,0.36666666666666664,0.09864544868469238,0.12010227888822556,0.5944279432296753,0.539621114730835
80,2430,0.26666666666666666,0.10375871509313583,0.12010227888822556,0.5944279432296753,0.5638902187347412
81,2460,0.26666666666666666,0.10375871509313583,0.11388637125492096,0.5664109587669373,0.5638902187347412
82,2490,0.1,0.08961664140224457,0.11388637125492096,0.5664109587669373,0.5188267230987549
83,2520,0.4,0.08961664140224457,0.12239109724760056,0.6031286716461182,0.5188267230987549
84,2550,0.36666666666666664,0.10441400855779648,0.12239109724760056,0.6031286716461182,0.5946683883666992
85,2580,0.13333333333333333,0.10441400855779648,0.09645096212625504,0.5263558030128479,0.5946683883666992
86,2610,0.3,0.09879490733146667,0.09645096212625504,0.5263558030128479,0.5764541029930115
87,2640,0.13333333333333333,0.09879490733146667,0.08873904496431351,0.5239217281341553,0.5764541029930115
88,2670,0.16666666666666666,0.09107418358325958,0.08873904496431351,0.5239217281341553,0.5342581272125244
89,2700,0.26666666666666666,0.09107418358325958,0.08668702095746994,0.5656479001045227,0.5342581272125244
90,2730,0.3333333333333333,0.10116960108280182,0.08668702095746994,0.5656479001045227,0.5850797891616821
91,2760,0.26666666666666666,0.10116960108280182,0.0854903981089592,0.5624958276748657,0.5850797891616821
92,2790,0.3,0.09604030102491379,0.0854903981089592,0.5624958276748657,0.572056233882904
93,2820,0.3333333333333333,0.09604030102491379,0.08692905306816101,0.5793675780296326,0.572056233882904
94,2850,0.26666666666666666,0.09335894882678986,0.08692905306816101,0.5793675780296326,0.563349187374115
95,2880,0.13333333333333333,0.09335894882678986,0.07337120175361633,0.5298783779144287,0.563349187374115
96,2910,0.36666666666666664,0.09501147270202637,0.07337120175361633,0.5298783779144287,0.5892497897148132
97,2940,0.23333333333333334,0.09501147270202637,0.08205810934305191,0.5598629713058472,0.5892497897148132
98,2970,0.16666666666666666,0.08495138585567474,0.08205810934305191,0.5598629713058472,0.5372952222824097
99,3000,0.23333333333333334,0.08495138585567474,0.08640384674072266,0.5530874133110046,0.5372952222824097
100,3030,0.3333333333333333,0.09284380078315735,0.08640384674072266,0.5530874133110046,0.5874056220054626
101,3060,0.23333333333333334,0.09284380078315735,0.08121277391910553,0.5560309886932373,0.5874056220054626
102,3090,0.2,0.08286385983228683,0.08121277391910553,0.5560309886932373,0.54518061876297
103,3120,0.23333333333333334,0.08286385983228683,0.0853472575545311,0.5538519024848938,0.54518061876297
104,3150,0.2,0.08589673787355423,0.0853472575545311,0.5538519024848938,0.5463569760322571
105,3180,0.3333333333333333,0.08589673787355423,0.09241314232349396,0.5750465393066406,0.5463569760322571
106,3210,0.26666666666666666,0.0943300724029541,0.09241314232349396,0.5750465393066406,0.5684556365013123
107,3240,0.3333333333333333,0.0943300724029541,0.09668490290641785,0.5834367275238037,0.5684556365013123
108,3270,0.3333333333333333,0.10425751656293869,0.09668490290641785,0.5834367275238037,0.5843799710273743
109,3300,0.13333333333333333,0.10425751656293869,0.08675441145896912,0.5276423096656799,0.5843799710273743
110,3330,0.26666666666666666,0.11161646991968155,0.08675441145896912,0.5276423096656799,0.563696563243866
111,3360,0.13333333333333333,0.11161646991968155,0.08918526768684387,0.5277102589607239,0.563696563243866
112,3390,0.13333333333333333,0.10262446105480194,0.08918526768684387,0.5277102589607239,0.525611162185669
113,3420,0.06666666666666667,0.10262446105480194,0.08829177170991898,0.5094539523124695,0.525611162185669
114,3450,0.4,0.1189412996172905,0.08829177170991898,0.5094539523124695,0.608727753162384
115,3480,0.23333333333333334,0.1189412996172905,0.10152861475944519,0.555848240852356,0.608727753162384
116,3510,0.26666666666666666,0.09817245602607727,0.10152861475944519,0.555848240852356,0.5642134547233582
117,3540,0.3,0.09817245602607727,0.1104099377989769,0.5671628713607788,0.5642134547233582
118,3570,0.23333333333333334,0.09035012871026993,0.1104099377989769,0.5671628713607788,0.550187885761261
119,3600,0.26666666666666666,0.09035012871026993,0.10751572996377945,0.5643656253814697,0.550187885761261
120,3630,0.16666666666666666,0.08051146566867828,0.10751572996377945,0.5643656253814697,0.5371845364570618
121,3660,0.1,0.08051146566867828,0.09941618889570236,0.522019624710083,0.5371845364570618
122,3690,0.23333333333333334,0.08890905231237411,0.09941618889570236,0.522019624710083,0.5549436211585999
123,3720,0.43333333333333335,0.08890905231237411,0.12583187222480774,0.6019758582115173,0.5549436211585999
124,3750,0.3,0.0919794887304306,0.12583187222480774,0.6019758582115173,0.5795795321464539
125,3780,0.23333333333333334,0.0919794887304306,0.11236663907766342,0.5539666414260864,0.5795795321464539
126,3810,0.26666666666666666,0.09369125217199326,0.11236663907766342,0.5539666414260864,0.5566455721855164
127,3840,0.36666666666666664,0.09369125217199326,0.12068571150302887,0.5881346464157104,0.5566455721855164
128,3870,0.2,0.09319427609443665,0.12068571150302887,0.5881346464157104,0.5520280599594116
129,3900,0.26666666666666666,0.09319427609443665,0.10781564563512802,0.5596510767936707,0.5520280599594116
130,3930,0.16666666666666666,0.08919588476419449,0.10781564563512802,0.5596510767936707,0.5363582968711853
131,3960,0.36666666666666664,0.08919588476419449,0.11046089231967926,0.5931944251060486,0.5363582968711853
132,3990,0.16666666666666666,0.0947704091668129,0.11046089231967926,0.5931944251060486,0.5375720262527466
133,4020,0.06666666666666667,0.0947704091668129,0.0876987874507904,0.5141063332557678,0.5375720262527466
134,4050,0.36666666666666664,0.1043536588549614,0.0876987874507904,0.5141063332557678,0.5911385416984558
135,4080,0.36666666666666664,0.1043536588549614,0.10248609632253647,0.5924040675163269,0.5911385416984558
136,4110,0.13333333333333333,0.09179376810789108,0.10248609632253647,0.5924040675163269,0.5323862433433533
