,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.13333333333333333,0.09413386136293411,,,0.5301893949508667
1,60,0.16666666666666666,0.09229964762926102,,,0.5392693877220154
2,90,0.3333333333333333,0.09201591461896896,,,0.5848177075386047
3,120,0.2,0.08134178817272186,,,0.5482504367828369
4,150,0.2,0.07796262204647064,,,0.5481339693069458
5,180,0.13333333333333333,0.07776197791099548,,,0.5301315784454346
6,210,0.1,0.08048522472381592,,,0.5211111903190613
7,240,0.26666666666666666,0.08911384642124176,,,0.5665215849876404
8,270,0.26666666666666666,0.09218134731054306,,,0.5660181641578674
9,300,0.36666666666666664,0.09704578667879105,,,0.5936689376831055
10,330,0.3,0.09395777434110641,,,0.5753519535064697
11,360,0.26666666666666666,0.09095929563045502,,,0.566143810749054
12,390,0.26666666666666666,0.08838368952274323,,,0.566360592842102
13,420,0.23333333333333334,0.08447914570569992,,,0.5572841763496399
14,450,0.16666666666666666,0.08034362643957138,,,0.5391724705696106
15,480,0.2,0.07963595539331436,,,0.548052966594696
16,510,0.36666666666666664,0.08236908912658691,,,0.5932166576385498
17,540,0.23333333333333334,0.07910916954278946,,,0.5571561455726624
18,570,0.26666666666666666,0.07966244965791702,,,0.5657013654708862
19,600,0.3,0.08074896782636642,,,0.5751835703849792
20,630,0.23333333333333334,0.08010455965995789,,,0.5570724606513977
21,660,0.2,0.08057263493537903,,,0.5479162931442261
22,690,0.3,0.08441295474767685,,,0.5753707885742188
23,720,0.4666666666666667,0.08943934738636017,,,0.6196177005767822
24,750,0.2,0.08229006081819534,,,0.5481343865394592
25,780,0.13333333333333333,0.08039259165525436,,,0.5296075344085693
26,810,0.36666666666666664,0.08610652387142181,,,0.5928494930267334
27,840,0.4,0.08635400235652924,,,0.6012678742408752
28,870,0.3333333333333333,0.08305393159389496,,,0.5831021666526794
29,900,0.2,0.07853791117668152,,,0.547601580619812
30,930,0.3,0.0792480856180191,,,0.5747066140174866
31,960,0.3333333333333333,0.0790722444653511,,,0.5834671258926392
32,990,0.23333333333333334,0.07702293246984482,,,0.5566917657852173
33,1020,0.13333333333333333,0.07614099234342575,,,0.5293461084365845
34,1050,0.23333333333333334,0.0800003930926323,,,0.5561726689338684
