,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.2,0.10121607035398483,,,0.5482513904571533
1,60,0.06666666666666667,0.10121607035398483,0.09373529255390167,0.5119050741195679,0.5482513904571533
2,90,0.3,0.10145305097103119,0.09373529255390167,0.5119050741195679,0.5756635069847107
3,120,0.36666666666666664,0.10145305097103119,0.11167105287313461,0.593607485294342,0.5756635069847107
4,150,0.3,0.09512411803007126,0.11167105287313461,0.593607485294342,0.5754782557487488
5,180,0.3,0.09512411803007126,0.105264812707901,0.5755766034126282,0.5754782557487488
6,210,0.3,0.086833156645298,0.105264812707901,0.5755766034126282,0.5753482580184937
7,240,0.43333333333333335,0.086833156645298,0.10706595331430435,0.6117664575576782,0.5753482580184937
8,270,0.13333333333333333,0.07520700991153717,0.10706595331430435,0.6117664575576782,0.530082106590271
9,300,0.3,0.07520700991153717,0.0959264263510704,0.5751835107803345,0.530082106590271
10,330,0.2,0.07467614114284515,0.0959264263510704,0.5751835107803345,0.5481764674186707
11,360,0.23333333333333334,0.07467614114284515,0.08731131255626678,0.5570730566978455,0.5481764674186707
12,390,0.2,0.07638619840145111,0.08731131255626678,0.5570730566978455,0.5480642318725586
13,420,0.2,0.07638619840145111,0.07976634055376053,0.5476478338241577,0.5480642318725586
14,450,0.1,0.07804153859615326,0.07976634055376053,0.5476478338241577,0.5209782123565674
15,480,0.2,0.07804153859615326,0.07459037750959396,0.5481044054031372,0.5209782123565674
16,510,0.16666666666666666,0.08326805382966995,0.07459037750959396,0.5481044054031372,0.5391165614128113
17,540,0.16666666666666666,0.08326805382966995,0.0721631869673729,0.5388577580451965,0.5391165614128113
18,570,0.2,0.0879693403840065,0.0721631869673729,0.5388577580451965,0.5481062531471252
19,600,0.16666666666666666,0.0879693403840065,0.07304839789867401,0.5383273959159851,0.5481062531471252
20,630,0.16666666666666666,0.08997883647680283,0.07304839789867401,0.5383273959159851,0.5389954447746277
21,660,0.1,0.08997883647680283,0.07492908090353012,0.5208019018173218,0.5389954447746277
22,690,0.3,0.09714767336845398,0.07492908090353012,0.5208019018173218,0.574809730052948
23,720,0.3333333333333333,0.09714767336845398,0.0825517326593399,0.5833812355995178,0.574809730052948
24,750,0.23333333333333334,0.09591691941022873,0.0825517326593399,0.5833812355995178,0.5571290850639343
25,780,0.16666666666666666,0.09591691941022873,0.08254744857549667,0.5386051535606384,0.5571290850639343
26,810,0.26666666666666666,0.09780605882406235,0.08254744857549667,0.5386051535606384,0.5662190914154053
27,840,0.23333333333333334,0.09780605882406235,0.08712776750326157,0.5564538240432739,0.5662190914154053
28,870,0.23333333333333334,0.09631957858800888,0.08712776750326157,0.5564538240432739,0.5570860505104065
29,900,0.26666666666666666,0.09631957858800888,0.0905783623456955,0.5654457211494446,0.5570860505104065
30,930,0.3,0.0983111709356308,0.0905783623456955,0.5654457211494446,0.5751873850822449
31,960,0.3,0.0983111709356308,0.09335099905729294,0.5745296478271484,0.5751873850822449
32,990,0.23333333333333334,0.09438920021057129,0.09335099905729294,0.5745296478271484,0.5570966005325317
33,1020,0.26666666666666666,0.09438920021057129,0.09310580044984818,0.5653385519981384,0.5570966005325317
34,1050,0.23333333333333334,0.0926971286535263,0.09310580044984818,0.5653385519981384,0.5567432045936584
35,1080,0.23333333333333334,0.0926971286535263,0.09220464527606964,0.5563318729400635,0.5567432045936584
