,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.23333333333333334,0.11712391674518585,,,0.557989776134491
1,60,0.3,0.040682923048734665,,,0.5748264789581299
2,90,0.43333333333333335,0.06458134204149246,,,0.6133355498313904
3,120,0.26666666666666666,0.05525248125195503,,,0.5666674375534058
4,150,0.4,0.05892012268304825,,,0.601611852645874
5,180,0.3,0.0526653528213501,,,0.5764196515083313
6,210,0.23333333333333334,0.05457941070199013,,,0.5583212375640869
7,240,0.4,0.05971456691622734,,,0.5997205376625061
8,270,0.3,0.058977868407964706,,,0.5749413967132568
9,300,0.3,0.055807191878557205,,,0.5820953249931335
10,330,0.3,0.05434088781476021,,,0.5758019685745239
11,360,0.3333333333333333,0.04842287674546242,,,0.586102306842804
12,390,0.3,0.049305398017168045,,,0.5763685703277588
13,420,0.36666666666666664,0.05636351928114891,,,0.5897199511528015
14,450,0.23333333333333334,0.0530259869992733,,,0.5588427186012268
15,480,0.16666666666666666,0.0515013225376606,,,0.5357432961463928
16,510,0.3,0.05432980880141258,,,0.5712453126907349
17,540,0.26666666666666666,0.05017448589205742,,,0.5684891939163208
18,570,0.16666666666666666,0.04824231564998627,,,0.5399892926216125
19,600,0.3333333333333333,0.05326761305332184,,,0.576585590839386
20,630,0.3,0.05356500297784805,,,0.5769908428192139
21,660,0.36666666666666664,0.05186131224036217,,,0.5874976515769958
22,690,0.26666666666666666,0.05147717148065567,,,0.5643297433853149
23,720,0.26666666666666666,0.05380037799477577,,,0.5616593956947327
24,750,0.23333333333333334,0.05022674798965454,,,0.5524857640266418
25,780,0.13333333333333333,0.04784790053963661,,,0.533362627029419
26,810,0.2,0.04767628386616707,,,0.5469919443130493
27,840,0.3,0.05049115791916847,,,0.5762383341789246
28,870,0.23333333333333334,0.05048971250653267,,,0.55888831615448
29,900,0.2,0.04946165531873703,,,0.5501042604446411
30,930,0.2,0.04765913262963295,,,0.5451042652130127
31,960,0.2,0.04804275557398796,,,0.5430625677108765
32,990,0.26666666666666666,0.050298061221838,,,0.5607538223266602
33,1020,0.26666666666666666,0.05099429562687874,,,0.5685234069824219
34,1050,0.3333333333333333,0.05334916338324547,,,0.5855012536048889
35,1080,0.3,0.053867969661951065,,,0.5736786127090454
36,1110,0.23333333333333334,0.04845883324742317,,,0.552918016910553
37,1140,0.16666666666666666,0.04770564287900925,,,0.5391419529914856
38,1170,0.26666666666666666,0.04790019243955612,,,0.5578084588050842
39,1200,0.3333333333333333,0.05313587933778763,,,0.5763285160064697
40,1230,0.4,0.05861200392246246,,,0.6009634137153625
41,1260,0.2,0.04979892075061798,,,0.5484989285469055
42,1290,0.2,0.04797336086630821,,,0.5421575903892517
43,1320,0.3,0.050728939473629,,,0.5675317049026489
44,1350,0.16666666666666666,0.05010052025318146,,,0.5338566899299622
45,1380,0.3,0.050203170627355576,,,0.5670775175094604
46,1410,0.26666666666666666,0.05463986471295357,,,0.5658066868782043
47,1440,0.23333333333333334,0.056310951709747314,,,0.5500162839889526
48,1470,0.26666666666666666,0.058811403810977936,,,0.561432421207428
49,1500,0.26666666666666666,0.06057238578796387,,,0.5628542304039001
50,1530,0.4,0.06546587496995926,,,0.5870380401611328
51,1560,0.2,0.05868608132004738,,,0.5490023493766785
52,1590,0.16666666666666666,0.056124936789274216,,,0.5343371629714966
53,1620,0.4,0.06344757974147797,,,0.6089001893997192
54,1650,0.23333333333333334,0.06071872636675835,,,0.5517948269844055
55,1680,0.3,0.06255046278238297,,,0.5836650729179382
56,1710,0.43333333333333335,0.0728757232427597,,,0.6193758845329285
57,1740,0.3,0.0640980452299118,,,0.572531521320343
58,1770,0.26666666666666666,0.06593923270702362,,,0.5577505826950073
59,1800,0.3333333333333333,0.07616574317216873,,,0.5753352046012878
60,1830,0.16666666666666666,0.06956453621387482,,,0.5333996415138245
61,1860,0.23333333333333334,0.07917646318674088,,,0.5564954280853271
62,1890,0.2,0.08376984298229218,,,0.5363448858261108
63,1920,0.26666666666666666,0.09939346462488174,,,0.5695844888687134
64,1950,0.2,0.10879649966955185,,,0.5512529611587524
65,1980,0.16666666666666666,0.10870640724897385,,,0.5382335186004639
66,2010,0.2,0.10778632014989853,,,0.5478231906890869
67,2040,0.16666666666666666,0.10162173956632614,,,0.5391327142715454
68,2070,0.3,0.10435508191585541,,,0.575558066368103
69,2100,0.23333333333333334,0.09302548319101334,,,0.5592666864395142
70,2130,0.13333333333333333,0.08154530078172684,,,0.5288059115409851
71,2160,0.2,0.07588426023721695,,,0.5450480580329895
72,2190,0.3,0.08577349036931992,,,0.5754274725914001
73,2220,0.23333333333333334,0.07716890424489975,,,0.5507190823554993
74,2250,0.16666666666666666,0.07100234925746918,,,0.5388402938842773
75,2280,0.3,0.0814455896615982,,,0.5735836625099182
76,2310,0.3,0.08051354438066483,,,0.579538881778717
77,2340,0.26666666666666666,0.07997963577508926,,,0.5692017674446106
78,2370,0.16666666666666666,0.07279794663190842,,,0.5353277921676636
79,2400,0.23333333333333334,0.0780470222234726,,,0.5490447878837585
80,2430,0.36666666666666664,0.08474180102348328,,,0.5899181365966797
81,2460,0.26666666666666666,0.07998260110616684,,,0.5579445958137512
82,2490,0.3333333333333333,0.08266942203044891,,,0.5807275772094727
83,2520,0.36666666666666664,0.08526021987199783,,,0.5896297693252563
84,2550,0.2,0.08151368796825409,,,0.5424008965492249
85,2580,0.3333333333333333,0.09315311163663864,,,0.5792776942253113
86,2610,0.23333333333333334,0.10009359568357468,,,0.5491635799407959
87,2640,0.23333333333333334,0.10852952301502228,,,0.5523175597190857
88,2670,0.23333333333333334,0.10204723477363586,,,0.5500425696372986
89,2700,0.3333333333333333,0.11143758147954941,,,0.5760027766227722
90,2730,0.23333333333333334,0.10970328748226166,,,0.5553537607192993
91,2760,0.3,0.11253075301647186,,,0.5687943696975708
92,2790,0.16666666666666666,0.10317489504814148,,,0.5387008786201477
93,2820,0.3,0.11471876502037048,,,0.5805155038833618
94,2850,0.3,0.11182382702827454,,,0.5751272439956665
95,2880,0.26666666666666666,0.10298093408346176,,,0.5681895017623901
96,2910,0.3,0.09333338588476181,,,0.5767390131950378
97,2940,0.23333333333333334,0.07991108298301697,,,0.550672709941864
98,2970,0.3333333333333333,0.0816064402461052,,,0.5806406736373901
99,3000,0.3,0.0740499198436737,,,0.5723134279251099
100,3030,0.2,0.06901554763317108,,,0.540618360042572
101,3060,0.23333333333333334,0.06827905774116516,,,0.5523830652236938
102,3090,0.23333333333333334,0.0705920159816742,,,0.5403680801391602
103,3120,0.26666666666666666,0.0722276121377945,,,0.5730489492416382
104,3150,0.23333333333333334,0.07257259637117386,,,0.5606571435928345
105,3180,0.3,0.07257536053657532,,,0.5664366483688354
106,3210,0.3333333333333333,0.07465185970067978,,,0.5700148344039917
107,3240,0.06666666666666667,0.06419913470745087,,,0.5065672397613525
