,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.4,0.04354872554540634,,,0.6926195025444031
1,60,0.4666666666666667,0.04354872554540634,0.10427438467741013,0.6954472661018372,0.6926195025444031
2,90,0.5333333333333333,0.07452837377786636,0.10427438467741013,0.6954472661018372,0.6927976012229919
3,120,0.6,0.07452837377786636,0.07466321438550949,0.6871641874313354,0.6927976012229919
4,150,0.4666666666666667,0.07635825127363205,0.07466321438550949,0.6871641874313354,0.6905078887939453
5,180,0.4666666666666667,0.07635825127363205,0.07419641315937042,0.6947452425956726,0.6905078887939453
6,210,0.4666666666666667,0.07297311723232269,0.07419641315937042,0.6947452425956726,0.689337432384491
7,240,0.43333333333333335,0.07297311723232269,0.08655845373868942,0.6964482665061951,0.689337432384491
8,270,0.4,0.06968291848897934,0.08655845373868942,0.6964482665061951,0.6943666934967041
9,300,0.6333333333333333,0.06968291848897934,0.11336743086576462,0.6983870267868042,0.6943666934967041
10,330,0.4,0.07109521329402924,0.11336743086576462,0.6983870267868042,0.6933307647705078
11,360,0.6666666666666666,0.07109521329402924,0.1399313360452652,0.6910750269889832,0.6933307647705078
12,390,0.6,0.07493460923433304,0.1399313360452652,0.6910750269889832,0.6994209289550781
13,420,0.3333333333333333,0.07493460923433304,0.12093742936849594,0.6952945590019226,0.6994209289550781
14,450,0.4666666666666667,0.07115815579891205,0.12093742936849594,0.6952945590019226,0.6861244440078735
15,480,0.43333333333333335,0.07115815579891205,0.12866994738578796,0.6923261880874634,0.6861244440078735
16,510,0.6666666666666666,0.08276798576116562,0.12866994738578796,0.6923261880874634,0.6907755732536316
17,540,0.3333333333333333,0.08276798576116562,0.1140458881855011,0.6922825574874878,0.6907755732536316
18,570,0.5,0.07049116492271423,0.1140458881855011,0.6922825574874878,0.6897445917129517
19,600,0.4,0.07049116492271423,0.11283189803361893,0.6939461827278137,0.6897445917129517
20,630,0.43333333333333335,0.06807886064052582,0.11283189803361893,0.6939461827278137,0.6931957602500916
21,660,0.5,0.06807886064052582,0.10577956587076187,0.6915216445922852,0.6931957602500916
22,690,0.5,0.07107804715633392,0.10577956587076187,0.6915216445922852,0.6942250728607178
23,720,0.6,0.07107804715633392,0.1037825271487236,0.6889742612838745,0.6942250728607178
24,750,0.4666666666666667,0.06717981398105621,0.1037825271487236,0.6889742612838745,0.7081736922264099
25,780,0.6,0.06717981398105621,0.0917375236749649,0.6968733072280884,0.7081736922264099
26,810,0.5,0.07005374133586884,0.0917375236749649,0.6968733072280884,0.6937572360038757
27,840,0.6,0.07005374133586884,0.081325963139534,0.6964629292488098,0.6937572360038757
28,870,0.5,0.07469959557056427,0.081325963139534,0.6964629292488098,0.6895344853401184
29,900,0.7,0.07469959557056427,0.07411634176969528,0.6914669275283813,0.6895344853401184
30,930,0.6666666666666666,0.07852373272180557,0.07411634176969528,0.6914669275283813,0.6975277662277222
31,960,0.5,0.07852373272180557,0.0613439716398716,0.6960858702659607,0.6975277662277222
32,990,0.6,0.07939846068620682,0.0613439716398716,0.6960858702659607,0.7025711536407471
33,1020,0.4666666666666667,0.07939846068620682,0.050381626933813095,0.6945968866348267,0.7025711536407471
34,1050,0.5333333333333333,0.07644753158092499,0.050381626933813095,0.6945968866348267,0.6898952722549438
35,1080,0.4666666666666667,0.07644753158092499,0.04776297137141228,0.6908222436904907,0.6898952722549438
36,1110,0.43333333333333335,0.07622825354337692,0.04776297137141228,0.6908222436904907,0.6971838474273682
37,1140,0.5,0.07622825354337692,0.05359530448913574,0.6892203092575073,0.6971838474273682
38,1170,0.4666666666666667,0.07632812112569809,0.05359530448913574,0.6892203092575073,0.687667191028595
39,1200,0.6,0.07632812112569809,0.053716205060482025,0.685227632522583,0.687667191028595
40,1230,0.5666666666666667,0.0841510072350502,0.053716205060482025,0.685227632522583,0.693031370639801
41,1260,0.6333333333333333,0.0841510072350502,0.05832428112626076,0.688690185546875,0.693031370639801
42,1290,0.6,0.08492207527160645,0.05832428112626076,0.688690185546875,0.681710958480835
43,1320,0.5,0.08492207527160645,0.05280638113617897,0.6958407163619995,0.681710958480835
44,1350,0.6,0.08852072060108185,0.05280638113617897,0.6958407163619995,0.690224826335907
45,1380,0.43333333333333335,0.08852072060108185,0.051208969205617905,0.6906698346138,0.690224826335907
46,1410,0.36666666666666664,0.08870949596166611,0.051208969205617905,0.6906698346138,0.6938372254371643
47,1440,0.5333333333333333,0.08870949596166611,0.05400629714131355,0.6869219541549683,0.6938372254371643
48,1470,0.5,0.1036834567785263,0.05400629714131355,0.6869219541549683,0.700872540473938
49,1500,0.5,0.1036834567785263,0.04910850152373314,0.6951285004615784,0.700872540473938
50,1530,0.43333333333333335,0.11794888228178024,0.04910850152373314,0.6951285004615784,0.6856793165206909
51,1560,0.5333333333333333,0.11794888228178024,0.05038915574550629,0.695074737071991,0.6856793165206909
52,1590,0.5333333333333333,0.13825197517871857,0.05038915574550629,0.695074737071991,0.7007295489311218
53,1620,0.5666666666666667,0.13825197517871857,0.052368346601724625,0.6864079833030701,0.7007295489311218
54,1650,0.36666666666666664,0.12002765387296677,0.052368346601724625,0.6864079833030701,0.68951815366745
55,1680,0.5333333333333333,0.12002765387296677,0.04669986665248871,0.679436981678009,0.68951815366745
56,1710,0.5333333333333333,0.12692376971244812,0.04669986665248871,0.679436981678009,0.6938562989234924
57,1740,0.5666666666666667,0.12692376971244812,0.04081482067704201,0.6926419734954834,0.6938562989234924
58,1770,0.6,0.12549690902233124,0.04081482067704201,0.6926419734954834,0.696435809135437
59,1800,0.5333333333333333,0.12549690902233124,0.0356103740632534,0.693154513835907,0.696435809135437
60,1830,0.5333333333333333,0.11397137492895126,0.0356103740632534,0.693154513835907,0.6843852996826172
61,1860,0.5666666666666667,0.11397137492895126,0.03807096555829048,0.7056781053543091,0.6843852996826172
62,1890,0.5,0.10830850899219513,0.03807096555829048,0.7056781053543091,0.685947597026825
63,1920,0.4666666666666667,0.10830850899219513,0.043508585542440414,0.6770142912864685,0.685947597026825
64,1950,0.7,0.11714240908622742,0.043508585542440414,0.6770142912864685,0.6973686218261719
65,1980,0.43333333333333335,0.11714240908622742,0.04863246902823448,0.7020930051803589,0.6973686218261719
66,2010,0.4666666666666667,0.09049007296562195,0.04863246902823448,0.7020930051803589,0.7047328948974609
67,2040,0.4,0.09049007296562195,0.04590180143713951,0.7060539126396179,0.7047328948974609
68,2070,0.6333333333333333,0.09953931719064713,0.04590180143713951,0.7060539126396179,0.6881932616233826
69,2100,0.4666666666666667,0.09953931719064713,0.04922562092542648,0.6985597610473633,0.6881932616233826
70,2130,0.6,0.0895438939332962,0.04922562092542648,0.6985597610473633,0.6817842125892639
71,2160,0.5,0.0895438939332962,0.045844804495573044,0.7013047337532043,0.6817842125892639
72,2190,0.4,0.08547522127628326,0.045844804495573044,0.7013047337532043,0.6981402039527893
73,2220,0.5333333333333333,0.08547522127628326,0.04228391498327255,0.6919642090797424,0.6981402039527893
74,2250,0.43333333333333335,0.07638517022132874,0.04228391498327255,0.6919642090797424,0.696303129196167
75,2280,0.5666666666666667,0.07638517022132874,0.04082433506846428,0.6925891041755676,0.696303129196167
76,2310,0.5,0.07835522294044495,0.04082433506846428,0.6925891041755676,0.6996375918388367
77,2340,0.6,0.07835522294044495,0.03995603322982788,0.6818799376487732,0.6996375918388367
78,2370,0.6333333333333333,0.08004270493984222,0.03995603322982788,0.6818799376487732,0.7032986879348755
79,2400,0.3,0.08004270493984222,0.0344955250620842,0.6720817685127258,0.7032986879348755
80,2430,0.5333333333333333,0.07782402634620667,0.0344955250620842,0.6720817685127258,0.6828228235244751
81,2460,0.43333333333333335,0.07782402634620667,0.03844960406422615,0.6946253180503845,0.6828228235244751
82,2490,0.6333333333333333,0.0808337852358818,0.03844960406422615,0.6946253180503845,0.6906747221946716
83,2520,0.5,0.0808337852358818,0.0371309369802475,0.7096493244171143,0.6906747221946716
84,2550,0.43333333333333335,0.07138871401548386,0.0371309369802475,0.7096493244171143,0.7095951437950134
85,2580,0.4,0.07138871401548386,0.035753283649683,0.6982592940330505,0.7095951437950134
86,2610,0.5666666666666667,0.07455993443727493,0.035753283649683,0.6982592940330505,0.6989438533782959
87,2640,0.6,0.07455993443727493,0.04190695285797119,0.6904758214950562,0.6989438533782959
88,2670,0.5333333333333333,0.07022979855537415,0.04190695285797119,0.6904758214950562,0.6912190914154053
89,2700,0.5666666666666667,0.07022979855537415,0.041079115122556686,0.7159436345100403,0.6912190914154053
90,2730,0.5,0.05866343155503273,0.041079115122556686,0.7159436345100403,0.7073959112167358
91,2760,0.5333333333333333,0.05866343155503273,0.042957853525877,0.690693736076355,0.7073959112167358
92,2790,0.4666666666666667,0.0590972900390625,0.042957853525877,0.690693736076355,0.6907221674919128
93,2820,0.5666666666666667,0.0590972900390625,0.04531565681099892,0.707148015499115,0.6907221674919128
94,2850,0.4666666666666667,0.0683867558836937,0.04531565681099892,0.707148015499115,0.6864535212516785
95,2880,0.5,0.0683867558836937,0.044259533286094666,0.6730636358261108,0.6864535212516785
96,2910,0.5666666666666667,0.07754947990179062,0.044259533286094666,0.6730636358261108,0.6904368996620178
97,2940,0.6666666666666666,0.07754947990179062,0.04536097124218941,0.681045651435852,0.6904368996620178
98,2970,0.36666666666666664,0.06698549538850784,0.04536097124218941,0.681045651435852,0.6933044195175171
99,3000,0.5,0.06698549538850784,0.043402742594480515,0.6999952793121338,0.6933044195175171
100,3030,0.4,0.07129263132810593,0.043402742594480515,0.6999952793121338,0.6924535036087036
101,3060,0.5333333333333333,0.07129263132810593,0.048347488045692444,0.6785563230514526,0.6924535036087036
102,3090,0.5333333333333333,0.07553131878376007,0.048347488045692444,0.6785563230514526,0.6963607668876648
103,3120,0.4,0.07553131878376007,0.04403926059603691,0.70356285572052,0.6963607668876648
104,3150,0.6,0.08218271285295486,0.04403926059603691,0.70356285572052,0.6713474988937378
105,3180,0.4666666666666667,0.08218271285295486,0.049420930445194244,0.688212513923645,0.6713474988937378
106,3210,0.5333333333333333,0.08016341179609299,0.049420930445194244,0.688212513923645,0.6686885952949524
107,3240,0.5666666666666667,0.08016341179609299,0.058413125574588776,0.6820515990257263,0.6686885952949524
108,3270,0.4666666666666667,0.07791300863027573,0.058413125574588776,0.6820515990257263,0.7050477266311646
109,3300,0.5,0.07791300863027573,0.06451708823442459,0.708627462387085,0.7050477266311646
110,3330,0.3333333333333333,0.07623125612735748,0.06451708823442459,0.708627462387085,0.6826929450035095
111,3360,0.43333333333333335,0.07623125612735748,0.08434932678937912,0.6936603784561157,0.6826929450035095
112,3390,0.4,0.07909128814935684,0.08434932678937912,0.6936603784561157,0.7174700498580933
113,3420,0.4666666666666667,0.07909128814935684,0.11031018942594528,0.6906947493553162,0.7174700498580933
114,3450,0.4666666666666667,0.0847548171877861,0.11031018942594528,0.6906947493553162,0.7064561247825623
115,3480,0.43333333333333335,0.0847548171877861,0.12652823328971863,0.699722409248352,0.7064561247825623
116,3510,0.4666666666666667,0.09061778336763382,0.12652823328971863,0.699722409248352,0.6866819858551025
117,3540,0.5,0.09061778336763382,0.12493987381458282,0.699863076210022,0.6866819858551025
118,3570,0.6,0.10256341099739075,0.12493987381458282,0.699863076210022,0.6785876750946045
119,3600,0.6,0.10256341099739075,0.11180555075407028,0.6991708278656006,0.6785876750946045
120,3630,0.6,0.11610768735408783,0.11180555075407028,0.6991708278656006,0.6944740414619446
121,3660,0.43333333333333335,0.11610768735408783,0.07456520199775696,0.67746502161026,0.6944740414619446
122,3690,0.5666666666666667,0.12652193009853363,0.07456520199775696,0.67746502161026,0.6923508048057556
123,3720,0.4666666666666667,0.12652193009853363,0.05746375024318695,0.6888812780380249,0.6923508048057556
124,3750,0.6333333333333333,0.14168140292167664,0.05746375024318695,0.6888812780380249,0.6789718866348267
125,3780,0.4666666666666667,0.14168140292167664,0.049768105149269104,0.7170912623405457,0.6789718866348267
126,3810,0.4,0.12332198768854141,0.049768105149269104,0.7170912623405457,0.6768855452537537
127,3840,0.6,0.12332198768854141,0.03871221840381622,0.6922092437744141,0.6768855452537537
128,3870,0.6,0.1389942616224289,0.03871221840381622,0.6922092437744141,0.7006774544715881
129,3900,0.6333333333333333,0.1389942616224289,0.038406066596508026,0.6769521236419678,0.7006774544715881
130,3930,0.5,0.12875176966190338,0.038406066596508026,0.6769521236419678,0.6887555718421936
131,3960,0.5,0.12875176966190338,0.04092910513281822,0.6966540217399597,0.6887555718421936
132,3990,0.7333333333333333,0.13349062204360962,0.04092910513281822,0.6966540217399597,0.6889438629150391
133,4020,0.4,0.13349062204360962,0.04116474837064743,0.696016252040863,0.6889438629150391
134,4050,0.3333333333333333,0.09293144196271896,0.04116474837064743,0.696016252040863,0.7126020789146423
135,4080,0.43333333333333335,0.09293144196271896,0.0430782325565815,0.6935595273971558,0.7126020789146423
136,4110,0.4666666666666667,0.08835739642381668,0.0430782325565815,0.6935595273971558,0.675268828868866
137,4140,0.3,0.08835739642381668,0.03678804636001587,0.6942881345748901,0.675268828868866
138,4170,0.7333333333333333,0.09514351189136505,0.03678804636001587,0.6942881345748901,0.6876799464225769
139,4200,0.36666666666666664,0.09514351189136505,0.03361470624804497,0.704279899597168,0.6876799464225769
140,4230,0.6333333333333333,0.0787799209356308,0.03361470624804497,0.704279899597168,0.6752641201019287
141,4260,0.4666666666666667,0.0787799209356308,0.0350315235555172,0.6881107091903687,0.6752641201019287
142,4290,0.26666666666666666,0.0708506777882576,0.0350315235555172,0.6881107091903687,0.7044496536254883
143,4320,0.5,0.0708506777882576,0.035882655531167984,0.6966661810874939,0.7044496536254883
144,4350,0.5333333333333333,0.07749763876199722,0.035882655531167984,0.6966661810874939,0.7027005553245544
145,4380,0.6333333333333333,0.07749763876199722,0.03034818358719349,0.6912475824356079,0.7027005553245544
146,4410,0.4666666666666667,0.07845542579889297,0.03034818358719349,0.6912475824356079,0.6841048002243042
147,4440,0.5,0.07845542579889297,0.03088175505399704,0.6835253834724426,0.6841048002243042
148,4470,0.4666666666666667,0.08198976516723633,0.03088175505399704,0.6835253834724426,0.6845893859863281
149,4500,0.5333333333333333,0.08198976516723633,0.03748243674635887,0.7080618143081665,0.6845893859863281
150,4530,0.6,0.10087575018405914,0.03748243674635887,0.7080618143081665,0.7365614771842957
151,4560,0.3,0.10087575018405914,0.0324988067150116,0.7051699161529541,0.7365614771842957
152,4590,0.6333333333333333,0.10369482636451721,0.0324988067150116,0.7051699161529541,0.6763489842414856
153,4620,0.8,0.10369482636451721,0.04007280245423317,0.6908983588218689,0.6763489842414856
154,4650,0.6,0.10748633742332458,0.04007280245423317,0.6908983588218689,0.7017505764961243
155,4680,0.5,0.10748633742332458,0.04193974286317825,0.7008902430534363,0.7017505764961243
156,4710,0.5666666666666667,0.10314807295799255,0.04193974286317825,0.7008902430534363,0.7252612709999084
157,4740,0.5333333333333333,0.10314807295799255,0.05276254191994667,0.6858327388763428,0.7252612709999084
158,4770,0.5,0.09802921861410141,0.05276254191994667,0.6858327388763428,0.695952832698822
159,4800,0.4,0.09802921861410141,0.05375775322318077,0.7100319266319275,0.695952832698822
160,4830,0.6,0.09401044994592667,0.05375775322318077,0.7100319266319275,0.6877309679985046
161,4860,0.6333333333333333,0.09401044994592667,0.0728154331445694,0.7060807347297668,0.6877309679985046
162,4890,0.4666666666666667,0.08003487437963486,0.0728154331445694,0.7060807347297668,0.7004625797271729
163,4920,0.5,0.08003487437963486,0.07277681678533554,0.6929045915603638,0.7004625797271729
164,4950,0.4666666666666667,0.07500822097063065,0.07277681678533554,0.6929045915603638,0.7054132223129272
165,4980,0.43333333333333335,0.07500822097063065,0.0708000510931015,0.6906479001045227,0.7054132223129272
166,5010,0.5666666666666667,0.07529918849468231,0.0708000510931015,0.6906479001045227,0.6916953325271606
167,5040,0.5,0.07529918849468231,0.07442569732666016,0.7050047516822815,0.6916953325271606
168,5070,0.4666666666666667,0.07073647528886795,0.07442569732666016,0.7050047516822815,0.7026209235191345
169,5100,0.43333333333333335,0.07073647528886795,0.07199867814779282,0.6993853449821472,0.7026209235191345
170,5130,0.4,0.06435156613588333,0.07199867814779282,0.6993853449821472,0.6969619393348694
171,5160,0.5333333333333333,0.06435156613588333,0.07585883140563965,0.7068530917167664,0.6969619393348694
172,5190,0.5666666666666667,0.07085979729890823,0.07585883140563965,0.7068530917167664,0.7200961709022522
173,5220,0.5666666666666667,0.07085979729890823,0.08186876028776169,0.7033252716064453,0.7200961709022522
174,5250,0.4666666666666667,0.06607959419488907,0.08186876028776169,0.7033252716064453,0.676064133644104
175,5280,0.4666666666666667,0.06607959419488907,0.09269322454929352,0.6897045373916626,0.676064133644104
176,5310,0.5666666666666667,0.07276292145252228,0.09269322454929352,0.6897045373916626,0.6768704652786255
177,5340,0.4666666666666667,0.07276292145252228,0.12086387723684311,0.6952288746833801,0.6768704652786255
178,5370,0.5666666666666667,0.07134794443845749,0.12086387723684311,0.6952288746833801,0.6704148650169373
179,5400,0.6,0.07134794443845749,0.13855597376823425,0.7062504291534424,0.6704148650169373
180,5430,0.5,0.07525716722011566,0.13855597376823425,0.7062504291534424,0.7209996581077576
181,5460,0.5,0.07525716722011566,0.10646304488182068,0.69524747133255,0.7209996581077576
182,5490,0.3333333333333333,0.06408581882715225,0.10646304488182068,0.69524747133255,0.684775710105896
183,5520,0.43333333333333335,0.06408581882715225,0.08984007686376572,0.705414354801178,0.684775710105896
184,5550,0.5333333333333333,0.06935908645391464,0.08984007686376572,0.705414354801178,0.6911081671714783
185,5580,0.4,0.06935908645391464,0.07774947583675385,0.7009788751602173,0.6911081671714783
186,5610,0.4,0.06936700642108917,0.07774947583675385,0.7009788751602173,0.684802234172821
187,5640,0.43333333333333335,0.06936700642108917,0.07445114105939865,0.6849304437637329,0.684802234172821
188,5670,0.43333333333333335,0.07132472097873688,0.07445114105939865,0.6849304437637329,0.6948736906051636
189,5700,0.6,0.07132472097873688,0.08289775997400284,0.695826530456543,0.6948736906051636
190,5730,0.4666666666666667,0.06970273703336716,0.08289775997400284,0.695826530456543,0.7099692225456238
191,5760,0.5333333333333333,0.06970273703336716,0.0807284414768219,0.6810736060142517,0.7099692225456238
192,5790,0.43333333333333335,0.06463153660297394,0.0807284414768219,0.6810736060142517,0.7038463950157166
193,5820,0.43333333333333335,0.06463153660297394,0.07968522608280182,0.6998999118804932,0.7038463950157166
194,5850,0.5333333333333333,0.06708990782499313,0.07968522608280182,0.6998999118804932,0.704528272151947
195,5880,0.36666666666666664,0.06708990782499313,0.07854150235652924,0.6902570128440857,0.704528272151947
196,5910,0.5333333333333333,0.06724099814891815,0.07854150235652924,0.6902570128440857,0.7039183974266052
197,5940,0.4666666666666667,0.06724099814891815,0.0795867070555687,0.6833494901657104,0.7039183974266052
