,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.4,0.040809281170368195,,,0.6046014428138733
1,60,0.3333333333333333,0.04402202367782593,,,0.5848308801651001
2,90,0.2,0.04480719938874245,,,0.5457191467285156
3,120,0.23333333333333334,0.04780980199575424,,,0.5564514398574829
4,150,0.36666666666666664,0.059873066842556,,,0.5925620794296265
5,180,0.1,0.04290939122438431,,,0.519446611404419
6,210,0.2,0.0593445710837841,,,0.5465983152389526
7,240,0.43333333333333335,0.07020919770002365,,,0.611804723739624
8,270,0.4,0.06335552781820297,,,0.6048991680145264
9,300,0.23333333333333334,0.05603223666548729,,,0.5577579736709595
10,330,0.23333333333333334,0.0537971593439579,,,0.5543987154960632
11,360,0.13333333333333333,0.05378415063023567,,,0.5291288495063782
12,390,0.16666666666666666,0.062289655208587646,,,0.5416679978370667
13,420,0.03333333333333333,0.05414698272943497,,,0.502967894077301
14,450,0.2,0.05831698328256607,,,0.5492593050003052
15,480,0.36666666666666664,0.06260678917169571,,,0.5941030383110046
16,510,0.26666666666666666,0.0550043098628521,,,0.5602782368659973
17,540,0.2,0.05627958104014397,,,0.5447994470596313
18,570,0.3,0.06651993840932846,,,0.577245831489563
19,600,0.23333333333333334,0.062466807663440704,,,0.5583245754241943
20,630,0.2,0.06276372075080872,,,0.5491463541984558
21,660,0.2,0.06326217204332352,,,0.5477712750434875
22,690,0.26666666666666666,0.07127544283866882,,,0.5639408230781555
23,720,0.2,0.06885611265897751,,,0.5491217970848083
24,750,0.23333333333333334,0.07313790172338486,,,0.5555483102798462
25,780,0.16666666666666666,0.07108508795499802,,,0.5389861464500427
26,810,0.3,0.08563876897096634,,,0.5671862363815308
27,840,0.3,0.09319623559713364,,,0.5710214972496033
28,870,0.26666666666666666,0.09735531359910965,,,0.5641460418701172
29,900,0.23333333333333334,0.10313636809587479,,,0.5611359477043152
30,930,0.26666666666666666,0.10705924034118652,,,0.5635490417480469
31,960,0.3,0.1103457435965538,,,0.5753762722015381
32,990,0.26666666666666666,0.10698501765727997,,,0.5578088164329529
33,1020,0.2,0.104234978556633,,,0.5488406419754028
34,1050,0.26666666666666666,0.10880826413631439,,,0.5649475455284119
35,1080,0.43333333333333335,0.12466969341039658,,,0.6079298853874207
36,1110,0.2,0.11101841926574707,,,0.548008143901825
37,1140,0.3333333333333333,0.12025365978479385,,,0.5860623717308044
38,1170,0.26666666666666666,0.11042691767215729,,,0.5665322542190552
39,1200,0.26666666666666666,0.10471763461828232,,,0.5690606236457825
40,1230,0.16666666666666666,0.09175136685371399,,,0.536822497844696
41,1260,0.16666666666666666,0.0861210972070694,,,0.5352163314819336
42,1290,0.26666666666666666,0.08767849951982498,,,0.5651598572731018
43,1320,0.3,0.08446609228849411,,,0.5731976628303528
44,1350,0.13333333333333333,0.0712670311331749,,,0.5298729538917542
45,1380,0.26666666666666666,0.07440529018640518,,,0.5680722594261169
46,1410,0.26666666666666666,0.06901631504297256,,,0.5693667531013489
47,1440,0.16666666666666666,0.0637492761015892,,,0.5393483638763428
48,1470,0.3,0.06836257129907608,,,0.5755903720855713
49,1500,0.23333333333333334,0.06430649012327194,,,0.5604572296142578
50,1530,0.26666666666666666,0.06817112863063812,,,0.559252142906189
51,1560,0.16666666666666666,0.06207035481929779,,,0.5384212732315063
52,1590,0.1,0.060159873217344284,,,0.5230381488800049
53,1620,0.36666666666666664,0.07088501751422882,,,0.591671347618103
54,1650,0.16666666666666666,0.06367859989404678,,,0.5394535064697266
55,1680,0.23333333333333334,0.06693658977746964,,,0.5566193461418152
56,1710,0.3,0.06659278273582458,,,0.5792616009712219
57,1740,0.1,0.05861560255289078,,,0.5168384909629822
58,1770,0.26666666666666666,0.06510214507579803,,,0.5683034658432007
59,1800,0.23333333333333334,0.061470672488212585,,,0.5549813508987427
60,1830,0.16666666666666666,0.061612289398908615,,,0.5332501530647278
61,1860,0.26666666666666666,0.06411304324865341,,,0.5598249435424805
62,1890,0.2,0.06492751836776733,,,0.5396681427955627
63,1920,0.3,0.06346128135919571,,,0.5780312418937683
64,1950,0.26666666666666666,0.06893764436244965,,,0.5684923529624939
65,1980,0.4,0.07014982402324677,,,0.594518780708313
66,2010,0.43333333333333335,0.07383140176534653,,,0.6031638979911804
67,2040,0.23333333333333334,0.06985947489738464,,,0.5574666857719421
68,2070,0.26666666666666666,0.07417760789394379,,,0.5694921016693115
69,2100,0.2,0.07978847622871399,,,0.5433432459831238
70,2130,0.3333333333333333,0.10525419563055038,,,0.579714834690094
71,2160,0.2,0.10803186148405075,,,0.5408223271369934
72,2190,0.3,0.11102843284606934,,,0.5739526152610779
73,2220,0.3,0.09871058166027069,,,0.5635747909545898
74,2250,0.16666666666666666,0.08210602402687073,,,0.5419631600379944
75,2280,0.36666666666666664,0.08587025105953217,,,0.5845988988876343
76,2310,0.3,0.07837533205747604,,,0.5737829804420471
77,2340,0.2,0.06992779672145844,,,0.5428851842880249
78,2370,0.16666666666666666,0.06672894209623337,,,0.5341138243675232
79,2400,0.26666666666666666,0.07249356806278229,,,0.5669106245040894
80,2430,0.16666666666666666,0.06625082343816757,,,0.535071074962616
81,2460,0.2,0.06721620261669159,,,0.5475398898124695
82,2490,0.13333333333333333,0.0648888573050499,,,0.5229055285453796
83,2520,0.36666666666666664,0.07858873903751373,,,0.6052176356315613
84,2550,0.43333333333333335,0.07606908679008484,,,0.6066915392875671
85,2580,0.3,0.07420238107442856,,,0.5749220252037048
86,2610,0.26666666666666666,0.07583191245794296,,,0.5597863793373108
87,2640,0.3333333333333333,0.07549235969781876,,,0.5720479488372803
88,2670,0.26666666666666666,0.0718732550740242,,,0.5504850149154663
89,2700,0.2,0.0696277916431427,,,0.5494881868362427
90,2730,0.3,0.07450282573699951,,,0.5702612996101379
91,2760,0.36666666666666664,0.07584242522716522,,,0.5842387080192566
92,2790,0.23333333333333334,0.07095179706811905,,,0.551925778388977
93,2820,0.4,0.07725977897644043,,,0.5957334041595459
94,2850,0.16666666666666666,0.07131882011890411,,,0.527249813079834
95,2880,0.16666666666666666,0.0723472312092781,,,0.5378808975219727
96,2910,0.1,0.07038667052984238,,,0.5215796232223511
97,2940,0.16666666666666666,0.0774850845336914,,,0.5385370850563049
98,2970,0.23333333333333334,0.07994524389505386,,,0.5502460598945618
99,3000,0.36666666666666664,0.09071758389472961,,,0.5875681638717651
100,3030,0.26666666666666666,0.08696095645427704,,,0.5716332793235779
101,3060,0.26666666666666666,0.08771482855081558,,,0.5616803765296936
102,3090,0.3,0.09451927989721298,,,0.5704784989356995
103,3120,0.2,0.09165538847446442,,,0.5421509146690369
104,3150,0.3,0.10308327525854111,,,0.565349280834198
105,3180,0.3,0.10675916820764542,,,0.5715910792350769
106,3210,0.26666666666666666,0.11111459881067276,,,0.5585678219795227
107,3240,0.4,0.12454735487699509,,,0.5885093808174133
108,3270,0.13333333333333333,0.10479304939508438,,,0.5345724821090698
109,3300,0.26666666666666666,0.11275840550661087,,,0.5590640306472778
110,3330,0.2,0.10608050227165222,,,0.5462646484375
111,3360,0.2,0.10434605926275253,,,0.5432833433151245
112,3390,0.16666666666666666,0.10404862463474274,,,0.532430112361908
113,3420,0.16666666666666666,0.10765449702739716,,,0.534035325050354
114,3450,0.23333333333333334,0.11192625015974045,,,0.5561860799789429
115,3480,0.06666666666666667,0.09871052950620651,,,0.5097491145133972
116,3510,0.26666666666666666,0.11358580738306046,,,0.5598843097686768
117,3540,0.3,0.11254655569791794,,,0.5658771395683289
118,3570,0.26666666666666666,0.10542521625757217,,,0.5588024258613586
119,3600,0.3333333333333333,0.10224693268537521,,,0.5738927125930786
120,3630,0.3,0.0986199602484703,,,0.5637571215629578
121,3660,0.16666666666666666,0.08602919429540634,,,0.5308411717414856
122,3690,0.26666666666666666,0.09134198725223541,,,0.5639235973358154
123,3720,0.26666666666666666,0.0866406261920929,,,0.5694496035575867
124,3750,0.2,0.08171813935041428,,,0.5477003455162048
125,3780,0.4,0.08877449482679367,,,0.5937833189964294
126,3810,0.16666666666666666,0.07562904059886932,,,0.5414475798606873
127,3840,0.2,0.07903994619846344,,,0.5363300442695618
128,3870,0.26666666666666666,0.07967866212129593,,,0.5603886842727661
129,3900,0.16666666666666666,0.07501184940338135,,,0.5289242267608643
130,3930,0.2,0.07556387782096863,,,0.5619714260101318
131,3960,0.23333333333333334,0.07746000587940216,,,0.5625606775283813
132,3990,0.2,0.0759371966123581,,,0.5455528497695923
133,4020,0.2,0.0756155475974083,,,0.5481035113334656
134,4050,0.3,0.0817001685500145,,,0.5647866129875183
135,4080,0.3,0.07924807816743851,,,0.5673283934593201
136,4110,0.2,0.07582468539476395,,,0.5296428203582764
137,4140,0.2,0.07769114524126053,,,0.5399412512779236
138,4170,0.2,0.07746473699808121,,,0.5404930114746094
139,4200,0.3333333333333333,0.08620990067720413,,,0.5606048703193665
140,4230,0.2,0.07843975722789764,,,0.5540440678596497
141,4260,0.3333333333333333,0.09320322424173355,,,0.5891672372817993
142,4290,0.16666666666666666,0.07931673526763916,,,0.5381593108177185
143,4320,0.2,0.08436831086874008,,,0.5303976535797119
144,4350,0.16666666666666666,0.08563150465488434,,,0.5311787724494934
145,4380,0.23333333333333334,0.09403415024280548,,,0.5510259866714478
146,4410,0.23333333333333334,0.09992550313472748,,,0.553512454032898
147,4440,0.23333333333333334,0.10807165503501892,,,0.5523507595062256
148,4470,0.26666666666666666,0.11394082754850388,,,0.5677403807640076
149,4500,0.3333333333333333,0.11270908266305923,,,0.5744434595108032
150,4530,0.23333333333333334,0.09154818207025528,,,0.5376827120780945
151,4560,0.26666666666666666,0.08927593380212784,,,0.5729677677154541
152,4590,0.26666666666666666,0.09426701813936234,,,0.5573974847793579
153,4620,0.06666666666666667,0.08719751983880997,,,0.5127255320549011
154,4650,0.2,0.10287988185882568,,,0.5450042486190796
155,4680,0.4,0.12089710682630539,,,0.5881437063217163
156,4710,0.2,0.10759493708610535,,,0.5548416376113892
157,4740,0.26666666666666666,0.10644488036632538,,,0.57430100440979
158,4770,0.23333333333333334,0.1014830693602562,,,0.5609011054039001
159,4800,0.16666666666666666,0.09286346286535263,,,0.546186089515686
160,4830,0.3333333333333333,0.09952273219823837,,,0.5829640626907349
161,4860,0.26666666666666666,0.09130790829658508,,,0.5620766878128052
162,4890,0.26666666666666666,0.08379130065441132,,,0.5628758668899536
163,4920,0.26666666666666666,0.07714992016553879,,,0.5489940643310547
164,4950,0.2,0.06922654807567596,,,0.5473279356956482
165,4980,0.26666666666666666,0.07724323868751526,,,0.5685122013092041
166,5010,0.2,0.07785280793905258,,,0.5310361981391907
167,5040,0.16666666666666666,0.08289632201194763,,,0.5350050330162048
168,5070,0.3,0.09012215584516525,,,0.5666128993034363
169,5100,0.06666666666666667,0.07942501455545425,,,0.5060601830482483
170,5130,0.3333333333333333,0.09686891734600067,,,0.561930775642395
171,5160,0.26666666666666666,0.09740104526281357,,,0.5496656894683838
172,5190,0.3,0.0997510477900505,,,0.5471660494804382
173,5220,0.13333333333333333,0.09014317393302917,,,0.5029770731925964
174,5250,0.3,0.10429870337247849,,,0.5649002194404602
175,5280,0.5,0.1175464317202568,,,0.6112558841705322
176,5310,0.1,0.09141726791858673,,,0.5184452533721924
177,5340,0.13333333333333333,0.09677918255329132,,,0.5239612460136414
178,5370,0.06666666666666667,0.09543585777282715,,,0.5120024085044861
179,5400,0.2,0.10718579590320587,,,0.5347126126289368
180,5430,0.26666666666666666,0.11041364818811417,,,0.5565143823623657
181,5460,0.3,0.11044783890247345,,,0.5653851628303528
182,5490,0.13333333333333333,0.1028294637799263,,,0.5268309712409973
183,5520,0.3333333333333333,0.11310232430696487,,,0.5702819228172302
184,5550,0.3333333333333333,0.10950450599193573,,,0.5758534669876099
185,5580,0.26666666666666666,0.09405982494354248,,,0.5324143171310425
186,5610,0.23333333333333334,0.08833245187997818,,,0.5423938035964966
187,5640,0.13333333333333333,0.07969233393669128,,,0.5314800143241882
188,5670,0.23333333333333334,0.08310555666685104,,,0.5427396297454834
189,5700,0.3333333333333333,0.0839923769235611,,,0.5458424687385559
190,5730,0.23333333333333334,0.07540186494588852,,,0.5564659237861633
191,5760,0.26666666666666666,0.0742759257555008,,,0.5456919074058533
192,5790,0.23333333333333334,0.07488550990819931,,,0.546036958694458
193,5820,0.26666666666666666,0.07707920670509338,,,0.5664106011390686
194,5850,0.36666666666666664,0.08594357222318649,,,0.5709260106086731
195,5880,0.3,0.08743499219417572,,,0.5698398351669312
196,5910,0.13333333333333333,0.08497760444879532,,,0.5193518996238708
197,5940,0.26666666666666666,0.09628541767597198,,,0.5492171049118042
198,5970,0.3333333333333333,0.10412776470184326,,,0.5868194103240967
199,6000,0.23333333333333334,0.10200554877519608,,,0.5393158197402954
200,6030,0.26666666666666666,0.10569295287132263,,,0.5509294867515564
201,6060,0.26666666666666666,0.11173420399427414,,,0.5479976534843445
202,6090,0.36666666666666664,0.1199733167886734,,,0.5917600989341736
203,6120,0.2,0.10922004282474518,,,0.532545804977417
204,6150,0.3,0.11504460871219635,,,0.5614315867424011
205,6180,0.26666666666666666,0.10757039487361908,,,0.5608428716659546
206,6210,0.16666666666666666,0.0944620743393898,,,0.5408716797828674
207,6240,0.16666666666666666,0.08932684361934662,,,0.5406081676483154
208,6270,0.2,0.08543924987316132,,,0.5523565411567688
209,6300,0.23333333333333334,0.0872805267572403,,,0.5471550226211548
210,6330,0.16666666666666666,0.07900514453649521,,,0.5181100964546204
211,6360,0.26666666666666666,0.08105351030826569,,,0.550646960735321
212,6390,0.16666666666666666,0.07672786712646484,,,0.5390142798423767
213,6420,0.13333333333333333,0.07254727929830551,,,0.525721549987793
214,6450,0.2,0.07536650449037552,,,0.544119656085968
215,6480,0.16666666666666666,0.07498083263635635,,,0.5358666777610779
216,6510,0.23333333333333334,0.07673095166683197,,,0.5502676367759705
217,6540,0.23333333333333334,0.0773693397641182,,,0.5506401062011719
218,6570,0.3,0.08068844676017761,,,0.5572184920310974
219,6600,0.3,0.0809270590543747,,,0.5740444660186768
220,6630,0.1,0.06911898404359818,,,0.513984739780426
221,6660,0.26666666666666666,0.07238868623971939,,,0.5515830516815186
222,6690,0.36666666666666664,0.07667544484138489,,,0.5648723840713501
223,6720,0.26666666666666666,0.06920895725488663,,,0.561292827129364
224,6750,0.16666666666666666,0.06954023987054825,,,0.5293751955032349
225,6780,0.2,0.07477858662605286,,,0.5296775698661804
226,6810,0.3,0.08196369558572769,,,0.5710534453392029
227,6840,0.23333333333333334,0.080641970038414,,,0.5597208142280579
228,6870,0.2,0.08179647475481033,,,0.5339674353599548
229,6900,0.3,0.08557639271020889,,,0.5825099349021912
230,6930,0.23333333333333334,0.08298017829656601,,,0.5352728366851807
231,6960,0.23333333333333334,0.08386046439409256,,,0.547130286693573
232,6990,0.26666666666666666,0.08615276962518692,,,0.5512440800666809
233,7020,0.2,0.08564195781946182,,,0.5447261333465576
234,7050,0.4,0.09621915966272354,,,0.6057161688804626
235,7080,0.16666666666666666,0.08179504424333572,,,0.5392530560493469
236,7110,0.16666666666666666,0.08315811306238174,,,0.5215209722518921
237,7140,0.1,0.07926341146230698,,,0.5098140239715576
238,7170,0.23333333333333334,0.08908302336931229,,,0.5528134107589722
239,7200,0.23333333333333334,0.08775445818901062,,,0.5455350875854492
240,7230,0.16666666666666666,0.08393368870019913,,,0.5302327871322632
241,7260,0.3,0.09440462291240692,,,0.5599414706230164
242,7290,0.3333333333333333,0.09902002662420273,,,0.5728726983070374
243,7320,0.26666666666666666,0.0973861888051033,,,0.543079674243927
244,7350,0.3,0.09970450401306152,,,0.5609443783760071
245,7380,0.3,0.0998641774058342,,,0.5660516619682312
246,7410,0.3,0.09645529091358185,,,0.5668882131576538
247,7440,0.2,0.08876507729291916,,,0.5426486730575562
248,7470,0.13333333333333333,0.08313067257404327,,,0.521756649017334
249,7500,0.26666666666666666,0.08679661154747009,,,0.5481889247894287
250,7530,0.4,0.09755058586597443,,,0.5768591165542603
251,7560,0.23333333333333334,0.08653382956981659,,,0.5398432612419128
