,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.1,0.09767548739910126,,,0.521091639995575
1,60,0.2,0.09767548739910126,0.10832216590642929,0.5210070013999939,0.521091639995575
2,90,0.13333333333333333,0.09867982566356659,0.10832216590642929,0.5210070013999939,0.520954966545105
3,120,0.16666666666666666,0.09867982566356659,0.11221115291118622,0.5209714770317078,0.520954966545105
4,150,0.3,0.10090666264295578,0.11221115291118622,0.5209714770317078,0.5393207669258118
5,180,0.2,0.10090666264295578,0.11207116395235062,0.5300709009170532,0.5393207669258118
6,210,0.06666666666666667,0.09478776901960373,0.11207116395235062,0.5300709009170532,0.5574498772621155
7,240,0.3,0.09478776901960373,0.1035623848438263,0.5482327938079834,0.5574498772621155
8,270,0.23333333333333334,0.09147408604621887,0.1035623848438263,0.5482327938079834,0.5760688185691833
9,300,0.23333333333333334,0.09147408604621887,0.10460003465414047,0.5389646887779236,0.5760688185691833
10,330,0.16666666666666666,0.08467219769954681,0.10460003465414047,0.5389646887779236,0.5573322176933289
11,360,0.4,0.08467219769954681,0.10286962240934372,0.5939950346946716,0.5573322176933289
12,390,0.16666666666666666,0.07876842468976974,0.10286962240934372,0.5939950346946716,0.5485891103744507
13,420,0.13333333333333333,0.07876842468976974,0.0878661721944809,0.5208949446678162,0.5485891103744507
14,450,0.26666666666666666,0.08102577179670334,0.0878661721944809,0.5208949446678162,0.5483076572418213
15,480,0.43333333333333335,0.08102577179670334,0.09371652454137802,0.5299354791641235,0.5483076572418213
16,510,0.2,0.07929861545562744,0.09371652454137802,0.5299354791641235,0.5482404828071594
17,540,0.23333333333333334,0.07929861545562744,0.08129792660474777,0.5389071106910706,0.5482404828071594
18,570,0.13333333333333333,0.0857633426785469,0.08129792660474777,0.5389071106910706,0.5482354760169983
19,600,0.23333333333333334,0.0857633426785469,0.07770075649023056,0.5480795502662659,0.5482354760169983
20,630,0.23333333333333334,0.08599595725536346,0.07770075649023056,0.5480795502662659,0.5663067102432251
21,660,0.2,0.08599595725536346,0.07502481341362,0.5748812556266785,0.5663067102432251
22,690,0.16666666666666666,0.0882485881447792,0.07502481341362,0.5748812556266785,0.5479074120521545
23,720,0.26666666666666666,0.0882485881447792,0.08289305865764618,0.5752322673797607,0.5479074120521545
24,750,0.23333333333333334,0.08643989264965057,0.08289305865764618,0.5752322673797607,0.5755342841148376
25,780,0.3,0.08643989264965057,0.07930684834718704,0.5741860866546631,0.5755342841148376
26,810,0.16666666666666666,0.08398773521184921,0.07930684834718704,0.5741860866546631,0.5753694176673889
27,840,0.4,0.08398773521184921,0.08218856155872345,0.5749400854110718,0.5753694176673889
