,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss
17,19668,1,[35417 27463 42832  7767 42387 51938],19,5,True,0.0030106280464679003,0.00047146464930847287
18,19669,1,[16312 16240 39079 24716 21454  7727],19,4,False,0.0,0.0
19,19670,1,[47917 30414 46781 27323 25205 30251],47,5,False,0.0,0.0
20,19671,1,[ 7828 38512 19584  2553 46799 52485],19,4,False,0.0,0.0
21,19672,1,[23443  4722 10963 10593  3727 48274],19,0,True,9.513353870715946e-05,0.0
22,19673,1,[16307 13427 19943  8170 12515 16142],47,3,True,0.17270486056804657,0.056530117988586426
23,19674,1,[28932 44301  6756 13892 12373 33344],47,5,True,0.05694792792201042,0.0021643799263983965
24,19675,1,[17709 50023 16153 19047   104  8919],47,0,False,0.0,0.0
25,19676,1,[47915 38181 51191 33895 45885 15038],47,5,False,0.0,0.0
26,19677,1,[45125 44062 11672 46227 10377 37043],19,4,False,0.0,0.0
27,19678,1,[34023 19173 33676 36637 43575 24392],47,0,True,0.003121833084151149,0.0002085784071823582
28,19679,1,[18722 35808 24398  3297 33909 45531],19,5,False,0.0,0.0
29,19680,1,[52302 34024  6009 49706 13368 40684],47,2,False,0.0,0.0
0,19681,0,[23569 36069 10805 48743  2671 17811],49,5,True,0.00582013139501214,0.016266927123069763
1,19682,0,[46868 24217 46454  2978 47275 38854],36,1,False,0.0,0.0
2,19683,0,[ 5741 52187 41330 26019 20639 10371],49,3,True,0.5367258191108704,0.09641540050506592
3,19684,0,[29918 11117 35352 37951 27488  9307],49,3,False,0.0,0.0
4,19685,0,[17593 36126 30569 39730 21118 51923],36,5,False,0.0,0.0
5,19686,0,[ 1868  2658  7437 28540 18187 15878],36,0,False,0.0,0.0
6,19687,0,[50649 49272 49780 26279 19081 26011],49,0,True,0.13707716763019562,5.734131264034659e-05
7,19688,0,[ 5869 29518 25559 12594 10599 44137],49,0,False,0.0,0.0
8,19689,0,[31172 21048 41759 50206  1308 27464],49,3,True,0.022307302802801132,0.00018437416292726994
9,19690,0,[47507 41713 26666  4957  5758 36266],49,5,False,0.0,0.0
10,19691,0,[18728 40218  9867 43239 21035  2785],36,5,True,0.003666019532829523,0.0001385307841701433
11,19692,0,[30421 49887 38157 20180 43579 45323],49,5,True,0.0016413681441918015,0.0001149243616964668
12,19693,0,[16407 49012  3549 36570 12802 29913],49,0,False,0.0,0.0
13,19694,0,[18509 39592 11782  1643 12782  1265],36,2,False,0.0,0.0
14,19695,0,[13018 35423 15641 10434  6797 33930],49,5,False,0.0,0.0
15,19696,0,[47149 48129 15575 11366  1878 37942],49,2,False,0.0,0.0
16,19697,0,[35117 21571   604 21877 18817  1425],49,2,False,0.0,0.0
17,19698,0,[10116 20602 25755 12285 21988 24096],36,1,False,0.0,0.0
18,19699,0,[27837 26420  8782 20308 46237 38597],36,2,False,0.0,0.0
19,19700,0,[39001 51792 10830  4991 36395 21451],36,2,True,0.004175966139882803,3.576279254957626e-07
20,19701,0,[35642 15750  3967 48617 36478 50762],49,3,False,0.0,0.0
21,19702,0,[43698  6006 47267 21277 35506 31138],36,3,True,2.3842141672503203e-05,0.0
22,19703,0,[18964 32748 14602 16721  1661  4064],36,5,False,0.0,0.0
23,19704,0,[18025 28261 42712  7889 32409 35695],49,0,True,2.8133788873674348e-05,5.960466182841628e-07
24,19705,0,[21342 47551  9238 16346 49576  9036],49,4,False,0.0,0.0
25,19706,0,[48635 45996 11547  5399 11063  7033],36,0,True,0.01854601874947548,0.0006805589655414224
26,19707,0,[45934  9831  4290 35459  5630 17481],49,4,False,0.0,0.0
27,19708,0,[30349 43638 31216 34209  8213 15871],36,5,False,0.0,0.0
28,19709,0,[24127 25468 35428 28645 44260 14200],36,5,False,0.0,0.0
29,19710,0,[49517  4879 26358 24554  9658 39420],36,3,False,0.0,0.0
0,19711,1,[25674 31622 52340 27453 33934 19525],47,0,True,4.8519359552301466e-05,0.0
1,19712,1,[52232  6219 12933  5889 42910 29103],47,0,False,0.0,0.0
2,19713,1,[ 7540  2490 35845 17684 25671  2989],47,4,False,0.0,0.0
3,19714,1,[37192 42757 41378 14394 47993 50189],19,4,False,0.0,0.0
4,19715,1,[46818 16673  5256 38959 39701 39474],47,1,False,0.0,0.0
5,19716,1,[28363 28445 44902 16802  3473 32296],47,3,True,0.09523750841617584,0.005002113990485668
6,19717,1,[35142 45446 27213 51484  1919  2876],19,1,True,0.009150820784270763,0.0
7,19718,1,[38568 44280  2891  1568 38395  6361],47,2,True,0.0003161930071655661,0.014416461810469627
8,19719,1,[28201 10430 29072 30001 44683   350],19,4,True,8.80995430634357e-05,0.0
9,19720,1,[13612 15796 12837 49281 30461  2331],47,5,True,0.0003401619615033269,0.0
10,19721,1,[20844 44617  6340 48453 23102 13493],47,3,True,0.000104194346931763,2.789536301861517e-05
11,19722,1,[14887 52115 47165 39659 22688 51777],47,3,False,0.0,0.0
12,19723,1,[12094 46961 47620 24213 16826 42116],47,2,False,0.0,0.0
13,19724,1,[21380 40914  4264 34541 34360 26530],47,0,False,0.0,0.0
14,19725,1,[23263  7509 18401 14012 49069 17765],47,2,False,0.0,0.0
15,19726,1,[10648 23473 31709  6134 21006 17832],47,0,True,0.0005199472652748227,6.198902156029362e-06
16,19727,1,[44030 39861 29845 49579 42942  7307],19,3,False,0.0,0.0
17,19728,1,[ 8371  8113 29597 44870 36221 20348],19,3,False,0.0,0.0
18,19729,1,[ 2121 38052 22403 37605 38744 20567],47,4,False,0.0,0.0
19,19730,1,[24025 45161 14422 45727 51149 46882],47,1,False,0.0,0.0
20,19731,1,[ 8327  2293 32016  9596 46418 25773],47,0,False,0.0,0.0
21,19732,1,[24195  3040 19806 27691 21548 14982],19,3,True,7.486623508157209e-05,0.0
22,19733,1,[34586 39214  2864 17229 21916 10254],47,2,True,0.0001276812981814146,0.00030307593988254666
23,19734,1,[48893 52133 26048 23504  3049 33365],47,5,False,0.0,0.0
24,19735,1,[22118 42423 16941 25999 28694  8289],47,0,True,0.0005578762502409518,1.2040211004205048e-05
25,19736,1,[21329 50975 16113 37557 40893 14548],47,0,True,0.01604631170630455,0.0
26,19737,1,[18379 15342 38127 52308 24022  3018],47,0,True,0.00010765178012661636,5.459934618556872e-05
27,19738,1,[ 4451 15751  7384 37144  9083  5769],47,4,True,7.069360435707495e-05,5.006802894058637e-06
28,19739,1,[28903 30690 30880 36656 11210 36068],19,3,False,0.0,0.0
29,19740,1,[52462 35227 31145  3308   556 49530],47,4,True,1.0132840543519706e-05,0.0018014435190707445
0,19741,0,[47916 21299 14372  9364   419 21142],36,4,True,0.0007123503601178527,8.702316335984506e-06
1,19742,0,[43707 28795 24485 23999 43372 17675],36,3,True,9.334523201687261e-05,0.0
2,19743,0,[30159  9363  5932 21144 25441 33245],36,1,True,0.00027988298097625375,0.0
3,19744,0,[20909  7773  4686 23257 18549 14925],49,5,False,0.0,0.0
4,19745,0,[14365 12938 43082 21987  9182 20975],36,2,True,0.12342410534620285,0.0007603674312122166
5,19746,0,[ 1591 31967  2636  1388 43818 29102],36,0,False,0.0,0.0
6,19747,0,[14599 48619  3076 20421 14854 24640],49,5,True,0.002105185529217124,0.0
7,19748,0,[ 9863 16865 41122 36591 30206  4102],36,3,False,0.0,0.0
8,19749,0,[36303 46289 12138 34013 28200 23631],49,0,False,0.0,0.0
9,19750,0,[21929 46151 24575 47418 16335 22424],49,0,False,0.0,0.0
10,19751,0,[ 8214 43920 35738  8867 50065 33111],49,4,False,0.0,0.0
11,19752,0,[13652 46015 21938 35336 47275 17290],49,4,False,0.0,0.0
12,19753,0,[ 6494 48248 11947  8591 43275  8830],49,0,False,0.0,0.0
13,19754,0,[19268 31634 49296 20879 18079 32225],49,2,False,0.0,0.0
14,19755,0,[49563 38425  5337  3737 14985 43332],36,2,False,0.0,0.0
15,19756,0,[26404 47132 31511 36300  5594  5917],36,4,False,0.0,0.0
16,19757,0,[18872 34966 33422 35212 12558 47330],49,0,False,0.0,0.0
17,19758,0,[ 3401 16144 45920 37548 48676  5029],49,2,False,0.0,0.0
18,19759,0,[37589 10737 26940 20872 40813 50806],49,0,False,0.0,0.0
19,19760,0,[10915  1883 30768 18257 18410 28532],36,1,False,0.0,0.0
20,19761,0,[38087 16840  5140 46654 34630 51841],36,2,False,0.0,0.0
21,19762,0,[ 4629 17758 18069 12269 25463 43869],36,3,True,0.0016314575914293528,1.1920928955078125e-07
22,19763,0,[38360 38546 42853 23184 44836 34135],36,5,False,0.0,0.0
23,19764,0,[34893 38918 46766 31523 13577 38508],36,0,True,0.002889990573748946,1.9073668227065355e-05
24,19765,0,[29719 42109 47490 22868 49184  2294],36,5,False,0.0,0.0
25,19766,0,[42460 14747 39114 12901 38320 10041],36,1,False,0.0,0.0
26,19767,0,[23599 39661  6016  7688 50425 33833],49,0,False,0.0,0.0
27,19768,0,[11964 48260  4895 35931 35640  2464],49,2,True,0.0004313326207920909,0.0
28,19769,0,[40779  3560 31707 14506 25278 13084],36,4,False,0.0,0.0
29,19770,0,[49963 30275 20860 47727 34091 45274],49,5,False,0.0,0.0
0,19771,1,[43414 25572 26744 15238 12021 19107],47,4,False,0.0,0.0
1,19772,1,[18698 21188 28732 20441 28935  1165],47,2,False,0.0,0.0
2,19773,1,[ 7652   432 18908 36267  9633  1203],47,1,False,0.0,0.0
3,19774,1,[27066 36637 41744 36474 31322  3637],19,1,True,0.007647776044905186,0.0
4,19775,1,[22400 16098 43781 10516  7719 31794],47,0,False,0.0,0.0
5,19776,1,[ 2051 32852 18344 47792 10791  7707],47,0,False,0.0,0.0
6,19777,1,[ 1286 20099 30627 38669 36350   732],47,3,False,0.0,0.0
7,19778,1,[35784  3823 17548 40901  1941 18637],47,4,False,0.0,0.0
8,19779,1,[34746 34176  4696  3244 21898 18055],19,1,False,0.0,0.0
9,19780,1,[37901 38544 29738 38971 23076 10148],47,2,False,0.0,0.0
10,19781,1,[31902 42535 44997 38703 19955 26659],47,1,False,0.0,0.0
11,19782,1,[ 6529 35089 36597 32259 26762  6154],47,2,True,0.0006139971083030105,0.0002590157091617584
12,19783,1,[ 7707 29371 50782 43814 16313 44220],47,4,False,0.0,0.0
13,19784,1,[42494  7129 35146 30191 15357 21335],19,0,True,0.00010312135418644175,6.747473526047543e-05
14,19785,1,[11344 27419 46758 28322  6061 19451],47,1,False,0.0,0.0
15,19786,1,[17033 25113 46366 46610 45034 25570],47,3,False,0.0,0.0
16,19787,1,[26566  9287  1285 52313 33817  8687],19,1,False,0.0,0.0
17,19788,1,[ 1969 13404  3326  9539 49120 38907],47,4,True,0.037582170218229294,1.1444157280493528e-05
18,19789,1,[23579 44300 37419 21102  6168  8053],47,5,True,0.00017710108659230173,0.0
19,19790,1,[51118 50020  8679 43893 28806 12712],47,0,False,0.0,0.0
20,19791,1,[14595 48179 19352  2488 21899 16597],19,2,True,0.023709934204816818,0.0
21,19792,1,[28022 20134 10747  9086 25824  4378],19,5,False,0.0,0.0
22,19793,1,[32815 32522 42518 21486 48146 42733],19,0,False,0.0,0.0
23,19794,1,[32118 14882 37446 33966 16938 27077],47,3,False,0.0,0.0
24,19795,1,[22790 40257  6653 52101 24487 41758],47,3,True,7.057438779156655e-05,0.00011563969746930525
25,19796,1,[ 3124 51510  6363 25405 41582 17262],19,2,False,0.0,0.0
26,19797,1,[14579 12567  7458 41843   674 23487],19,3,False,0.0,0.0
27,19798,1,[45108 14344 41799   764 26384 44887],47,1,False,0.0,0.0
28,19799,1,[ 9025 20856 39615 11976 52151 51856],47,4,True,0.0006906986818648875,0.5307919979095459
29,19800,1,[ 6101 45896 44368  1497  2070 32056],47,2,False,0.0,0.0
0,19801,0,[22222 43385 30712 14642 36888 42879],49,5,False,0.0,0.0
1,19802,0,[28886 34472 15818 26978 30598  3873],36,1,False,0.0,0.0
2,19803,0,[23149  9219  1481  6983 14095 40547],36,5,False,0.0,0.0
3,19804,0,[45233 10159  5849 47229 46535 18282],49,1,False,0.0,0.0
4,19805,0,[28414 48357 30653 35717 49872   256],36,2,False,0.0,0.0
5,19806,0,[24644  5864 22994 22807 39904 37437],49,2,False,0.0,0.0
6,19807,0,[ 8201  1586 48634 21873 51457 34020],36,5,False,0.0,0.0
7,19808,0,[34009 50487  4568 39019 51721    91],36,4,False,0.0,0.0
8,19809,0,[33321 24308 28100 14545  6305 45158],36,5,True,0.0020660031586885452,0.014333258382976055
9,19810,0,[38643 35657 11782  4667 21134 32546],49,4,True,4.529963462118758e-06,0.0
10,19811,0,[39449 10302   283 24589 23961 15764],49,4,True,0.21898627281188965,0.03295973688364029
11,19812,0,[34747 43086  6213 21703 41145 40963],49,2,False,0.0,0.0
12,19813,0,[ 2289 48109 15075 19154 17111 35081],49,4,False,0.0,0.0
13,19814,0,[45005 25201 23434 31646 44641 23846],36,2,False,0.0,0.0
14,19815,0,[38900  5566 32365 45339 51949  1886],49,3,True,1.4543638826580718e-05,1.0288587808609009
15,19816,0,[ 8035 33031 24909 25692 17123  6132],49,5,False,0.0,0.0
16,19817,0,[29481  7364 37002  8415 40740 42717],36,5,True,4.5181343011790887e-05,4.983072358299978e-05
17,19818,0,[ 6719  8969  5052   688 39649 32357],49,2,False,0.0,0.0
18,19819,0,[19156 48809  9738 21316 16665 45161],49,0,True,1.1444157280493528e-05,0.0
19,19820,0,[16756  7360 33843 16113 11985 11504],36,0,True,0.7049865126609802,0.0014114202931523323
20,19821,0,[ 2192 46477 19968 15583 51469 16530],49,4,False,0.0,0.0
21,19822,0,[17094   847 24443 28470 33247 26598],49,4,False,0.0,0.0
22,19823,0,[24172 37110 20321  6225 15122 17989],36,0,False,0.0,0.0
23,19824,0,[10292 51539 11418 29352 41950 32122],49,4,False,0.0,0.0
24,19825,0,[35343 32693 46385 16628 27300  2595],49,1,False,0.0,0.0
25,19826,0,[ 3606 41825 35989 11315 22817 52258],49,4,False,0.0,0.0
26,19827,0,[42622 31176 49298 16262  9842 41667],36,0,False,0.0,0.0
27,19828,0,[32961 51814 51090 29542 26311 16688],36,2,True,0.001667876378633082,7.152559646783629e-07
28,19829,0,[33386 48126 10329 25100 29830 21244],49,2,False,0.0,0.0
29,19830,0,[37015 21970 30370 16095  9539 27048],36,4,True,9.298368240706623e-06,0.0
0,19831,1,[47026 14538 41065 22644 14168 24711],19,0,False,0.0,0.0
1,19832,1,[21063 14923 12850 15312 23049 12993],47,1,True,2.98023678624304e-06,0.0
2,19833,1,[19978 44134 10887 10623   364 51525],47,4,False,0.0,0.0
3,19834,1,[36244 47679 35167 11697 31614 43267],47,3,False,0.0,0.0
4,19835,1,[37757 51857 27964 27194 50571 27941],19,1,True,0.0015742050018161535,0.0
5,19836,1,[11038  1079 44020 13678 51990 26638],19,2,False,0.0,0.0
6,19837,1,[28110 12437 15502 44693 17547  6182],47,0,False,0.0,0.0
7,19838,1,[14052 47659 47249 24379 14477 41221],47,0,False,0.0,0.0
8,19839,1,[11427 43199 23601 44174 26146 26291],47,0,False,0.0,0.0
9,19840,1,[ 2552 21807 42789  5434 31194  8541],47,1,False,0.0,0.0
10,19841,1,[ 8515 49419 22510 17467 14091 17649],47,4,False,0.0,0.0
11,19842,1,[47504  5459 14103 35818  1018 23336],19,4,False,0.0,0.0
12,19843,1,[ 6150 29154 47296 17639   139 13902],47,3,False,0.0,0.0
13,19844,1,[22732 11019 22278 23629 13233 52168],47,5,False,0.0,0.0
14,19845,1,[37360   740 33517 14066 43529 38394],47,4,False,0.0,0.0
15,19846,1,[17276 17986 13338 25480 30383 28373],47,5,False,0.0,0.0
16,19847,1,[ 3951 50023  7305  4597 29776  9780],47,2,False,0.0,0.0
17,19848,1,[51608  6110 26281 24880  7637  3450],47,0,False,0.0,0.0
18,19849,1,[45591 15719  8559   788 39331 29755],47,2,True,0.00018699724751058966,0.02294570580124855
19,19850,1,[24491 23718 22048 44757 44859 49744],19,1,False,0.0,0.0
20,19851,1,[ 7929  8777 46767 23023 33700  8240],19,2,True,0.003817324759438634,1.5109145641326904
21,19852,1,[ 1096 41468 13847 48424 16966 26853],47,3,False,0.0,0.0
22,19853,1,[35752 37591 19220 24284   239 35187],47,3,False,0.0,0.0
23,19854,1,[17515  6608 36144 21180 32874 44721],19,3,False,0.0,0.0
24,19855,1,[45515  8097 24385  9467 16852 26354],47,1,False,0.0,0.0
25,19856,1,[23874 35362 37177 25904 49123  4462],19,3,False,0.0,0.0
26,19857,1,[45545  3162   931  9932 20385  7050],47,1,False,0.0,0.0
27,19858,1,[20402 37239  6904 27650 33664 34758],19,5,True,0.002424853155389428,0.0
28,19859,1,[49670 30822 25195  1537 12467 24562],19,5,True,0.0342942476272583,0.00205567036755383
29,19860,1,[37877 36138 19032 52134 37247 22797],19,0,True,0.004811159335076809,7.510213436034974e-06
0,19861,0,[35147  5533 42118 46182 37333 51791],49,5,False,0.0,0.0
1,19862,0,[ 1360 46370 11649 42995 12712 39697],36,2,False,0.0,0.0
2,19863,0,[42812 45898 17182 11811 21387 20710],36,1,False,0.0,0.0
3,19864,0,[43548 30885 10483 14184 30548 30273],36,2,False,0.0,0.0
4,19865,0,[ 9690 15090  3375 21511  3853 28269],49,5,False,0.0,0.0
5,19866,0,[34811 33543 18080  4874 14275 45769],49,5,False,0.0,0.0
6,19867,0,[42242 50721 20752 29979 47184 40012],49,0,False,0.0,0.0
7,19868,0,[36541 15254  5036  2966 41323 35131],36,0,True,0.0002109630877384916,3.576279254957626e-07
8,19869,0,[ 8892  2487 22588 37980 47055 50795],49,3,True,0.04011216759681702,0.007036889437586069
9,19870,0,[36733 13279 12991 10945  8943  9175],36,4,False,0.0,0.0
10,19871,0,[ 8492 38243 16308 39238 40505 27114],49,1,False,0.0,0.0
11,19872,0,[33843 48193 46910 31139 42132 25232],49,3,False,0.0,0.0
12,19873,0,[ 4060 11940  3602 33430 23587 52209],49,2,False,0.0,0.0
13,19874,0,[ 8045 34023  8606 11828 12674 26611],36,5,False,0.0,0.0
14,19875,0,[24927 36032 25122  5563 22752 16958],36,3,True,0.0014948687748983502,0.0
15,19876,0,[47701 19690 28215 32510 46404 51901],36,1,False,0.0,0.0
16,19877,0,[44223  2000 36356  2715 25808 48505],49,0,False,0.0,0.0
17,19878,0,[17874 17075 42837 35785 49803 24249],49,0,False,0.0,0.0
18,19879,0,[49070 17194 24594   610 12999  6968],49,3,False,0.0,0.0
19,19880,0,[34634 37769 48267 31331 49477 18069],36,1,False,0.0,0.0
20,19881,0,[ 6984 19205 24054 43064 23425 49915],49,1,False,0.0,0.0
21,19882,0,[26003 36396 47354 30581  8752 26891],49,2,False,0.0,0.0
22,19883,0,[48408 13116 17952  1193 11363 23073],36,0,True,8.821526535029989e-06,0.0
23,19884,0,[ 1297  4351 21363 38368 18761 14416],49,3,False,0.0,0.0
24,19885,0,[24159 37560  4685 41938 19038 37022],36,2,False,0.0,0.0
25,19886,0,[30467 29893 49837  4106 38821 48031],49,5,False,0.0,0.0
26,19887,0,[ 7949 21289  4300 16148 38994 51417],36,0,False,0.0,0.0
27,19888,0,[11802 23605 49962  8689 41309  5975],49,4,True,0.00033765772241167724,0.00023934128694236279
28,19889,0,[22486 21302 37687 35263 48437 38498],36,5,True,0.0015251936856657267,1.1920935776288388e-06
29,19890,0,[34294 41473 25478 47403  4976 21683],49,4,False,0.0,0.0
0,19891,1,[30512 12408 44497 42281 52075 50687],47,4,False,0.0,0.0
1,19892,1,[40918 29850  3308 47100 33459 38905],19,5,False,0.0,0.0
2,19893,1,[31340 43563 50271  6009 17195  5266],47,5,False,0.0,0.0
3,19894,1,[ 8844 35306 15532 20883 43832 12798],19,2,False,0.0,0.0
4,19895,1,[19526 39088  8676 45075 19808 44005],47,1,False,0.0,0.0
5,19896,1,[22976  6589 48316 35079  4730 14295],47,4,False,0.0,0.0
6,19897,1,[14818 15363 19387 35616 49124 42796],19,1,False,0.0,0.0
7,19898,1,[40569  8639 11094 12747 13101 30945],47,1,False,0.0,0.0
8,19899,1,[23044 47047  2104  5436 26454 22638],19,4,True,0.17567388713359833,0.0
9,19900,1,[44228 14001  1573  9920 13405 36981],47,1,False,0.0,0.0
10,19901,1,[24274 36128 17061 42732  3303 38862],47,3,False,0.0,0.0
11,19902,1,[  403 30260 35488  3544 22253 38547],47,0,True,0.004670902155339718,0.0
12,19903,1,[28260  4251 49266 14615  8324 31054],47,2,False,0.0,0.0
13,19904,1,[10151 22756 33120 13871 22348 32669],19,0,False,0.0,0.0
14,19905,1,[42274 22887 26772 32020 21912 30903],19,2,False,0.0,0.0
15,19906,1,[35295 24684 33410 30000 19013 16888],47,0,False,0.0,0.0
16,19907,1,[15947  3202 52059 37135 11738  7732],47,4,False,0.0,0.0
17,19908,1,[14151 20148 47396 13833 36982 28869],47,2,False,0.0,0.0
18,19909,1,[51483 30320 33377 34224 30553  6053],47,2,False,0.0,0.0
19,19910,1,[48783  2652 36201  3492 12802 51280],47,0,False,0.0,0.0
20,19911,1,[49396 27043  5891 34721 31399 39457],19,3,True,0.0014699767343699932,4.696956239058636e-05
21,19912,1,[29152 49400 19214 46470 49947 23335],19,1,False,0.0,0.0
22,19913,1,[51152 13237 23548  2595 29148 23298],47,0,False,0.0,0.0
23,19914,1,[35214 22058 28346 20513 24930 19138],47,4,False,0.0,0.0
24,19915,1,[52443 15946 43439  3800 20936 39983],47,5,True,0.04242834821343422,0.0
25,19916,1,[43631 32232 14581 10344 32032  2281],47,3,False,0.0,0.0
26,19917,1,[34372 10001 14179 16902  9520 16452],47,4,False,0.0,0.0
27,19918,1,[45371 17470 46937 32261 21746  5280],47,5,False,0.0,0.0
28,19919,1,[29062 20285 33894 38947 10791 14316],19,3,True,0.0012582704657688737,0.0
29,19920,1,[21843 32695 17088 11009 46786  7880],47,3,True,0.0003821387654170394,0.0
0,19921,0,[30732 42439 37278  4962 16024  1810],49,3,False,0.0,0.0
1,19922,0,[22158 20542 21470  7027 21084 50796],36,4,True,0.0007463498041033745,0.00011170533980475739
2,19923,0,[28241 22351 12163 36213 23892 34879],49,1,False,0.0,0.0
3,19924,0,[47855  7985 22833  7083 34323 10585],49,0,True,0.004602217581123114,0.0001998743537114933
4,19925,0,[ 9652  6550 18167 41046 18011 15763],49,4,True,0.004310945980250835,5.006802894058637e-06
5,19926,0,[40006 26305 44237 48656 29208  3147],49,2,False,0.0,0.0
6,19927,0,[ 4585 15020 36912 47895 35373 47254],49,0,True,0.0014247309882193804,0.0
7,19928,0,[46470 22434 32410 19302 30147 28638],36,2,False,0.0,0.0
8,19929,0,[44874 10209  8141 51787 28178 48919],49,1,False,0.0,0.0
9,19930,0,[42730 39177 34382 46252  8913 37549],49,5,True,0.035354603081941605,0.0
10,19931,0,[ 2949 33336 32426  5016 22090  3775],36,3,True,0.0032851358409971,0.0
11,19932,0,[44773  4310 20774 46836 27621  9068],36,2,True,0.01108135562390089,0.056234925985336304
12,19933,0,[ 4057 42176 50267 42348  5489 41211],49,0,True,0.06798116117715836,0.4949024021625519
13,19934,0,[ 6077 30197 33532 46819 36428  7619],36,5,False,0.0,0.0
14,19935,0,[47345 12547 13520 20434 51002 25948],36,1,False,0.0,0.0
15,19936,0,[43031 52300  9101 46541 21167 10598],36,2,False,0.0,0.0
16,19937,0,[ 3123  2439 43489 33128 28120 52025],36,1,False,0.0,0.0
17,19938,0,[20133   707 40678 43163 12270 38096],49,3,False,0.0,0.0
18,19939,0,[11553 19578 12369  4537 48952 46618],49,4,False,0.0,0.0
19,19940,0,[ 7258  1287 27360 39759 18567  4805],36,0,True,0.00015593790158163756,0.0
20,19941,0,[35830 40679 42717 31888 15999 25672],36,3,False,0.0,0.0
21,19942,0,[24839   437 22644 26835 47818 25306],36,1,False,0.0,0.0
22,19943,0,[ 4281 14567 31283 38289 49201 22439],36,0,False,0.0,0.0
23,19944,0,[31658 50013 31570 36096 11757 31325],36,0,True,0.00023361788771580905,0.000538911554031074
24,19945,0,[ 4524 30942 43367 33362 10422  9769],36,4,True,0.002404180122539401,4.291543518775143e-06
25,19946,0,[23737 38622 39374 12521 13595 15149],36,4,False,0.0,0.0
26,19947,0,[33024  2702 37300 34220 22581 51786],36,5,False,0.0,0.0
27,19948,0,[34321 40841 30904 51210 36773 11787],36,5,True,1.0728893357736524e-05,0.0
28,19949,0,[27204  9133 23922 39101 17439  2283],49,0,False,0.0,0.0
29,19950,0,[ 7148 24243 41548 42947 48026  2313],36,5,False,0.0,0.0
0,19951,1,[28575 35963 31370 35363 12014 15657],47,3,False,0.0,0.0
1,19952,1,[27432 17826 52482 40452 43738 13150],19,2,False,0.0,0.0
2,19953,1,[15100 38857 32080 26548 40958 23414],19,1,False,0.0,0.0
3,19954,1,[ 3204 48047 49741 39791 21576 39305],47,4,True,0.0007501673535443842,1.7881409348774469e-06
4,19955,1,[ 8975 42915 17914 20687 27740 38267],47,4,True,0.0002654546988196671,0.07566837966442108
5,19956,1,[45318 30081 23408 23922 15736  4536],47,4,False,0.0,0.0
6,19957,1,[24005 28367 24803 29386 19906 28926],47,5,True,8.535749657312408e-05,3.421365181566216e-05
7,19958,1,[13741 17571 27762 43678 39189 29625],47,3,True,0.5178915858268738,2.789536301861517e-05
8,19959,1,[27331 28050 48545 26940 45083 11196],47,2,True,0.0018652180442586541,0.0
9,19960,1,[11725 40444 32891 43933 12085 18242],19,3,False,0.0,0.0
10,19961,1,[51412 12984 46183 37068 21712 36427],47,4,False,0.0,0.0
11,19962,1,[30435 41646  5770  1570 19832 31509],47,3,False,0.0,0.0
12,19963,1,[35437 25203 47396 19168 41215 45204],19,3,False,0.0,0.0
13,19964,1,[39856 23342  9436 10148 30611 28631],19,3,True,6.664021202595904e-05,0.0
14,19965,1,[ 2860 25487  5182 49403 31547 23476],47,0,False,0.0,0.0
15,19966,1,[43140 15474 43178 10012  8042 13614],19,1,True,0.9048429727554321,0.07694297283887863
16,19967,1,[ 8144 27136 20060 44080 28891  8540],47,0,True,0.0040007284842431545,0.0
17,19968,1,[28457 13180 11669  5128 23289  2060],19,3,False,0.0,0.0
18,19969,1,[26694  4298  7941 42290  8882 32279],47,2,True,0.011881865561008453,0.0
19,19970,1,[31817 22841 15028 20018 38926  3584],47,2,True,0.1075836792588234,0.05217866972088814
20,19971,1,[39296  6268 36463 29943 33089  1372],19,3,True,0.005991131067276001,0.0
21,19972,1,[11277 37033 39503 50969 33514 24485],19,3,True,0.01775829866528511,0.0
22,19973,1,[17088 41887 34939 25382 16371 45216],47,1,False,0.0,0.0
23,19974,1,[38810 29870  5317 49538 21594 44258],47,2,False,0.0,0.0
24,19975,1,[18468 11155 36527 25521 33772 39147],19,4,False,0.0,0.0
25,19976,1,[20215  7263 44008 42859 20534 50538],47,4,False,0.0,0.0
26,19977,1,[28786 14175 19316  5784 50010 22682],47,1,False,0.0,0.0
27,19978,1,[16017 31042 22036 43903 40595 40062],47,4,False,0.0,0.0
28,19979,1,[12528 36028 15853 44566 18399 41002],19,1,False,0.0,0.0
29,19980,1,[14740 18539 25757 11997 19282 14511],47,1,False,0.0,0.0
0,19981,0,[41789 38558 10276 28217 32046 49639],36,4,True,0.0001450882264180109,0.0
1,19982,0,[37986 40316 50996 18152 42479  2540],36,3,True,0.00021203620417509228,0.0
2,19983,0,[24028 34180 13865 38616 24713 46226],36,2,False,0.0,0.0
3,19984,0,[15217 48335 34087 17290 43284 24430],49,0,False,0.0,0.0
4,19985,0,[ 7644  7968 21435 43657 39069 13844],36,1,False,0.0,0.0
5,19986,0,[17780 31273 37654 42573 41501 11909],49,0,True,0.05141076818108559,0.9489428400993347
6,19987,0,[15093  4318 19884 37948 51443  8534],36,0,False,0.0,0.0
7,19988,0,[40966  1943 41498 32916 15855 44666],49,5,False,0.0,0.0
8,19989,0,[14491 48123 50359 34140    19 12181],36,3,True,0.009149197489023209,0.0
