,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss,sender_loss_2,receiver_loss_2
2,26973,1,[38805 23715 20699 47499  6448 45938],30,4,True,0.00032609057961963117,0.0,0.001039091031998396,0.0
3,26974,1,[21784 19762 29262 26169 11851  3080],0,2,True,0.01605333760380745,0.0018366145668551326,0.028658956289291382,0.001458038343116641
4,26975,1,[50827 51219  6635 28981 34199  5842],40,0,False,0.0,0.0,0.0,0.0
5,26976,1,[ 2742 22816 41288 23228 49813 15604],40,0,True,7.152559646783629e-07,0.0,2.7418175250204513e-06,0.0
6,26977,1,[41539 19089  7164   584 24227 20938],0,1,False,0.0,0.0,0.0,0.0
7,26978,1,[15466 46895 39500 30182 31019 25997],2,2,False,0.0,0.0,0.0,0.0
8,26979,1,[ 6338  1760  2709 11466 19414    45],40,1,False,0.0,0.0,0.0,0.0
9,26980,1,[30723 44873 51357 13500 44151 31881],40,5,True,5.960466182841628e-07,0.0,5.960466182841628e-07,0.0
10,26981,1,[46742 25455  7976 23427 43074 27031],40,4,False,0.0,0.0,0.0,0.0
11,26982,1,[ 3401 12025  9165 14108  1644 29741],0,3,True,3.60018530045636e-05,0.0,2.0504208805505186e-05,0.0
12,26983,1,[31640 32854 40883 26907   241 37845],30,0,True,0.2902558445930481,0.017109738662838936,0.0034932640846818686,3.1391103267669678
13,26984,1,[ 1741 17296 23836 31078 52243 19799],40,1,True,3.337865791763761e-06,0.0,8.654969133203849e-05,0.0
14,26985,1,[45493 49399 40943  5206  7674 19357],30,0,True,0.014137370511889458,0.00031428507645614445,0.0003532795235514641,9.031023025512695
15,26986,1,[ 1242 24121 23541 48499  5521 12430],2,5,True,0.011080029420554638,0.09804986417293549,0.0008144714520312846,8.856915473937988
16,26987,1,[50366  6503 47321 24275 35385  6810],30,2,True,4.506212644628249e-05,0.7805383205413818,9.596808376954868e-05,0.03555216267704964
17,26988,1,[ 2627 42310 16653 18689 45630 10319],40,0,False,0.0,0.0,0.0,0.0
18,26989,1,[21608 47893 13279 47128 52082 21127],2,1,False,0.0,0.0,0.0,0.0
19,26990,1,[51778 12421 14116 17052  2221 40364],40,4,True,5.006802894058637e-06,4.768372718899627e-07,0.0002544846211094409,0.0
20,26991,1,[14543 30448   242  4745  3541 12090],30,3,True,0.00027201298507861793,0.0,0.0001632108323974535,0.0
21,26992,1,[25903 10147 37878 46774 24344 37697],2,1,False,0.0,0.0,0.0,0.0
22,26993,1,[26172 11501  6338 10120 27688 31940],0,5,False,0.0,0.0,0.0,0.0
23,26994,1,[29745  4759 37505 22231 33021 23104],0,5,False,0.0,0.0,0.0,0.0
24,26995,1,[25162 27402 50481 33895 24612  2867],40,2,True,0.02172248251736164,0.0005868010339327157,0.03878158703446388,3.576279254957626e-07
25,26996,1,[ 3557 34553 34084  5424 22075 48255],30,2,False,0.0,0.0,0.0,0.0
26,26997,1,[ 8594 52218 23754 17468  3076 22520],40,0,True,1.811997572076507e-05,0.0,0.00017328571993857622,0.0
27,26998,1,[32891  4954  1788 28715 49282 46715],40,0,False,0.0,0.0,0.0,0.0
28,26999,1,[ 7761 37401 15674  5419 33196 27752],30,1,True,2.5511113562970422e-05,0.0,3.433286474319175e-05,0.0
29,27000,1,[42115 50262 31309 44852 25540 41339],30,1,True,0.0003231093578506261,0.0,0.00018687802366912365,0.0
0,27001,0,[19547 38712 45684 50169 36001 23343],30,5,True,0.01253863237798214,0.0,0.023504085838794708,0.0
1,27002,0,[16709 14912 34523 22245 21836 51304],30,4,False,0.0,0.0,0.0,0.0
2,27003,0,[44607 16304 16852 21303 24683  4855],40,0,True,0.05695758014917374,0.0,0.20512424409389496,0.05187616124749184
3,27004,0,[13398  3316 36192 43955 34946  6870],30,2,True,0.05138504132628441,0.0013756672851741314,0.02860056608915329,0.0005726069211959839
4,27005,0,[18673 49684 13254 11594  7180 51088],2,3,True,8.583106136939023e-06,0.0,2.2053962311474606e-05,0.0
5,27006,0,[10289 32103 30963 13110 28098 38985],30,5,True,0.018894918262958527,0.00024840340483933687,0.4053265154361725,1.1920928955078125e-07
6,27007,0,[33436 49797 48821 45478 22703 10810],30,2,True,0.00030474536470137537,1.7881409348774469e-06,0.0004980612429790199,0.0
7,27008,0,[33685 52325 27631 18965  2556   360],0,5,True,0.0009512059623375535,0.0,3.5048145946348086e-05,0.0
8,27009,0,[ 9860  3278 17168 19815 16355 50916],0,5,True,0.13935579359531403,0.0013591342139989138,0.02472350373864174,0.07275483757257462
9,27010,0,[46165 22287  5479 40163 33236  6809],2,4,False,0.0,0.0,0.0,0.0
10,27011,0,[26322 30508 12366 32279 46621 47170],0,1,False,0.0,0.0,0.0,0.0
11,27012,0,[13511  9017 28793 17271 44208 14320],40,1,True,1.120573597290786e-05,3.576279254957626e-07,1.8358399756834842e-05,0.0
12,27013,0,[19253 26721 24121 19570  6723 40956],2,3,True,1.676188349723816,2.5264694690704346,0.9458199143409729,0.9855234026908875
13,27014,0,[19231 14054 18914 14243  2814 39331],2,3,True,0.003441108390688896,0.4856569468975067,0.00015724942204542458,20.82967758178711
14,27015,0,[38053 31721 21191  7183  3637 29478],0,1,False,0.0,0.0,0.0,0.0
15,27016,0,[ 5956 40927 19670  6863  1766 23133],30,0,False,0.0,0.0,0.0,0.0
16,27017,0,[14513 50908 44431 18003 40319  5537],30,3,True,2.8849064619862475e-05,0.0,2.2649790025752736e-06,0.0
17,27018,0,[27217 37764 50022 31442 27993  5383],30,3,True,0.04567422717809677,0.007326734717935324,0.024134276434779167,0.0005944349686615169
18,27019,0,[50727 51040 29538 14052 21906 40582],30,1,True,1.5497220147153712e-06,0.0,4.768372718899627e-07,0.0
19,27020,0,[13814 29496 19737 24142  5306 49453],40,4,False,0.0,0.0,0.0,0.0
20,27021,0,[30266 35749  6112 20647 17713  1671],0,4,True,6.318291707430035e-05,3.576279254957626e-07,0.002280867425724864,0.0
21,27022,0,[26592 45112 12334 14391 39442 38759],0,0,False,0.0,0.0,0.0,0.0
22,27023,0,[28307 32928 16775  1492  9641 25156],0,5,True,0.01682249829173088,0.017425747588276863,0.0028683512937277555,8.344653679159819e-07
23,27024,0,[28282 26614  2015 22668 17946 43190],40,2,True,2.5033982637978625e-06,0.0,1.1086525773862377e-05,0.0
24,27025,0,[ 9597 36088  1623 29642 37816 47539],30,5,False,0.0,0.0,0.0,0.0
25,27026,0,[40271  9426 49261 32887 19241 21544],2,2,False,0.0,0.0,0.0,0.0
26,27027,0,[23059  3057  5028 49306 19170 15593],30,5,True,0.015664134174585342,0.017201662063598633,0.010791263543069363,1.6689314179529902e-06
27,27028,0,[11757 31116 33518 39013 50484 23042],2,0,False,0.0,0.0,0.0,0.0
28,27029,0,[ 7182 31988  2443 48983 30784 41091],2,5,True,0.1261754333972931,0.0,4.768382950715022e-06,2.4003732204437256
29,27030,0,[51978 28376 45148 31434 30161 10857],0,3,False,0.0,0.0,0.0,0.0
0,27031,1,[40485  6014 30329 24971 23072 16154],0,4,False,0.0,0.0,0.0,0.0
1,27032,1,[41625 12836 19977 23571 43197 16663],2,5,False,0.0,0.0,0.0,0.0
2,27033,1,[16495  9289 13663 22512 13273 38329],40,1,True,0.0003237056080251932,0.0,4.1604907892178744e-05,0.0
3,27034,1,[13058    18 34625 11834 26338 23590],30,2,False,0.0,0.0,0.0,0.0
4,27035,1,[ 1471 16409 22529 14194 38548 50601],30,3,False,0.0,0.0,0.0,0.0
5,27036,1,[22677 10138 38109  1068 50253 21609],40,3,True,2.0265599687263602e-06,0.0,7.009752152953297e-05,0.0
6,27037,1,[ 5230 42086  9553 18429 19992   489],0,5,False,0.0,0.0,0.0,0.0
7,27038,1,[12651 10258 42373 17351 22244 29108],40,4,False,0.0,0.0,0.0,0.0
8,27039,1,[21119 38593 43778 23655 24353 30525],30,4,False,0.0,0.0,0.0,0.0
9,27040,1,[32083  8919 34584 44793 29493 48962],30,5,False,0.0,0.0,0.0,0.0
10,27041,1,[15827 15377 40279 24945 52376 51948],30,5,False,0.0,0.0,0.0,0.0
11,27042,1,[41187 21017 17759 27080 10266 18089],2,2,False,0.0,0.0,0.0,0.0
12,27043,1,[29486 24915 45495 45702  8015  9931],30,3,False,0.0,0.0,0.0,0.0
13,27044,1,[16236 47519 16760 42807 25208 30979],40,0,True,6.962064799154177e-05,0.0,5.2572679123841226e-05,0.0
14,27045,1,[29187 38809 41019   271  6331 21586],0,3,True,0.13943630456924438,0.0,0.0006840183632448316,1.7762342395144515e-05
15,27046,1,[ 8185 12544 13029 13227  5525  3743],2,0,True,0.00025841951719485223,2.861027041944908e-06,3.051804378628731e-05,2.3841860752327193e-07
16,27047,1,[11098 49755 31176 12181 40585 30039],2,2,True,0.0018074744148179889,0.5952374935150146,0.003352952189743519,0.03052978403866291
17,27048,1,[33945 25602 39481 39948  4427 48355],2,2,True,0.006523742340505123,0.052575062960386276,4.696956239058636e-05,12.527408599853516
18,27049,1,[50357 41405 47978 11552 51410  7766],30,2,False,0.0,0.0,0.0,0.0
19,27050,1,[37552 32452 21348 20598 45573 40672],30,4,False,0.0,0.0,0.0,0.0
20,27051,1,[22841 29273 48906 36613 47991 19173],30,2,False,0.0,0.0,0.0,0.0
21,27052,1,[21653 22774 21307 16724 20401 35914],30,2,False,0.0,0.0,0.0,0.0
22,27053,1,[ 6515 40779 47273 39586 32514 42854],0,1,False,0.0,0.0,0.0,0.0
23,27054,1,[26551 22492 16014 28773 49101 47515],0,3,True,0.08384726196527481,0.039744745939970016,0.0034384168684482574,0.04625555872917175
24,27055,1,[10754  1497 12823 40893 26711 29936],2,4,True,0.15245577692985535,0.03308510407805443,0.00024494549143128097,0.014356779865920544
25,27056,1,[19061 19471  4052 24906 42912 29620],2,0,True,0.0026271252427250147,0.0,0.00013400021998677403,0.0
26,27057,1,[38735  6839 30654  7066  8346 44250],0,2,True,0.009651054628193378,0.0,0.03065650723874569,0.0
27,27058,1,[21759 18276 28689 38143 17486  9713],2,2,False,0.0,0.0,0.0,0.0
28,27059,1,[37604 30974 50734 32500 44854  7044],30,1,True,0.19027826189994812,0.0010648076422512531,0.05507751181721687,5.775965213775635
29,27060,1,[47482 22367 22570 32467 25605 26572],40,5,True,5.960466182841628e-07,0.0,1.1920935776288388e-06,0.0
0,27061,0,[12472  2717 17019 20780  7110   188],40,1,True,5.006802894058637e-06,0.0,7.152559646783629e-07,0.0
1,27062,0,[29417 37271 13272 44171 15821 44648],0,1,True,5.841272468387615e-06,0.0,7.105126132955775e-05,0.0
2,27063,0,[ 8152 32435 51293 46313 13021 50580],30,2,True,2.2650021492154337e-05,0.8655767440795898,7.629423635080457e-06,0.1481567621231079
3,27064,0,[12143 37718 51580 24589 36933 10554],0,3,True,0.1809847354888916,3.802848732448183e-05,0.029644155874848366,2.3841860752327193e-07
4,27065,0,[10403 15447 21782 51386 35795 40464],30,4,True,0.001177467405796051,0.00784059427678585,0.0005552521906793118,0.006128694862127304
5,27066,0,[20081 43040 22139  8350 13690 48142],2,2,False,0.0,0.0,0.0,0.0
6,27067,0,[10222 21577  6388 51106 26363  4791],0,4,True,0.1436074823141098,0.0010618242667987943,0.2097625881433487,0.005555415991693735
7,27068,0,[20820 22518 13020  3517  6320 38376],2,4,True,6.318112355074845e-06,0.0,2.741851312748622e-05,0.0
8,27069,0,[25225  2383 29279  8660 12770  6679],30,5,True,5.3526404371950775e-05,0.004567308817058802,0.00257955607958138,0.0
9,27070,0,[26123 18880 41697   445 43917 20098],2,0,False,0.0,0.0,0.0,0.0
10,27071,0,[42027 29910 11433 32021 12214 38225],40,4,False,0.0,0.0,0.0,0.0
11,27072,0,[17064 13227 27322 40492 25292 15762],0,5,True,0.08301430940628052,0.16304945945739746,0.011739948764443398,0.21834950149059296
12,27073,0,[19463 25665 12036 51334 10368 23008],0,1,True,0.00036818606895394623,0.0,9.394132939632982e-05,0.0
13,27074,0,[17536   530 36338 15445 20713 10895],40,5,True,0.10948433727025986,0.0,0.0011113499058410525,0.0
14,27075,0,[37636 43667   969 32073 11508 47293],2,4,True,0.0038739279843866825,0.00011885872663697228,0.08957499265670776,0.0006544943316839635
15,27076,0,[ 4067 41207 34263 16856 48173 24232],2,5,False,0.0,0.0,0.0,0.0
16,27077,0,[19151 47797  4042 13051  7371 22753],2,3,False,0.0,0.0,0.0,0.0
17,27078,0,[   62 47077 36687 11345 34545 28062],2,3,False,0.0,0.0,0.0,0.0
18,27079,0,[ 2674  4524 46655 23198 35435 36168],30,5,True,0.027463344857096672,0.0,0.00395123939961195,7.152559646783629e-07
19,27080,0,[29975 30237 16751 13183 10997  3764],40,5,False,0.0,0.0,0.0,0.0
20,27081,0,[ 3982 18750 39046  2234  1390 38520],30,4,False,0.0,0.0,0.0,0.0
21,27082,0,[42740  1794 28480 19770 15934 24136],2,5,False,0.0,0.0,0.0,0.0
22,27083,0,[21769 35721 27827 43391 30669 30635],30,1,False,0.0,0.0,0.0,0.0
23,27084,0,[46312 20733 13910 33702 35472 30419],2,5,False,0.0,0.0,0.0,0.0
24,27085,0,[ 7218 23580 35919   897 12422 39769],40,3,True,0.003552899695932865,0.0007752800593152642,0.0004694371309597045,0.14994409680366516
25,27086,0,[36993 22508 42447 36739 48874  8527],2,5,True,0.009424131363630295,0.0008108922629617155,0.024550920352339745,0.0683480054140091
26,27087,0,[ 3999 27323  2735  6931 21939 33196],2,2,False,0.0,0.0,0.0,0.0
27,27088,0,[16659 45347 28996 45562 46094 44939],30,1,True,0.00023302171030081809,0.0,8.106264431262389e-06,0.0
28,27089,0,[12521 40338 39612 27562  2577 29181],40,4,True,0.014761503785848618,0.0,0.00108455796726048,0.0
29,27090,0,[48047 33763 23687 13020 51129  4049],30,5,False,0.0,0.0,0.0,0.0
0,27091,1,[ 1909 27909 27853 17034 12751 27061],2,5,False,0.0,0.0,0.0,0.0
1,27092,1,[20749  5205 29037 22156 43067 16229],0,2,False,0.0,0.0,0.0,0.0
2,27093,1,[16504 37674  2494  3742 17697 21802],2,0,False,0.0,0.0,0.0,0.0
3,27094,1,[37798 50263 17301  3089 42185 22512],30,2,True,4.172333774477011e-06,0.0002053590869763866,0.00016797998978290707,0.0
4,27095,1,[19153 26883 46083 29144 23601 12047],30,0,True,0.015709908679127693,2.9325914510991424e-05,0.008708737790584564,1.8969686031341553
5,27096,1,[ 1138 43871 40051 10365 20784  5908],0,1,False,0.0,0.0,0.0,0.0
6,27097,1,[11209  4849 10616 34060  7916 47331],30,0,True,0.0003435009566601366,2.3841860752327193e-07,0.006002823822200298,0.0
7,27098,1,[27240 39847  9092 44202 34971 47856],2,1,False,0.0,0.0,0.0,0.0
8,27099,1,[19662 13228 10942 15642 46783 17704],0,3,True,0.07321731746196747,2.2649790025752736e-06,0.006080239545553923,1.4305124977909145e-06
9,27100,1,[43815 29272 42639  1854 20613 18390],40,3,False,0.0,0.0,0.0,0.0
10,27101,1,[11905  4077 47052 20516 10835 13937],2,5,True,0.04012327268719673,0.0004245347809046507,0.00021227466640993953,4.216344356536865
11,27102,1,[ 1976 42867  1224 22372 47316 48934],30,5,False,0.0,0.0,0.0,0.0
12,27103,1,[17084 26004 32389 36802  9644 15962],0,0,True,0.21235384047031403,0.017310574650764465,0.012194839306175709,0.03014449030160904
13,27104,1,[36513  7278 45178 45055 40249 11933],40,2,True,0.16966304183006287,1.1402522325515747,0.5046396255493164,2.9802486896514893
14,27105,1,[18150 14959 10511 43418 22824 41364],30,1,True,0.01867627166211605,1.9137462377548218,0.0021745346020907164,0.016414577141404152
15,27106,1,[ 5754 47659 45879 51712 47760 44688],2,4,True,0.008261078968644142,1.2636264727916569e-05,0.0002801214577630162,0.00011683192860800773
16,27107,1,[32181 47771   715 33140 24235 48097],2,1,True,0.0004954372998327017,0.027153639122843742,7.522389205405489e-05,0.02819283865392208
17,27108,1,[17954 33811 47267  4477  2607 41482],2,0,False,0.0,0.0,0.0,0.0
18,27109,1,[44129 19852 36097 45428 23260 27073],2,0,True,3.933984044124372e-05,0.0,7.820434984751046e-05,0.0
19,27110,1,[10719 13524 45718 49784 24160 45436],2,4,True,1.6689314179529902e-06,0.0,2.3841860752327193e-07,0.0
20,27111,1,[16327  1580 18375 42812 20235 51669],2,4,False,0.0,0.0,0.0,0.0
21,27112,1,[14553 28968 13091 13608 23414 24907],2,1,False,0.0,0.0,0.0,0.0
22,27113,1,[29446 26432 39744 33299 51173 34265],2,0,True,0.05189712718129158,0.0010343176545575261,0.012514187954366207,0.017765700817108154
23,27114,1,[10000 51795 13069 29102 42354  3811],2,2,False,0.0,0.0,0.0,0.0
24,27115,1,[49505  5309  2025 23455 26953 44616],0,3,False,0.0,0.0,0.0,0.0
25,27116,1,[37236 20051  3071 19631  9091 30547],0,0,False,0.0,0.0,0.0,0.0
26,27117,1,[ 7719 43697 38546  2964  8928 15449],2,2,False,0.0,0.0,0.0,0.0
27,27118,1,[46518 33565 26399  4786 43067 26014],2,0,False,0.0,0.0,0.0,0.0
28,27119,1,[24364 31492 50857 26879 17303  7268],0,1,False,0.0,0.0,0.0,0.0
29,27120,1,[49912  4712 41713 41126 37269 32932],0,4,True,0.0024437939282506704,0.004600780550390482,0.0059230756014585495,0.007008858025074005
0,27121,0,[34007 47621  2828 43974 14141 45579],30,5,True,1.6689314179529902e-06,0.004340398591011763,1.2159421203250531e-05,0.0
1,27122,0,[38698 36535  8937 21744 21376  7031],2,1,True,0.03018982522189617,0.004716594237834215,0.003284418024122715,0.01803075708448887
2,27123,0,[47430 43246  4971 38748 11328 32675],30,2,True,0.0019295938545837998,7.867844033171423e-06,0.01534971036016941,0.0
3,27124,0,[22632 12641 19809 36865 12988 29887],30,3,False,0.0,0.0,0.0,0.0
4,27125,0,[20028 35795 33317  2452 45874 37046],40,2,True,0.9574577808380127,0.17637968063354492,0.017820732668042183,1.2194981575012207
5,27126,0,[45187 40893 13566  3157 46503 10704],40,5,False,0.0,0.0,0.0,0.0
6,27127,0,[19868 49783 47713  7946 41623 42084],30,3,False,0.0,0.0,0.0,0.0
7,27128,0,[10927  4295 39746  9155  9805 26392],0,4,False,0.0,0.0,0.0,0.0
8,27129,0,[ 2933 48553  2308 19717   191 17509],0,4,True,0.00012100474850740284,0.0,6.80708180880174e-05,0.0
9,27130,0,[15031 36925 24118  6932 45655 40702],30,5,False,0.0,0.0,0.0,0.0
10,27131,0,[11779  1732 22404 33172 32109  3743],0,2,False,0.0,0.0,0.0,0.0
11,27132,0,[50866 22238 30880 19103 27262 29261],2,3,False,0.0,0.0,0.0,0.0
12,27133,0,[22247 13865 19647 13289 44185 21434],30,3,True,3.242545426473953e-05,0.0004403964849188924,5.602852525044e-06,1.6689314179529902e-06
13,27134,0,[15774 28643 43066 46164 16578 29766],30,1,True,2.9921979148639366e-05,0.0,7.152559646783629e-07,0.0
14,27135,0,[22780 34048  7294 45858 13598 45006],30,3,True,1.6689314179529902e-06,0.0,1.1920928955078125e-07,0.0
15,27136,0,[52163 23013 11637  1026 11524 47925],30,0,True,0.0006510349921882153,0.0011066955048590899,7.510467548854649e-05,0.00010157147335121408
16,27137,0,[17929 11683 13776 42899 21421 31726],2,1,False,0.0,0.0,0.0,0.0
17,27138,0,[24345 12314 52087 14688 46945 27402],30,5,True,0.00036031537456437945,0.0,6.234840111574158e-05,0.0
18,27139,0,[ 2302 19914 38703 50311  8441 43945],0,5,False,0.0,0.0,0.0,0.0
19,27140,0,[19079 18983 14956 17657 27888 38717],30,4,True,0.09156664460897446,0.0007334656547755003,0.21649466454982758,0.0002416068164166063
20,27141,0,[ 5370 17416 28417 41509 12910 15569],30,2,False,0.0,0.0,0.0,0.0
21,27142,0,[29743 13205 41272   101 34606   837],2,3,True,0.00020130514167249203,0.00012708517897408456,0.0018649791600182652,0.020952101796865463
22,27143,0,[48754 20297 50034  2461  8354 24347],0,5,False,0.0,0.0,0.0,0.0
23,27144,0,[20414  9602  5542 10303 52042 31050],2,0,False,0.0,0.0,0.0,0.0
24,27145,0,[ 8282 40632 10018  7003 27950 38374],30,1,True,0.000147591985296458,0.0,5.912955748499371e-05,0.0
25,27146,0,[33439 18169 32579 41490 31480 34779],2,2,False,0.0,0.0,0.0,0.0
26,27147,0,[47404 28589 38665 25088 10568 26956],40,0,True,5.948720354354009e-05,0.0,6.103701889514923e-05,0.0
27,27148,0,[39879  5096 13803 13655  2029 11919],0,1,False,0.0,0.0,0.0,0.0
28,27149,0,[26717 41235 32166 40398 25034  4263],0,1,True,0.0008537836838513613,0.0,0.0007761151646263897,0.0
29,27150,0,[38667 36471 45722 27679 19971   962],2,3,True,3.302151890238747e-05,5.781817526440136e-05,8.762266952544451e-05,2.251750946044922
0,27151,1,[46979 13496 30534   857 15533  1539],40,0,True,0.00030474536470137537,0.00012946967035531998,0.002580751432105899,0.0
1,27152,1,[15980 50580  5787 43464  2766 45463],0,3,True,0.034726809710264206,5.841272468387615e-06,1.0805954933166504,4.923464803141542e-05
2,27153,1,[37808 26001 38702 29215 30126 10248],2,0,True,0.0017771408893167973,4.0531240301788785e-06,0.0002028551825787872,0.014091487973928452
3,27154,1,[  566 36992 26472 14223 25703 52227],40,4,True,0.00037605679244734347,0.0,0.00024041443248279393,0.0
4,27155,1,[ 4391  9535 45652 48362 39661 27041],0,5,True,0.0004143977421335876,0.0,0.0027022480498999357,0.0
5,27156,1,[13522 17859 20605 16911 23355 50150],40,0,False,0.0,0.0,0.0,0.0
6,27157,1,[29365 37859  4562 19852 48000   498],30,2,True,0.0003090382379014045,7.152559646783629e-07,0.006651059724390507,0.0
7,27158,1,[36228 11813 24398 26571  2901 22819],40,3,True,6.318112355074845e-06,3.922062387573533e-05,0.00011826260742964223,0.0
8,27159,1,[26149 35821  8386 22777 33959  2196],0,3,True,0.07104174792766571,0.0860195904970169,0.49347594380378723,1.1920928955078125e-07
9,27160,1,[26685 33315  9500 41943 41625 42859],40,4,True,0.0005986097385175526,0.004432233981788158,0.008133617229759693,2.3841860752327193e-07
10,27161,1,[ 8209 16381  6340 11695 12809 50787],0,1,True,6.926299829501659e-05,0.0,6.07969241173123e-06,0.0
11,27162,1,[25184 43235 42953 38573 19531  4621],0,0,True,2.8252999982214533e-05,0.0,1.3589951777248643e-05,0.0
12,27163,1,[23489 42519 15796 28588 42413 24657],30,5,False,0.0,0.0,0.0,0.0
13,27164,1,[16799 22537 48588 52422 46912 30004],30,2,False,0.0,0.0,0.0,0.0
14,27165,1,[20442 31434 52049 43266 37827 22004],0,5,False,0.0,0.0,0.0,0.0
15,27166,1,[21302 50541 39059 52428 30291 20992],2,4,False,0.0,0.0,0.0,0.0
16,27167,1,[44579 48959 11382   965 51174 26142],30,1,False,0.0,0.0,0.0,0.0
17,27168,1,[25382 20631 26107 42872  8464 23778],2,2,False,0.0,0.0,0.0,0.0
18,27169,1,[16450 19963   467 24588 28790 51526],30,5,False,0.0,0.0,0.0,0.0
19,27170,1,[27059 32535 35026 29133 16969 33133],2,1,False,0.0,0.0,0.0,0.0
20,27171,1,[19609 26910 23214  1127 36427 34711],30,3,False,0.0,0.0,0.0,0.0
21,27172,1,[ 7831 13752 35401 46405  4019   673],40,0,True,1.1920935776288388e-06,0.0,1.5974172129062936e-05,0.0
22,27173,1,[15010  8471  6352 41805 15804 17668],0,3,True,0.004380148835480213,1.0728841743912199e-06,0.0007119924412108958,9.536747711536009e-07
23,27174,1,[ 6200 10740 34720 11567 41923 44811],2,3,False,0.0,0.0,0.0,0.0
24,27175,1,[ 2488 44966 42360  7511 10794 40594],2,3,False,0.0,0.0,0.0,0.0
25,27176,1,[ 3708 37753 30068 11933 40750 12594],2,2,True,0.02374289371073246,6.437322554120328e-06,0.013527643866837025,4.291543518775143e-06
26,27177,1,[ 2104 46285 16770 12544 43057  2445],0,4,False,0.0,0.0,0.0,0.0
27,27178,1,[31511 42202 27532 50950  7289  2309],0,0,True,0.010666250251233578,0.0,2.157711423933506e-05,0.0
28,27179,1,[46139 31722  7341 51259 42460  2143],2,2,True,0.039736248552799225,0.3053613603115082,0.009336589835584164,1.5641367435455322
29,27180,1,[15696  2693 52001 22040 17431 50279],0,1,False,0.0,0.0,0.0,0.0
0,27181,0,[ 3037 37901 46552 28617 50044 15814],0,3,True,0.005278247408568859,0.470224529504776,0.00011516280210344121,7.08779239654541
1,27182,0,[36274 46929 40021  7818 52395 26233],0,5,False,0.0,0.0,0.0,0.0
2,27183,0,[ 7453 40961 10975    30 40394 42907],0,5,True,1.9550514480215497e-05,0.0,2.8849064619862475e-05,0.0
3,27184,0,[ 7833 49303 29444 40611 44296 41195],0,2,False,0.0,0.0,0.0,0.0
4,27185,0,[46016 52248 30461 48398 30378 12404],40,0,True,0.790348470211029,0.0034525322262197733,0.36236315965652466,0.05438881367444992
5,27186,0,[33901 27651 34044 33767 41089  4468],40,4,False,0.0,0.0,0.0,0.0
6,27187,0,[47182 44766 20548 49947 51096  6349],30,3,False,0.0,0.0,0.0,0.0
7,27188,0,[ 9352 18493 24654 17618 29734 50144],2,2,False,0.0,0.0,0.0,0.0
8,27189,0,[12430 15830 35822 43937 44357 38949],2,1,False,0.0,0.0,0.0,0.0
9,27190,0,[42271 23565  2195 24926 12835 27019],40,3,False,0.0,0.0,0.0,0.0
10,27191,0,[31353 32116 25975 39267 10521 22351],40,4,True,2.7418175250204513e-06,0.0,1.978893851628527e-05,0.0
11,27192,0,[ 9701 33749 44871 26583 46410 38958],30,1,True,9.417578439752106e-06,0.0,7.152559646783629e-07,0.0
12,27193,0,[23468  7921 33277 21449 51201 24834],30,1,True,0.0003372999490238726,0.0002680780307855457,4.661191997001879e-05,6.55653229841846e-06
13,27194,0,[47193 20894 40949 50599 21591 13053],0,2,True,4.529963462118758e-06,0.0,1.0609683158691041e-05,8.344653679159819e-07
14,27195,0,[27264 46605 19844 50777  9887 43539],40,4,True,0.0013806810602545738,0.08381842076778412,0.0016322933370247483,2.5987963454099372e-05
15,27196,0,[34582 27425 32309 12660 44264 42010],40,1,True,0.00012923122267238796,0.0,0.00028453345294110477,0.0
16,27197,0,[49582 51720 37313 50347 19521 22216],0,4,False,0.0,0.0,0.0,0.0
17,27198,0,[24838 33614 18591 10756 34735 16104],40,3,True,0.0021164745558053255,0.05498329550027847,0.00017048382142093033,0.11787530034780502
18,27199,0,[49396  9574  3264 42107 37811 38219],40,3,False,0.0,0.0,0.0,0.0
19,27200,0,[14432 47130 34915 24262 34512 15422],0,5,False,0.0,0.0,0.0,0.0
20,27201,0,[ 1459 43070 20093 38144 11238 42294],30,4,True,8.71457887114957e-05,0.0,8.463895028398838e-06,0.0
21,27202,0,[ 9372 40945   431 22406 18256 11056],0,4,False,0.0,0.0,0.0,0.0
22,27203,0,[25053 25663 51373 28286 13775 47041],40,1,True,0.04128051921725273,0.0007192694465629756,5.031974792480469,0.0
23,27204,0,[ 1614 11870 29399 34109 18413 49694],40,4,False,0.0,0.0,0.0,0.0
24,27205,0,[25441 12150 12831 28558 34768 13816],2,1,False,0.0,0.0,0.0,0.0
25,27206,0,[47417 24081  2019 49183 22641  3088],0,1,True,2.2649790025752736e-06,0.0,3.218656047465629e-06,0.0
26,27207,0,[ 8509 49015  8242 24910 45413 15804],30,1,True,0.005681890528649092,0.0002526960161048919,0.00033980418811552227,8.225474630307872e-06
27,27208,0,[21771 36038  5909 32441 44742 23340],2,2,True,0.037828512489795685,1.0732591152191162,0.0017867543501779437,2.9865078926086426
28,27209,0,[38557 48439 10400 51278   682 32093],30,1,False,0.0,0.0,0.0,0.0
29,27210,0,[13851 30501 32058 13420 42665  5197],0,1,True,1.1920928955078125e-07,0.0,2.0265784769435413e-05,0.0
0,27211,1,[48839  7342 33858 20494 16381 48682],40,3,True,2.5033982637978625e-06,0.0,3.814704541582614e-06,0.0
