,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss
18,6529,0,[ 4735 51086 29090  1352],17,3,False,0.0,0.0
19,6530,0,[14172 30759  4884  9616],19,0,True,0.0441613495349884,3.2067811844171956e-05
20,6531,0,[29413 45468 45343 52318],7,2,False,0.0,0.0
21,6532,0,[ 1146 38170 10447 52355],39,2,False,0.0,0.0
22,6533,0,[35391 11447  2981 41242],17,2,False,0.0,0.0
23,6534,0,[17869 11049 27922 23215],17,3,True,3.09158992767334,2.1973140239715576
24,6535,0,[23484 27005 35991  5445],33,1,True,3.9979348182678223,0.0003997290332335979
25,6536,0,[52403 15401 52290   975],5,0,False,0.0,0.0
26,6537,0,[ 6332 13158 32011 24420],19,1,False,0.0,0.0
27,6538,0,[50853 36835 49967 23428],19,2,True,2.2276759147644043,2.3841860752327193e-07
28,6539,0,[42402 26206 27899 26337],19,3,False,0.0,0.0
29,6540,0,[ 3433 24476 32469  8332],19,0,False,0.0,0.0
0,6541,0,[ 4791 42800 33688  5594],19,1,False,0.0,0.0
1,6542,0,[ 6380 44182 38311 43792],27,2,False,0.0,0.0
2,6543,0,[47604   798  7710 40035],0,2,False,0.0,0.0
3,6544,0,[ 5265   657 30022 22335],8,1,False,0.0,0.0
4,6545,0,[12181 50781   139 45639],25,0,False,0.0,0.0
5,6546,0,[31636 43459 43174  3663],19,3,True,0.10492896288633347,1.0339449644088745
6,6547,0,[43721 12391 26389 27419],39,0,False,0.0,0.0
7,6548,0,[44885 49822 36444 28954],7,2,False,0.0,0.0
8,6549,0,[51538 49998  4587  4221],42,3,True,4.578847885131836,1.4424427718040533e-05
9,6550,0,[13962 29281 14506 18525],17,2,False,0.0,0.0
10,6551,0,[12458 45821 46145 47923],39,0,False,0.0,0.0
11,6552,0,[ 3779 50205 15841 23353],17,0,False,0.0,0.0
12,6553,0,[13278 10332 19163  9806],14,3,True,3.582552433013916,0.0012785617727786303
13,6554,0,[ 9288 37778   369 29083],17,0,False,0.0,0.0
14,6555,0,[28029 11733 39409 41571],11,3,False,0.0,0.0
15,6556,0,[15636 20588 21850 47605],7,0,False,0.0,0.0
16,6557,0,[ 6300   463 28553 46287],17,2,False,0.0,0.0
17,6558,0,[23237 43214  3666 42075],19,2,True,0.004979949910193682,0.0
18,6559,0,[18390 41993 33163  3168],19,0,False,0.0,0.0
19,6560,0,[22235    47 34157 38029],19,1,False,0.0,0.0
20,6561,0,[34525 47922 22917 42147],19,2,True,0.014560270123183727,0.045521754771471024
21,6562,0,[18312 15453 43318  5045],17,0,False,0.0,0.0
22,6563,0,[21374  6654 16399 12639],19,2,False,0.0,0.0
23,6564,0,[24896 17029 11456 26168],19,3,False,0.0,0.0
24,6565,0,[ 9268  5603 33555 28808],19,0,False,0.0,0.0
25,6566,0,[11220  3838 39512 43926],19,1,False,0.0,0.0
26,6567,0,[51794 48277 41017 17713],34,3,False,0.0,0.0
27,6568,0,[17303 14960 48725 48106],17,0,False,0.0,0.0
28,6569,0,[38377 40326  9230 36575],17,2,False,0.0,0.0
29,6570,0,[ 8963 46250 45982 19010],39,1,False,0.0,0.0
0,6571,0,[46145 23891  9397 14646],11,3,True,3.520303249359131,5.8533474657451734e-05
1,6572,0,[33640 34431 42225  7156],24,3,False,0.0,0.0
2,6573,0,[  237 18412 13498 41467],19,2,False,0.0,0.0
3,6574,0,[30416 23408 20742 22393],39,3,False,0.0,0.0
4,6575,0,[35196  7270 26635 19115],17,0,False,0.0,0.0
5,6576,0,[17511 33477 35170 20598],19,3,False,0.0,0.0
6,6577,0,[21905 26172 12873  3235],17,3,False,0.0,0.0
7,6578,0,[38580 47751 48002 13511],18,0,True,3.172778367996216,0.06813141703605652
8,6579,0,[ 9104 40220 47069 38145],39,0,False,0.0,0.0
9,6580,0,[25600  9831 24806 25677],17,3,False,0.0,0.0
10,6581,0,[ 4928 37567 38770   645],45,2,True,4.968749523162842,0.003624084172770381
11,6582,0,[26419 39789 47416  2083],19,0,True,0.29561537504196167,2.3841860752327193e-07
12,6583,0,[39182 50143 40829 45375],19,1,False,0.0,0.0
13,6584,0,[27435  4533 18451 30963],7,3,True,0.47546887397766113,0.0009377225651405752
14,6585,0,[ 2936 16447 33107 31333],19,1,False,0.0,0.0
15,6586,0,[ 4602 48800 10589  8364],7,2,False,0.0,0.0
16,6587,0,[30323  7144 21238   970],19,0,False,0.0,0.0
17,6588,0,[36472 23997 20965  5944],8,1,True,3.1553001403808594,8.035029168240726e-05
18,6589,0,[ 9758  5799 31733  4557],19,3,False,0.0,0.0
19,6590,0,[ 9456    92 28263 45676],5,2,False,0.0,0.0
20,6591,0,[42822 48469 46865 46124],17,0,True,2.474788188934326,5.602852525044e-06
21,6592,0,[12411 49169 14273 18192],41,0,False,0.0,0.0
22,6593,0,[ 8059 16497  2562 22269],8,3,True,3.0781006813049316,0.03649738058447838
23,6594,0,[14742 21774 26150 32862],39,2,False,0.0,0.0
24,6595,0,[30976 45274 42398 13532],19,2,False,0.0,0.0
25,6596,0,[28939 38411 11860 48510],28,2,True,4.251526355743408,8.106264431262389e-06
26,6597,0,[15836 24418 11653 43106],17,2,True,1.0219241380691528,0.021269571036100388
27,6598,0,[13543 12944 17900 43599],19,3,True,1.5243288278579712,8.297310705529526e-05
28,6599,0,[ 7611 42440 27304  7473],18,2,True,2.588388442993164,0.038912393152713776
29,6600,0,[19040 24544 31226 35488],19,2,False,0.0,0.0
0,6601,0,[20962  1820 29537 40472],7,2,True,0.18345053493976593,0.615090548992157
1,6602,0,[23130 12821 47971 36656],19,2,False,0.0,0.0
2,6603,0,[43600   823 30696 24806],49,1,False,0.0,0.0
3,6604,0,[13993 44354 20589 41801],14,3,False,0.0,0.0
4,6605,0,[ 6014 28246 35049 11854],19,0,False,0.0,0.0
5,6606,0,[24446 18378 14971 30989],18,0,False,0.0,0.0
6,6607,0,[36349 48920 34030 36053],23,2,False,0.0,0.0
7,6608,0,[41755 28735 46053 50360],40,0,False,0.0,0.0
8,6609,0,[42654 48581  4101 20877],2,0,False,0.0,0.0
9,6610,0,[16071 48964 21888 27149],24,1,False,0.0,0.0
10,6611,0,[   35 33532  1212 52052],11,2,True,3.9218943119049072,0.016224641352891922
11,6612,0,[43843  2744 26292  2940],7,2,False,0.0,0.0
12,6613,0,[41523  7192   917 17686],27,3,False,0.0,0.0
13,6614,0,[44645 34853 19744 50789],25,0,False,0.0,0.0
14,6615,0,[37376  1476 52095 17810],19,0,False,0.0,0.0
15,6616,0,[23517 16545 28042 10730],19,0,True,0.1838587075471878,0.00526230875402689
16,6617,0,[10550 21481 33995 19185],25,1,False,0.0,0.0
17,6618,0,[33300  1927 14236  3085],40,3,False,0.0,0.0
18,6619,0,[41191 23452 28285 42429],19,3,False,0.0,0.0
19,6620,0,[11196 24622 12135  2582],16,3,False,0.0,0.0
20,6621,0,[12920 36630 33602 44452],23,0,False,0.0,0.0
21,6622,0,[ 4977 49320 21108 27199],7,3,True,3.664342164993286,2.201664924621582
22,6623,0,[ 9600 33630 34459 40793],39,2,True,2.599834442138672,0.002319401130080223
23,6624,0,[29487 40040  7614 10081],16,0,False,0.0,0.0
24,6625,0,[ 5646 28596  4102  2118],17,1,False,0.0,0.0
25,6626,0,[15778 26113  6431  2609],7,1,False,0.0,0.0
26,6627,0,[23008 15808 37624 22177],19,2,False,0.0,0.0
27,6628,0,[29182 11557 10548 44109],19,2,True,0.14605776965618134,0.06787768751382828
28,6629,0,[46562 16687 16171 40550],39,2,False,0.0,0.0
29,6630,0,[50141 49106  8452 51649],17,2,False,0.0,0.0
0,6631,0,[ 1957  8379 18433 10093],17,3,False,0.0,0.0
1,6632,0,[10259 28787 32115 46419],27,0,False,0.0,0.0
2,6633,0,[35174 11175 47892 26662],17,3,False,0.0,0.0
3,6634,0,[48547 14752 30675 13237],39,2,False,0.0,0.0
4,6635,0,[38737  6318 14713 21531],19,2,True,0.2764514982700348,1.6689314179529902e-06
5,6636,0,[44182 11611 15382 28162],19,0,True,0.4129306375980377,0.02381131798028946
6,6637,0,[ 6669 49870 42997 31637],7,2,True,0.3637770712375641,0.3934811055660248
7,6638,0,[23602 49935 42302 26998],17,3,False,0.0,0.0
8,6639,0,[11077 20685 10092  3244],7,0,False,0.0,0.0
9,6640,0,[10551 37814  2716   478],24,0,False,0.0,0.0
10,6641,0,[  177 35733 36830 15957],49,0,True,4.589663982391357,0.0
11,6642,0,[24914 17330 15633 52111],19,2,True,0.3015020787715912,7.832357368897647e-05
12,6643,0,[29266 19818  8970 13680],19,3,False,0.0,0.0
13,6644,0,[50584 35662 36407 32665],19,0,False,0.0,0.0
14,6645,0,[35461 25279 50371  9468],18,0,False,0.0,0.0
15,6646,0,[51198 50031 11490 51790],16,3,True,4.042122840881348,0.04371839761734009
16,6647,0,[10211 14555 34642 47451],19,0,False,0.0,0.0
17,6648,0,[23480 23302   986 31266],7,1,False,0.0,0.0
18,6649,0,[34643 48017 37403  7125],7,1,True,2.8909339904785156,0.01928100548684597
19,6650,0,[44707 24791 18308 19570],39,0,False,0.0,0.0
20,6651,0,[41470 35329  7774 41664],7,2,False,0.0,0.0
21,6652,0,[42573 32614 29170 24292],17,3,True,2.3194518089294434,2.3841860752327193e-07
22,6653,0,[45891 46434  9141  1187],17,2,False,0.0,0.0
23,6654,0,[36386  9713 38658 19060],19,1,False,0.0,0.0
24,6655,0,[32336 20151 18981 29964],39,1,True,3.5189521312713623,5.0665232265600935e-05
25,6656,0,[37577 32754 24109 15126],17,3,True,0.10178298503160477,0.2820029556751251
26,6657,0,[43064 35772 22617 20612],19,3,True,2.4740099906921387,7.152582838898525e-06
27,6658,0,[11281 11032 19553 30930],14,1,False,0.0,0.0
28,6659,0,[ 7692  5587  3854 33063],17,1,False,0.0,0.0
29,6660,0,[33642 32881  5821 43343],39,0,True,2.8084232807159424,2.9206701583461836e-05
0,6661,0,[30135   856 19649 35185],19,3,False,0.0,0.0
1,6662,0,[30129  5756  6200 29043],17,3,False,0.0,0.0
2,6663,0,[ 5445 23166 31815 36469],19,1,True,0.49808886647224426,0.00013400021998677403
3,6664,0,[ 2014  3658 16955 27808],17,1,False,0.0,0.0
4,6665,0,[ 9284 26433 28807 16231],7,2,False,0.0,0.0
5,6666,0,[30943 32178 47742 30391],17,1,False,0.0,0.0
6,6667,0,[17456 11504 29569 38905],33,1,True,3.5896527767181396,1.1920928955078125e-07
7,6668,0,[21012 41284 35758 41605],8,0,False,0.0,0.0
8,6669,0,[16550 42892 46238 23844],17,0,True,1.6761263608932495,0.047413866966962814
9,6670,0,[22150 42992 49457 46597],39,0,False,0.0,0.0
10,6671,0,[31151 13910 31826 33307],34,3,False,0.0,0.0
11,6672,0,[42338 38494 35740 16411],19,3,True,0.03320383280515671,0.4854116141796112
12,6673,0,[32756 34208 23987 19436],19,0,True,0.0007602481637150049,0.03246556594967842
13,6674,0,[ 2608 38220 42999 21619],19,3,True,0.9455268383026123,1.4015328884124756
14,6675,0,[28879 23749 33627  7341],17,0,False,0.0,0.0
15,6676,0,[15995 47778 45590 15406],19,1,False,0.0,0.0
16,6677,0,[16664 27384 13989 11745],7,0,True,0.3171093761920929,6.198902156029362e-06
17,6678,0,[33119  4806 40784    91],20,0,False,0.0,0.0
18,6679,0,[22483 18171 10036 41254],19,2,False,0.0,0.0
19,6680,0,[40406  2414 28628 22567],19,1,False,0.0,0.0
20,6681,0,[35079 45994 47522 39611],19,3,False,0.0,0.0
21,6682,0,[28489 50392 40869 31956],39,0,False,0.0,0.0
22,6683,0,[42641 34477 33123  1978],19,0,False,0.0,0.0
23,6684,0,[32739 40110 13534  7865],8,3,False,0.0,0.0
24,6685,0,[43138  2714 21608 29480],19,3,False,0.0,0.0
25,6686,0,[15727  5552 25446 20990],8,1,False,0.0,0.0
26,6687,0,[ 6368 44869 25781 40482],19,0,True,0.01167584303766489,0.0
27,6688,0,[11062 24341 14859 39285],25,0,True,1.7246508598327637,0.8981053233146667
28,6689,0,[39319 28294 44253 51249],19,3,True,1.2505189180374146,0.04366578161716461
29,6690,0,[48389  1445  8313 40030],39,3,True,2.3961076736450195,0.004290892276912928
0,6691,0,[39515 34369 26291 45487],19,2,True,0.9855228662490845,1.1184593439102173
1,6692,0,[40111 12874  6821  6439],17,0,False,0.0,0.0
2,6693,0,[ 4507 46683 19803 20042],17,0,False,0.0,0.0
3,6694,0,[50794 40153 18740 16664],42,0,False,0.0,0.0
4,6695,0,[15601 42225 24099 45001],7,2,True,0.7468674778938293,0.0
5,6696,0,[48052 48492 30645 12787],33,3,True,2.7419698238372803,0.00812959112226963
6,6697,0,[  955 31940 31560 25835],25,3,False,0.0,0.0
7,6698,0,[26400 12112  1337 26528],7,1,False,0.0,0.0
8,6699,0,[51933 27041 39182 46947],33,2,False,0.0,0.0
9,6700,0,[12027 46364 14664 21081],17,2,False,0.0,0.0
10,6701,0,[12539 22051 21645  2648],17,0,True,0.28182366490364075,2.284452438354492
11,6702,0,[10613  2895 38454 22061],19,2,False,0.0,0.0
12,6703,0,[ 3883 48681 11632 23697],19,1,False,0.0,0.0
13,6704,0,[36635 25053  8988 30096],24,2,False,0.0,0.0
14,6705,0,[50701 18481  9663 10747],17,3,False,0.0,0.0
15,6706,0,[ 6823 24464 26959 12126],19,2,True,0.27602848410606384,0.31697162985801697
16,6707,0,[25362 44437 44350 18805],19,2,False,0.0,0.0
17,6708,0,[11331 12861 21431 50216],17,3,False,0.0,0.0
18,6709,0,[50456 40958 41711 30986],32,2,False,0.0,0.0
19,6710,0,[36593 50533 35173 38086],19,2,True,0.0004966299748048186,0.14847292006015778
20,6711,0,[ 2999 15171 31802 31543],19,0,False,0.0,0.0
21,6712,0,[ 4859 13297 43357 38005],48,3,False,0.0,0.0
22,6713,0,[31503 19122   496 25168],33,2,False,0.0,0.0
23,6714,0,[43732 35480 33558  5982],19,3,False,0.0,0.0
24,6715,0,[51864 14417 39100 47419],19,1,False,0.0,0.0
25,6716,0,[26233 18247  9452  4062],8,3,True,3.2548513412475586,5.960466182841628e-07
26,6717,0,[48658 45147  8093 14861],19,0,False,0.0,0.0
27,6718,0,[39096  3461 38867 30874],49,1,True,3.5895183086395264,1.3589951777248643e-05
28,6719,0,[12464 34771  5516 34538],42,2,False,0.0,0.0
29,6720,0,[ 4085 27997  3766 24619],19,0,False,0.0,0.0
0,6721,0,[48695 47915 12757 23706],33,2,True,2.7491347789764404,1.3828373084834311e-05
1,6722,0,[44158 24551 32579  5461],19,2,True,0.007180961314588785,0.0
2,6723,0,[41729 38001 40498 25161],19,0,True,1.0960419178009033,3.182938598911278e-05
3,6724,0,[47655 27406 34358 40648],19,0,False,0.0,0.0
4,6725,0,[22525 47217 47276 43525],17,0,False,0.0,0.0
5,6726,0,[15392  5124 49143 28346],7,3,True,0.18765376508235931,1.1920928955078125e-07
6,6727,0,[45018 44459 13576 48960],41,1,True,3.685978412628174,1.7285496141994372e-05
7,6728,0,[18580 35271  5205 13409],19,1,True,0.27737677097320557,0.20912401378154755
8,6729,0,[25846 19647  8782 18731],39,0,False,0.0,0.0
9,6730,0,[22012  8300 26442 27606],7,3,True,2.243441343307495,0.048184584826231
10,6731,0,[50037  4254 19285 25641],19,1,False,0.0,0.0
11,6732,0,[19788 27097  7549 22450],19,1,False,0.0,0.0
12,6733,0,[50420 39967 26723 10377],27,1,True,4.215000629425049,1.1920928955078125e-07
13,6734,0,[44246 32135 34720   276],17,1,False,0.0,0.0
14,6735,0,[38369 36243 12936 46154],19,3,False,0.0,0.0
15,6736,0,[13583 11611 25912 30209],25,3,True,3.510313034057617,0.0020224624313414097
16,6737,0,[43095  4566  6495 47223],24,0,False,0.0,0.0
17,6738,0,[38231 12778 34861 22253],23,2,False,0.0,0.0
18,6739,0,[29209 50795 37305  5579],14,0,False,0.0,0.0
19,6740,0,[ 1384 41794 12110 37140],13,0,False,0.0,0.0
20,6741,0,[49411  1711 25880 45451],17,3,False,0.0,0.0
21,6742,0,[40294 36690 47512 45059],7,3,True,2.6576805114746094,0.003914437722414732
22,6743,0,[37682 21403 25387 24911],19,0,False,0.0,0.0
23,6744,0,[16793 48959 21511 17361],7,0,False,0.0,0.0
24,6745,0,[39263 13970  4942 16668],19,0,True,0.003997915890067816,0.3270800709724426
25,6746,0,[  384 25098 49982 33119],42,2,True,3.5045676231384277,0.07853937894105911
26,6747,0,[15750 43568  6669 24681],17,3,True,2.3181533813476562,0.1109483614563942
27,6748,0,[39634 40214 30636 21979],19,1,False,0.0,0.0
28,6749,0,[30209 32480 20175 52061],8,3,False,0.0,0.0
29,6750,0,[32858  7987  7236  3256],20,0,False,0.0,0.0
0,6751,0,[23338   325 10986 13421],11,1,True,4.184886932373047,0.03666437044739723
1,6752,0,[40042 49676 26497  2669],42,1,False,0.0,0.0
2,6753,0,[15979 13476 42339 24655],19,3,False,0.0,0.0
3,6754,0,[11324 21985  4995 10205],19,3,False,0.0,0.0
4,6755,0,[48732   480 52056 42613],11,0,False,0.0,0.0
5,6756,0,[13006 49649 12702 35810],0,2,False,0.0,0.0
6,6757,0,[38454 17450 48480 14367],7,1,False,0.0,0.0
7,6758,0,[45816  6739 52116 31728],19,3,True,0.009121166542172432,0.004402958322316408
8,6759,0,[43829 48065 36101 26377],16,0,False,0.0,0.0
9,6760,0,[10759 25743 12323 32954],33,3,False,0.0,0.0
10,6761,0,[12838  9151 15607 18997],17,1,False,0.0,0.0
11,6762,0,[ 5522 35535 50031 39504],17,2,False,0.0,0.0
12,6763,0,[22606  9205 28336 43222],48,3,False,0.0,0.0
13,6764,0,[33462 20046  5771 46540],7,0,False,0.0,0.0
14,6765,0,[25355 48395 49181 32521],17,3,False,0.0,0.0
15,6766,0,[27063 11407 31764 17701],25,1,False,0.0,0.0
16,6767,0,[11192 38948  8697 41680],39,3,False,0.0,0.0
17,6768,0,[32558 22534   272 50092],7,1,False,0.0,0.0
18,6769,0,[  929 17207 42780 24507],40,0,False,0.0,0.0
19,6770,0,[27253 32480 44809 44601],45,2,False,0.0,0.0
20,6771,0,[ 6032 40372 10790  1754],19,2,True,1.8224303722381592,0.025029826909303665
21,6772,0,[51821  1295 30580 30126],40,2,False,0.0,0.0
22,6773,0,[24517  2601 39247 18490],39,0,True,2.8265140056610107,0.0
23,6774,0,[20605 49403 52050   863],27,1,False,0.0,0.0
24,6775,0,[35994 33228  5450 32564],19,0,False,0.0,0.0
25,6776,0,[32093 47127 45188   481],19,0,False,0.0,0.0
26,6777,0,[50047 48348 38528 18125],19,1,True,1.2277368307113647,0.29119065403938293
27,6778,0,[15675 39282 18735 38000],17,0,False,0.0,0.0
28,6779,0,[41195 20803  2028 48253],17,0,True,1.6989043951034546,0.011854421347379684
29,6780,0,[ 4763 42425 49183  4695],11,3,False,0.0,0.0
0,6781,0,[43375 13670 41747 20835],19,3,False,0.0,0.0
1,6782,0,[ 7432  4465 28541   513],49,1,False,0.0,0.0
2,6783,0,[42489 18118 10733 48517],8,3,True,3.040863037109375,0.00012672750744968653
3,6784,0,[41900 34013 44160 39348],19,3,False,0.0,0.0
4,6785,0,[ 7511 27381 43095  5604],19,1,False,0.0,0.0
5,6786,0,[23808 29546  1017 48311],17,2,True,2.278649091720581,0.8057391047477722
6,6787,0,[13588 16867 13319 26994],32,0,True,3.351780891418457,0.030784228816628456
7,6788,0,[37424 23002 39387 38658],19,3,False,0.0,0.0
8,6789,0,[21029 43690 49972 22006],19,0,False,0.0,0.0
9,6790,0,[19343 21678  8564 51278],39,0,False,0.0,0.0
10,6791,0,[42880 28082 45867 51229],19,2,False,0.0,0.0
11,6792,0,[44135 30922  7814 26874],19,1,True,0.02595272846519947,0.13041765987873077
12,6793,0,[27009 16553 12162 35535],7,2,False,0.0,0.0
13,6794,0,[21582 39729 25913 33163],14,2,False,0.0,0.0
14,6795,0,[13467 38350 24565  7885],19,3,True,0.008966530673205853,0.0
15,6796,0,[44867 17372 49042 49944],41,1,True,3.395252227783203,0.0009634366142563522
16,6797,0,[ 8264 30480  8037 20618],34,2,False,0.0,0.0
17,6798,0,[23358 46162 23529 10194],7,1,False,0.0,0.0
18,6799,0,[50600 38719 43972 28764],17,2,False,0.0,0.0
19,6800,0,[46749 15509 36603 24889],17,2,False,0.0,0.0
20,6801,0,[50313 36096 34568 28303],17,2,True,2.4450604915618896,9.203380614053458e-05
21,6802,0,[  381 17077 22848 33418],19,2,False,0.0,0.0
22,6803,0,[26511  7480 42613   306],19,3,False,0.0,0.0
23,6804,0,[52405 23592  1167 31959],18,3,False,0.0,0.0
24,6805,0,[45516 23092   345 43869],45,2,False,0.0,0.0
25,6806,0,[ 2098 45661 33029 30986],33,3,False,0.0,0.0
26,6807,0,[17120 15459 12424  5104],33,1,False,0.0,0.0
27,6808,0,[ 8846  8617 35637 48878],34,2,False,0.0,0.0
28,6809,0,[40256 43237  4676 20993],7,1,True,0.12259480357170105,0.0002903763670474291
29,6810,0,[40767 32497 31216 21668],19,2,False,0.0,0.0
0,6811,0,[31134  7657 46471 16876],17,0,True,2.72678542137146,9.536747711536009e-07
1,6812,0,[ 9267 33049 32252 50870],17,0,False,0.0,0.0
2,6813,0,[30476 38085 20768 37383],19,3,False,0.0,0.0
3,6814,0,[27949 15256 39159 37634],19,3,False,0.0,0.0
4,6815,0,[45704 46812  7183 14789],18,1,True,2.348189353942871,0.21509791910648346
5,6816,0,[34078 42045 12394 20282],2,1,False,0.0,0.0
6,6817,0,[25281 24089 36863  2373],18,1,True,2.9943184852600098,8.344653679159819e-07
7,6818,0,[30488  1985 11101 37723],17,3,False,0.0,0.0
8,6819,0,[10400 34428 26297  1890],19,2,False,0.0,0.0
9,6820,0,[21390  1786 47573 11456],19,0,False,0.0,0.0
10,6821,0,[38906 16494 18138 26775],19,1,False,0.0,0.0
11,6822,0,[23072 37407  6726 19220],19,1,True,0.8395481109619141,0.006289310287684202
12,6823,0,[23898 19550  2316 46703],19,3,False,0.0,0.0
13,6824,0,[ 4067 18797 39142 21332],19,0,True,0.0010654042707756162,0.0
14,6825,0,[ 2137 45300 24703 14545],19,0,False,0.0,0.0
15,6826,0,[17431 45979 15139  6058],49,3,True,5.342980861663818,0.41803842782974243
16,6827,0,[43742 49743 49977  9586],41,2,False,0.0,0.0
17,6828,0,[27757 10838 17360   513],17,3,True,0.42100203037261963,0.19645872712135315
18,6829,0,[15401 32945 36981 38974],39,1,False,0.0,0.0
19,6830,0,[15917 42455 49886  3367],19,0,False,0.0,0.0
20,6831,0,[ 8065 33242 20519 12203],19,2,False,0.0,0.0
21,6832,0,[10427 16026 23095 36226],19,1,False,0.0,0.0
22,6833,0,[22470  1275 33603 50699],33,2,True,3.1613330841064453,0.0018084298353642225
23,6834,0,[  361 43704 38967 35123],40,2,True,3.4392828941345215,0.0
24,6835,0,[18568 23001 49908 45569],19,1,False,0.0,0.0
25,6836,0,[26375  8783 20960 17057],19,2,True,0.010557756759226322,0.03429326042532921
26,6837,0,[ 3218 50505 33046 14165],19,3,False,0.0,0.0
27,6838,0,[ 3537 39955 19059 21419],19,0,True,0.004828468430787325,0.0
28,6839,0,[51961 23967 29677 36617],19,3,False,0.0,0.0
29,6840,0,[ 2596 19191 12394 33584],19,0,False,0.0,0.0
0,6841,0,[23522 13284 19698 48255],19,0,False,0.0,0.0
1,6842,0,[50923 51907 50781 25860],19,1,False,0.0,0.0
2,6843,0,[40438 21933 52481 20089],19,1,False,0.0,0.0
3,6844,0,[23315 10355 34104 32204],19,2,True,1.3300710916519165,0.3851480782032013
4,6845,0,[ 3151 45026 26751 24158],17,2,False,0.0,0.0
5,6846,0,[48170 19903 42088 14438],7,1,False,0.0,0.0
6,6847,0,[15813 24122 10377 47196],19,3,True,1.9001827239990234,0.003224679036065936
7,6848,0,[ 9225 12838 25890   581],7,1,True,0.9688282012939453,0.10293492674827576
8,6849,0,[30208 36566 22854  3957],39,1,False,0.0,0.0
9,6850,0,[45866 42464 12180   658],19,0,False,0.0,0.0
10,6851,0,[51567  8615 25932 22854],19,1,False,0.0,0.0
11,6852,0,[40393 40669 29379 31832],29,0,False,0.0,0.0
12,6853,0,[44165 19130 49265   204],7,1,False,0.0,0.0
13,6854,0,[18490  9098 14254 39122],19,3,False,0.0,0.0
14,6855,0,[47892 16643 10601  4905],19,0,True,1.7429163455963135,0.008077072910964489
15,6856,0,[ 2445  5215 21543 13821],21,2,False,0.0,0.0
16,6857,0,[51679  4813 12092 22472],42,0,True,3.9461183547973633,0.004977433942258358
17,6858,0,[45028 33669 39391 30859],7,0,False,0.0,0.0
18,6859,0,[38800 44929 29485 33749],19,3,True,0.07877383381128311,0.0142429880797863
19,6860,0,[11622 13996  7283  7404],17,3,False,0.0,0.0
20,6861,0,[  776 36595 49198 31437],7,3,False,0.0,0.0
21,6862,0,[26535 34135 34179 14680],19,3,False,0.0,0.0
22,6863,0,[40422 19827 49867 17920],19,2,False,0.0,0.0
23,6864,0,[ 9214 25409  3352 14307],39,1,True,1.9937516450881958,0.0
24,6865,0,[45033 27185 21140  6596],7,2,False,0.0,0.0
25,6866,0,[40828 14350  9756 33136],19,2,True,1.3874093294143677,0.852824330329895
26,6867,0,[44730 16688 35108 24809],19,3,False,0.0,0.0
27,6868,0,[39503 18524  8384 34050],19,1,True,0.014302361756563187,2.3841860752327193e-07
28,6869,0,[49489 43672 38523 22338],19,3,True,2.2209665775299072,2.3841860752327193e-07
29,6870,0,[49120 37302 21874 14149],41,2,False,0.0,0.0
0,6871,0,[33494 46912  4161 18257],19,2,True,0.0038010505959391594,0.0
1,6872,0,[36347 19534  5605 39680],18,1,True,2.6046063899993896,0.0069233872927725315
2,6873,0,[  851 24035 31562 12995],39,1,True,2.31925630569458,2.3841887468734058e-06
3,6874,0,[26548 40601  8635 37378],19,1,False,0.0,0.0
4,6875,0,[ 2228 28745 47413 21466],19,2,False,0.0,0.0
5,6876,0,[10186 33951 42781  9083],39,1,False,0.0,0.0
6,6877,0,[10574 31154 46224 32997],19,2,False,0.0,0.0
7,6878,0,[34604 13661 37993 19413],18,0,False,0.0,0.0
8,6879,0,[ 7076 46604 50812 25772],7,0,True,2.5152509212493896,5.2334245992824435e-05
9,6880,0,[ 8303 17216  7365 15303],41,2,False,0.0,0.0
10,6881,0,[24228  2067 50381 22894],14,1,False,0.0,0.0
11,6882,0,[ 5466  6449 28080 35164],7,3,False,0.0,0.0
12,6883,0,[48567 23015 11905 17782],41,2,True,3.1123526096343994,0.5973246097564697
13,6884,0,[37126 42265 15230 35644],39,0,False,0.0,0.0
14,6885,0,[22926 18827 45675 51172],17,1,True,2.1565396785736084,0.03890359401702881
15,6886,0,[51341 38231 10435  1360],33,1,False,0.0,0.0
16,6887,0,[45392 15249 18988 38377],19,1,False,0.0,0.0
17,6888,0,[17734 19014 31870 41544],39,2,False,0.0,0.0
18,6889,0,[16747 40981 36176 19783],17,2,True,2.1436045169830322,0.04691131412982941
19,6890,0,[31422 48981 33581 41708],39,2,False,0.0,0.0
20,6891,0,[37315 21197 32479 19840],39,3,False,0.0,0.0
21,6892,0,[ 3783 25353 37301 34128],8,0,False,0.0,0.0
22,6893,0,[16140 43754 35430 16906],45,2,False,0.0,0.0
23,6894,0,[35710 45103 20417 34471],19,2,False,0.0,0.0
24,6895,0,[28020 38974  4344 42814],7,0,False,0.0,0.0
25,6896,0,[   54 35206  3633 19726],19,1,True,0.0005808370769955218,0.01904277317225933
26,6897,0,[17296 37619  2971  9343],17,3,False,0.0,0.0
27,6898,0,[45664  1154 38983  1906],18,3,True,2.351266860961914,5.7102879509329796e-05
28,6899,0,[31740 39796 51934 41190],19,3,False,0.0,0.0
29,6900,0,[40378 44298 31914 16740],8,1,False,0.0,0.0
0,6901,0,[ 8589 19254 10573 50055],7,2,False,0.0,0.0
