,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.4,0.08549820631742477,,,0.6911808252334595
1,60,0.43333333333333335,0.08965138345956802,,,0.691727340221405
2,90,0.5666666666666667,0.11097811162471771,,,0.6918533444404602
3,120,0.43333333333333335,0.11947648227214813,,,0.6935030221939087
4,150,0.4,0.12475017458200455,,,0.6953126192092896
5,180,0.4,0.12560896575450897,,,0.6913201808929443
6,210,0.6,0.1359352171421051,,,0.6926575899124146
7,240,0.5333333333333333,0.1265718936920166,,,0.6916235685348511
8,270,0.5,0.11348675936460495,,,0.694771409034729
9,300,0.5666666666666667,0.1088346317410469,,,0.6984649896621704
10,330,0.43333333333333335,0.09418152272701263,,,0.6944189667701721
11,360,0.43333333333333335,0.08775126188993454,,,0.6959869265556335
12,390,0.6,0.08848235011100769,,,0.699407696723938
13,420,0.5666666666666667,0.08478269726037979,,,0.6991919279098511
14,450,0.4666666666666667,0.0825597271323204,,,0.6909655332565308
15,480,0.16666666666666666,0.06592602282762527,,,0.6904342174530029
16,510,0.3,0.06878785789012909,,,0.6832859516143799
17,540,0.5333333333333333,0.08248307555913925,,,0.6915743350982666
18,570,0.36666666666666664,0.07297609001398087,,,0.690157949924469
19,600,0.5,0.0829264298081398,,,0.7008232474327087
20,630,0.43333333333333335,0.07504305988550186,,,0.6964128017425537
21,660,0.36666666666666664,0.07440605014562607,,,0.7115141749382019
22,690,0.26666666666666666,0.06911014765501022,,,0.7019852995872498
23,720,0.6,0.08907756954431534,,,0.6815178990364075
24,750,0.7,0.08860834687948227,,,0.6856343746185303
25,780,0.43333333333333335,0.08642252534627914,,,0.6889644861221313
26,810,0.4666666666666667,0.08619453758001328,,,0.6865975260734558
27,840,0.3,0.08069518953561783,,,0.6941569447517395
28,870,0.5666666666666667,0.10224130749702454,,,0.687121570110321
29,900,0.5333333333333333,0.10262510925531387,,,0.6848402619361877
30,930,0.5,0.10736702382564545,,,0.7024334669113159
