,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.23333333333333334,0.06454937905073166,,,0.5573397874832153
1,60,0.13333333333333333,0.06454937905073166,0.09343172609806061,0.5314514636993408,0.5573397874832153
2,90,0.13333333333333333,0.08608555793762207,0.09343172609806061,0.5314514636993408,0.5307436585426331
3,120,0.26666666666666666,0.08608555793762207,0.07809463888406754,0.5678352117538452,0.5307436585426331
4,150,0.2,0.10450685769319534,0.07809463888406754,0.5678352117538452,0.5488020777702332
5,180,0.2,0.10450685769319534,0.054125428199768066,0.548419713973999,0.5488020777702332
6,210,0.23333333333333334,0.11206400394439697,0.054125428199768066,0.548419713973999,0.5558542609214783
7,240,0.3,0.11206400394439697,0.06621914356946945,0.5722625851631165,0.5558542609214783
8,270,0.3,0.1195535808801651,0.06621914356946945,0.5722625851631165,0.5777646899223328
9,300,0.2,0.1195535808801651,0.07188058644533157,0.546421229839325,0.5777646899223328
10,330,0.03333333333333333,0.09842327237129211,0.07188058644533157,0.546421229839325,0.5027585625648499
11,360,0.16666666666666666,0.09842327237129211,0.0792720764875412,0.5391175746917725,0.5027585625648499
12,390,0.4666666666666667,0.1308302879333496,0.0792720764875412,0.5391175746917725,0.6220577359199524
13,420,0.26666666666666666,0.1308302879333496,0.09866843372583389,0.5672339200973511,0.6220577359199524
14,450,0.13333333333333333,0.10364464670419693,0.09866843372583389,0.5672339200973511,0.530079185962677
15,480,0.16666666666666666,0.10364464670419693,0.09856093674898148,0.5418909788131714,0.530079185962677
16,510,0.36666666666666664,0.11804550141096115,0.09856093674898148,0.5418909788131714,0.5932291150093079
17,540,0.2,0.11804550141096115,0.10557010769844055,0.5497965216636658,0.5932291150093079
18,570,0.26666666666666666,0.1044384017586708,0.10557010769844055,0.5497965216636658,0.5663264989852905
19,600,0.23333333333333334,0.1044384017586708,0.11261913180351257,0.5572926998138428,0.5663264989852905
20,630,0.23333333333333334,0.09425003081560135,0.11261913180351257,0.5572926998138428,0.5564222931861877
21,660,0.16666666666666666,0.09425003081560135,0.1089681088924408,0.5386072993278503,0.5564222931861877
22,690,0.16666666666666666,0.08240776509046555,0.1089681088924408,0.5386072993278503,0.5385935306549072
23,720,0.2,0.08240776509046555,0.11195018887519836,0.5467852354049683,0.5385935306549072
24,750,0.2,0.0876864641904831,0.11195018887519836,0.5467852354049683,0.5488405227661133
25,780,0.26666666666666666,0.0876864641904831,0.11614463478326797,0.5639246702194214,0.5488405227661133
26,810,0.13333333333333333,0.08284468948841095,0.11614463478326797,0.5639246702194214,0.5282866358757019
27,840,0.2,0.08284468948841095,0.11030251532793045,0.5470221638679504,0.5282866358757019
28,870,0.13333333333333333,0.08975862711668015,0.11030251532793045,0.5470221638679504,0.5292680263519287
29,900,0.2,0.08975862711668015,0.10977623611688614,0.5466325283050537,0.5292680263519287
30,930,0.3,0.10370610654354095,0.10977623611688614,0.5466325283050537,0.5724422335624695
31,960,0.23333333333333334,0.10370610654354095,0.11352114379405975,0.5514989495277405,0.5724422335624695
32,990,0.1,0.09336117655038834,0.11352114379405975,0.5514989495277405,0.5200660228729248
33,1020,0.3333333333333333,0.09336117655038834,0.12065044790506363,0.5822044610977173,0.5200660228729248
34,1050,0.3333333333333333,0.1115623340010643,0.12065044790506363,0.5822044610977173,0.5806735754013062
35,1080,0.16666666666666666,0.1115623340010643,0.10718485713005066,0.5416634678840637,0.5806735754013062
36,1110,0.4,0.11578039824962616,0.10718485713005066,0.5416634678840637,0.6037930846214294
37,1140,0.3,0.11578039824962616,0.11704112589359283,0.574102520942688,0.6037930846214294
38,1170,0.26666666666666666,0.10551769286394119,0.11704112589359283,0.574102520942688,0.5688412189483643
39,1200,0.26666666666666666,0.10551769286394119,0.11632337421178818,0.5624290108680725,0.5688412189483643
40,1230,0.4666666666666667,0.1161104142665863,0.11632337421178818,0.5624290108680725,0.6262951493263245
