,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.5,0.12814515829086304,,,0.6930826902389526
1,60,0.4666666666666667,0.12814515829086304,0.11746440827846527,0.6932545900344849,0.6930826902389526
2,90,0.5666666666666667,0.12942488491535187,0.11746440827846527,0.6932545900344849,0.6930099129676819
3,120,0.43333333333333335,0.12942488491535187,0.11147822439670563,0.6929693818092346,0.6930099129676819
4,150,0.4666666666666667,0.11935291439294815,0.11147822439670563,0.6929693818092346,0.6934437155723572
5,180,0.43333333333333335,0.11935291439294815,0.10574855655431747,0.6935943365097046,0.6934437155723572
6,210,0.5,0.11609098315238953,0.10574855655431747,0.6935943365097046,0.6924925446510315
7,240,0.5666666666666667,0.11609098315238953,0.10259279608726501,0.69281005859375,0.6924925446510315
8,270,0.5333333333333333,0.11086814850568771,0.10259279608726501,0.69281005859375,0.6925687193870544
9,300,0.5666666666666667,0.11086814850568771,0.09153585880994797,0.692511260509491,0.6925687193870544
10,330,0.5666666666666667,0.10309519618749619,0.09153585880994797,0.692511260509491,0.6930770874023438
11,360,0.4666666666666667,0.10309519618749619,0.0769665539264679,0.6937488913536072,0.6930770874023438
12,390,0.6666666666666666,0.09344396740198135,0.0769665539264679,0.6937488913536072,0.6926404237747192
13,420,0.6,0.09344396740198135,0.06366341561079025,0.6916862726211548,0.6926404237747192
14,450,0.6333333333333333,0.07746557891368866,0.06366341561079025,0.6916862726211548,0.6920952200889587
15,480,0.5666666666666667,0.07746557891368866,0.050944726914167404,0.6922226548194885,0.6920952200889587
16,510,0.6666666666666666,0.06050215661525726,0.050944726914167404,0.6922226548194885,0.6916247010231018
17,540,0.4666666666666667,0.06050215661525726,0.045454028993844986,0.6930338740348816,0.6916247010231018
18,570,0.5666666666666667,0.04736250266432762,0.045454028993844986,0.6930338740348816,0.6917807459831238
19,600,0.5666666666666667,0.04736250266432762,0.040600962936878204,0.6925364136695862,0.6917807459831238
20,630,0.5333333333333333,0.04079427570104599,0.040600962936878204,0.6925364136695862,0.6931170225143433
21,660,0.6,0.04079427570104599,0.03945692256093025,0.6914896368980408,0.6931170225143433
22,690,0.5666666666666667,0.036955900490283966,0.03945692256093025,0.6914896368980408,0.6918026804924011
23,720,0.5333333333333333,0.036955900490283966,0.04246844723820686,0.6933965086936951,0.6918026804924011
24,750,0.5333333333333333,0.03757534921169281,0.04246844723820686,0.6933965086936951,0.691055178642273
25,780,0.6,0.03757534921169281,0.043782733380794525,0.6916852593421936,0.691055178642273
26,810,0.5,0.03927253186702728,0.043782733380794525,0.6916852593421936,0.6952316164970398
27,840,0.43333333333333335,0.03927253186702728,0.050824835896492004,0.6937757730484009,0.6952316164970398
28,870,0.3333333333333333,0.04626438766717911,0.050824835896492004,0.6937757730484009,0.6940898895263672
29,900,0.5,0.04626438766717911,0.055276405066251755,0.6941449642181396,0.6940898895263672
30,930,0.43333333333333335,0.046093981713056564,0.055276405066251755,0.6941449642181396,0.6920592784881592
31,960,0.7,0.046093981713056564,0.06107302010059357,0.6906625032424927,0.6920592784881592
32,990,0.6333333333333333,0.047967735677957535,0.06107302010059357,0.6906625032424927,0.6904887557029724
33,1020,0.3333333333333333,0.047967735677957535,0.06626009196043015,0.6952075958251953,0.6904887557029724
34,1050,0.3333333333333333,0.05856839939951897,0.06626009196043015,0.6952075958251953,0.6961658596992493
35,1080,0.5333333333333333,0.05856839939951897,0.07197372615337372,0.6916987895965576,0.6961658596992493
36,1110,0.6,0.0649639219045639,0.07197372615337372,0.6916987895965576,0.691296398639679
37,1140,0.4,0.0649639219045639,0.0746752917766571,0.6949934363365173,0.691296398639679
38,1170,0.5666666666666667,0.07246056944131851,0.0746752917766571,0.6949934363365173,0.6928552389144897
39,1200,0.43333333333333335,0.07246056944131851,0.07809334248304367,0.6937498450279236,0.6928552389144897
40,1230,0.4666666666666667,0.07731658965349197,0.07809334248304367,0.6937498450279236,0.6924057006835938
41,1260,0.5333333333333333,0.07731658965349197,0.0817965418100357,0.6922167539596558,0.6924057006835938
42,1290,0.6333333333333333,0.08388517796993256,0.0817965418100357,0.6922167539596558,0.6920756101608276
43,1320,0.5,0.08388517796993256,0.08203690499067307,0.6937423348426819,0.6920756101608276
44,1350,0.4666666666666667,0.08388634771108627,0.08203690499067307,0.6937423348426819,0.6932366490364075
45,1380,0.43333333333333335,0.08388634771108627,0.08058818429708481,0.6954005360603333,0.6932366490364075
46,1410,0.5333333333333333,0.08647138625383377,0.08058818429708481,0.6954005360603333,0.6911581754684448
47,1440,0.4,0.08647138625383377,0.07904455810785294,0.695329487323761,0.6911581754684448
48,1470,0.6,0.08798950165510178,0.07904455810785294,0.695329487323761,0.6901184320449829
49,1500,0.6,0.08798950165510178,0.08036553114652634,0.6925732493400574,0.6901184320449829
50,1530,0.5666666666666667,0.0863339900970459,0.08036553114652634,0.6925732493400574,0.6920157074928284
51,1560,0.4,0.0863339900970459,0.0750584751367569,0.6939659714698792,0.6920157074928284
52,1590,0.4666666666666667,0.08271268755197525,0.0750584751367569,0.6939659714698792,0.6959019303321838
