,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.43333333333333335,0.12825581431388855,,,0.6932165622711182
1,60,0.6333333333333333,0.12825581431388855,0.13064710795879364,0.6929839849472046,0.6932165622711182
2,90,0.5333333333333333,0.1329180896282196,0.13064710795879364,0.6929839849472046,0.6923127770423889
3,120,0.5,0.1329180896282196,0.11898775398731232,0.6923924684524536,0.6923127770423889
4,150,0.4666666666666667,0.12083356082439423,0.11898775398731232,0.6923924684524536,0.6920092701911926
5,180,0.43333333333333335,0.12083356082439423,0.1106901466846466,0.6928483247756958,0.6920092701911926
6,210,0.36666666666666664,0.12107321619987488,0.1106901466846466,0.6928483247756958,0.691750705242157
7,240,0.4666666666666667,0.12107321619987488,0.11105814576148987,0.6925124526023865,0.691750705242157
8,270,0.5666666666666667,0.11928793042898178,0.11105814576148987,0.6925124526023865,0.6923967003822327
9,300,0.3333333333333333,0.11928793042898178,0.099586620926857,0.6929872632026672,0.6923967003822327
10,330,0.4,0.11772051453590393,0.099586620926857,0.6929872632026672,0.691271185874939
11,360,0.43333333333333335,0.11772051453590393,0.08527827262878418,0.6921688318252563,0.691271185874939
12,390,0.36666666666666664,0.09901028126478195,0.08527827262878418,0.6921688318252563,0.6917172074317932
13,420,0.4666666666666667,0.09901028126478195,0.07564692199230194,0.6921454071998596,0.6917172074317932
14,450,0.6333333333333333,0.09000744670629501,0.07564692199230194,0.6921454071998596,0.6888214945793152
15,480,0.5333333333333333,0.09000744670629501,0.0640391930937767,0.692933976650238,0.6888214945793152
16,510,0.4666666666666667,0.07811971008777618,0.0640391930937767,0.692933976650238,0.6928183436393738
17,540,0.5666666666666667,0.07811971008777618,0.05698668584227562,0.6908498406410217,0.6928183436393738
18,570,0.5333333333333333,0.06495495140552521,0.05698668584227562,0.6908498406410217,0.6897434592247009
19,600,0.5666666666666667,0.06495495140552521,0.0537094846367836,0.6913627982139587,0.6897434592247009
20,630,0.4666666666666667,0.05511783808469772,0.0537094846367836,0.6913627982139587,0.6916465163230896
21,660,0.4666666666666667,0.05511783808469772,0.05192776396870613,0.6930312514305115,0.6916465163230896
22,690,0.5666666666666667,0.049015965312719345,0.05192776396870613,0.6930312514305115,0.6910682916641235
23,720,0.7666666666666667,0.049015965312719345,0.05049312859773636,0.6901921629905701,0.6910682916641235
24,750,0.5,0.04889500141143799,0.05049312859773636,0.6901921629905701,0.6900330781936646
25,780,0.4666666666666667,0.04889500141143799,0.05058669671416283,0.6939401030540466,0.6900330781936646
26,810,0.6333333333333333,0.050519607961177826,0.05058669671416283,0.6939401030540466,0.6854925751686096
27,840,0.4,0.050519607961177826,0.053670626133680344,0.6900665163993835,0.6854925751686096
28,870,0.5666666666666667,0.05173904076218605,0.053670626133680344,0.6900665163993835,0.6900196075439453
29,900,0.6,0.05173904076218605,0.05427873879671097,0.6885795593261719,0.6900196075439453
30,930,0.5666666666666667,0.056051887571811676,0.05427873879671097,0.6885795593261719,0.6902925968170166
31,960,0.5,0.056051887571811676,0.05751856788992882,0.6904419660568237,0.6902925968170166
32,990,0.5333333333333333,0.061591047793626785,0.05751856788992882,0.6904419660568237,0.6916615962982178
33,1020,0.5333333333333333,0.061591047793626785,0.06016393378376961,0.6884193420410156,0.6916615962982178
34,1050,0.4666666666666667,0.06743481755256653,0.06016393378376961,0.6884193420410156,0.6871146559715271
35,1080,0.43333333333333335,0.06743481755256653,0.06372527033090591,0.6914187073707581,0.6871146559715271
36,1110,0.5666666666666667,0.07381245493888855,0.06372527033090591,0.6914187073707581,0.6840546727180481
37,1140,0.5333333333333333,0.07381245493888855,0.06714797765016556,0.6878386735916138,0.6840546727180481
38,1170,0.6,0.07512544095516205,0.06714797765016556,0.6878386735916138,0.6878080368041992
39,1200,0.5666666666666667,0.07512544095516205,0.06898978352546692,0.6923940181732178,0.6878080368041992
