,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.3,0.09361276030540466,,,0.693924069404602
1,60,0.5666666666666667,0.09290006011724472,,,0.692801296710968
2,90,0.4,0.07686907798051834,,,0.6934572458267212
3,120,0.6333333333333333,0.06581864506006241,,,0.6926035284996033
4,150,0.5,0.05233711004257202,,,0.6932383179664612
5,180,0.5333333333333333,0.045306991785764694,,,0.6925598978996277
6,210,0.5666666666666667,0.042802248150110245,,,0.6920416951179504
7,240,0.5666666666666667,0.0437246635556221,,,0.6928680539131165
8,270,0.5,0.047749921679496765,,,0.6940656304359436
9,300,0.5666666666666667,0.051614828407764435,,,0.693394124507904
10,330,0.3333333333333333,0.05836037918925285,,,0.6944122910499573
11,360,0.5333333333333333,0.06474541127681732,,,0.6928202509880066
12,390,0.5666666666666667,0.0708094909787178,,,0.6929935216903687
13,420,0.43333333333333335,0.07259801775217056,,,0.6929429769515991
14,450,0.7,0.07809440791606903,,,0.6914991736412048
15,480,0.6,0.07526551932096481,,,0.6911836862564087
16,510,0.43333333333333335,0.07015139609575272,,,0.6935592293739319
17,540,0.43333333333333335,0.0669713094830513,,,0.6936556696891785
18,570,0.43333333333333335,0.06404031068086624,,,0.6931505799293518
19,600,0.5666666666666667,0.061643704771995544,,,0.6922629475593567
20,630,0.6333333333333333,0.05843128263950348,,,0.6921893954277039
21,660,0.5333333333333333,0.05513828620314598,,,0.693639874458313
22,690,0.43333333333333335,0.05337778106331825,,,0.694606602191925
23,720,0.5,0.05220397934317589,,,0.6941580176353455
24,750,0.5333333333333333,0.05235268175601959,,,0.6927488446235657
25,780,0.3,0.05544986203312874,,,0.6961482763290405
26,810,0.5,0.05749255046248436,,,0.6931225657463074
27,840,0.6333333333333333,0.061174679547548294,,,0.6909599304199219
28,870,0.5,0.06356041878461838,,,0.6920425295829773
29,900,0.6,0.06574705988168716,,,0.6924529671669006
30,930,0.6333333333333333,0.06629142165184021,,,0.6910740733146667
31,960,0.5333333333333333,0.06439585238695145,,,0.6915571093559265
32,990,0.5,0.06261575222015381,,,0.6926987767219543
33,1020,0.4666666666666667,0.06083465367555618,,,0.6930246353149414
34,1050,0.5,0.0596013106405735,,,0.6932908296585083
35,1080,0.43333333333333335,0.058677323162555695,,,0.6926335692405701
36,1110,0.5333333333333333,0.0584673248231411,,,0.6933205723762512
37,1140,0.7,0.057690270245075226,,,0.6880983710289001
38,1170,0.36666666666666664,0.057610876858234406,,,0.6970966458320618
39,1200,0.43333333333333335,0.05750732496380806,,,0.6951011419296265
40,1230,0.6,0.05791531503200531,,,0.6887133717536926
41,1260,0.5666666666666667,0.05888352915644646,,,0.688933253288269
42,1290,0.6333333333333333,0.05900910869240761,,,0.6904535889625549
43,1320,0.4666666666666667,0.05790233612060547,,,0.6922752261161804
44,1350,0.5333333333333333,0.057936955243349075,,,0.6908480525016785
45,1380,0.4,0.05822098255157471,,,0.6909114122390747
46,1410,0.6666666666666666,0.058710116893053055,,,0.6868748068809509
47,1440,0.6666666666666666,0.058356720954179764,,,0.6874837279319763
48,1470,0.4,0.05781785026192665,,,0.6970278024673462
49,1500,0.5333333333333333,0.057232074439525604,,,0.6985305547714233
50,1530,0.6666666666666666,0.05609987676143646,,,0.6878599524497986
51,1560,0.5666666666666667,0.055590055882930756,,,0.6903058290481567
52,1590,0.4666666666666667,0.05560005083680153,,,0.6915463805198669
53,1620,0.4666666666666667,0.054924625903367996,,,0.6944202184677124
54,1650,0.43333333333333335,0.05654517933726311,,,0.6946204900741577
55,1680,0.43333333333333335,0.05913076549768448,,,0.6995382905006409
56,1710,0.4666666666666667,0.061551060527563095,,,0.6952660083770752
57,1740,0.5666666666666667,0.06442400068044662,,,0.6887479424476624
58,1770,0.4,0.06535764783620834,,,0.695309579372406
59,1800,0.43333333333333335,0.06683571636676788,,,0.6957369446754456
60,1830,0.4666666666666667,0.06846924126148224,,,0.7003748416900635
61,1860,0.3,0.06722035259008408,,,0.7031261324882507
62,1890,0.4,0.06964755058288574,,,0.6968260407447815
63,1920,0.4666666666666667,0.07091011106967926,,,0.6979701519012451
64,1950,0.6,0.07078348845243454,,,0.6870530247688293
65,1980,0.6,0.0697883889079094,,,0.6912810206413269
66,2010,0.5333333333333333,0.06510858237743378,,,0.6961449980735779
67,2040,0.5,0.05988381803035736,,,0.6944108605384827
68,2070,0.6,0.055375631898641586,,,0.6862508058547974
69,2100,0.5333333333333333,0.05286480486392975,,,0.6925308108329773
70,2130,0.6333333333333333,0.04794379696249962,,,0.6901500821113586
71,2160,0.5666666666666667,0.046015068888664246,,,0.6899584531784058
72,2190,0.36666666666666664,0.04815007001161575,,,0.6969679594039917
73,2220,0.5666666666666667,0.047400202602148056,,,0.6914586424827576
74,2250,0.5666666666666667,0.051009830087423325,,,0.6908542513847351
75,2280,0.7,0.05266319215297699,,,0.6880062818527222
76,2310,0.5,0.05614878609776497,,,0.6921559572219849
77,2340,0.6666666666666666,0.056207120418548584,,,0.6897404789924622
78,2370,0.3,0.059493280947208405,,,0.7014773488044739
79,2400,0.4,0.06217022240161896,,,0.6999477744102478
80,2430,0.5666666666666667,0.06335780769586563,,,0.689367949962616
