,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.23333333333333334,0.10175058245658875,,,0.5572561025619507
1,60,0.16666666666666666,0.10175058245658875,0.10460659116506577,0.5391644835472107,0.5572561025619507
2,90,0.2,0.09565728157758713,0.10460659116506577,0.5391644835472107,0.5480425953865051
3,120,0.16666666666666666,0.09565728157758713,0.10294628143310547,0.5392342805862427,0.5480425953865051
4,150,0.26666666666666666,0.0923939049243927,0.10294628143310547,0.5392342805862427,0.5665482878684998
5,180,0.16666666666666666,0.0923939049243927,0.1005622074007988,0.5393465757369995,0.5665482878684998
6,210,0.3,0.08494224399328232,0.1005622074007988,0.5393465757369995,0.5756341218948364
7,240,0.2,0.08494224399328232,0.09882548451423645,0.5479978919029236,0.5756341218948364
8,270,0.3,0.07468957453966141,0.09882548451423645,0.5479978919029236,0.5755236148834229
9,300,0.3333333333333333,0.07468957453966141,0.09898551553487778,0.5845192670822144,0.5755236148834229
10,330,0.16666666666666666,0.06802599877119064,0.09898551553487778,0.5845192670822144,0.5390840768814087
11,360,0.23333333333333334,0.06802599877119064,0.08897151798009872,0.5572065711021423,0.5390840768814087
12,390,0.23333333333333334,0.07059861719608307,0.08897151798009872,0.5572065711021423,0.5573198199272156
13,420,0.4,0.07059861719608307,0.08433672040700912,0.6024974584579468,0.5573198199272156
14,450,0.26666666666666666,0.07534592598676682,0.08433672040700912,0.6024974584579468,0.5660709738731384
15,480,0.2,0.07534592598676682,0.07190834730863571,0.5480145215988159,0.5660709738731384
16,510,0.13333333333333333,0.07782619446516037,0.07190834730863571,0.5480145215988159,0.5300866961479187
17,540,0.2,0.07782619446516037,0.06965900957584381,0.5482574105262756,0.5300866961479187
18,570,0.26666666666666666,0.08538679778575897,0.06965900957584381,0.5482574105262756,0.5662358403205872
19,600,0.13333333333333333,0.08538679778575897,0.07104559242725372,0.5300012230873108,0.5662358403205872
20,630,0.36666666666666664,0.09211225062608719,0.07104559242725372,0.5300012230873108,0.5931556224822998
21,660,0.3,0.09211225062608719,0.07672654837369919,0.5754254460334778,0.5931556224822998
22,690,0.26666666666666666,0.09077108651399612,0.07672654837369919,0.5754254460334778,0.5659212470054626
23,720,0.3,0.09077108651399612,0.0812782421708107,0.5748139023780823,0.5659212470054626
24,750,0.3,0.09263516217470169,0.0812782421708107,0.5748139023780823,0.5750451683998108
25,780,0.2,0.09263516217470169,0.08309653401374817,0.5478144288063049,0.5750451683998108
26,810,0.23333333333333334,0.09021548181772232,0.08309653401374817,0.5478144288063049,0.556707501411438
27,840,0.13333333333333333,0.09021548181772232,0.0846223384141922,0.5296756029129028,0.556707501411438
28,870,0.4666666666666667,0.09710633754730225,0.0846223384141922,0.5296756029129028,0.6198819279670715
29,900,0.4,0.09710633754730225,0.09533078223466873,0.6014229655265808,0.6198819279670715
30,930,0.3333333333333333,0.09034600853919983,0.09533078223466873,0.6014229655265808,0.5838029384613037
31,960,0.16666666666666666,0.09034600853919983,0.08967642486095428,0.538715124130249,0.5838029384613037
32,990,0.26666666666666666,0.08540105074644089,0.08967642486095428,0.538715124130249,0.5661091208457947
33,1020,0.3333333333333333,0.08540105074644089,0.09642188996076584,0.5840765237808228,0.5661091208457947
34,1050,0.26666666666666666,0.08210408687591553,0.09642188996076584,0.5840765237808228,0.565187394618988
35,1080,0.23333333333333334,0.08210408687591553,0.09327362477779388,0.5569690465927124,0.565187394618988
36,1110,0.3333333333333333,0.07998266071081161,0.09327362477779388,0.5569690465927124,0.5837936401367188
37,1140,0.4,0.07998266071081161,0.09882695227861404,0.6018208265304565,0.5837936401367188
38,1170,0.23333333333333334,0.07508949935436249,0.09882695227861404,0.6018208265304565,0.5564901828765869
39,1200,0.36666666666666664,0.07508949935436249,0.09620625525712967,0.5923925042152405,0.5564901828765869
40,1230,0.26666666666666666,0.0734470784664154,0.09620625525712967,0.5923925042152405,0.5652342438697815
41,1260,0.23333333333333334,0.0734470784664154,0.08980520814657211,0.5563980340957642,0.5652342438697815
42,1290,0.16666666666666666,0.0716741532087326,0.08980520814657211,0.5563980340957642,0.5388829708099365
43,1320,0.3,0.0716741532087326,0.08928162604570389,0.5744852423667908,0.5388829708099365
44,1350,0.23333333333333334,0.07351572066545486,0.08928162604570389,0.5744852423667908,0.5567219853401184
45,1380,0.2,0.07351572066545486,0.08406449854373932,0.547534704208374,0.5567219853401184
46,1410,0.3,0.07658776640892029,0.08406449854373932,0.547534704208374,0.5739535093307495
47,1440,0.23333333333333334,0.07658776640892029,0.08243867009878159,0.5566770434379578,0.5739535093307495
48,1470,0.36666666666666664,0.0800287276506424,0.08243867009878159,0.5566770434379578,0.5909349918365479
49,1500,0.3,0.0800287276506424,0.08154592663049698,0.574067234992981,0.5909349918365479
50,1530,0.2,0.07872720062732697,0.08154592663049698,0.574067234992981,0.5475629568099976
51,1560,0.26666666666666666,0.07872720062732697,0.07888440787792206,0.5648554563522339,0.5475629568099976
52,1590,0.23333333333333334,0.08116686344146729,0.07888440787792206,0.5648554563522339,0.5554715394973755
53,1620,0.23333333333333334,0.08116686344146729,0.07697486132383347,0.5560561418533325,0.5554715394973755
54,1650,0.2,0.0822143405675888,0.07697486132383347,0.5560561418533325,0.5480465292930603
55,1680,0.26666666666666666,0.0822143405675888,0.07702551037073135,0.5652667880058289,0.5480465292930603
56,1710,0.26666666666666666,0.0856785699725151,0.07702551037073135,0.5652667880058289,0.5649005174636841
57,1740,0.2,0.0856785699725151,0.07632040977478027,0.5475605130195618,0.5649005174636841
58,1770,0.2,0.08513402193784714,0.07632040977478027,0.5475605130195618,0.547463059425354
59,1800,0.2,0.08513402193784714,0.07752587646245956,0.5470829010009766,0.547463059425354
60,1830,0.23333333333333334,0.08714083582162857,0.07752587646245956,0.5470829010009766,0.5570711493492126
61,1860,0.23333333333333334,0.08714083582162857,0.08004901558160782,0.5555380582809448,0.5570711493492126
62,1890,0.13333333333333333,0.08468867838382721,0.08004901558160782,0.5555380582809448,0.5292729735374451
63,1920,0.16666666666666666,0.08468867838382721,0.08082299679517746,0.5380708575248718,0.5292729735374451
64,1950,0.13333333333333333,0.08546176552772522,0.08082299679517746,0.5380708575248718,0.5299996137619019
65,1980,0.16666666666666666,0.08546176552772522,0.08312160521745682,0.5382856130599976,0.5299996137619019
66,2010,0.2,0.0884578675031662,0.08312160521745682,0.5382856130599976,0.5473271608352661
67,2040,0.3333333333333333,0.0884578675031662,0.08991088718175888,0.5835188627243042,0.5473271608352661
68,2070,0.2,0.08898331224918365,0.08991088718175888,0.5835188627243042,0.5471203923225403
69,2100,0.36666666666666664,0.08898331224918365,0.09239368140697479,0.5915300846099854,0.5471203923225403
70,2130,0.36666666666666664,0.09503637999296188,0.09239368140697479,0.5915300846099854,0.5923217535018921
71,2160,0.2,0.09503637999296188,0.08792173862457275,0.5479649901390076,0.5923217535018921
72,2190,0.26666666666666666,0.09067290276288986,0.08792173862457275,0.5479649901390076,0.565526008605957
73,2220,0.2,0.09067290276288986,0.08807704597711563,0.5475308895111084,0.565526008605957
74,2250,0.16666666666666666,0.08611705899238586,0.08807704597711563,0.5475308895111084,0.538329541683197
75,2280,0.13333333333333333,0.08611705899238586,0.08609894663095474,0.5293553471565247,0.538329541683197
76,2310,0.26666666666666666,0.08798424154520035,0.08609894663095474,0.5293553471565247,0.5650797486305237
77,2340,0.4,0.08798424154520035,0.09455852210521698,0.6008829474449158,0.5650797486305237
78,2370,0.1,0.0816797986626625,0.09455852210521698,0.6008829474449158,0.5205808877944946
79,2400,0.13333333333333333,0.0816797986626625,0.08567414432764053,0.5294995903968811,0.5205808877944946
80,2430,0.36666666666666664,0.08773783594369888,0.08567414432764053,0.5294995903968811,0.5924350023269653
81,2460,0.3,0.08773783594369888,0.08999373018741608,0.5733973383903503,0.5924350023269653
82,2490,0.23333333333333334,0.08255162835121155,0.08999373018741608,0.5733973383903503,0.5557174682617188
83,2520,0.3,0.08255162835121155,0.08887778967618942,0.574657142162323,0.5557174682617188
84,2550,0.1,0.07800757884979248,0.08887778967618942,0.574657142162323,0.5203865170478821
85,2580,0.23333333333333334,0.07800757884979248,0.08552981913089752,0.5563789010047913,0.5203865170478821
86,2610,0.3333333333333333,0.08245546370744705,0.08552981913089752,0.5563789010047913,0.5833685994148254
87,2640,0.26666666666666666,0.08245546370744705,0.08472985774278641,0.5652739405632019,0.5833685994148254
88,2670,0.4,0.0827566459774971,0.08472985774278641,0.5652739405632019,0.6007093191146851
89,2700,0.16666666666666666,0.0827566459774971,0.08089182525873184,0.5380171537399292,0.6007093191146851
90,2730,0.2,0.0772215873003006,0.08089182525873184,0.5380171537399292,0.5475894212722778
91,2760,0.26666666666666666,0.0772215873003006,0.08202051371335983,0.5659657716751099,0.5475894212722778
92,2790,0.2,0.07642974704504013,0.08202051371335983,0.5659657716751099,0.5474779605865479
93,2820,0.3333333333333333,0.07642974704504013,0.08235350251197815,0.5831636190414429,0.5474779605865479
94,2850,0.16666666666666666,0.07594885677099228,0.08235350251197815,0.5831636190414429,0.5387807488441467
95,2880,0.1,0.07594885677099228,0.07713253051042557,0.5211734175682068,0.5387807488441467
96,2910,0.26666666666666666,0.0788411796092987,0.07713253051042557,0.5211734175682068,0.5648855566978455
97,2940,0.2,0.0788411796092987,0.07912389934062958,0.5469478368759155,0.5648855566978455
98,2970,0.23333333333333334,0.07968124002218246,0.07912389934062958,0.5469478368759155,0.5564433932304382
99,3000,0.16666666666666666,0.07968124002218246,0.07956739515066147,0.5389934778213501,0.5564433932304382
100,3030,0.3333333333333333,0.0831182450056076,0.07956739515066147,0.5389934778213501,0.5829331874847412
101,3060,0.16666666666666666,0.0831182450056076,0.0808192566037178,0.5377855896949768,0.5829331874847412
102,3090,0.16666666666666666,0.08023285865783691,0.0808192566037178,0.5377855896949768,0.5383917093276978
103,3120,0.23333333333333334,0.08023285865783691,0.08427632600069046,0.5563846826553345,0.5383917093276978
104,3150,0.3,0.08451283723115921,0.08427632600069046,0.5563846826553345,0.5742045044898987
105,3180,0.16666666666666666,0.08451283723115921,0.08421952277421951,0.5385046601295471,0.5742045044898987
106,3210,0.26666666666666666,0.08422242850065231,0.08421952277421951,0.5385046601295471,0.5656436681747437
107,3240,0.3,0.08422242850065231,0.08974090963602066,0.57480388879776,0.5656436681747437
108,3270,0.36666666666666664,0.08702584356069565,0.08974090963602066,0.57480388879776,0.5920232534408569
109,3300,0.3333333333333333,0.08702584356069565,0.09149106591939926,0.5829023718833923,0.5920232534408569
110,3330,0.26666666666666666,0.08360546082258224,0.09149106591939926,0.5829023718833923,0.5643818378448486
111,3360,0.3,0.08360546082258224,0.09052809327840805,0.5742174983024597,0.5643818378448486
112,3390,0.4666666666666667,0.08707795292139053,0.09052809327840805,0.5742174983024597,0.6193472743034363
113,3420,0.36666666666666664,0.08707795292139053,0.09166933596134186,0.5913549065589905,0.6193472743034363
114,3450,0.26666666666666666,0.0801389068365097,0.09166933596134186,0.5913549065589905,0.5654672980308533
115,3480,0.36666666666666664,0.0801389068365097,0.08972108364105225,0.5916397571563721,0.5654672980308533
116,3510,0.2,0.07655706256628036,0.08972108364105225,0.5916397571563721,0.5473772883415222
117,3540,0.26666666666666666,0.07655706256628036,0.08436581492424011,0.5656379461288452,0.5473772883415222
118,3570,0.3333333333333333,0.0772782415151596,0.08436581492424011,0.5656379461288452,0.5829737186431885
119,3600,0.36666666666666664,0.0772782415151596,0.08366603404283524,0.592699408531189,0.5829737186431885
120,3630,0.16666666666666666,0.07351924479007721,0.08366603404283524,0.592699408531189,0.538280725479126
121,3660,0.3333333333333333,0.07351924479007721,0.07937480509281158,0.5822476744651794,0.538280725479126
122,3690,0.23333333333333334,0.07469291985034943,0.07937480509281158,0.5822476744651794,0.5564472079277039
123,3720,0.23333333333333334,0.07469291985034943,0.07424929738044739,0.5555620789527893,0.5564472079277039
124,3750,0.23333333333333334,0.07598436623811722,0.07424929738044739,0.5555620789527893,0.5558364987373352
125,3780,0.3,0.07598436623811722,0.07288788259029388,0.573708713054657,0.5558364987373352
126,3810,0.3,0.07898303866386414,0.07288788259029388,0.573708713054657,0.5742529630661011
127,3840,0.23333333333333334,0.07898303866386414,0.07112785428762436,0.5554478764533997,0.5742529630661011
128,3870,0.16666666666666666,0.07786955684423447,0.07112785428762436,0.5554478764533997,0.5384308695793152
129,3900,0.3333333333333333,0.07786955684423447,0.07233889400959015,0.5820828080177307,0.5384308695793152
130,3930,0.36666666666666664,0.08428088575601578,0.07233889400959015,0.5820828080177307,0.5911131501197815
131,3960,0.3,0.08428088575601578,0.07342147827148438,0.5727811455726624,0.5911131501197815
132,3990,0.26666666666666666,0.08304207772016525,0.07342147827148438,0.5727811455726624,0.5638532638549805
133,4020,0.2,0.08304207772016525,0.07359437644481659,0.5456677079200745,0.5638532638549805
134,4050,0.4,0.08681993186473846,0.07359437644481659,0.5456677079200745,0.600665271282196
135,4080,0.2,0.08681993186473846,0.07641186565160751,0.5468183159828186,0.600665271282196
