,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.16666666666666666,0.04842089116573334,,,0.5387696623802185
1,60,0.13333333333333333,0.046909283846616745,,,0.5307226181030273
2,90,0.16666666666666666,0.06573399901390076,,,0.5379774570465088
3,120,0.2,0.07309064269065857,,,0.546603798866272
4,150,0.3,0.07882180064916611,,,0.5759517550468445
5,180,0.3333333333333333,0.08340480923652649,,,0.5841352939605713
6,210,0.26666666666666666,0.07902882993221283,,,0.5668888092041016
7,240,0.2,0.07512389868497849,,,0.5476768612861633
8,270,0.26666666666666666,0.08099178969860077,,,0.5661365985870361
9,300,0.13333333333333333,0.07399194687604904,,,0.5286296606063843
10,330,0.06666666666666667,0.07183734327554703,,,0.512691080570221
11,360,0.3,0.08354628831148148,,,0.5789052248001099
12,390,0.3,0.09084869176149368,,,0.5772488117218018
13,420,0.26666666666666666,0.0890909805893898,,,0.5699560642242432
14,450,0.23333333333333334,0.09130016714334488,,,0.5589014887809753
15,480,0.23333333333333334,0.09712795913219452,,,0.5532210469245911
16,510,0.16666666666666666,0.09642812609672546,,,0.5366147756576538
17,540,0.2,0.10455835610628128,,,0.5452588796615601
18,570,0.4,0.1195795089006424,,,0.600148618221283
19,600,0.2,0.10470417886972427,,,0.5483753681182861
20,630,0.16666666666666666,0.10117588937282562,,,0.5406841039657593
21,660,0.26666666666666666,0.10828094184398651,,,0.5644167065620422
22,690,0.26666666666666666,0.10737542808055878,,,0.5635656118392944
23,720,0.3333333333333333,0.11456373333930969,,,0.5841227173805237
24,750,0.26666666666666666,0.11463286727666855,,,0.5640983581542969
25,780,0.3333333333333333,0.12109489738941193,,,0.5920757055282593
26,810,0.23333333333333334,0.1084003821015358,,,0.5588815212249756
27,840,0.23333333333333334,0.09912102669477463,,,0.5567501783370972
28,870,0.26666666666666666,0.09812099486589432,,,0.5674619674682617
29,900,0.26666666666666666,0.09755828976631165,,,0.5654877424240112
30,930,0.1,0.08141277730464935,,,0.5197049975395203
31,960,0.3,0.09435350447893143,,,0.5709872841835022
32,990,0.13333333333333333,0.08305932581424713,,,0.5284470319747925
33,1020,0.2,0.08712421357631683,,,0.5466591715812683
34,1050,0.2,0.08756186068058014,,,0.5486215949058533
35,1080,0.2,0.0867600068449974,,,0.5492318868637085
36,1110,0.23333333333333334,0.09121322631835938,,,0.5534666776657104
37,1140,0.3333333333333333,0.09356693178415298,,,0.5815094113349915
38,1170,0.23333333333333334,0.09053592383861542,,,0.5633084177970886
39,1200,0.2,0.08961521834135056,,,0.5462161898612976
40,1230,0.23333333333333334,0.09081913530826569,,,0.5562028288841248
41,1260,0.2,0.08938924223184586,,,0.5552873015403748
42,1290,0.3,0.09555808454751968,,,0.5681948065757751
43,1320,0.26666666666666666,0.0934542715549469,,,0.5670701861381531
44,1350,0.26666666666666666,0.0923764705657959,,,0.5611485838890076
45,1380,0.26666666666666666,0.09074266999959946,,,0.5592188239097595
46,1410,0.3333333333333333,0.0944545567035675,,,0.5892198085784912
47,1440,0.23333333333333334,0.08857420831918716,,,0.5548961758613586
48,1470,0.23333333333333334,0.08757983893156052,,,0.5605798363685608
49,1500,0.3,0.09029459953308105,,,0.5656502842903137
50,1530,0.43333333333333335,0.09738791733980179,,,0.6077331304550171
51,1560,0.26666666666666666,0.09352011978626251,,,0.5648765563964844
52,1590,0.3,0.0937495231628418,,,0.575182318687439
53,1620,0.26666666666666666,0.0963917225599289,,,0.5700023174285889
54,1650,0.2,0.09888477623462677,,,0.5478876233100891
55,1680,0.23333333333333334,0.1071014255285263,,,0.5499111413955688
56,1710,0.16666666666666666,0.10672404617071152,,,0.5396584868431091
57,1740,0.26666666666666666,0.11242634803056717,,,0.5669508576393127
58,1770,0.16666666666666666,0.10500836372375488,,,0.5324757099151611
59,1800,0.2,0.10277571529150009,,,0.5479004979133606
60,1830,0.26666666666666666,0.09942939877510071,,,0.558597207069397
61,1860,0.1,0.07946556061506271,,,0.5181357264518738
62,1890,0.36666666666666664,0.08326080441474915,,,0.6018683314323425
63,1920,0.3,0.07426894456148148,,,0.5645062923431396
64,1950,0.13333333333333333,0.06279846280813217,,,0.5289586782455444
65,1980,0.2,0.06653153151273727,,,0.5482937097549438
66,2010,0.26666666666666666,0.06866195797920227,,,0.5671646595001221
67,2040,0.13333333333333333,0.06595436483621597,,,0.5324665307998657
68,2070,0.26666666666666666,0.07663343846797943,,,0.5534177422523499
69,2100,0.3,0.07971794158220291,,,0.5770365595817566
70,2130,0.4,0.08688118308782578,,,0.6057987213134766
71,2160,0.16666666666666666,0.07795467227697372,,,0.5348586440086365
72,2190,0.3,0.09243931621313095,,,0.578380823135376
73,2220,0.23333333333333334,0.0927877202630043,,,0.5584331154823303
74,2250,0.3333333333333333,0.10641230642795563,,,0.5770426392555237
75,2280,0.13333333333333333,0.10042352974414825,,,0.5312715768814087
76,2310,0.13333333333333333,0.10261986404657364,,,0.5300968289375305
77,2340,0.26666666666666666,0.09921331703662872,,,0.5610705018043518
78,2370,0.3333333333333333,0.09169887751340866,,,0.5815301537513733
79,2400,0.3,0.08244764059782028,,,0.5706592798233032
80,2430,0.16666666666666666,0.06941063702106476,,,0.5399454236030579
81,2460,0.06666666666666667,0.06618133187294006,,,0.5133925080299377
82,2490,0.13333333333333333,0.06523406505584717,,,0.5256588459014893
83,2520,0.3333333333333333,0.0704074278473854,,,0.5750412344932556
84,2550,0.3333333333333333,0.07266409695148468,,,0.5808826684951782
85,2580,0.13333333333333333,0.06427445262670517,,,0.5234459042549133
86,2610,0.26666666666666666,0.06984510272741318,,,0.5540907382965088
87,2640,0.13333333333333333,0.0650155320763588,,,0.5190687775611877
88,2670,0.26666666666666666,0.06868955492973328,,,0.5553597807884216
89,2700,0.26666666666666666,0.06321527063846588,,,0.5695093870162964
90,2730,0.3333333333333333,0.06205938383936882,,,0.5787304043769836
91,2760,0.06666666666666667,0.05487196519970894,,,0.5127817988395691
92,2790,0.16666666666666666,0.061985183507204056,,,0.5316277742385864
93,2820,0.13333333333333333,0.06872975826263428,,,0.5190651416778564
94,2850,0.23333333333333334,0.0820232406258583,,,0.5438016653060913
95,2880,0.3,0.09177512675523758,,,0.5656786561012268
96,2910,0.1,0.09178183227777481,,,0.5112165808677673
97,2940,0.23333333333333334,0.11154692620038986,,,0.5564515590667725
98,2970,0.2,0.09599361568689346,,,0.5462990999221802
