,episode,batch_success,agent1_sender_loss,agent2_sender_loss,agent1_receiver_loss,agent2_receiver_loss
0,30,0.6,0.14311812818050385,,,0.6947948932647705
1,60,0.6333333333333333,0.1456734538078308,,,0.6906020641326904
2,90,0.5333333333333333,0.13785043358802795,,,0.6922088861465454
3,120,0.43333333333333335,0.1295963078737259,,,0.6895711421966553
4,150,0.6,0.14023441076278687,,,0.692572295665741
5,180,0.3333333333333333,0.11797045916318893,,,0.6900856494903564
6,210,0.5333333333333333,0.13126346468925476,,,0.6928176879882812
7,240,0.5333333333333333,0.13061267137527466,,,0.7003331780433655
8,270,0.5333333333333333,0.1255989968776703,,,0.7093402743339539
9,300,0.5333333333333333,0.12043368071317673,,,0.6863314509391785
10,330,0.43333333333333335,0.11065991967916489,,,0.6912104487419128
11,360,0.5666666666666667,0.11211981624364853,,,0.6904404759407043
12,390,0.3,0.09086489677429199,,,0.7073650360107422
13,420,0.3333333333333333,0.09141815453767776,,,0.6900110840797424
14,450,0.6,0.10702192038297653,,,0.6914090514183044
15,480,0.3333333333333333,0.0956682488322258,,,0.6964461803436279
16,510,0.5,0.10021307319402695,,,0.6799322962760925
17,540,0.43333333333333335,0.09964688867330551,,,0.6825441718101501
18,570,0.5666666666666667,0.10457498580217361,,,0.6913429498672485
19,600,0.4666666666666667,0.10227547585964203,,,0.6931514739990234
20,630,0.7,0.1154785007238388,,,0.6929178833961487
21,660,0.5333333333333333,0.11009196937084198,,,0.6979019641876221
22,690,0.3,0.09648964554071426,,,0.7027825713157654
23,720,0.5666666666666667,0.12062632292509079,,,0.6933256983757019
24,750,0.36666666666666664,0.11142287403345108,,,0.6928936839103699
25,780,0.4666666666666667,0.12519365549087524,,,0.7064617276191711
26,810,0.6333333333333333,0.14218097925186157,,,0.6907016634941101
27,840,0.5333333333333333,0.13445091247558594,,,0.6845413446426392
28,870,0.5666666666666667,0.12686264514923096,,,0.6872942447662354
29,900,0.4666666666666667,0.10660366714000702,,,0.6785978078842163
30,930,0.43333333333333335,0.09730736166238785,,,0.6927616000175476
31,960,0.4666666666666667,0.09828812628984451,,,0.690333902835846
32,990,0.6333333333333333,0.1024215891957283,,,0.6875767111778259
33,1020,0.4666666666666667,0.09289764612913132,,,0.6975294947624207
34,1050,0.5,0.09104505926370621,,,0.6883687376976013
35,1080,0.5666666666666667,0.08552376925945282,,,0.6716503500938416
36,1110,0.6,0.07266335934400558,,,0.6907945275306702
37,1140,0.5333333333333333,0.06703214347362518,,,0.6923333406448364
38,1170,0.5,0.060778360813856125,,,0.6954085230827332
39,1200,0.5333333333333333,0.054356884211301804,,,0.6849777102470398
40,1230,0.5,0.04929341375827789,,,0.6908751130104065
41,1260,0.6,0.0565778948366642,,,0.6899663209915161
42,1290,0.5666666666666667,0.057359542697668076,,,0.6839989423751831
43,1320,0.5,0.05616817623376846,,,0.667546808719635
44,1350,0.4,0.05507415905594826,,,0.6747649908065796
45,1380,0.5666666666666667,0.06257956475019455,,,0.6938282251358032
46,1410,0.5666666666666667,0.0684603825211525,,,0.6810512542724609
47,1440,0.6,0.07655895501375198,,,0.6965435147285461
48,1470,0.5,0.07345474511384964,,,0.6886786818504333
49,1500,0.4,0.07395002245903015,,,0.7077222466468811
50,1530,0.6333333333333333,0.08149350434541702,,,0.696738064289093
51,1560,0.4,0.06834231317043304,,,0.6917387247085571
52,1590,0.5333333333333333,0.07314613461494446,,,0.7009969353675842
53,1620,0.5,0.06951001286506653,,,0.7243372201919556
54,1650,0.5333333333333333,0.07088924944400787,,,0.7005178928375244
55,1680,0.5333333333333333,0.07049044221639633,,,0.6990975737571716
56,1710,0.3,0.0647367537021637,,,0.7091189026832581
57,1740,0.43333333333333335,0.07417332381010056,,,0.7120230197906494
58,1770,0.4666666666666667,0.09077242016792297,,,0.6881411671638489
59,1800,0.5333333333333333,0.11277695745229721,,,0.6947749853134155
60,1830,0.5,0.12675033509731293,,,0.6936811804771423
61,1860,0.4666666666666667,0.1329466700553894,,,0.6853609681129456
62,1890,0.5333333333333333,0.1348271369934082,,,0.7053148746490479
63,1920,0.6,0.13305145502090454,,,0.6930513978004456
64,1950,0.5333333333333333,0.12508068978786469,,,0.6950386166572571
65,1980,0.36666666666666664,0.1078631654381752,,,0.69417804479599
66,2010,0.6666666666666666,0.12400902807712555,,,0.6877227425575256
67,2040,0.6,0.11505582928657532,,,0.6763071417808533
68,2070,0.6,0.11419029533863068,,,0.6846632361412048
