,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss
15,22966,0,[12353 25022],11,1,True,0.0,0.0
16,22967,0,[37158 22749],11,1,True,1.1867393255233765,1.1920928955078125e-07
17,22968,0,[45024 42390],11,1,True,0.0006210347637534142,0.0
18,22969,0,[ 936 3216],11,0,True,9.739873348735273e-05,0.0
19,22970,0,[23487 50077],11,0,True,0.0011228068033233285,0.0
20,22971,0,[35951 47224],12,1,True,0.0009331883629783988,0.0
21,22972,0,[ 4114 33926],11,1,True,0.10342632234096527,1.9073504518019035e-06
22,22973,0,[26024 41898],12,1,True,0.007707719691097736,0.0
23,22974,0,[43005 11438],11,0,True,9.536747711536009e-07,0.0
24,22975,0,[41684 17722],12,1,True,0.07662437856197357,0.0
25,22976,0,[ 8377 45863],12,0,True,4.768372718899627e-07,0.0
26,22977,0,[46234 18714],12,1,True,0.2714272141456604,0.0
27,22978,0,[41599 38637],11,1,True,0.0012170923873782158,0.0
28,22979,0,[22876 14204],11,0,False,0.0,0.0
29,22980,0,[38086 25346],11,0,True,2.0265599687263602e-06,0.0
0,22981,0,[ 9123 41600],11,1,False,0.0,0.0
1,22982,0,[23679 33080],11,1,True,0.000626342894975096,0.0
2,22983,0,[10924 12424],11,0,True,0.0,0.0
3,22984,0,[38021  1521],12,0,True,0.0004554235783871263,0.0
4,22985,0,[41032 51746],11,0,True,0.0004432587593328208,0.0
5,22986,0,[11502 18997],11,0,True,9.084160410566255e-05,0.0
6,22987,0,[5695 6964],12,1,True,2.217317342001479e-05,0.0
7,22988,0,[37239 39782],11,0,True,7.74863383412594e-06,0.0
8,22989,0,[  769 30365],12,0,True,0.004965812899172306,0.0
9,22990,0,[23791 44276],12,0,True,0.0003095152205787599,0.0
10,22991,0,[44624 25499],11,1,True,0.0,0.0
11,22992,0,[49054 20523],11,1,True,1.0609683158691041e-05,0.0
12,22993,0,[42808 31217],11,1,False,0.0,0.0
13,22994,0,[ 6136 27999],12,0,True,0.046390220522880554,0.0
14,22995,0,[43947 31268],12,0,True,0.00034266620059497654,0.0
15,22996,0,[39849 35697],11,0,True,7.152559646783629e-07,0.0
16,22997,0,[ 7729 39641],12,0,True,0.0024841860868036747,0.0
17,22998,0,[ 5268 31364],11,1,True,0.0,0.0
18,22999,0,[51625 41336],11,0,False,0.0,0.0
19,23000,0,[36808  8777],11,0,True,0.0,0.0
20,23001,0,[31691 14400],12,1,True,3.922062387573533e-05,0.0
21,23002,0,[ 7152 32062],12,0,True,0.00014961884880904108,0.0
22,23003,0,[31906 44367],12,1,True,2.7418175250204513e-06,0.0
23,23004,0,[25745 36061],12,1,True,3.0160405003698543e-05,0.0
24,23005,0,[33595 26073],11,1,True,4.780406743520871e-05,0.0
25,23006,0,[25560 47014],12,0,True,3.814704541582614e-06,0.0
26,23007,0,[38470 41669],11,0,True,0.0,0.0
27,23008,0,[25035 50804],11,0,False,0.0,0.0
28,23009,0,[  883 32648],11,0,True,0.09700283408164978,0.0
29,23010,0,[47940 44890],12,1,True,1.2437394857406616,8.070794865489006e-05
0,23011,0,[31241 33460],11,0,True,0.0009358134120702744,0.002001200569793582
1,23012,0,[33493 25022],11,0,True,0.7463436126708984,0.0
2,23013,0,[39985   138],11,0,True,0.0001540302619105205,0.0
3,23014,0,[19702 27387],12,0,True,0.11974766105413437,0.0
4,23015,0,[31008 38982],12,1,True,0.0002645007916726172,0.0
5,23016,0,[31162 39812],11,1,True,7.081282819854096e-05,0.0
6,23017,0,[40105 28021],11,1,True,0.0,0.0
7,23018,0,[42671 40690],11,0,True,5.006802894058637e-06,0.0
8,23019,0,[52423 23824],12,1,True,0.0003717636573128402,0.0
9,23020,0,[33245 45582],11,1,False,0.0,0.0
10,23021,0,[ 6324 28573],11,1,False,0.0,0.0
11,23022,0,[21060 43191],12,0,True,0.00012040862930007279,0.0
12,23023,0,[51416 37005],12,1,True,1.0132840543519706e-05,0.0
13,23024,0,[37576 27067],11,1,True,0.013679904863238335,0.0
14,23025,0,[44133 24559],12,1,True,0.0,0.0
15,23026,0,[ 9081 28089],11,1,True,1.1563368389033712e-05,0.0
16,23027,0,[41032  9428],12,1,True,0.0,0.0
17,23028,0,[22765 43338],11,1,True,0.015002650208771229,0.0038452071603387594
18,23029,0,[31842  1600],11,0,True,1.1920928955078125e-07,0.0
19,23030,0,[50426 29066],12,1,True,0.007737092673778534,4.303548121242784e-05
20,23031,0,[31269 14686],12,0,True,0.0,0.0
21,23032,0,[33800 10544],12,1,True,0.0839800164103508,0.0
22,23033,0,[25410 45442],11,1,False,0.0,0.0
23,23034,0,[13657 39180],11,1,True,0.0,0.0
24,23035,0,[46940 12945],11,0,False,0.0,0.0
25,23036,0,[50838 15350],11,1,True,7.867844033171423e-06,0.0
26,23037,0,[29050 16367],11,1,True,0.0001443728688172996,0.0
27,23038,0,[27852 26636],11,0,True,0.00267613073810935,0.00013149649021215737
28,23039,0,[11416  9414],11,0,True,0.0,0.0
29,23040,0,[ 3288 20248],11,1,True,0.0,0.0
0,23041,0,[6513 8085],11,1,True,2.145769485650817e-06,0.0
1,23042,0,[  606 28865],12,1,True,0.0007280973368324339,0.0
2,23043,0,[48455  1503],12,1,True,0.00034743623109534383,0.0
3,23044,0,[880 293],12,1,True,0.0004487448313739151,0.0
4,23045,0,[16877 50688],11,1,True,0.0,0.0
5,23046,0,[15221 27452],11,1,True,0.0,0.0
6,23047,0,[46190 24224],11,1,True,0.0,0.0
7,23048,0,[17782 51681],12,0,True,0.010101985186338425,0.0
8,23049,0,[ 7204 10107],11,1,True,0.002797758672386408,0.0
9,23050,0,[8506 3702],12,0,True,0.024163953959941864,0.0
10,23051,0,[44163 44361],11,1,True,0.022525524720549583,7.152559646783629e-07
11,23052,0,[19714  7860],11,1,False,0.0,0.0
12,23053,0,[ 4379 47967],11,0,False,0.0,0.0
13,23054,0,[34636 37473],12,0,True,0.0012149439426138997,0.0
14,23055,0,[ 4423 17958],11,1,True,0.0,0.0
15,23056,0,[10033 13153],11,1,True,0.0,0.0
16,23057,0,[30433   142],12,1,True,0.08138410747051239,0.0
17,23058,0,[ 7331 13451],12,1,True,0.014145592227578163,1.3113030945532955e-06
18,23059,0,[13585 17740],11,1,True,0.0,0.0
19,23060,0,[35610 27567],12,0,True,2.3841860752327193e-07,0.0
20,23061,0,[52438  4532],11,0,False,0.0,0.0
21,23062,0,[35233 22669],11,0,True,2.563032649050001e-05,0.0
22,23063,0,[30373 49606],12,0,True,0.026981249451637268,0.0
23,23064,0,[52463 22310],11,0,True,4.887592695013154e-06,0.0
24,23065,0,[34931  1544],11,1,True,0.25128430128097534,0.0
25,23066,0,[40197 52241],11,0,False,0.0,0.0
26,23067,0,[23258 17659],11,1,True,0.00022562903177458793,0.0
27,23068,0,[52289 10444],12,1,True,0.0,0.0
28,23069,0,[50683  4013],11,0,True,0.007027405314147472,0.0
29,23070,0,[ 2052 44884],12,0,True,0.0003005717881023884,0.0
0,23071,0,[47073 42301],12,1,True,2.3841860752327193e-07,0.0
1,23072,0,[32078 12196],11,0,True,0.0,0.0
2,23073,0,[42360 44808],12,0,True,0.013088149949908257,1.1920928955078125e-07
3,23074,0,[22528  7904],11,1,False,0.0,0.0
4,23075,0,[18440 28019],11,1,True,0.0,0.0
5,23076,0,[28669 42529],11,1,False,0.0,0.0
6,23077,0,[21477 41627],11,0,False,0.0,0.0
7,23078,0,[11553 15812],12,0,True,0.10233614593744278,0.0
8,23079,0,[16344 49200],11,0,True,0.13861902058124542,5.12613078171853e-05
9,23080,0,[18221 43960],12,0,True,3.695494797284482e-06,0.0
10,23081,0,[31573 25303],11,0,True,1.0728893357736524e-05,0.0
11,23082,0,[28825 48958],12,0,True,0.00025925421505235136,0.0
12,23083,0,[28319 39803],12,1,True,0.008370465599000454,0.0
13,23084,0,[17345 47044],12,0,True,0.002566409297287464,1.0728841743912199e-06
14,23085,0,[6353 3507],11,1,True,0.0010297830449417233,0.0
15,23086,0,[18521  3252],12,1,True,0.00447887321934104,0.0
16,23087,0,[48331 25728],11,1,False,0.0,0.0
17,23088,0,[38765  2818],12,0,False,0.0,0.0
18,23089,0,[ 4138 21116],11,1,True,0.0,0.0
19,23090,0,[46828 28836],12,1,True,2.3841860752327193e-07,0.0
20,23091,0,[45759 17335],12,1,True,0.0008530677878297865,0.0
21,23092,0,[14405 14817],11,0,True,0.0,0.0
22,23093,0,[10685 29502],12,0,True,0.048511698842048645,0.0
23,23094,0,[29013 10882],12,1,True,0.0,0.0
24,23095,0,[34535  9275],11,0,True,1.1920935776288388e-06,0.0
25,23096,0,[  187 17500],11,1,True,1.4305124977909145e-06,0.0
26,23097,0,[13659 39293],11,1,True,0.0,0.0
27,23098,0,[10878 33521],12,0,True,1.3113030945532955e-06,0.0
28,23099,0,[43934 22923],12,0,True,0.0,0.0
29,23100,0,[ 2589 40809],12,0,True,0.020699171349406242,0.0
0,23101,0,[23517 42663],11,0,False,0.0,0.0
1,23102,0,[45584 29482],11,0,True,0.5460179448127747,0.008026479743421078
2,23103,0,[ 9337 34792],12,0,True,0.0,0.0
3,23104,0,[18665 28247],12,1,True,0.04734230786561966,0.0008042111294344068
4,23105,0,[13889 27996],11,1,True,0.0,0.0
5,23106,0,[39197  5441],12,1,True,2.5033982637978625e-06,0.0
6,23107,0,[10852 34173],12,0,True,1.1920928955078125e-07,0.0
7,23108,0,[12363 49421],11,1,True,0.0,0.0
8,23109,0,[28936 31772],12,1,True,0.0011590877547860146,0.0
9,23110,0,[10739 21459],11,1,True,0.0,0.0
10,23111,0,[47809 47963],11,0,True,0.1868334263563156,0.0
11,23112,0,[ 4178 26538],12,0,True,1.147497296333313,0.1349082887172699
12,23113,0,[9076 8090],11,1,True,0.0,0.0
13,23114,0,[15882 46759],12,1,True,8.344653679159819e-07,0.0
14,23115,0,[31571 45857],11,1,True,1.1920928955078125e-07,0.0
15,23116,0,[14355 15235],11,1,True,1.1920928955078125e-07,0.0
16,23117,0,[31956 51673],12,0,True,0.21267221868038177,0.0016714585945010185
17,23118,0,[29427 47970],11,0,True,0.00022849070955999196,0.0
18,23119,0,[51336 47938],12,1,False,0.0,0.0
19,23120,0,[ 8580 29872],11,1,True,0.0,0.0
20,23121,0,[49374 36087],12,0,True,0.0034296249505132437,0.0
21,23122,0,[14262 10650],11,1,True,1.1920928955078125e-07,0.0
22,23123,0,[46337 49933],12,0,True,0.0,0.0
23,23124,0,[51293 30896],12,0,True,0.5828005075454712,0.0
24,23125,0,[47273 12235],11,0,True,0.01999366655945778,0.0
25,23126,0,[42130 10678],11,0,True,0.0,0.0
26,23127,0,[19851 38979],12,1,True,0.0002185941266361624,0.0
27,23128,0,[27348 48971],11,1,True,0.025806233286857605,0.0
28,23129,0,[18026 34538],12,1,True,2.801457594614476e-05,0.0
29,23130,0,[ 8936 11686],12,1,True,0.037951335310935974,0.0
0,23131,0,[36991  6659],11,0,True,0.0,0.0
1,23132,0,[36099 10236],12,1,True,0.0,0.0
2,23133,0,[27354 50416],11,1,True,0.04703756794333458,0.0
3,23134,0,[25668 30017],12,0,True,2.622607780722319e-06,0.0
4,23135,0,[19609 27925],11,0,True,8.344653679159819e-07,0.0
5,23136,0,[32685 24436],12,1,True,0.06327119469642639,0.0
6,23137,0,[51398 30081],12,1,True,2.98023678624304e-06,0.0
7,23138,0,[39035 25670],12,0,True,1.3113030945532955e-06,0.0
8,23139,0,[21620 20558],11,1,True,0.0,0.0
9,23140,0,[25404 19536],11,1,True,2.3841860752327193e-07,0.0
10,23141,0,[15552 42652],11,1,True,4.768372718899627e-07,0.0
11,23142,0,[3874 8458],12,1,True,0.003085480770096183,0.0
12,23143,0,[32724   278],12,1,True,2.157711423933506e-05,0.0
13,23144,0,[29444 44192],11,0,False,0.0,0.0
14,23145,0,[24302 32024],12,0,True,0.007943686097860336,0.0
15,23146,0,[28931 20447],11,1,True,1.1920928955078125e-07,0.0
16,23147,0,[39537 43389],11,1,True,0.01909726858139038,0.1831694394350052
17,23148,0,[8343 9948],11,0,True,3.576279254957626e-07,0.0
18,23149,0,[ 6936 24767],11,1,True,0.0005594268441200256,0.0
19,23150,0,[40249  1794],12,1,True,0.0,0.0
20,23151,0,[16648  2336],12,1,True,1.1920928955078125e-07,0.0
21,23152,0,[ 6664 17347],12,0,True,0.0,0.0
22,23153,0,[2239 5547],11,0,True,4.3273907067487016e-05,0.0
23,23154,0,[48455  1082],11,0,True,1.4662849935120903e-05,0.0
24,23155,0,[16325 47169],11,0,True,2.5987963454099372e-05,0.0
25,23156,0,[20730 48186],12,0,True,8.070794865489006e-05,0.16036514937877655
26,23157,0,[27858 49370],12,1,True,0.0003567378153093159,0.0
27,23158,0,[25338 18946],11,0,False,0.0,0.0
28,23159,0,[29763 34479],12,1,True,3.576279254957626e-07,0.0
29,23160,0,[ 1237 35001],11,1,True,0.0,0.0
0,23161,0,[31392 33929],12,1,True,0.021367236971855164,0.054905086755752563
1,23162,0,[43131  4333],12,1,False,0.0,0.0
2,23163,0,[51364  5946],12,1,True,0.8191381692886353,0.0
3,23164,0,[36916 43200],11,1,True,1.4305124977909145e-06,0.0
4,23165,0,[39703 26417],12,0,True,0.0002801214577630162,0.0
5,23166,0,[36710 26847],12,0,True,0.003617264563217759,0.0
6,23167,0,[ 3396 19403],12,0,True,1.2755474926962052e-05,0.0
7,23168,0,[32945 20467],11,1,True,0.0,0.0
8,23169,0,[25376 26511],11,1,True,0.0016428009839728475,1.1920928955078125e-07
9,23170,0,[24639 20740],11,1,True,9.536747711536009e-07,0.0
10,23171,0,[  390 52297],12,0,True,6.210996798472479e-05,0.0
11,23172,0,[30923 37882],12,0,True,0.0008630899828858674,0.0
12,23173,0,[23499 28359],11,1,True,0.0,0.0
13,23174,0,[ 4393 41349],12,0,True,9.453743405174464e-05,0.0
14,23175,0,[24192 32181],11,0,True,2.3841887468734058e-06,0.0
15,23176,0,[ 8985 31202],12,0,True,0.0011113499058410525,0.0
16,23177,0,[ 6262 25703],11,0,False,0.0,0.0
17,23178,0,[27199 30495],11,0,True,0.0,0.0
18,23179,0,[ 1609 42952],11,1,False,0.0,0.0
19,23180,0,[9062 3270],12,1,True,0.02100870944559574,2.2649790025752736e-06
20,23181,0,[20462  9812],12,1,True,0.0,0.0
21,23182,0,[17586 49206],11,1,True,0.006063148844987154,0.0
22,23183,0,[36607 45873],11,1,True,0.0,0.0
23,23184,0,[13423 22046],11,1,True,0.1479966938495636,0.03737672418355942
24,23185,0,[38719  6106],11,1,True,0.04251696914434433,0.0
25,23186,0,[49329  7260],11,0,True,0.006873392965644598,0.0
26,23187,0,[38102 38380],11,1,False,0.0,0.0
27,23188,0,[19567 17673],11,0,False,0.0,0.0
28,23189,0,[ 6843 12960],12,0,True,0.01211839634925127,0.0
29,23190,0,[18598 31902],12,0,True,0.00035900360671803355,0.0
0,23191,0,[17060 48678],12,0,True,0.0003802306891884655,0.0
1,23192,0,[18947 50480],11,0,False,0.0,0.0
2,23193,0,[25068 30684],12,1,True,0.00027284768293611705,0.0
3,23194,0,[35617 32850],11,1,True,9.918704745359719e-05,0.0
4,23195,0,[48316 32542],11,0,True,5.984485324006528e-05,0.0
5,23196,0,[16029  5504],12,1,True,0.0,0.0
6,23197,0,[22788 25230],11,0,True,0.08970903605222702,0.0
7,23198,0,[26288 50773],11,1,True,4.291543518775143e-06,0.0
8,23199,0,[ 1466 21615],11,0,True,0.045312803238630295,0.0
9,23200,0,[35144 50021],12,1,True,0.02751266397535801,0.0
10,23201,0,[ 8783 20782],11,1,True,0.0,0.0
11,23202,0,[46222 29069],12,1,True,0.0010415969882160425,0.00017900876991916448
12,23203,0,[27946  9751],12,1,True,0.0,0.0
13,23204,0,[ 7402 13821],11,0,True,1.4186006410454866e-05,0.0
14,23205,0,[ 2262 40037],11,1,True,0.0003093959530815482,0.0
15,23206,0,[15490 11213],11,0,True,2.6954033374786377,0.0005368839483708143
16,23207,0,[31193 42900],12,1,True,0.22394219040870667,0.0
17,23208,0,[49673 37412],12,1,True,0.034830547869205475,0.0
18,23209,0,[31994 44417],11,1,True,0.001000368152745068,1.1920928955078125e-07
19,23210,0,[38850 49537],11,1,True,1.1920928955078125e-07,0.0
20,23211,0,[ 4777 41623],11,1,True,0.0,0.0
21,23212,0,[31523 40271],12,1,True,1.1826375722885132,0.00015796477964613587
22,23213,0,[12542 49191],12,0,True,0.0,0.0
23,23214,0,[50780 26249],12,0,True,0.0010467283427715302,0.0
24,23215,0,[ 8781 40440],11,1,True,1.2159421203250531e-05,0.0
25,23216,0,[ 5998 27559],12,0,True,4.768372718899627e-07,0.0
26,23217,0,[36640 40573],12,1,False,0.0,0.0
27,23218,0,[32939 26650],12,0,True,0.0041031260043382645,0.0
28,23219,0,[ 6584 50310],12,0,True,0.0,0.0
29,23220,0,[ 3415 40803],11,1,True,9.179157132166438e-06,0.0
0,23221,0,[ 6031 15203],11,0,True,4.172333774477011e-06,0.0
1,23222,0,[ 1065 25855],11,1,True,1.1920928955078125e-07,0.0
2,23223,0,[22707 23116],11,0,True,1.1920928955078125e-07,0.0
3,23224,0,[46740 32456],12,1,True,0.00017447801656089723,0.0
4,23225,0,[10537 33326],12,0,True,0.0,0.0
5,23226,0,[35055 11605],11,0,True,1.1920928955078125e-07,0.0
6,23227,0,[29579 42969],11,1,True,0.00013125804252922535,0.0
7,23228,0,[31471  3837],12,1,False,0.0,0.0
8,23229,0,[22307  7755],12,1,True,9.179157132166438e-06,0.0
9,23230,0,[37684 31785],12,0,True,0.0,0.0
10,23231,0,[13273 30899],11,1,True,0.0002766634279396385,0.0
11,23232,0,[20920 24660],11,0,False,0.0,0.0
12,23233,0,[44648  1796],11,1,True,1.1920928955078125e-07,0.0
13,23234,0,[43014 10452],11,0,True,0.0,0.0
14,23235,0,[47854 22631],12,1,True,0.0053807757794857025,0.0
15,23236,0,[29967 35196],11,0,True,0.02909933589398861,0.0
16,23237,0,[15934 30604],11,0,True,0.0,0.0
17,23238,0,[26202 12070],12,0,True,7.152559646783629e-07,0.0
18,23239,0,[23651 33934],11,1,True,0.010134920477867126,0.0028241181280463934
19,23240,0,[ 1681 39807],11,0,False,0.0,0.0
20,23241,0,[20534 11495],11,0,True,0.0,0.0
21,23242,0,[25977 36648],11,0,True,2.5033982637978625e-06,0.0
22,23243,0,[49235  8882],11,0,True,3.576279254957626e-07,0.0
23,23244,0,[25790  7158],11,0,True,1.8358399756834842e-05,0.0
24,23245,0,[19713  5057],11,0,True,0.0,0.0
25,23246,0,[27348  9368],11,0,True,0.00041821401100605726,0.0
26,23247,0,[14738 25849],11,1,False,0.0,0.0
27,23248,0,[36394 33676],11,0,True,0.326270192861557,0.0
28,23249,0,[20967 47714],12,1,True,5.483642325998517e-06,0.0
29,23250,0,[ 5884 47102],11,1,True,0.0,0.0
0,23251,0,[28348 31140],12,1,False,0.0,0.0
1,23252,0,[ 8168 23544],11,1,True,0.0,0.0
2,23253,0,[28871  1652],11,0,True,2.3484506527893245e-05,0.0
3,23254,0,[41334 18501],11,0,True,0.00015772633196320385,0.0
4,23255,0,[34681  5196],11,1,True,0.00038971149479039013,0.0
5,23256,0,[2717 8312],11,1,True,0.0,0.0
6,23257,0,[17419 31853],12,0,True,0.03493442386388779,0.0
7,23258,0,[27395 28158],12,0,False,0.0,0.0
8,23259,0,[27224 38299],12,1,True,0.005275011528283358,0.0
9,23260,0,[35760  1741],12,0,True,0.0,0.0
10,23261,0,[52149 26588],11,0,True,0.0,0.0
11,23262,0,[37504 46480],11,1,True,0.004881475120782852,0.0
12,23263,0,[22009 18992],12,1,True,0.0,0.0
13,23264,0,[50790  8982],11,0,True,4.768382950715022e-06,0.0
14,23265,0,[51582 16845],12,1,True,0.0,0.0
15,23266,0,[51850 46646],11,1,True,0.00013483480142895132,0.0
16,23267,0,[47433 25501],11,1,True,1.0728893357736524e-05,0.0
17,23268,0,[16611 23416],12,1,True,0.00020905534620396793,0.0
18,23269,0,[12192  3769],11,0,True,0.000554059399291873,0.0
19,23270,0,[ 1734 49979],11,1,True,0.0033800441306084394,0.0
20,23271,0,[27879  2487],12,1,True,0.06728798896074295,0.0
21,23272,0,[ 7329 20649],12,0,True,0.009190281853079796,0.0
22,23273,0,[43318 43825],11,0,False,0.0,0.0
23,23274,0,[26062 50276],12,0,True,0.798061728477478,0.35325780510902405
24,23275,0,[16890 32680],11,1,True,0.002258584601804614,0.0
25,23276,0,[ 9017 13903],11,1,True,1.1920928955078125e-07,0.0
26,23277,0,[47554 29822],12,1,True,0.0,0.0
27,23278,0,[31187 37475],11,1,True,2.3841860752327193e-07,0.0
28,23279,0,[ 6202 52052],11,0,True,2.3841860752327193e-07,0.0
29,23280,0,[42413  3198],12,1,True,0.0,0.0
0,23281,0,[19382 41327],11,0,True,4.8638572479831055e-05,0.0
1,23282,0,[ 1394 52287],11,0,True,0.3322021961212158,8.344653679159819e-07
2,23283,0,[37009  5318],11,0,True,0.0002648585068527609,0.0
3,23284,0,[48614 41992],12,1,True,0.3540262281894684,0.0
4,23285,0,[ 5251 33615],11,0,True,0.0007980072987265885,0.0
5,23286,0,[51351 52365],11,0,True,0.5971798300743103,0.0
6,23287,0,[21030 19893],11,1,False,0.0,0.0
7,23288,0,[38440  5584],11,1,True,0.0,0.0
8,23289,0,[19825 44038],12,0,False,0.0,0.0
9,23290,0,[7722 4059],12,1,False,0.0,0.0
10,23291,0,[10568 52423],11,1,True,0.0,0.0
11,23292,0,[32833 41953],11,0,True,0.22575457394123077,0.0
12,23293,0,[39182 30722],12,1,True,0.49427422881126404,0.6345924735069275
13,23294,0,[20073 24674],12,0,True,3.576279254957626e-07,0.0
14,23295,0,[ 3495 46680],12,0,True,1.1920935776288388e-06,0.0
15,23296,0,[43874 43252],12,1,True,0.001419000793248415,0.0
16,23297,0,[30219 24865],11,0,True,9.108004451263696e-05,0.0
17,23298,0,[30982 38628],11,1,False,0.0,0.0
18,23299,0,[ 3723 10053],12,1,True,0.05466721951961517,0.0
19,23300,0,[11143 34510],11,1,True,1.0848104466276709e-05,0.0
20,23301,0,[12189 27485],12,0,True,1.1920928955078125e-07,0.0
21,23302,0,[9162  112],12,1,True,0.0009622433572076261,0.06663867831230164
22,23303,0,[48116 31596],12,1,True,2.622607780722319e-06,0.0
23,23304,0,[11224  1515],12,1,True,0.03781062364578247,0.0
24,23305,0,[19325  1415],11,1,True,0.00037772636278532445,0.0
25,23306,0,[ 3651 40075],12,0,False,0.0,0.0
26,23307,0,[33481    80],11,0,True,9.536747711536009e-07,0.0
27,23308,0,[21452 42902],11,1,True,0.0008350519929081202,0.0
28,23309,0,[28391 30773],11,0,False,0.0,0.0
29,23310,0,[4281 5468],11,1,True,0.0006700614467263222,0.0
0,23311,0,[21277  3789],12,1,False,0.0,0.0
1,23312,0,[33934 27660],11,0,True,1.0013630344474223e-05,0.0
2,23313,0,[ 2234 43666],12,0,True,0.0,0.0
3,23314,0,[34173  4285],11,1,True,0.19456283748149872,0.0
4,23315,0,[20480 27490],12,1,True,0.0013180712703615427,0.0
5,23316,0,[20825 37498],11,0,True,0.0016379053704440594,0.0
6,23317,0,[36991 19852],12,1,True,0.0007141397800296545,0.0
7,23318,0,[ 5989 35984],12,0,True,9.536747711536009e-07,0.0
8,23319,0,[31336 32981],12,1,True,8.702316335984506e-06,0.0071921874769032
9,23320,0,[12913 22706],11,1,True,0.0,0.0
10,23321,0,[22044  8782],11,0,True,7.152559646783629e-07,0.0
11,23322,0,[28094 33329],12,0,True,1.4305124977909145e-06,0.0
12,23323,0,[47972 52197],12,0,True,0.0011191071243956685,0.0
13,23324,0,[45306 22786],12,1,True,2.360371763643343e-05,0.0
14,23325,0,[37642 33191],11,1,True,0.0,0.0
15,23326,0,[29517 48574],12,1,True,1.5497220147153712e-06,0.0
16,23327,0,[19268 21398],12,1,True,0.0,0.0
17,23328,0,[39798 39310],12,1,True,1.1920935776288388e-06,0.0
18,23329,0,[33655 18445],11,0,True,0.00017924723215401173,0.1033187210559845
19,23330,0,[36655 24134],11,1,True,0.0,0.0
20,23331,0,[46185 47044],12,1,True,0.10721052438020706,0.0
21,23332,0,[11352 15478],11,0,True,5.960466182841628e-07,3.576279254957626e-07
22,23333,0,[1771 2697],11,1,False,0.0,0.0
23,23334,0,[ 4085 20021],12,0,True,0.5473476648330688,0.0
24,23335,0,[51412 35322],11,0,True,0.0,0.0
25,23336,0,[ 7745 39700],11,0,True,0.0,0.0
26,23337,0,[ 6970 21918],11,1,True,0.0,0.0
27,23338,0,[30011 48448],11,1,False,0.0,0.0
28,23339,0,[  261 24714],12,0,True,0.04243220388889313,0.0
29,23340,0,[ 3056 39752],12,0,True,0.0,0.0
0,23341,0,[ 2521 37437],12,0,True,0.00022384048497769982,0.0
1,23342,0,[ 3073 42586],11,1,True,3.826691317954101e-05,0.0
2,23343,0,[16984 35486],12,0,False,0.0,0.0
3,23344,0,[32535 18389],12,0,True,0.0,0.0
4,23345,0,[28987 41098],12,0,True,0.0,0.0
5,23346,0,[47766  8498],12,1,True,0.0001836587762227282,0.0
6,23347,0,[23755 42908],11,1,True,0.0076360637322068214,0.0
7,23348,0,[11417    78],12,1,True,0.00035959985689260066,0.0
8,23349,0,[46758  8839],12,1,True,0.0,0.0
9,23350,0,[43336 44025],12,0,True,0.0101554524153471,0.0
10,23351,0,[36709 35003],11,1,True,7.152559646783629e-07,0.0
11,23352,0,[ 4269 45475],11,1,True,1.4305124977909145e-06,0.0
12,23353,0,[24185 20036],12,1,True,0.0,0.0
13,23354,0,[15310  6144],11,0,True,0.008277186192572117,0.0
14,23355,0,[ 8185 51101],11,1,True,0.0,0.0
15,23356,0,[ 8861 16106],12,0,True,1.1920928955078125e-07,0.0
16,23357,0,[ 1796 47590],11,1,True,0.09001532196998596,0.0
17,23358,0,[20997 26196],11,1,True,2.3841887468734058e-06,0.0
18,23359,0,[10845 15824],12,0,True,0.0,0.0
19,23360,0,[44049  4715],12,1,True,0.0,0.0
20,23361,0,[33431 46002],11,0,True,3.337865791763761e-06,0.0
21,23362,0,[45070 44036],11,0,True,0.009789785370230675,0.0
22,23363,0,[42694 21702],12,0,False,0.0,0.0
23,23364,0,[19017  8345],11,0,False,0.0,0.0
24,23365,0,[51431  3042],11,0,True,0.0,0.0
25,23366,0,[17210 15633],11,1,True,0.003694017417728901,0.026955347508192062
26,23367,0,[2261 9520],11,0,True,0.0,0.0
27,23368,0,[36944 16184],11,1,True,3.278309304732829e-05,0.0
28,23369,0,[34562 17714],12,0,True,0.02908749133348465,0.00020643218886107206
29,23370,0,[15645  4414],12,0,True,0.005556375253945589,0.0
0,23371,0,[38410 22051],12,0,True,0.0,0.0
1,23372,0,[45490 39583],11,0,True,3.874376852763817e-05,0.0
2,23373,0,[21663 20389],12,1,True,6.723630212945864e-05,0.0
3,23374,0,[33145 47182],12,0,True,7.093204476404935e-05,0.0
4,23375,0,[52159 32422],11,0,True,0.05004270747303963,4.768372718899627e-07
5,23376,0,[ 3505 24196],12,0,True,2.2649790025752736e-06,0.0
6,23377,0,[44145 38448],12,1,True,5.3168758313404396e-05,0.0
7,23378,0,[47701 14734],12,0,True,2.3841860752327193e-07,0.0
8,23379,0,[22449 35756],11,0,True,0.00025615395861677825,0.0
9,23380,0,[32411 29122],12,1,False,0.0,0.0
10,23381,0,[ 9480 24525],11,1,True,5.960466182841628e-07,0.0
11,23382,0,[30024  6484],11,0,True,0.013241189531981945,0.0
12,23383,0,[27511 33682],11,0,True,0.00030689180130138993,0.0
13,23384,0,[22069 15337],11,0,True,4.184333738521673e-05,0.0
14,23385,0,[22991 45469],12,1,True,0.00011337445903336629,0.0
15,23386,0,[28814 29454],12,0,True,0.0,0.0
16,23387,0,[ 8649 35173],11,1,True,0.0,0.0
