,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss
24,6745,0,[39052  2430 12869 29060 49050 31772],40,4,False,0.0,0.0
25,6746,0,[35824 23352  8176   742  6601 33774],43,3,True,0.004963357001543045,1.3113108252582606e-05
26,6747,0,[48097 52485 19401  5209 17861 22525],40,4,False,0.0,0.0
27,6748,0,[ 8749 45033 42169 41836  4176 33551],43,4,False,0.0,0.0
28,6749,0,[ 8679 23656 30303 33798 31543 41674],40,3,True,0.04342721402645111,0.0005639593582600355
29,6750,0,[13858 41164 44786 30342 46237 51196],40,3,False,0.0,0.0
0,6751,0,[51410 40943 46934 43520 44442 32182],40,2,False,0.0,0.0
1,6752,0,[26673 42904  2588 47396 20661  8663],40,4,True,0.025306718423962593,0.0036671562120318413
2,6753,0,[ 7403 34932 51818 18732 32146  6587],43,5,True,0.0002729669213294983,0.0
3,6754,0,[ 2215 31359 46841 11878 13957 19992],43,0,True,0.0001254160306416452,8.762266952544451e-05
4,6755,0,[ 5347 23595 41582 45254 20085 12347],40,2,False,0.0,0.0
5,6756,0,[11234  7848 46913 26621 32232 49011],40,5,True,0.13634555041790009,0.4228796064853668
6,6757,0,[40764  3616 51024 19197 10322  6265],43,5,False,0.0,0.0
7,6758,0,[33392 31022 49937  3240  4157  7257],43,1,True,0.31511661410331726,2.3841860752327193e-07
8,6759,0,[10946 31281  3191 10722 10378 29976],40,1,False,0.0,0.0
9,6760,0,[13816 21094 51897  1359 50644 38308],43,3,True,0.0001709607313387096,0.0
10,6761,0,[ 2022  7229 44130 22008 41966 44218],40,2,False,0.0,0.0
11,6762,0,[10783  5672  6215 22232 25431 22668],40,2,True,0.0008026601863093674,0.0
12,6763,0,[44251 33400 19115 28953 29606 42786],43,1,False,0.0,0.0
13,6764,0,[28887  6766 23254 33747 44035 21272],40,3,False,0.0,0.0
14,6765,0,[49516 26658 52343 21903 25000 44278],40,1,False,0.0,0.0
15,6766,0,[46626  5549 19323  6517 15387 44482],40,0,False,0.0,0.0
16,6767,0,[ 8644  9005 48343 24213 26089 45515],40,4,False,0.0,0.0
17,6768,0,[15501  5275 19279 22686 23580 34727],40,2,False,0.0,0.0
18,6769,0,[ 9469  7496 19741 28934 15025 49451],40,2,True,0.0647072121500969,0.0
19,6770,0,[39396 13166 27865 45730  4201 29938],43,1,True,0.0005023548728786409,9.536747711536009e-07
20,6771,0,[43823 32800 38858 49250 34638 17045],40,3,False,0.0,0.0
21,6772,0,[13778 41206  8300 30512 17667 36351],40,4,False,0.0,0.0
22,6773,0,[ 9165 28157 48656 38810 28915 25302],43,5,False,0.0,0.0
23,6774,0,[12654  4244 28518 23386 30383 21088],43,1,False,0.0,0.0
24,6775,0,[34703 24411 34487 48764 45745 22637],40,3,False,0.0,0.0
25,6776,0,[  626 42760 31737 15958 37974 40467],43,0,True,6.783238495700061e-05,0.0
26,6777,0,[24688 30179 35388 15575   485 36637],40,2,False,0.0,0.0
27,6778,0,[15154 41736 49573 38000 46637  2725],43,5,True,0.008278327994048595,4.291543518775143e-06
28,6779,0,[27399 37116 27757 10691 28457 13095],43,5,True,0.0005318744806572795,5.734131264034659e-05
29,6780,0,[36968 34312 11726 12841 38234  3640],40,3,True,0.588432788848877,1.3534876108169556
0,6781,0,[38813 43254 48979 28816  9967  2844],40,2,False,0.0,0.0
1,6782,0,[14099 26086 36027 49476 45126  9410],43,5,True,0.14045006036758423,0.009149618446826935
2,6783,0,[52485 29437 31873 42002 46772  7558],40,4,False,0.0,0.0
3,6784,0,[19006 13126 38201 23754 45014 18213],43,1,False,0.0,0.0
4,6785,0,[10209 35711 49951 37762 49283  5719],43,5,False,0.0,0.0
5,6786,0,[25840 50787 33859  2565  7744  4940],43,3,True,0.0004192873602733016,0.0
6,6787,0,[15975 11464 11776 51897 25873  2348],40,3,True,0.026554839685559273,4.529963462118758e-06
7,6788,0,[30718  1272 16459  8362 43719 27831],40,0,False,0.0,0.0
8,6789,0,[39243  5573  6267 31270 33798 25015],43,2,False,0.0,0.0
9,6790,0,[45767 26812 30824    39 46102 27139],40,2,False,0.0,0.0
10,6791,0,[26554  1562 21331 24246 15409 50997],40,3,True,0.001958379289135337,0.0
11,6792,0,[12840 14882 14708 24268 20131  9195],43,5,True,0.001338065369054675,2.0861843950115144e-05
12,6793,0,[36180 30445 32065 14082  5636 30987],40,4,True,0.30156657099723816,4.768372718899627e-07
13,6794,0,[33784  3860 17609 25498 50112 43401],40,0,False,0.0,0.0
14,6795,0,[ 1886 15032 43806 43149 10608 21581],40,3,False,0.0,0.0
15,6796,0,[40547 16110 31028 19143 24451 12267],40,0,False,0.0,0.0
16,6797,0,[15199  4818 43314 19843  1199 24646],40,0,True,0.007162110414355993,0.0
17,6798,0,[27498 20028 31306  3642 40140 44828],40,5,True,0.009381231851875782,3.242545426473953e-05
18,6799,0,[13163 50661 15513 31594 34048 27065],40,1,False,0.0,0.0
19,6800,0,[13356  8744 39393  1530 44982  4994],40,0,False,0.0,0.0
20,6801,0,[ 4376 15982 28975 50696 11026  2595],43,5,True,0.006295128725469112,0.0018784153508022428
21,6802,0,[21857 28299 11465 43503 36999 42831],40,5,False,0.0,0.0
22,6803,0,[13581 42243 14181 23971  7692 51679],40,5,False,0.0,0.0
23,6804,0,[52051 13572 47264 14693 25806 25533],43,0,True,0.02475411258637905,0.14103415608406067
24,6805,0,[23116 49960 50410 20378 45133  6152],40,3,False,0.0,0.0
25,6806,0,[ 9282 44433 33616  4426 12970  5763],40,5,False,0.0,0.0
26,6807,0,[44192 50923 34763 15757  3462 38401],40,4,False,0.0,0.0
27,6808,0,[42501 28125 18058 45668 28045 51109],40,2,False,0.0,0.0
28,6809,0,[ 3545 18622  9338 44427 20916 45075],11,3,False,0.0,0.0
29,6810,0,[ 9082 24910 21367 37855 45465  8151],43,0,True,0.02095429226756096,0.5988551378250122
0,6811,0,[24382  5719 30519 24025  4193 21899],40,3,False,0.0,0.0
1,6812,0,[49064 41747 42632  4710  5313 20153],40,5,False,0.0,0.0
2,6813,0,[44058 30298 51374 16984 17088 34426],40,1,False,0.0,0.0
3,6814,0,[30072 33066 33147  5579  2279 49003],43,4,True,0.00019963587692473084,0.0
4,6815,0,[51829   741 38552  6405 40446 42140],40,3,False,0.0,0.0
5,6816,0,[26264 15791 44638 24295 21802 11466],40,1,False,0.0,0.0
6,6817,0,[24423 40171 44455 49292 29236 40471],40,4,False,0.0,0.0
7,6818,0,[19265 50020  1364 22024 27704   270],43,2,True,0.00041964513366110623,0.0
8,6819,0,[34147 27297 14916  8528 34830 29508],40,4,False,0.0,0.0
9,6820,0,[ 7822 24822 42954  8302 34632 50402],40,5,False,0.0,0.0
10,6821,0,[ 1314 28756  7003 36715 27058 48639],40,5,False,0.0,0.0
11,6822,0,[28458 26634 20484 48479 35351 24168],43,3,True,0.0007705079624429345,0.0
12,6823,0,[16937 34726 50585 49597  3985 30022],40,3,False,0.0,0.0
13,6824,0,[15148 22070 52121  5467 39352 45581],43,3,False,0.0,0.0
14,6825,0,[52000 30202 22598 22773 44771 26871],43,4,True,0.004424989689141512,0.0
15,6826,0,[  729 49254 42070 40361  8039  7425],43,0,False,0.0,0.0
16,6827,0,[ 5552 45258 14728  4769 50892 44337],43,3,False,0.0,0.0
17,6828,0,[ 6065 27069 37928 26661 11509 49826],43,5,False,0.0,0.0
18,6829,0,[28331 37620 18961 37500 45805 18424],43,0,False,0.0,0.0
19,6830,0,[26088 19636  7732 10622 49131  5224],43,1,True,0.04153237119317055,0.022836297750473022
20,6831,0,[34342 20014 23968 40948 18759 18260],40,4,True,0.01792680099606514,0.20392897725105286
21,6832,0,[12270  4854 27252 31129 25614 27724],40,5,False,0.0,0.0
22,6833,0,[17612 23147 40239 39367 13443 25169],40,3,False,0.0,0.0
23,6834,0,[30293 41366 15912 14533 12561 29155],43,4,False,0.0,0.0
24,6835,0,[11409 19443 45559  5838 17506 47244],40,5,False,0.0,0.0
25,6836,0,[ 5097  4344 29909 16481 14333 22944],43,1,False,0.0,0.0
26,6837,0,[49934 10018 25802 16659 35543  6897],40,0,False,0.0,0.0
27,6838,0,[30461 31989 14023 14496 18144 50228],40,5,True,0.011765520088374615,0.00015212262223940343
28,6839,0,[10221 18591 33189 36213 15990 37704],40,0,False,0.0,0.0
29,6840,0,[46567 42267 47363 17077 19666  2598],43,5,False,0.0,0.0
0,6841,0,[52007 31321 12585 33010 25425 23310],40,1,False,0.0,0.0
1,6842,0,[ 3376 23772  7562 16512 23631  8280],40,4,True,0.018825674429535866,0.18885082006454468
2,6843,0,[14806 31294  6182 10236  6922 23965],40,1,False,0.0,0.0
3,6844,0,[44732 50507 17055 21787 45687 26948],40,1,False,0.0,0.0
4,6845,0,[52403 34105 11255 18290 21884 52082],43,1,False,0.0,0.0
5,6846,0,[29681 39467 26519 10437 36482 21845],40,5,False,0.0,0.0
6,6847,0,[31524  7208 23286 39741 31368 24448],40,3,False,0.0,0.0
7,6848,0,[34407 16821  6297 27004 13725 44496],40,1,False,0.0,0.0
8,6849,0,[ 2803 34750 11563 24950  1506 26894],40,1,False,0.0,0.0
9,6850,0,[47169 14258 38764 23875 36194 39216],40,0,False,0.0,0.0
10,6851,0,[26325 14363   971 38461  4624 48371],40,3,False,0.0,0.0
11,6852,0,[48418 23816 36070 43287 22032 35772],43,4,False,0.0,0.0
12,6853,0,[33484 42037  7291 11203 32110 43625],40,3,False,0.0,0.0
13,6854,0,[14659 16375 38059 51635 48885  1227],40,1,False,0.0,0.0
14,6855,0,[10776 18548 21034 51795 12937 24887],43,4,True,0.013520816341042519,0.00060027971630916
15,6856,0,[43242 29704 44855 35837 39792 25194],40,3,False,0.0,0.0
16,6857,0,[30181 10873  2445 13428 22074  8012],43,2,True,0.5388813018798828,4.2916264646919444e-05
17,6858,0,[15656 25773 41081 32208 42385 10463],43,5,True,0.02067890763282776,0.00033610747777856886
18,6859,0,[10053  5164 33805 33598 21624  7864],40,0,False,0.0,0.0
19,6860,0,[46840 50187 23203 20281 38283 36972],40,1,False,0.0,0.0
20,6861,0,[34621 42919 39074 42426   351 49708],43,0,False,0.0,0.0
21,6862,0,[ 2680  3862 12509 36625  5963 46836],43,1,True,0.022192906588315964,1.1920928955078125e-07
22,6863,0,[12251 10712 38238 40426 50584 32013],11,0,False,0.0,0.0
23,6864,0,[34087 20753 37732 48932 13138 15949],40,0,False,0.0,0.0
24,6865,0,[17674 15459 15517 23578 23364 46733],11,4,False,0.0,0.0
25,6866,0,[23606 25377 16846 49798 13285  3778],40,4,False,0.0,0.0
26,6867,0,[29508 16556 22756 15345 33856 30142],40,1,True,0.015284464694559574,0.0001726299524307251
27,6868,0,[10719  5064 29065 40376 35329 17819],40,2,True,0.011491750366985798,0.0
28,6869,0,[52451 27458 29905  6572 46168 31506],40,5,False,0.0,0.0
29,6870,0,[26344 41271 37464  2779 19787 41873],43,3,True,0.008546650409698486,0.004208886064589024
0,6871,0,[43838 11978   528  5089 37495 51657],43,3,False,0.0,0.0
1,6872,0,[32734 35585  9699  3758 27561  5190],40,2,False,0.0,0.0
2,6873,0,[ 1374  8622 12666  1038 40885 30263],40,1,False,0.0,0.0
3,6874,0,[16820 21279 31405 20030 49074  8808],40,1,False,0.0,0.0
4,6875,0,[29752 25000 30493  6414 37523 28173],40,3,False,0.0,0.0
5,6876,0,[45498 26192 45683  7735 50338  4078],43,3,False,0.0,0.0
6,6877,0,[23241 49121 11726 51560  9902  6053],40,4,False,0.0,0.0
7,6878,0,[17924 15603  4320 12932 46552 40402],11,2,False,0.0,0.0
8,6879,0,[19458 28554 24422 41663 10445   367],40,5,False,0.0,0.0
9,6880,0,[31453 11000 15036 11391 17475 18385],43,3,False,0.0,0.0
10,6881,0,[51327 15223 14390 48540 21697 42132],40,4,False,0.0,0.0
11,6882,0,[45830 29566 16976 43645 49133 43429],40,0,False,0.0,0.0
12,6883,0,[ 4645  1413 19549 29931 19185  5408],40,5,True,0.3098311424255371,0.019420713186264038
13,6884,0,[41513 45151  5246 17798 24480  5778],43,2,False,0.0,0.0
14,6885,0,[50366 12296 31531  4537 10492 43728],43,3,False,0.0,0.0
15,6886,0,[ 9944 20594 12867 33733  3227 20196],43,0,True,0.009707748889923096,0.0
16,6887,0,[35588 13284 44403 31078 13543  3067],40,1,False,0.0,0.0
17,6888,0,[17994 10120 46213 22926 37526 38787],40,5,False,0.0,0.0
18,6889,0,[51135 48417  6035 37309 27921 22675],40,3,False,0.0,0.0
19,6890,0,[32402 41281 32619 26877   962 49022],40,5,False,0.0,0.0
20,6891,0,[30507 12823  7098 14969 18500 27550],40,4,False,0.0,0.0
21,6892,0,[34835 21749 38408  1726 38634 40720],43,3,False,0.0,0.0
22,6893,0,[48574  1345  8601  1558 45739 13310],40,5,True,0.00026354685542173684,4.768372718899627e-07
23,6894,0,[12777 51487 26614 10863 27806 28067],40,2,False,0.0,0.0
24,6895,0,[43198 18952 35347  9769 20834  6579],40,2,False,0.0,0.0
25,6896,0,[51771 52336 45796 45613 11542 50800],40,3,False,0.0,0.0
26,6897,0,[16889 35721 25809 18208 36772  3057],40,0,False,0.0,0.0
27,6898,0,[ 9081 21070 13072 28012 26251 52076],40,1,False,0.0,0.0
28,6899,0,[51446  4702  3184 19336  9985 11761],40,3,True,0.0010270384373143315,0.08035941421985626
29,6900,0,[14933 19203 36364  1860  2219 27535],40,0,True,0.04132971540093422,0.06897325813770294
0,6901,0,[ 7648 10086 13896 48103 50065 38210],40,4,False,0.0,0.0
1,6902,0,[24492 39049 44684 10917 47539  9408],40,0,False,0.0,0.0
2,6903,0,[20059 52280  2559 29692 35662 41497],43,2,False,0.0,0.0
3,6904,0,[51603 37814 49233 32326 48610 49054],40,4,True,0.009793697856366634,0.0
4,6905,0,[34470 38983 14149 18188 43753 30824],40,5,False,0.0,0.0
5,6906,0,[24908  6771 23049 45128  5803 21030],43,4,False,0.0,0.0
6,6907,0,[43283  8748 33303  7229 50102 36792],43,2,False,0.0,0.0
7,6908,0,[40329 32975  7617 44115 38193 34954],40,4,False,0.0,0.0
8,6909,0,[23019 50491 28151 31016  4790 30280],43,3,False,0.0,0.0
9,6910,0,[ 7683 21183 15126  2502 21266 47886],40,4,False,0.0,0.0
10,6911,0,[20062 25965 32298 30632  9304   707],43,5,False,0.0,0.0
11,6912,0,[ 9641 50655 52200  4405  2428 24703],40,0,False,0.0,0.0
12,6913,0,[38344 42194 12682  3741 46895 37642],40,4,False,0.0,0.0
13,6914,0,[11080 26012 10096 12810  1547 24225],43,4,True,0.0002300407795701176,1.1920928955078125e-07
14,6915,0,[30367 46626 23349 31920 13971 11639],43,5,False,0.0,0.0
15,6916,0,[14722  4441 13245 19959 39537 15489],40,4,False,0.0,0.0
16,6917,0,[33342 37751 23771 40223 31930 40858],40,3,True,0.019832659512758255,2.0265599687263602e-06
17,6918,0,[41402 21128 18312 32519 37235 38629],11,5,False,0.0,0.0
18,6919,0,[32269 44411 38318 17657  3752  3899],43,5,True,0.00031500053592026234,0.0
19,6920,0,[23139 44314 27249 36258 46189 16181],43,5,True,0.0005526281311176717,0.0
20,6921,0,[30538  5088 47794 26927 46862 40345],43,0,True,0.08748587965965271,1.6826156377792358
21,6922,0,[ 2189 49808 21711 27289 25708 25577],40,5,True,0.005461559630930424,0.00044719441211782396
22,6923,0,[35514 19802 50821  4699 24975  1978],40,1,False,0.0,0.0
23,6924,0,[27479 32245  1405 35618 12429 24590],43,2,False,0.0,0.0
24,6925,0,[ 6447 27682 23658 17797  1236 31484],40,0,False,0.0,0.0
25,6926,0,[26774 23571 33581 30861 10759 24570],43,2,False,0.0,0.0
26,6927,0,[46763 37722   143  3871 38041 15467],40,2,False,0.0,0.0
27,6928,0,[24562 37565 21127  8650 22426 14250],40,1,False,0.0,0.0
28,6929,0,[14789 46553 31540 19823 33195 16250],40,1,True,0.002647802699357271,0.0
29,6930,0,[10625 10536  4610 26249 14406 24895],40,3,True,0.0008217491558752954,0.00017340494378004223
0,6931,0,[37689  1189 38659 52301 20647 13481],43,1,True,0.004587487317621708,0.06527700275182724
1,6932,0,[ 7236 45894 14845 38992 49075  7587],40,1,False,0.0,0.0
2,6933,0,[ 1572   683  2286 48211 41123 13450],11,4,True,0.619248628616333,0.0
3,6934,0,[42018 11332 15055  5976  1014 22363],40,2,True,0.002023059641942382,0.005926912650465965
4,6935,0,[43238  6515 20856 20109 46920  6061],40,3,False,0.0,0.0
5,6936,0,[13536 18945 34649 46292  2220 40347],40,3,False,0.0,0.0
6,6937,0,[22199 39171 32454 50917 28168 27898],40,1,True,2.3390045166015625,0.07588609308004379
7,6938,0,[22933 19565 35523  6663 51584 25645],40,4,False,0.0,0.0
8,6939,0,[49581 28051 21540 29504 17309 18524],30,0,True,5.389927864074707,0.05222218856215477
9,6940,0,[30472  9597 15700 50554 12763 32834],40,2,False,0.0,0.0
10,6941,0,[28836 49554  6856 25006 25769 16194],43,5,True,0.08558783680200577,0.3258269727230072
11,6942,0,[ 2981  2234 17518 16253 36059 51693],40,4,False,0.0,0.0
12,6943,0,[ 9809 51100 24381 18313 24598 41264],40,1,False,0.0,0.0
13,6944,0,[39837 22551 36628 21599 26286 29363],40,3,True,0.23571550846099854,0.3838679790496826
14,6945,0,[27920 12443 32379 31346 38346 26856],43,3,False,0.0,0.0
15,6946,0,[49154 21420  1824 27909 51221 19101],40,0,False,0.0,0.0
16,6947,0,[19737 49077 24836 29983  7160  6587],40,4,False,0.0,0.0
17,6948,0,[34711 12266 51005 30494  1782 43035],40,5,False,0.0,0.0
18,6949,0,[35275 24846 37390 41706 22927 12575],11,4,False,0.0,0.0
19,6950,0,[20944 26834 37509  8335 22884 13086],40,0,False,0.0,0.0
20,6951,0,[33020 30263 42548  5814 48776 14140],40,4,False,0.0,0.0
21,6952,0,[35825 39318 20230 30286 19312 46091],40,5,False,0.0,0.0
22,6953,0,[ 2687 37020 46227 33371 23609 32958],43,3,True,0.04915584996342659,2.145769485650817e-06
23,6954,0,[ 5383 34322 38915  5074 31246 14017],40,4,True,0.05898900330066681,1.8358399756834842e-05
24,6955,0,[34530 42127  5413 24622  3530 31576],43,2,True,0.003782742191106081,0.0
25,6956,0,[24091 26117 29911  3991 49036 22292],40,4,False,0.0,0.0
26,6957,0,[28367  3067 17318 31224 16455  6305],40,3,False,0.0,0.0
27,6958,0,[18940 19325 42608 44373 10022 33022],40,1,False,0.0,0.0
28,6959,0,[29157 20578 30532 35449 45164 31213],43,2,False,0.0,0.0
29,6960,0,[ 2755 21063  1330 39238 13594 16879],40,1,False,0.0,0.0
0,6961,0,[47653 23136 22840 49335 25847 30181],43,2,True,0.16626909375190735,0.0
1,6962,0,[48024 34137 30732 17742  3959 21689],40,0,False,0.0,0.0
2,6963,0,[ 9478   690 33870 19358 16544 22322],43,1,True,0.0006223468808457255,3.576279254957626e-07
3,6964,0,[11373 18093 43357 17132 23580 45299],0,2,False,0.0,0.0
4,6965,0,[23447 39138 45008  9857 34161  4219],40,1,True,0.04251205548644066,0.06649088114500046
5,6966,0,[10025 26409 31573  2520 19059 47251],43,3,True,0.0003085612552240491,0.001801801729016006
6,6967,0,[34664 49112 34202  3692 22915  5906],40,4,False,0.0,0.0
7,6968,0,[19782 13859 16451 10687 33772 23632],43,3,False,0.0,0.0
8,6969,0,[30561 51233 14929 22051 27955 26192],40,5,False,0.0,0.0
9,6970,0,[51778 51348 36351 46265 17698 23986],40,3,False,0.0,0.0
10,6971,0,[14889 27746 42668 33832 10022 49531],43,2,False,0.0,0.0
11,6972,0,[33927 26992 44504 40043 37886 30389],43,1,False,0.0,0.0
12,6973,0,[15497  4818 37220 19981  2861  3873],43,4,False,0.0,0.0
13,6974,0,[  263 26421 39512 13874 26830 15446],43,3,False,0.0,0.0
14,6975,0,[22392 23037 13070 17621 23561 30957],40,4,True,0.03813033178448677,1.1920928955078125e-07
15,6976,0,[13481   954 46346  5683 11071 19765],40,2,True,0.005440523847937584,0.12156490981578827
16,6977,0,[15221 22555 27868 45478 43866 17046],40,0,False,0.0,0.0
17,6978,0,[ 3159 18762 14375 32217  6002 34162],43,4,False,0.0,0.0
18,6979,0,[47418 22437 46525 27689 28249 19796],40,2,True,0.41411730647087097,3.874376852763817e-05
19,6980,0,[34350 36807  5543  4866 20138 52142],43,1,False,0.0,0.0
20,6981,0,[43926 51577 27678 11674 35550 17201],11,2,False,0.0,0.0
21,6982,0,[47173 47290 31945 43772 23847 39474],43,1,False,0.0,0.0
22,6983,0,[41629 17226 44760 13986 51561  4839],40,2,False,0.0,0.0
23,6984,0,[14625 27940 14791 26378  9579 10013],40,0,False,0.0,0.0
24,6985,0,[23151 31178 15824 38839 49680 45736],40,0,False,0.0,0.0
25,6986,0,[ 6117 47298 27083 17834  9039 13237],40,1,True,0.0006420885329134762,7.188578456407413e-05
26,6987,0,[ 5588  3723 44030 12247 11360 46127],40,5,False,0.0,0.0
27,6988,0,[39756 28661  5418 18236 29539 29831],40,5,False,0.0,0.0
28,6989,0,[17198 32462  8753 13874 16418 28203],40,2,False,0.0,0.0
29,6990,0,[37923 26612  6106 48584 27815 30595],40,3,False,0.0,0.0
0,6991,0,[42520 36133 47113  8399 50893  1383],40,1,False,0.0,0.0
1,6992,0,[47039 13332 26357   100 45348  8904],43,3,True,0.00539773516356945,0.028546348214149475
2,6993,0,[36947 51635 26541 51112 19972  3593],43,3,False,0.0,0.0
3,6994,0,[  565 42721   878 44163  1072 33712],40,1,True,0.008743190206587315,0.0
4,6995,0,[25598   223 42435  5988 43636 50217],40,5,True,0.018645847216248512,2.0121142864227295
5,6996,0,[48267 32780  4969 33346 14987 51785],40,4,False,0.0,0.0
6,6997,0,[40773 29125 33728 41611  4807 12048],40,3,True,0.0016829816158860922,0.016063088551163673
7,6998,0,[31994  5392 22325  3025 50230 34364],43,0,False,0.0,0.0
8,6999,0,[ 2707 31773 43111 46430  2248 25274],40,3,False,0.0,0.0
9,7000,0,[43361 12602 39850  5152 36529 46278],43,2,False,0.0,0.0
10,7001,0,[48752 42451 29581 35146 47137 41853],43,4,True,0.007942425087094307,7.629423635080457e-06
11,7002,0,[13499 37133 33852 34726 34433 47165],40,2,False,0.0,0.0
12,7003,0,[ 6937 27216 24826 45514 28424  8989],43,1,False,0.0,0.0
13,7004,0,[15182 49524 36116 32537 20368 49373],40,4,False,0.0,0.0
14,7005,0,[48545 46213 27235  4454 32791 20902],40,5,True,0.19300124049186707,0.029244042932987213
15,7006,0,[30887  8961 25971  5619 47833 16270],40,1,False,0.0,0.0
16,7007,0,[50581 14498 51775 32199   540  2929],40,1,True,0.5496602058410645,0.0063621895387768745
17,7008,0,[43228 43518 20377 10136 49306  2570],40,2,False,0.0,0.0
18,7009,0,[ 9017 43254 20917  8410 24462  9965],40,2,False,0.0,0.0
19,7010,0,[38059 23188 20819 15588  2617 33048],40,3,True,0.004821341019123793,0.9436743259429932
20,7011,0,[33462 41048 31962 20314 14103 42078],40,2,True,0.03529063239693642,0.41445833444595337
21,7012,0,[ 5247 31283 40843 38975   596 30357],40,1,False,0.0,0.0
22,7013,0,[24766 42896  2536  3649 42659 13922],43,2,False,0.0,0.0
23,7014,0,[33092  7946 13292 27647 20490 52291],40,0,False,0.0,0.0
24,7015,0,[17287 28583 51940 21579 18505 22916],43,2,True,0.001989196054637432,0.0764874517917633
25,7016,0,[40098 12120  3185 36215 25234 30895],40,2,False,0.0,0.0
26,7017,0,[ 8074 51193 44968 33251 37135 45354],43,1,True,0.41878172755241394,0.006116820964962244
27,7018,0,[25988 35809 11407  3665 30029 32395],40,1,True,0.1882622241973877,0.03684629127383232
28,7019,0,[21736 27048 31189 22026  9940  4527],43,4,False,0.0,0.0
29,7020,0,[31472  5143 25736 21300  5971  6550],43,4,False,0.0,0.0
0,7021,0,[13976 44529 46740 44855 37872 31439],43,3,False,0.0,0.0
1,7022,0,[16175 11322 30788 30504 46136 10701],40,4,True,0.08484706282615662,0.010105657391250134
2,7023,0,[ 7195  1792 16500 36994 41564 23823],40,2,False,0.0,0.0
3,7024,0,[23588 36486 25909 28992 11367 42317],43,5,False,0.0,0.0
4,7025,0,[ 2649 14438 23606 33960 42640 45229],40,2,False,0.0,0.0
5,7026,0,[12351 51397 31168 45836 32863 29003],40,1,False,0.0,0.0
6,7027,0,[12592 50161  6206 39451 34043 23807],40,2,True,0.07454098761081696,0.0001890241983346641
7,7028,0,[27947 15128  6656 35275 11693 35915],43,2,False,0.0,0.0
8,7029,0,[ 7230 49032 12357 23629  2639  1808],40,3,False,0.0,0.0
9,7030,0,[ 1039  4932 27069 49873  2145 17381],43,4,True,0.013368700630962849,0.0011962652206420898
10,7031,0,[45136 30619 23904 51233 10076 32737],40,0,False,0.0,0.0
11,7032,0,[33282 20468  5308 17879 25728 32345],43,3,False,0.0,0.0
12,7033,0,[52002 44893 10671 21522  7484  2632],43,5,False,0.0,0.0
13,7034,0,[20229 18269 30216 40898   995 31259],40,0,False,0.0,0.0
14,7035,0,[42526  7369 51751  7321 24151 52424],40,5,True,0.34236425161361694,2.4780595302581787
15,7036,0,[37149 11815 49573 10996 52176 31788],43,1,False,0.0,0.0
16,7037,0,[ 3580 12530  1771  8547 23736 25471],43,2,True,0.010232468135654926,0.0
17,7038,0,[11511  7380  3997 48748 16948 43221],43,2,False,0.0,0.0
18,7039,0,[43944 32941 51462 20125 34503 28500],40,2,False,0.0,0.0
19,7040,0,[22642 48154 24220  6314  2288  8184],43,3,False,0.0,0.0
20,7041,0,[36681 24147  1060 34841 45323 10693],40,4,True,0.02210698276758194,0.2639475464820862
21,7042,0,[30703 35696 34923 21243  9837 23503],40,5,True,0.01837443746626377,0.6481291651725769
22,7043,0,[42613 35199  4594 19806 28762 20623],43,2,True,0.00021167848899494857,0.004189433064311743
23,7044,0,[14758 15643 13032 15095  9516 18455],40,5,False,0.0,0.0
24,7045,0,[11907 31427  7466 14958 36176 32739],40,5,False,0.0,0.0
25,7046,0,[32870 19454 11775  3782 41747 39433],40,0,False,0.0,0.0
26,7047,0,[16821 52255 29458 34377 38888 17985],11,5,False,0.0,0.0
27,7048,0,[46301 48964 48066 15574 45585  6655],43,5,True,0.001576712355017662,3.576342714950442e-05
28,7049,0,[17285  1797 45572 51613 36232  4081],40,3,False,0.0,0.0
29,7050,0,[ 1962 10894 15388 15117 34206 18457],43,0,True,0.0009298474178649485,6.55653229841846e-06
0,7051,0,[  857 40820 16605 32703 28315 50920],43,0,False,0.0,0.0
1,7052,0,[28311  2476 26509 51875  3311 10239],40,0,False,0.0,0.0
2,7053,0,[17328  1511 14865 22007  7396 42112],43,4,True,0.18104195594787598,8.416530181420967e-05
3,7054,0,[32838 40931  3667 15296 34134  5532],40,5,False,0.0,0.0
4,7055,0,[36581  6085 42112 51731   393 15268],40,5,False,0.0,0.0
5,7056,0,[26927 30182 40103 46523 25524 15888],40,3,True,0.0010363463079556823,0.0
6,7057,0,[ 9820 15433 15365 40733 51486 43896],40,4,False,0.0,0.0
7,7058,0,[28491 11434 21264 31603 27979 14905],40,0,False,0.0,0.0
8,7059,0,[13847 51885 30091 32594 16265 16993],40,0,False,0.0,0.0
9,7060,0,[ 6380 31501 32653 16200 26545 21253],40,0,False,0.0,0.0
10,7061,0,[37791 44735 10471 34949 38012 48727],40,5,False,0.0,0.0
11,7062,0,[ 3543  7469  8908  3021 19062 36810],40,2,False,0.0,0.0
12,7063,0,[43674 11403 28036  7464 19649 13801],40,3,False,0.0,0.0
13,7064,0,[ 3446 11906 50493 24648 47011 29954],40,4,False,0.0,0.0
14,7065,0,[17452 27867  5923  2114 29647  7049],40,1,False,0.0,0.0
15,7066,0,[37304 48053 36511 30681 18841 45577],40,4,False,0.0,0.0
16,7067,0,[47480  7132  6298 50213 40671 29647],43,2,False,0.0,0.0
